Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	table - Plot 1	
0.232813	9.94293	0.232813	9.94293	
0.234375	47.3946	0.234375	47.3946	
0.235938	8.28578	0.235938	8.28578	
0.2375	24.6364	0.2375	24.6364	
0.239063	17.6763	0.239063	17.6763	
0.240625	11.821	0.240625	11.821	
0.242187	17.5658	0.242187	17.5658	
0.24375	31.9279	0.24375	31.9279	
0.245313	-0.883816	0.245313	-0.883816	
0.246875	15.5773	0.246875	15.5773	
0.248438	5.7448	0.248438	5.7448	
0.25	4.97147	0.25	4.97147	
0.251563	9.50102	0.251563	9.50102	
0.253125	4.19813	0.253125	4.19813	
0.254688	32.5907	0.254688	32.5907	
0.25625	3.42479	0.25625	3.42479	
0.257812	15.0249	0.257812	15.0249	
0.259375	18.0078	0.259375	18.0078	
0.260937	0.662862	0.260937	0.662862	
0.2625	30.1602	0.2625	30.1602	
0.264063	6.51814	0.264063	6.51814	
0.265625	23.4211	0.265625	23.4211	
0.267188	16.0192	0.267188	16.0192	
0.26875	24.7468	0.26875	24.7468	
0.270313	47.1737	0.270313	47.1737	
0.271875	41.5394	0.271875	41.5394	
0.273437	-3.97717	0.273437	-3.97717	
0.275	20.7697	0.275	20.7697	
0.276562	9.16959	0.276562	9.16959	
0.278125	28.1716	0.278125	28.1716	
0.279688	24.4154	0.279688	24.4154	
0.28125	17.7868	0.28125	17.7868	
0.282813	46.8422	0.282813	46.8422	
0.284375	-9.72198	0.284375	-9.72198	
0.285938	6.96005	0.285938	6.96005	
0.2875	40.2136	0.2875	40.2136	
0.289062	1.98859	0.289062	1.98859	
0.290625	25.4097	0.290625	25.4097	
0.292187	27.8402	0.292187	27.8402	
0.29375	22.5373	0.29375	22.5373	
0.295313	22.5373	0.295313	22.5373	
0.296875	13.4782	0.296875	13.4782	
0.298438	17.5658	0.298438	17.5658	
0.3	6.51814	0.3	6.51814	
0.301563	47.0632	0.301563	47.0632	
0.303125	-2.09906	0.303125	-2.09906	
0.304687	49.2727	0.304687	49.2727	
0.30625	36.3469	0.30625	36.3469	
0.307813	39.3298	0.307813	39.3298	
0.309375	30.1602	0.309375	30.1602	
0.310938	-7.40196	0.310938	-7.40196	
0.3125	17.2344	0.3125	17.2344	
0.314063	-1.32572	0.314063	-1.32572	
0.315625	44.7432	0.315625	44.7432	
0.317188	36.4574	0.317188	36.4574	
0.31875	34.2479	0.31875	34.2479	
0.320312	9.94293	0.320312	9.94293	
0.321875	26.625	0.321875	26.625	
0.323438	19.002	0.323438	19.002	
0.325	14.2515	0.325	14.2515	
0.326563	39.6612	0.326563	39.6612	
0.328125	45.0746	0.328125	45.0746	
0.329688	11.0477	0.329688	11.0477	
0.33125	14.4725	0.33125	14.4725	
0.332813	28.5031	0.332813	28.5031	
0.334375	1.54668	0.334375	1.54668	
0.335937	45.627	0.335937	45.627	
0.3375	4.52956	0.3375	4.52956	
0.339063	17.2344	0.339063	17.2344	
0.340625	33.9164	0.340625	33.9164	
0.342188	16.903	0.342188	16.903	
0.34375	49.2727	0.34375	49.2727	
0.345313	2.98288	0.345313	2.98288	
0.346875	6.84957	0.346875	6.84957	
0.348438	-5.41337	0.348438	-5.41337	
0.35	28.2821	0.35	28.2821	
0.351562	40.4346	0.351562	40.4346	
0.353125	39.2193	0.353125	39.2193	
0.354688	21.1011	0.354688	21.1011	
0.35625	7.95434	0.35625	7.95434	
0.357813	29.0555	0.357813	29.0555	
0.359375	16.1296	0.359375	16.1296	
0.360938	31.044	0.360938	31.044	
0.3625	47.3946	0.3625	47.3946	
0.364063	32.5907	0.364063	32.5907	
0.365625	11.7106	0.365625	11.7106	
0.367187	21.764	0.367187	21.764	
0.36875	43.1965	0.36875	43.1965	
0.370313	42.2022	0.370313	42.2022	
0.371875	14.362	0.371875	14.362	
0.373438	23.9735	0.373438	23.9735	
0.375	52.6975	0.375	52.6975	
0.376563	52.4766	0.376563	52.4766	
0.378125	28.724	0.378125	28.724	
0.379688	56.6747	0.379688	56.6747	
0.38125	18.7811	0.38125	18.7811	
0.382812	44.9641	0.382812	44.9641	
0.384375	45.848	0.384375	45.848	
0.385938	33.9164	0.385938	33.9164	
0.3875	50.5985	0.3875	50.5985	
0.389063	40.2136	0.389063	40.2136	
0.390625	49.7147	0.390625	49.7147	
0.392188	30.9336	0.392188	30.9336	
0.39375	33.3641	0.39375	33.3641	
0.395313	38.1146	0.395313	38.1146	
0.396875	38.7774	0.396875	38.7774	
0.398437	41.2079	0.398437	41.2079	
0.4	23.3106	0.4	23.3106	
0.401563	22.2059	0.401563	22.2059	
0.403125	43.086	0.403125	43.086	
0.404688	28.3926	0.404688	28.3926	
0.40625	26.2935	0.40625	26.2935	
0.407813	22.3164	0.407813	22.3164	
0.409375	-2.76193	0.409375	-2.76193	
0.410938	15.4668	0.410938	15.4668	
0.4125	33.3641	0.4125	33.3641	
0.414062	14.4725	0.414062	14.4725	
0.415625	29.3869	0.415625	29.3869	
0.417188	18.1182	0.417188	18.1182	
0.41875	46.4003	0.41875	46.4003	
0.420313	6.96005	0.420313	6.96005	
0.421875	52.6975	0.421875	52.6975	
0.423438	26.2935	0.423438	26.2935	
0.425	39.2193	0.425	39.2193	
0.426563	48.9413	0.426563	48.9413	
0.428125	33.2536	0.428125	33.2536	
0.429687	19.8859	0.429687	19.8859	
0.43125	32.0383	0.43125	32.0383	
0.432813	2.98288	0.432813	2.98288	
0.434375	28.0612	0.434375	28.0612	
0.435938	24.5259	0.435938	24.5259	
0.4375	42.9756	0.4375	42.9756	
0.439063	31.4859	0.439063	31.4859	
0.440625	12.7049	0.440625	12.7049	
0.442188	57.89	0.442188	57.89	
0.44375	15.9087	0.44375	15.9087	
0.445312	23.7526	0.445312	23.7526	
0.446875	40.5451	0.446875	40.5451	
0.448438	16.682	0.448438	16.682	
0.45	13.3677	0.45	13.3677	
0.451563	25.0783	0.451563	25.0783	
0.453125	15.7982	0.453125	15.7982	
0.454688	37.1203	0.454688	37.1203	
0.45625	-7.18101	0.45625	-7.18101	
0.457813	25.0783	0.457813	25.0783	
0.459375	30.4917	0.459375	30.4917	
0.460937	32.3698	0.460937	32.3698	
0.4625	31.4859	0.4625	31.4859	
0.464063	43.8594	0.464063	43.8594	
0.465625	8.39625	0.465625	8.39625	
0.467188	48.168	0.467188	48.168	
0.46875	13.4782	0.46875	13.4782	
0.470313	-12.5944	0.470313	-12.5944	
0.471875	34.0269	0.471875	34.0269	
0.473438	38.3355	0.473438	38.3355	
0.475	35.6841	0.475	35.6841	
0.476562	24.1945	0.476562	24.1945	
0.478125	6.62862	0.478125	6.62862	
0.479688	31.5964	0.479688	31.5964	
0.48125	15.2458	0.48125	15.2458	
0.482813	52.6975	0.482813	52.6975	
0.484375	77.1129	0.484375	77.1129	
0.485938	46.6213	0.485938	46.6213	
0.4875	-2.8724	0.4875	-2.8724	
0.489063	32.5907	0.489063	32.5907	
0.490625	50.8194	0.490625	50.8194	
0.492187	19.6649	0.492187	19.6649	
0.49375	28.0612	0.49375	28.0612	
0.495313	42.6441	0.495313	42.6441	
