-0.35355339059327373	-0.6123724356957945
-0.3549153544396914	-0.6123712986819639
-0.35627600031801276	-0.6123678876446945
-0.35763532317551777	-0.6123622025966531
-0.35899331796439976	-0.6123542435589509
-0.36034997964178356	-0.6123440105611435
-0.3617053031697445	-0.612331503641231
-0.3630592835153272	-0.6123167228456574
-0.3644119156505639	-0.6122996682293108
-0.36576319455249384	-0.6122803398555231
-0.36711311520318085	-0.6122587377960694
-0.36846167258973317	-0.6122348621311686
-0.3698088617043211	-0.6122087129494823
-0.37115467754419607	-0.6121802903481146
-0.3724991151117092	-0.6121495944326121
-0.3751838354646635	-0.6120813831235977
-0.376524108280472	-0.6120438679833867
-0.37786298288468984	-0.6120040800356414
-0.3805365175760734	-0.6119176863169933
-0.3818711677351438	-0.6118710808669111
-0.3832043998264702	-0.6118222032509347
-0.3858665900074969	-0.6117176322557588
-0.3871955382112297	-0.6116619392648809
-0.38852304857531966	-0.61160397488475
-0.391173736071241	-0.6114812328261605
-0.39645764044178866	-0.6112085020739342
-0.397774948198871	-0.6111346444682489
-0.399090778829972	-0.6110585174314053
-0.4017179891745341	-0.6108994562034512
-0.4069544697244366	-0.6105541135767555
-0.40825982396673416	-0.6104621089090808
-0.40956366214776163	-0.6103678373076894
-0.4121667709645898	-0.6101724947124726
-0.4173545832047073	-0.6097546222845902
-0.41864767370492845	-0.60964449242053
-0.41993920956889425	-0.6095320986589485
-0.4225175982095238	-0.6093005211211117
-0.4276555092171077	-0.6088102182025802
-0.4378547996687953	-0.6077211257754862
-0.4392289968115638	-0.6075624197111937
-0.44060127695717777	-0.607401061965345
-0.4433400623082907	-0.6070703942575068
-0.4487943660809532	-0.6063772704247065
-0.4596085756969598	-0.6048640423775999
-0.4609513869212393	-0.6046630003904703
-0.4622921863418731	-0.6044593193761825
-0.46496772637355066	-0.6040440438334769
-0.4702944079025363	-0.6031818643075203
-0.48084887794165493	-0.6013312060787738
-0.48215880306142583	-0.6010880527725135
-0.4834666238186427	-0.6008422760418092
-0.48607592942290145	-0.6003428566092439
-0.4912690377502372	-0.5993125846153767
-0.5015519767796051	-0.5971265637566696
-0.5216947427501083	-0.5922548128292981
-0.5228524547423259	-0.591950016068864
-0.5240081771892194	-0.591642966834762
-0.5263136358637155	-0.591022115627626
-0.5309004856781301	-0.5897534355116038
-0.5399769403414016	-0.5871084376842945
-0.5411022961604006	-0.5867677463393289
-0.5422255929902272	-0.5864248222401408
-0.544465992592848	-0.5857322810071344
-0.5489218963839237	-0.5843204634740735
-0.5577331754730782	-0.5813901918261619
-0.5588250789703563	-0.5810139377457575
-0.5599148560401637	-0.5806354728053819
-0.5620880143183027	-0.5798719161136265
-0.566408631830109	-0.578318336338959
-0.5749461527526764	-0.575105645090261
-0.5915991059459534	-0.5682609189151419
-0.5926009249179964	-0.5678234474657747
-0.5936005765381976	-0.5673838992845923
-0.5955933631066936	-0.5664985791647061
-0.5995527676867748	-0.5647030893849946
-0.6073660943816069	-0.561013081941092
-0.6225644605658948	-0.5532400188725173
-0.6234951507200257	-0.5527369267923148
-0.6244235605311701	-0.5522318131570559
-0.6262735255507546	-0.5512155286182753
-0.6299459426313297	-0.5491587826592832
-0.6371799756354071	-0.5449490069293068
-0.6511989563978144	-0.5361478082403001
-0.6521274825631256	-0.5355328460214155
-0.6530532022296999	-0.5349155790809909
-0.6548962061430079	-0.5336741416713197
-0.6585483615031397	-0.5311637277414349
-0.6657163862803711	-0.5260333517586827
-0.6795004483534206	-0.5153394053698656
-0.6803372511255674	-0.5146520583906121
-0.6811711259952917	-0.5139624965524692
-0.6828300776854186	-0.5125767401794398
-0.6861126891813596	-0.5097787803382304
-0.692535957791087	-0.504077749760339
-0.7048085543895369	-0.49226079101755416
-0.7055005649355681	-0.49155465191055653
-0.7061899310063233	-0.49084667027615575
-0.7075607193959381	-0.4894251900471421
-0.7102704494412978	-0.4865602364878947
-0.7155619571545905	-0.4807429606392436
-0.7256287742087981	-0.4687638546941365
-0.7262349294366491	-0.4680001048257048
-0.7268383624692095	-0.46723460072096507
-0.7280370529111151	-0.46569834128668786
-0.7304016686130278	-0.46260489827485624
-0.7349993463847403	-0.45633496720156724
-0.7436646825658634	-0.4434682237487876
-0.7442258959706767	-0.44258119767646353
-0.7447838330820623	-0.4416922232362084
-0.745889868614195	-0.4399084449145353
-0.7480625170523219	-0.4363176806233444
-0.7522495926773262	-0.42904420951326866
-0.7527580987459299	-0.42812648393819014
-0.7532632909599298	-0.42720687362892934
-0.7542637249427198	-0.42536201500968135
-0.7562247297757131	-0.4216498596436652
-0.7599868083938021	-0.41413671429597654
-0.7604420341013006	-0.413189323383976
-0.7608939121273334	-0.41224011349540957
-0.7617876171925664	-0.4103362535113322
-0.7635347686049317	-0.4065068902210403
-0.7668676108080829	-0.398762537042716
-0.76726904317011	-0.39778654838887595
-0.7676670977962416	-0.39680880856585315
-0.7684530668462973	-0.3948480926371009
-0.7699843960095054	-0.39090583665225126
-0.7728842460872705	-0.3829390025935561
-0.7732251314758096	-0.3819538319246968
-0.7735627359335049	-0.3809670405582462
-0.7742280963402303	-0.378988612487951
-0.7755193838863675	-0.37501249266855546
-0.7779439237681757	-0.36698414537939056
-0.7782321501715501	-0.3659735498132882
-0.7785170743984158	-0.36496140135675503
-0.7790770115007024	-0.36293246295786574
-0.7801572073312931	-0.35885614088203616
-0.7821586335425046	-0.3506306863951053
-0.7823938879020822	-0.34959576359547806
-0.7826258224261626	-0.3485593573992605
-0.7830797280453657	-0.34648211241394816
-0.7839476588999965	-0.34231001560046287
-0.7841563278090706	-0.34126334911256834
-0.7843616694043037	-0.3402152345839902
-0.7847623671821659	-0.338114679200249
-0.7855237975809484	-0.3338963880366531
-0.7857058243739624	-0.33283826209037254
-0.7858845172783476	-0.33177872385254115
-0.7862318984024789	-0.32965542849143115
-0.7868866215734622	-0.325392088485306
-0.7870419568197193	-0.32432279042241985
-0.7871939525079017	-0.32325211620063365
-0.7874879226444367	-0.3211066574584206
-0.7880357607927917	-0.3167994263506874
-0.7881558239926394	-0.3157918860794651
-0.788272977331844	-0.3147831799088704
-0.7884985527089551	-0.31276228477037205
-0.7886069739140401	-0.3117501032635858
-0.7887124835928426	-0.3107367707796346
-0.78891476682419	-0.30870666784931183
-0.7890115396299079	-0.30768990489805287
-0.7891053994156921	-0.30667200595982613
-0.7892843785520999	-0.3046328151589265
-0.789607366059161	-0.3005409673478502
-0.7896808256050233	-0.2995152219599018
-0.7897513696599571	-0.29848837076580476
-0.7898837102660138	-0.2964313661277157
-0.789945506328537	-0.295401220278157
-0.7900043859229341	-0.29436998381128815
-0.790113394848588	-0.2923042542588767
-0.7901635237773854	-0.2912697687999797
-0.7902107354331395	-0.2902342079770353
-0.7902550296415449	-0.2891975756133203
-0.7902964062390686	-0.2881598755360673
-0.7903348650729487	-0.2871211115764509
-0.7903704060011955	-0.2860812875695738
-0.7904030288925923	-0.28504040735445196
-0.7904327336266962	-0.28399847477400103
-0.7904595200938374	-0.28295549367502204
-0.7904833881951207	-0.2819114679081873
-0.7905043378424254	-0.28086640132802565
-0.7905223689584057	-0.2798202977929086
-0.790537481476491	-0.27877316116503653
-0.7905496753408862	-0.2777249953104236
-0.7905589505065713	-0.2766758040988839
-0.790565306939303	-0.2756255914040175
-0.7905687446156132	-0.2745743611031952
-0.7905692635228101	-0.273522117077545
-0.7905668636589775	-0.2724688632119377
-0.7905615450329765	-0.2714146033949723
-0.7905533076644428	-0.27035934151896185
-0.7905421515837886	-0.26930308147991905
-0.7905280768322023	-0.2682458271775415
-0.7905110834616477	-0.26718758251519764
-0.7904911715348638	-0.2661283513999127
-0.7904683411253655	-0.26506813774235366
-0.7904425923174421	-0.2640069454568149
-0.7904139252061577	-0.2629447784612039
-0.7903823398973514	-0.26188164067702685
-0.7903478365076355	-0.2608175360293742
-0.7902700760057918	-0.2586864418618371
-0.790226819180755	-0.2576194602099235
-0.7901806448489888	-0.2565515274304468
-0.7900795443579395	-0.2544128242634748
-0.790024618571918	-0.2533420617720427
-0.7899667760256892	-0.25227036394514496
-0.789842341517593	-0.250124178115166
-0.7897699990562135	-0.24895901387709182
-0.7896942280733575	-0.24779276886698667
-0.7895324018738349	-0.24545705678679894
-0.7894463473596827	-0.24428759985642676
-0.7893568657290789	-0.24311708243340024
-0.7891676226872112	-0.24077288643960074
-0.7890678620974824	-0.23959921804536818
-0.7889646760343689	-0.23842450951151792
-0.7887480292946476	-0.23607199242786966
-0.788273650840369	-0.2313547012675005
-0.7881464998385954	-0.23017285479528143
-0.7880159273632225	-0.2289900091048382
-0.787744520273875	-0.2266213406133053
-0.7871606743476514	-0.2218722392362553
-0.7858290024253086	-0.21232813484117904
-0.7856471841778598	-0.21113091944468057
-0.785461955306752	-0.20993278749413147
-0.7850812689247976	-0.20753379473998923
-0.784279005049348	-0.20272503970357234
-0.7825111128527432	-0.19306562183402726
-0.7822748294025272	-0.1918543679016104
-0.7820351499685989	-0.19064228109782402
-0.781545607326295	-0.1882156299272082
-0.7805258170057929	-0.18335256489117885
-0.7783236690796594	-0.17358856743610906
-0.778052589364186	-0.1724459704091378
-0.7777785659441199	-0.17130272094555501
-0.7772216921483329	-0.16901428201260663
-0.7760726664642461	-0.1644297653883443
-0.7736337499045914	-0.1552311492263863
-0.7681945824930899	-0.13672339286917234
-0.7678298735278324	-0.13556207484075541
-0.7674622595348741	-0.13440024392322553
-0.7667183220402012	-0.13207506100555763
-0.7651956486511646	-0.12741873403970383
-0.762011434565948	-0.11808322274252411
-0.7550902943736533	-0.0993286914644872
-0.7546423849991702	-0.0981762794279604
-0.7541917317201815	-0.097023510419256
-0.7532822000130182	-0.09471691825262109
-0.7514302825103072	-0.09009963476457242
-0.7475954115724016	-0.08084961173002915
-0.7394047024785921	-0.06229528101795153
-0.7388698501338078	-0.061133530671922426
-0.7383323112339728	-0.05997155804236714
-0.737249181596948	-0.05764696283335382
-0.735050770314296	-0.052995290963984906
-0.7305257906151282	-0.04368296881780754
-0.7209669400513551	-0.025029998585564914
-0.7202943278654188	-0.023764048568160254
-0.7196186324793005	-0.022497996829395267
-0.7182580036888854	-0.019965609865395816
-0.7154998758495876	-0.01489985375658642
-0.7098368046823277	-0.0047656272006647215
-0.697928900180902	0.01550396588830709
-0.6718328117146541	0.05596999811134123
-0.6710271220010005	0.057147122360749675
