Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	table - Plot 1	
0.995313	3.25816	0.995313	3.25816	
0.996875	-12.841	0.996875	-12.841	
0.998438	-3.44981	0.998438	-3.44981	
1	22.6154	1	22.6154	
1.00156	27.5985	1.00156	27.5985	
1.00313	15.9075	1.00313	15.9075	
1.00469	17.4407	1.00469	17.4407	
1.00625	24.9153	1.00625	24.9153	
1.00781	0.958281	1.00781	0.958281	
1.00938	5.55803	1.00938	5.55803	
1.01094	10.9244	1.01094	10.9244	
1.0125	18.7823	1.0125	18.7823	
1.01406	9.77447	1.01406	9.77447	
1.01563	37.1813	1.01563	37.1813	
1.01719	45.9975	1.01719	45.9975	
1.01875	38.9062	1.01875	38.9062	
1.02031	40.2478	1.02031	40.2478	
1.02188	18.7823	1.02188	18.7823	
1.02344	22.0405	1.02344	22.0405	
1.025	43.3143	1.025	43.3143	
1.02656	39.6728	1.02656	39.6728	
1.02812	29.3234	1.02812	29.3234	
1.02969	45.4225	1.02969	45.4225	
1.03125	32.5816	1.03125	32.5816	
1.03281	26.8319	1.03281	26.8319	
1.03438	30.665	1.03438	30.665	
1.03594	45.6142	1.03594	45.6142	
1.0375	36.798	1.0375	36.798	
1.03906	51.9388	1.03906	51.9388	
1.04063	58.8385	1.04063	58.8385	
1.04219	14.7575	1.04219	14.7575	
1.04375	24.9153	1.04375	24.9153	
1.04531	45.8058	1.04531	45.8058	
1.04688	42.1644	1.04688	42.1644	
1.04844	36.798	1.04844	36.798	
1.05	26.0652	1.05	26.0652	
1.05156	50.0223	1.05156	50.0223	
1.05313	35.2647	1.05313	35.2647	
1.05469	55.0053	1.05469	55.0053	
1.05625	28.9401	1.05625	28.9401	
1.05781	23.5737	1.05781	23.5737	
1.05937	7.66625	1.05937	7.66625	
1.06094	29.1317	1.06094	29.1317	
1.0625	34.8814	1.0625	34.8814	
1.06406	46.5725	1.06406	46.5725	
1.06563	27.2152	1.06563	27.2152	
1.06719	45.0392	1.06719	45.0392	
1.06875	46.5725	1.06875	46.5725	
1.07031	48.1057	1.07031	48.1057	
1.07188	53.4721	1.07188	53.4721	
1.07344	37.373	1.07344	37.373	
1.075	39.0979	1.075	39.0979	
1.07656	41.3977	1.07656	41.3977	
1.07813	34.8814	1.07813	34.8814	
1.07969	33.7315	1.07969	33.7315	
1.08125	41.7811	1.08125	41.7811	
1.08281	30.665	1.08281	30.665	
1.08438	33.7315	1.08438	33.7315	
1.08594	52.3222	1.08594	52.3222	
1.0875	57.6885	1.0875	57.6885	
1.08906	40.8228	1.08906	40.8228	
1.09062	11.691	1.09062	11.691	
1.09219	40.0562	1.09219	40.0562	
1.09375	48.489	1.09375	48.489	
1.09531	47.1474	1.09531	47.1474	
1.09688	48.8723	1.09688	48.8723	
1.09844	49.4473	1.09844	49.4473	
1.1	25.6819	1.1	25.6819	
1.10156	19.9322	1.10156	19.9322	
1.10313	20.6989	1.10313	20.6989	
1.10469	43.6976	1.10469	43.6976	
1.10625	27.7902	1.10625	27.7902	
1.10781	25.8736	1.10781	25.8736	
1.10938	33.7315	1.10938	33.7315	
1.11094	53.6637	1.11094	53.6637	
1.1125	21.8488	1.1125	21.8488	
1.11406	10.3494	1.11406	10.3494	
1.11563	42.356	1.11563	42.356	
1.11719	32.5816	1.11719	32.5816	
1.11875	44.4642	1.11875	44.4642	
1.12031	59.6051	1.12031	59.6051	
1.12187	14.3742	1.12187	14.3742	
1.12344	33.1565	1.12344	33.1565	
1.125	13.0326	1.125	13.0326	
1.12656	4.98306	1.12656	4.98306	
1.12813	-1.53325	1.12813	-1.53325	
1.12969	27.7902	1.12969	27.7902	
1.13125	29.3234	1.13125	29.3234	
1.13281	10.9244	1.13281	10.9244	
1.13438	23.1904	1.13438	23.1904	
1.13594	21.8488	1.13594	21.8488	
1.1375	9.96612	1.1375	9.96612	
1.13906	22.2321	1.13906	22.2321	
1.14063	29.1317	1.14063	29.1317	
1.14219	5.55803	1.14219	5.55803	
1.14375	2.29987	1.14375	2.29987	
1.14531	32.9649	1.14531	32.9649	
1.14688	31.4316	1.14688	31.4316	
1.14844	41.5894	1.14844	41.5894	
1.15	34.4981	1.15	34.4981	
1.15156	32.0066	1.15156	32.0066	
1.15312	37.373	1.15312	37.373	
1.15469	32.9649	1.15469	32.9649	
1.15625	24.532	1.15625	24.532	
1.15781	21.0822	1.15781	21.0822	
1.15938	41.5894	1.15938	41.5894	
1.16094	3.64147	1.16094	3.64147	
1.1625	23.7654	1.1625	23.7654	
1.16406	50.0223	1.16406	50.0223	
1.16563	34.3065	1.16563	34.3065	
1.16719	38.7146	1.16719	38.7146	
1.16875	46.3808	1.16875	46.3808	
1.17031	43.3143	1.17031	43.3143	
1.17188	45.8058	1.17188	45.8058	
1.17344	37.1813	1.17344	37.1813	
1.175	24.1487	1.175	24.1487	
1.17656	29.1317	1.17656	29.1317	
1.17813	27.4068	1.17813	27.4068	
1.17969	29.7067	1.17969	29.7067	
1.18125	16.8657	1.18125	16.8657	
1.18281	33.7315	1.18281	33.7315	
1.18437	31.24	1.18437	31.24	
1.18594	35.8397	1.18594	35.8397	
1.1875	32.5816	1.1875	32.5816	
1.18906	50.2139	1.18906	50.2139	
1.19063	41.2061	1.19063	41.2061	
1.19219	25.6819	1.19219	25.6819	
1.19375	23.1904	1.19375	23.1904	
1.19531	35.0731	1.19531	35.0731	
1.19688	36.6063	1.19688	36.6063	
1.19844	37.1813	1.19844	37.1813	
1.2	37.5646	1.2	37.5646	
1.20156	41.9727	1.20156	41.9727	
1.20313	38.9062	1.20313	38.9062	
1.20469	42.5477	1.20469	42.5477	
1.20625	38.1396	1.20625	38.1396	
1.20781	35.0731	1.20781	35.0731	
1.20938	31.0483	1.20938	31.0483	
1.21094	46.5725	1.21094	46.5725	
1.2125	27.4068	1.2125	27.4068	
1.21406	39.8645	1.21406	39.8645	
1.21563	31.6233	1.21563	31.6233	
1.21719	30.09	1.21719	30.09	
1.21875	42.931	1.21875	42.931	
1.22031	42.7393	1.22031	42.7393	
1.22188	27.2152	1.22188	27.2152	
1.22344	23.7654	1.22344	23.7654	
1.225	34.8814	1.225	34.8814	
1.22656	22.4238	1.22656	22.4238	
1.22813	52.1305	1.22813	52.1305	
1.22969	62.8632	1.22969	62.8632	
1.23125	32.0066	1.23125	32.0066	
1.23281	57.6885	1.23281	57.6885	
1.23438	57.6885	1.23438	57.6885	
1.23594	50.0223	1.23594	50.0223	
1.2375	28.5568	1.2375	28.5568	
1.23906	34.3065	1.23906	34.3065	
1.24063	67.2713	1.24063	67.2713	
1.24219	43.3143	1.24219	43.3143	
1.24375	38.5229	1.24375	38.5229	
1.24531	51.5555	1.24531	51.5555	
1.24688	44.6559	1.24688	44.6559	
1.24844	33.5398	1.24844	33.5398	
1.25	42.5477	1.25	42.5477	
1.25156	48.2974	1.25156	48.2974	
1.25313	70.9128	1.25313	70.9128	
1.25469	46.5725	1.25469	46.5725	
1.25625	48.6807	1.25625	48.6807	
1.25781	45.8058	1.25781	45.8058	
1.25938	48.489	1.25938	48.489	
1.26094	70.1462	1.26094	70.1462	
1.2625	72.6377	1.2625	72.6377	
1.26406	51.3639	1.26406	51.3639	
1.26563	32.9649	1.26563	32.9649	
1.26719	49.2557	1.26719	49.2557	
1.26875	62.4799	1.26875	62.4799	
1.27031	56.7302	1.27031	56.7302	
1.27188	66.6964	1.27188	66.6964	
1.27344	55.9636	1.27344	55.9636	
1.275	82.4122	1.275	82.4122	
1.27656	33.7315	1.27656	33.7315	
1.27813	32.0066	1.27813	32.0066	
1.27969	46.3808	1.27969	46.3808	
1.28125	41.0144	1.28125	41.0144	
1.28281	37.373	1.28281	37.373	
1.28438	42.5477	1.28438	42.5477	
1.28594	48.8723	1.28594	48.8723	
1.2875	17.6324	1.2875	17.6324	
1.28906	67.2713	1.28906	67.2713	
1.29063	51.7472	1.29063	51.7472	
1.29219	50.9806	1.29219	50.9806	
1.29375	38.9062	1.29375	38.9062	
1.29531	29.7067	1.29531	29.7067	
1.29688	35.6481	1.29688	35.6481	
1.29844	31.4316	1.29844	31.4316	
1.3	19.3573	1.3	19.3573	
1.30156	13.7992	1.30156	13.7992	
1.30313	25.4903	1.30313	25.4903	
1.30469	41.9727	1.30469	41.9727	
1.30625	45.6142	1.30625	45.6142	
1.30781	43.1227	1.30781	43.1227	
1.30938	27.2152	1.30938	27.2152	
1.31094	48.2974	1.31094	48.2974	
1.3125	41.2061	1.3125	41.2061	
1.31406	20.8905	1.31406	20.8905	
1.31563	25.6819	1.31563	25.6819	
1.31719	42.1644	1.31719	42.1644	
1.31875	35.4564	1.31875	35.4564	
1.32031	35.6481	1.32031	35.6481	
1.32188	14.7575	1.32188	14.7575	
1.32344	25.4903	1.32344	25.4903	
1.325	28.5568	1.325	28.5568	
1.32656	57.4969	1.32656	57.4969	
1.32813	16.8657	1.32813	16.8657	
1.32969	11.1161	1.32969	11.1161	
1.33125	34.4981	1.33125	34.4981	
1.33281	28.9401	1.33281	28.9401	
1.33438	52.3222	1.33438	52.3222	
1.33594	51.3639	1.33594	51.3639	
1.3375	21.0822	1.3375	21.0822	
1.33906	35.8397	1.33906	35.8397	
1.34063	23.1904	1.34063	23.1904	
1.34219	24.9153	1.34219	24.9153	
1.34375	40.6311	1.34375	40.6311	
1.34531	31.6233	1.34531	31.6233	
1.34688	24.7237	1.34688	24.7237	
1.34844	37.5646	1.34844	37.5646	
1.35	21.2738	1.35	21.2738	
1.35156	36.9897	1.35156	36.9897	
1.35313	12.841	1.35313	12.841	
1.35469	37.7563	1.35469	37.7563	
1.35625	30.4733	1.35625	30.4733	
1.35781	12.266	1.35781	12.266	
1.35938	28.5568	1.35938	28.5568	
1.36094	-0.958281	1.36094	-0.958281	
1.3625	27.0235	1.3625	27.0235	
1.36406	26.4486	1.36406	26.4486	
1.36563	36.0314	1.36563	36.0314	
1.36719	12.266	1.36719	12.266	
1.36875	7.28294	1.36875	7.28294	
1.37031	15.3325	1.37031	15.3325	
1.37188	30.8567	1.37188	30.8567	
1.37344	36.0314	1.37344	36.0314	
1.375	24.532	1.375	24.532	
1.37656	34.6898	1.37656	34.6898	
1.37813	36.9897	1.37813	36.9897	
1.37969	46.1892	1.37969	46.1892	
1.38125	41.3977	1.38125	41.3977	
1.38281	25.107	1.38281	25.107	
1.38438	43.8893	1.38438	43.8893	
1.38594	30.2817	1.38594	30.2817	
1.3875	39.8645	1.3875	39.8645	
1.38906	42.7393	1.38906	42.7393	
1.39063	41.3977	1.39063	41.3977	
1.39219	20.5072	1.39219	20.5072	
1.39375	52.3222	1.39375	52.3222	
1.39531	19.7406	1.39531	19.7406	
1.39688	32.7732	1.39688	32.7732	
1.39844	36.4147	1.39844	36.4147	
1.4	45.8058	1.4	45.8058	
1.40156	38.7146	1.40156	38.7146	
1.40313	55.5803	1.40313	55.5803	
1.40469	42.7393	1.40469	42.7393	
1.40625	49.8306	1.40625	49.8306	
1.40781	50.4056	1.40781	50.4056	
1.40938	46.3808	1.40938	46.3808	
1.41094	44.0809	1.41094	44.0809	
1.4125	25.107	1.4125	25.107	
1.41406	36.798	1.41406	36.798	
1.41563	32.5816	1.41563	32.5816	
1.41719	48.489	1.41719	48.489	
1.41875	34.3065	1.41875	34.3065	
1.42031	55.197	1.42031	55.197	
1.42188	34.6898	1.42188	34.6898	
1.42344	62.4799	1.42344	62.4799	
1.425	34.4981	1.425	34.4981	
1.42656	38.9062	1.42656	38.9062	
1.42813	35.2647	1.42813	35.2647	
1.42969	24.7237	1.42969	24.7237	
1.43125	31.24	1.43125	31.24	
1.43281	50.5972	1.43281	50.5972	
1.43438	53.4721	1.43438	53.4721	
1.43594	39.8645	1.43594	39.8645	
1.4375	47.9141	1.4375	47.9141	
1.43906	41.0144	1.43906	41.0144	
1.44063	47.3391	1.44063	47.3391	
1.44219	39.4812	1.44219	39.4812	
1.44375	46.7641	1.44375	46.7641	
1.44531	35.6481	1.44531	35.6481	
1.44688	25.6819	1.44688	25.6819	
1.44844	34.1148	1.44844	34.1148	
1.45	33.7315	1.45	33.7315	
1.45156	37.7563	1.45156	37.7563	
1.45313	41.0144	1.45313	41.0144	
1.45469	36.6063	1.45469	36.6063	
1.45625	38.9062	1.45625	38.9062	
1.45781	20.5072	1.45781	20.5072	
1.45938	10.5411	1.45938	10.5411	
1.46094	32.3899	1.46094	32.3899	
1.4625	44.2726	1.4625	44.2726	
1.46406	34.3065	1.46406	34.3065	
1.46563	51.1722	1.46563	51.1722	
1.46719	40.2478	1.46719	40.2478	
1.46875	4.40809	1.46875	4.40809	
1.47031	42.7393	1.47031	42.7393	
1.47188	4.21644	1.47188	4.21644	
1.47344	24.3403	1.47344	24.3403	
1.475	-3.83312	1.475	-3.83312	
1.47656	-16.4824	1.47656	-16.4824	
1.47813	-9.77447	1.47813	-9.77447	
1.47969	-25.8736	1.47969	-25.8736	
1.48125	-38.9062	1.48125	-38.9062	
1.48281	-31.0483	1.48281	-31.0483	
1.48438	-40.8228	1.48438	-40.8228	
1.48594	-32.5816	1.48594	-32.5816	
1.4875	-46.9558	1.4875	-46.9558	
1.48906	-64.3965	1.48906	-64.3965	
1.49063	-61.5217	1.49063	-61.5217	
1.49219	-63.2466	1.49219	-63.2466	
1.49375	-55.772	1.49375	-55.772	
1.49531	-52.8971	1.49531	-52.8971	
1.49688	-71.8711	1.49688	-71.8711	
1.49844	-68.4213	1.49844	-68.4213	
1.5	-53.4721	1.5	-53.4721	
1.50156	-54.8137	1.50156	-54.8137	
1.50313	-32.7732	1.50313	-32.7732	
1.50469	-78.0041	1.50469	-78.0041	
1.50625	-40.2478	1.50625	-40.2478	
1.50781	-48.8723	1.50781	-48.8723	
1.50938	-25.2986	1.50938	-25.2986	
1.51094	-18.974	1.51094	-18.974	
1.5125	-47.1474	1.5125	-47.1474	
1.51406	-35.4564	1.51406	-35.4564	
1.51563	-48.6807	1.51563	-48.6807	
1.51719	-42.1644	1.51719	-42.1644	
1.51875	-62.2883	1.51875	-62.2883	
1.52031	-48.2974	1.52031	-48.2974	
1.52188	-51.3639	1.52188	-51.3639	
1.52344	-30.4733	1.52344	-30.4733	
1.525	-42.356	1.525	-42.356	
1.52656	-46.5725	1.52656	-46.5725	
1.52813	-41.7811	1.52813	-41.7811	
1.52969	-49.639	1.52969	-49.639	
1.53125	-42.1644	1.53125	-42.1644	
1.53281	-46.3808	1.53281	-46.3808	
1.53438	-61.33	1.53438	-61.33	
1.53594	-56.3469	1.53594	-56.3469	
1.5375	-45.6142	1.5375	-45.6142	
1.53906	-43.506	1.53906	-43.506	
1.54063	-54.0471	1.54063	-54.0471	
1.54219	-60.5634	1.54219	-60.5634	
1.54375	-52.7055	1.54375	-52.7055	
1.54531	-43.506	1.54531	-43.506	
1.54688	-55.0053	1.54688	-55.0053	
1.54844	-58.0718	1.54844	-58.0718	
1.55	-60.3717	1.55	-60.3717	
1.55156	-58.6468	1.55156	-58.6468	
1.55313	-50.7889	1.55313	-50.7889	
1.55469	-52.5138	1.55469	-52.5138	
1.55625	-46.5725	1.55625	-46.5725	
1.55781	-39.8645	1.55781	-39.8645	
1.55938	-40.0562	1.55938	-40.0562	
1.56094	-50.2139	1.56094	-50.2139	
1.5625	-56.9219	1.5625	-56.9219	
1.56406	-43.3143	1.56406	-43.3143	
1.56563	-46.9558	1.56563	-46.9558	
1.56719	-42.931	1.56719	-42.931	
1.56875	-46.3808	1.56875	-46.3808	
1.57031	-36.0314	1.57031	-36.0314	
1.57188	-43.3143	1.57188	-43.3143	
1.57344	-36.798	1.57344	-36.798	
1.575	-18.974	1.575	-18.974	
1.57656	-62.8632	1.57656	-62.8632	
1.57813	-40.8228	1.57813	-40.8228	
1.57969	-30.09	1.57969	-30.09	
1.58125	-48.489	1.58125	-48.489	
1.58281	-42.5477	1.58281	-42.5477	
1.58438	-39.2895	1.58438	-39.2895	
1.58594	-37.9479	1.58594	-37.9479	
1.5875	-36.0314	1.5875	-36.0314	
1.58906	-32.1982	1.58906	-32.1982	
1.59063	-23.5737	1.59063	-23.5737	
1.59219	-31.6233	1.59219	-31.6233	
1.59375	-34.3065	1.59375	-34.3065	
1.59531	-52.7055	1.59531	-52.7055	
1.59688	-24.3403	1.59688	-24.3403	
1.59844	-37.5646	1.59844	-37.5646	
1.6	-27.9818	1.6	-27.9818	
1.60156	-11.4994	1.60156	-11.4994	
1.60313	-30.09	1.60313	-30.09	
1.60469	-21.2738	1.60469	-21.2738	
1.60625	-28.5568	1.60625	-28.5568	
1.60781	-10.7327	1.60781	-10.7327	
1.60938	-39.4812	1.60938	-39.4812	
1.61094	-39.2895	1.61094	-39.2895	
1.6125	-9.00784	1.6125	-9.00784	
1.61406	-16.2908	1.61406	-16.2908	
1.61563	-18.0157	1.61563	-18.0157	
1.61719	-23.5737	1.61719	-23.5737	
1.61875	-28.5568	1.61875	-28.5568	
1.62031	-32.1982	1.62031	-32.1982	
1.62188	4.59975	1.62188	4.59975	
1.62344	1.53325	1.62344	1.53325	
1.625	-24.9153	1.625	-24.9153	
1.62656	-15.5242	1.62656	-15.5242	
1.62813	-10.7327	1.62813	-10.7327	
1.62969	-28.7484	1.62969	-28.7484	
1.63125	-32.5816	1.63125	-32.5816	
1.63281	-24.3403	1.63281	-24.3403	
1.63438	-28.3651	1.63438	-28.3651	
1.63594	-46.9558	1.63594	-46.9558	
1.6375	-46.9558	1.6375	-46.9558	
1.63906	-36.6063	1.63906	-36.6063	
1.64063	-34.1148	1.64063	-34.1148	
1.64219	-33.3482	1.64219	-33.3482	
1.64375	-18.974	1.64375	-18.974	
1.64531	-19.9322	1.64531	-19.9322	
1.64688	-22.2321	1.64688	-22.2321	
1.64844	-36.0314	1.64844	-36.0314	
1.65	-23.3821	1.65	-23.3821	
1.65156	-39.6728	1.65156	-39.6728	
1.65313	-17.824	1.65313	-17.824	
1.65469	-30.2817	1.65469	-30.2817	
1.65625	-40.4395	1.65625	-40.4395	
1.65781	-35.6481	1.65781	-35.6481	
1.65938	-24.532	1.65938	-24.532	
1.66094	-59.4134	1.66094	-59.4134	
1.6625	-44.0809	1.6625	-44.0809	
1.66406	-29.7067	1.66406	-29.7067	
1.66563	-43.1227	1.66563	-43.1227	
1.66719	-25.2986	1.66719	-25.2986	
1.66875	-29.3234	1.66875	-29.3234	
1.67031	-17.2491	1.67031	-17.2491	
1.67188	-14.1826	1.67188	-14.1826	
1.67344	-26.6402	1.67344	-26.6402	
1.675	-46.9558	1.675	-46.9558	
1.67656	-28.3651	1.67656	-28.3651	
1.67813	-31.0483	1.67813	-31.0483	
1.67969	-48.6807	1.67969	-48.6807	
1.68125	-20.8905	1.68125	-20.8905	
1.68281	-21.4655	1.68281	-21.4655	
1.68438	-40.4395	1.68438	-40.4395	
1.68594	-24.1487	1.68594	-24.1487	
1.6875	-31.24	1.6875	-31.24	
1.68906	-16.4824	1.68906	-16.4824	
1.69063	-21.0822	1.69063	-21.0822	
1.69219	-7.85791	1.69219	-7.85791	
1.69375	-29.3234	1.69375	-29.3234	
1.69531	-12.6493	1.69531	-12.6493	
1.69688	-11.4994	1.69688	-11.4994	
1.69844	4.98306	1.69844	4.98306	
1.7	-17.0574	1.7	-17.0574	
1.70156	-28.1735	1.70156	-28.1735	
1.70313	-18.974	1.70313	-18.974	
1.70469	-20.3156	1.70469	-20.3156	
1.70625	-26.0652	1.70625	-26.0652	
1.70781	-20.1239	1.70781	-20.1239	
1.70938	-1.53325	1.70938	-1.53325	
1.71094	-7.28294	1.71094	-7.28294	
1.7125	-10.3494	1.7125	-10.3494	
1.71406	-15.5242	1.71406	-15.5242	
1.71563	-0.958281	1.71563	-0.958281	
1.71719	-17.4407	1.71719	-17.4407	
1.71875	-14.5659	1.71875	-14.5659	
1.72031	-6.32466	1.72031	-6.32466	
1.72188	-6.70797	1.72188	-6.70797	
1.72344	-6.133	1.72344	-6.133	
1.725	-6.133	1.725	-6.133	
1.72656	-16.2908	1.72656	-16.2908	
1.72813	-24.9153	1.72813	-24.9153	
1.72969	-5.55803	1.72969	-5.55803	
1.73125	-7.28294	1.73125	-7.28294	
1.73281	-4.21644	1.73281	-4.21644	
1.73438	-17.824	1.73438	-17.824	
1.73594	-32.1982	1.73594	-32.1982	
1.7375	-5.55803	1.7375	-5.55803	
1.73906	-22.4238	1.73906	-22.4238	
1.74063	-28.7484	1.74063	-28.7484	
1.74219	-28.9401	1.74219	-28.9401	
1.74375	-6.89962	1.74375	-6.89962	
1.74531	-30.8567	1.74531	-30.8567	
1.74688	-19.1656	1.74688	-19.1656	
1.74844	-41.0144	1.74844	-41.0144	
1.75	-23.1904	1.75	-23.1904	
1.75156	-14.1826	1.75156	-14.1826	
1.75313	-31.24	1.75313	-31.24	
1.75469	-36.9897	1.75469	-36.9897	
1.75625	-29.8984	1.75625	-29.8984	
1.75781	-22.4238	1.75781	-22.4238	
1.75938	-23.5737	1.75938	-23.5737	
1.76094	-10.5411	1.76094	-10.5411	
1.7625	-44.8476	1.7625	-44.8476	
1.76406	-30.665	1.76406	-30.665	
1.76563	-19.7406	1.76563	-19.7406	
1.76719	-27.4068	1.76719	-27.4068	
1.76875	-32.9649	1.76875	-32.9649	
1.77031	9.1995	1.77031	9.1995	
1.77188	-11.8827	1.77188	-11.8827	
1.77344	-12.6493	1.77344	-12.6493	
1.775	-38.1396	1.775	-38.1396	
1.77656	-28.1735	1.77656	-28.1735	
1.77813	-25.107	1.77813	-25.107	
1.77969	-20.5072	1.77969	-20.5072	
1.78125	-24.7237	1.78125	-24.7237	
1.78281	-28.9401	1.78281	-28.9401	
1.78438	-34.8814	1.78438	-34.8814	
1.78594	-26.2569	1.78594	-26.2569	
1.7875	-45.6142	1.7875	-45.6142	
1.78906	-31.0483	1.78906	-31.0483	
1.79063	-36.9897	1.79063	-36.9897	
1.79219	-32.3899	1.79219	-32.3899	
1.79375	-28.3651	1.79375	-28.3651	
1.79531	-29.1317	1.79531	-29.1317	
1.79688	-43.1227	1.79688	-43.1227	
1.79844	-33.7315	1.79844	-33.7315	
1.8	-43.1227	1.8	-43.1227	
1.80156	-45.4225	1.80156	-45.4225	
1.80313	-39.4812	1.80313	-39.4812	
1.80469	-38.5229	1.80469	-38.5229	
1.80625	-36.798	1.80625	-36.798	
1.80781	-39.2895	1.80781	-39.2895	
1.80938	-34.6898	1.80938	-34.6898	
1.81094	-36.0314	1.81094	-36.0314	
1.8125	-23.957	1.8125	-23.957	
1.81406	-26.0652	1.81406	-26.0652	
1.81563	-22.4238	1.81563	-22.4238	
1.81719	-33.5398	1.81719	-33.5398	
1.81875	-45.8058	1.81875	-45.8058	
1.82031	-25.6819	1.82031	-25.6819	
1.82188	-38.1396	1.82188	-38.1396	
1.82344	-32.0066	1.82344	-32.0066	
1.825	-29.3234	1.825	-29.3234	
1.82656	-27.9818	1.82656	-27.9818	
1.82813	-22.8071	1.82813	-22.8071	
1.82969	-36.4147	1.82969	-36.4147	
1.83125	-22.2321	1.83125	-22.2321	
1.83281	-8.04956	1.83281	-8.04956	
1.83438	-9.1995	1.83438	-9.1995	
1.83594	-14.3742	1.83594	-14.3742	
1.8375	-7.47459	1.8375	-7.47459	
1.83906	-14.1826	1.83906	-14.1826	
1.84063	-2.87484	1.84063	-2.87484	
1.84219	-11.8827	1.84219	-11.8827	
1.84375	0.958281	1.84375	0.958281	
1.84531	-32.7732	1.84531	-32.7732	
1.84688	-16.8657	1.84688	-16.8657	
1.84844	-23.3821	1.84844	-23.3821	
1.85	-21.8488	1.85	-21.8488	
1.85156	0.574969	1.85156	0.574969	
1.85313	5.17472	1.85313	5.17472	
1.85469	-0.574969	1.85469	-0.574969	
1.85625	-12.0743	1.85625	-12.0743	
1.85781	14.5659	1.85781	14.5659	
1.85938	-23.5737	1.85938	-23.5737	
1.86094	4.59975	1.86094	4.59975	
1.8625	22.8071	1.8625	22.8071	
1.86406	4.98306	1.86406	4.98306	
1.86563	21.6572	1.86563	21.6572	
1.86719	-8.43287	1.86719	-8.43287	
1.86875	15.9075	1.86875	15.9075	
1.87031	-7.09128	1.87031	-7.09128	
1.87188	16.2908	1.87188	16.2908	
1.87344	22.6154	1.87344	22.6154	
1.875	7.28294	1.875	7.28294	
1.87656	-4.02478	1.87656	-4.02478	
1.87813	3.25816	1.87813	3.25816	
1.87969	7.28294	1.87969	7.28294	
1.88125	15.9075	1.88125	15.9075	
1.88281	7.28294	1.88281	7.28294	
1.88438	26.0652	1.88438	26.0652	
1.88594	-3.0665	1.88594	-3.0665	
1.8875	7.47459	1.8875	7.47459	
1.88906	21.4655	1.88906	21.4655	
1.89063	37.1813	1.89063	37.1813	
1.89219	15.3325	1.89219	15.3325	
1.89375	24.532	1.89375	24.532	
1.89531	9.77447	1.89531	9.77447	
1.89688	28.3651	1.89688	28.3651	
1.89844	33.5398	1.89844	33.5398	
1.9	-2.87484	1.9	-2.87484	
1.90156	6.70797	1.90156	6.70797	
1.90313	10.5411	1.90313	10.5411	
1.90469	-2.10822	1.90469	-2.10822	
1.90625	-4.98306	1.90625	-4.98306	
1.90781	-18.974	1.90781	-18.974	
1.90938	-4.02478	1.90938	-4.02478	
1.91094	-6.133	1.91094	-6.133	
1.9125	-5.94134	1.9125	-5.94134	
1.91406	-34.3065	1.91406	-34.3065	
1.91563	-24.1487	1.91563	-24.1487	
1.91719	-3.25816	1.91719	-3.25816	
1.91875	-16.2908	1.91875	-16.2908	
1.92031	12.6493	1.92031	12.6493	
1.92188	-7.28294	1.92188	-7.28294	
1.92344	-7.28294	1.92344	-7.28294	
1.925	0	1.925	0	
1.92656	-6.89962	1.92656	-6.89962	
1.92813	0.383312	1.92813	0.383312	
1.92969	0.958281	1.92969	0.958281	
1.93125	21.8488	1.93125	21.8488	
1.93281	5.74969	1.93281	5.74969	
1.93438	-12.841	1.93438	-12.841	
1.93594	-12.841	1.93594	-12.841	
1.9375	-9.58281	1.9375	-9.58281	
1.93906	-8.43287	1.93906	-8.43287	
1.94063	4.59975	1.94063	4.59975	
1.94219	-7.66625	1.94219	-7.66625	
1.94375	6.70797	1.94375	6.70797	
1.94531	-13.4159	1.94531	-13.4159	
1.94688	2.10822	1.94688	2.10822	
1.94844	-10.5411	1.94844	-10.5411	
1.95	-19.3573	1.95	-19.3573	
1.95156	3.0665	1.95156	3.0665	
1.95313	-0.383312	1.95313	-0.383312	
1.95469	1.53325	1.95469	1.53325	
1.95625	27.2152	1.95625	27.2152	
1.95781	7.09128	1.95781	7.09128	
1.95938	-9.00784	1.95938	-9.00784	
1.96094	1.72491	1.96094	1.72491	
1.9625	9.00784	1.9625	9.00784	
1.96406	3.25816	1.96406	3.25816	
1.96563	-10.5411	1.96563	-10.5411	
1.96719	-26.2569	1.96719	-26.2569	
1.96875	-24.532	1.96875	-24.532	
1.97031	-30.2817	1.97031	-30.2817	
1.97188	-25.8736	1.97188	-25.8736	
1.97344	-29.3234	1.97344	-29.3234	
1.975	-36.223	1.975	-36.223	
1.97656	-34.8814	1.97656	-34.8814	
1.97813	-15.1408	1.97813	-15.1408	
1.97969	11.4994	1.97969	11.4994	
1.98125	-10.7327	1.98125	-10.7327	
1.98281	11.8827	1.98281	11.8827	
1.98438	32.9649	1.98438	32.9649	
1.98594	21.4655	1.98594	21.4655	
1.9875	8.81619	1.9875	8.81619	
1.98906	11.8827	1.98906	11.8827	
1.99063	7.66625	1.99063	7.66625	
1.99219	23.1904	1.99219	23.1904	
1.99375	17.0574	1.99375	17.0574	
1.99531	16.6741	1.99531	16.6741	
1.99688	9.1995	1.99688	9.1995	
1.99844	10.9244	1.99844	10.9244	
2	27.2152	2	27.2152	
2.00156	25.4903	2.00156	25.4903	
2.00313	8.04956	2.00313	8.04956	
2.00469	2.29987	2.00469	2.29987	
2.00625	17.2491	2.00625	17.2491	
