Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	table - Plot 1	
0.0828125	-12.9283	0.0828125	-12.9283	
0.084375	-12.7091	0.084375	-12.7091	
0.0859375	-14.0239	0.0859375	-14.0239	
0.0875	-2.41035	0.0875	-2.41035	
0.0890625	11.504	0.0890625	11.504	
0.090625	-1.64342	0.090625	-1.64342	
0.0921875	0.876492	0.0921875	0.876492	
0.09375	14.3525	0.09375	14.3525	
0.0953125	14.1334	0.0953125	14.1334	
0.096875	41.3047	0.096875	41.3047	
0.0984375	23.6653	0.0984375	23.6653	
0.1	-8.98404	0.1	-8.98404	
0.101562	-10.5179	0.101562	-10.5179	
0.103125	-1.53386	0.103125	-1.53386	
0.104688	2.73904	0.104688	2.73904	
0.10625	-16.8725	0.10625	-16.8725	
0.107813	-0.547807	0.107813	-0.547807	
0.109375	19.6115	0.109375	19.6115	
0.110938	5.91632	0.110938	5.91632	
0.1125	-10.9561	0.1125	-10.9561	
0.114063	-18.735	0.114063	-18.735	
0.115625	19.1733	0.115625	19.1733	
0.117187	8.10755	0.117187	8.10755	
0.11875	15.7768	0.11875	15.7768	
0.120313	-15.7768	0.120313	-15.7768	
0.121875	-13.9143	0.121875	-13.9143	
0.123438	1.31474	0.123438	1.31474	
0.125	-27.6095	0.125	-27.6095	
0.126562	2.08167	0.126562	2.08167	
0.128125	16.4342	0.128125	16.4342	
0.129688	-7.01193	0.129688	-7.01193	
0.13125	-27.8286	0.13125	-27.8286	
0.132812	-12.2709	0.132812	-12.2709	
0.134375	-12.7091	0.134375	-12.7091	
0.135938	-7.45018	0.135938	-7.45018	
0.1375	7.6693	0.1375	7.6693	
0.139063	37.5796	0.139063	37.5796	
0.140625	-15.8864	0.140625	-15.8864	
0.142187	-4.93027	0.142187	-4.93027	
0.14375	2.19123	0.14375	2.19123	
0.145313	22.4601	0.145313	22.4601	
0.146875	7.12149	0.146875	7.12149	
0.148437	22.1314	0.148437	22.1314	
0.15	-14.243	0.15	-14.243	
0.151563	-1.97211	0.151563	-1.97211	
0.153125	6.79281	0.153125	6.79281	
0.154688	0.438246	0.154688	0.438246	
0.15625	-19.1733	0.15625	-19.1733	
0.157813	-7.6693	0.157813	-7.6693	
0.159375	27.8286	0.159375	27.8286	
0.160938	8.54579	0.160938	8.54579	
0.1625	1.09561	0.1625	1.09561	
0.164062	-38.2369	0.164062	-38.2369	
0.165625	3.94421	0.165625	3.94421	
0.167188	-2.30079	0.167188	-2.30079	
0.16875	13.3665	0.16875	13.3665	
0.170313	30.1294	0.170313	30.1294	
0.171875	10.1892	0.171875	10.1892	
0.173438	31.9919	0.173438	31.9919	
0.175	31.8824	0.175	31.8824	
0.176563	47.9879	0.176563	47.9879	
0.178125	24.2131	0.178125	24.2131	
0.179687	38.8943	0.179687	38.8943	
0.18125	8.32667	0.18125	8.32667	
0.182813	27.6095	0.182813	27.6095	
0.184375	25.4183	0.184375	25.4183	
0.185938	21.9123	0.185938	21.9123	
0.1875	18.9541	0.1875	18.9541	
0.189063	-10.737	0.189063	-10.737	
0.190625	31.7728	0.190625	31.7728	
0.192188	12.9283	0.192188	12.9283	
0.19375	10.2988	0.19375	10.2988	
0.195312	23.6653	0.195312	23.6653	
0.196875	14.4621	0.196875	14.4621	
0.198438	31.3346	0.198438	31.3346	
0.2	14.0239	0.2	14.0239	
0.201563	24.4322	0.201563	24.4322	
0.203125	32.1015	0.203125	32.1015	
0.204688	3.28684	0.204688	3.28684	
0.20625	17.8585	0.20625	17.8585	
0.207813	50.2887	0.207813	50.2887	
0.209375	38.2369	0.209375	38.2369	
0.210937	38.8943	0.210937	38.8943	
0.2125	19.1733	0.2125	19.1733	
0.214063	23.994	0.214063	23.994	
0.215625	28.8147	0.215625	28.8147	
0.217188	33.7449	0.217188	33.7449	
0.21875	33.1971	0.21875	33.1971	
0.220313	9.75097	0.220313	9.75097	
0.221875	12.9283	0.221875	12.9283	
0.223438	22.241	0.223438	22.241	
0.225	19.3924	0.225	19.3924	
0.226562	50.0696	0.226562	50.0696	
0.228125	31.4441	0.228125	31.4441	
0.229688	20.488	0.229688	20.488	
0.23125	32.3206	0.23125	32.3206	
0.232813	40.2091	0.232813	40.2091	
0.234375	29.472	0.234375	29.472	
0.235938	0.986053	0.235938	0.986053	
0.2375	33.5258	0.2375	33.5258	
0.239063	27.8286	0.239063	27.8286	
0.240625	27.8286	0.240625	27.8286	
0.242187	33.0876	0.242187	33.0876	
0.24375	18.5159	0.24375	18.5159	
0.245313	-3.94421	0.245313	-3.94421	
0.246875	12.7091	0.246875	12.7091	
0.248438	32.3206	0.248438	32.3206	
0.25	27.719	0.25	27.719	
0.251563	11.6135	0.251563	11.6135	
0.253125	6.46413	0.253125	6.46413	
0.254688	13.5856	0.254688	13.5856	
0.25625	5.91632	0.25625	5.91632	
0.257812	10.0797	0.257812	10.0797	
0.259375	26.4043	0.259375	26.4043	
0.260937	13.0378	0.260937	13.0378	
0.2625	-18.0776	0.2625	-18.0776	
0.264063	0.547807	0.264063	0.547807	
0.265625	0.547807	0.265625	0.547807	
0.267188	26.8426	0.267188	26.8426	
0.26875	-3.50597	0.26875	-3.50597	
0.270313	-7.77886	0.270313	-7.77886	
0.271875	-7.99799	0.271875	-7.99799	
0.273437	-1.75298	0.273437	-1.75298	
0.275	12.9283	0.275	12.9283	
0.276562	16.3247	0.276562	16.3247	
0.278125	17.2011	0.278125	17.2011	
0.279688	26.5139	0.279688	26.5139	
0.28125	16.5438	0.28125	16.5438	
0.282813	21.1454	0.282813	21.1454	
0.284375	1.86254	0.284375	1.86254	
0.285938	11.3944	0.285938	11.3944	
0.2875	4.8207	0.2875	4.8207	
0.289062	-13.5856	0.289062	-13.5856	
0.290625	-2.19123	0.290625	-2.19123	
0.292187	29.472	0.292187	29.472	
0.29375	4.38246	0.29375	4.38246	
0.295313	-5.6972	0.295313	-5.6972	
0.296875	14.1334	0.296875	14.1334	
0.298438	31.9919	0.298438	31.9919	
0.3	25.7469	0.3	25.7469	
0.301563	28.0477	0.301563	28.0477	
0.303125	18.8446	0.303125	18.8446	
0.304687	-7.88842	0.304687	-7.88842	
0.30625	5.14939	0.30625	5.14939	
0.307813	15.996	0.307813	15.996	
0.309375	27.2808	0.309375	27.2808	
0.310938	23.0079	0.310938	23.0079	
0.3125	13.3665	0.3125	13.3665	
0.314063	36.5935	0.314063	36.5935	
0.315625	0.876492	0.315625	0.876492	
0.317188	18.2968	0.317188	18.2968	
0.31875	14.6812	0.31875	14.6812	
0.320312	36.7031	0.320312	36.7031	
0.321875	8.87448	0.321875	8.87448	
0.323438	35.8266	0.323438	35.8266	
0.325	5.6972	0.325	5.6972	
0.326563	12.5996	0.326563	12.5996	
0.328125	26.6234	0.328125	26.6234	
0.329688	18.1872	0.329688	18.1872	
0.33125	37.2509	0.33125	37.2509	
0.332813	5.36851	0.332813	5.36851	
0.334375	5.25895	0.334375	5.25895	
0.335937	29.3625	0.335937	29.3625	
0.3375	-20.488	0.3375	-20.488	
0.339063	28.7051	0.339063	28.7051	
0.340625	28.3764	0.340625	28.3764	
0.342188	7.55974	0.342188	7.55974	
0.34375	23.7748	0.34375	23.7748	
0.345313	25.9661	0.345313	25.9661	
0.346875	18.1872	0.346875	18.1872	
0.348438	0.986053	0.348438	0.986053	
0.35	30.1294	0.35	30.1294	
0.351562	23.3366	0.351562	23.3366	
0.353125	7.23106	0.353125	7.23106	
0.354688	9.31272	0.354688	9.31272	
0.35625	24.5418	0.35625	24.5418	
0.357813	41.7429	0.357813	41.7429	
0.359375	44.8106	0.359375	44.8106	
0.360938	17.5298	0.360938	17.5298	
0.3625	50.1791	0.3625	50.1791	
0.364063	1.4243	0.364063	1.4243	
0.365625	26.5139	0.365625	26.5139	
0.367187	34.9501	0.367187	34.9501	
0.36875	34.1832	0.36875	34.1832	
0.370313	23.3366	0.370313	23.3366	
0.371875	7.12149	0.371875	7.12149	
0.373438	33.964	0.373438	33.964	
0.375	20.3784	0.375	20.3784	
0.376563	34.0736	0.376563	34.0736	
0.378125	25.8565	0.378125	25.8565	
0.379688	13.6952	0.379688	13.6952	
0.38125	21.5836	0.38125	21.5836	
0.382812	47.3305	0.382812	47.3305	
0.384375	4.93027	0.384375	4.93027	
0.385938	23.5557	0.385938	23.5557	
0.3875	7.45018	0.3875	7.45018	
0.389063	25.8565	0.389063	25.8565	
0.390625	46.1254	0.390625	46.1254	
0.392188	17.4203	0.392188	17.4203	
0.39375	32.1015	0.39375	32.1015	
0.395313	-0.328684	0.395313	-0.328684	
0.396875	25.6374	0.396875	25.6374	
0.398437	-1.53386	0.398437	-1.53386	
0.4	27.6095	0.4	27.6095	
0.401563	-8.54579	0.401563	-8.54579	
0.403125	9.31272	0.403125	9.31272	
0.404688	35.9362	0.404688	35.9362	
0.40625	9.31272	0.40625	9.31272	
0.407813	30.8963	0.407813	30.8963	
0.409375	24.6513	0.409375	24.6513	
0.410938	-1.97211	0.410938	-1.97211	
0.4125	-8.32667	0.4125	-8.32667	
0.414062	30.5676	0.414062	30.5676	
0.415625	20.5976	0.415625	20.5976	
0.417188	-1.4243	0.417188	-1.4243	
0.41875	45.5776	0.41875	45.5776	
0.420313	44.8106	0.420313	44.8106	
0.421875	21.9123	0.421875	21.9123	
0.423438	32.8684	0.423438	32.8684	
0.425	20.0497	0.425	20.0497	
0.426563	3.94421	0.426563	3.94421	
0.428125	3.94421	0.428125	3.94421	
0.429687	20.488	0.429687	20.488	
0.43125	29.2529	0.43125	29.2529	
0.432813	41.5238	0.432813	41.5238	
0.434375	24.7609	0.434375	24.7609	
0.435938	-3.72509	0.435938	-3.72509	
0.4375	28.1573	0.4375	28.1573	
0.439063	40.0995	0.439063	40.0995	
0.440625	52.0417	0.440625	52.0417	
0.442188	36.0457	0.442188	36.0457	
0.44375	39.4421	0.44375	39.4421	
0.445312	42.8385	0.445312	42.8385	
0.446875	7.77886	0.446875	7.77886	
0.448438	12.0518	0.448438	12.0518	
0.45	21.0358	0.45	21.0358	
0.451563	16.2151	0.451563	16.2151	
0.453125	30.5676	0.453125	30.5676	
0.454688	-1.09561	0.454688	-1.09561	
0.45625	21.6932	0.45625	21.6932	
0.457813	31.0059	0.457813	31.0059	
0.459375	15.996	0.459375	15.996	
0.460937	26.8426	0.460937	26.8426	
0.4625	15.3386	0.4625	15.3386	
0.464063	13.8047	0.464063	13.8047	
0.465625	32.1015	0.465625	32.1015	
0.467188	17.4203	0.467188	17.4203	
0.46875	1.75298	0.46875	1.75298	
0.470313	35.3883	0.470313	35.3883	
0.471875	35.4979	0.471875	35.4979	
0.473438	41.962	0.473438	41.962	
0.475	8.76492	0.475	8.76492	
0.476562	56.5337	0.476562	56.5337	
0.478125	32.5398	0.478125	32.5398	
0.479688	39.8804	0.479688	39.8804	
0.48125	14.9004	0.48125	14.9004	
0.482813	31.4441	0.482813	31.4441	
0.484375	34.9501	0.484375	34.9501	
0.485938	17.6394	0.485938	17.6394	
0.4875	22.4601	0.4875	22.4601	
0.489063	-4.93027	0.489063	-4.93027	
0.490625	16.1055	0.490625	16.1055	
0.492187	19.1733	0.492187	19.1733	
0.49375	25.7469	0.49375	25.7469	
0.495313	15.996	0.495313	15.996	
0.496875	24.6513	0.496875	24.6513	
0.498438	13.8047	0.498438	13.8047	
0.5	30.7868	0.5	30.7868	
0.501563	41.8525	0.501563	41.8525	
0.503125	34.5119	0.503125	34.5119	
0.504688	38.0178	0.504688	38.0178	
0.50625	17.8585	0.50625	17.8585	
0.507812	40.7569	0.507812	40.7569	
0.509375	27.6095	0.509375	27.6095	
0.510938	47.7688	0.510938	47.7688	
0.5125	26.5139	0.5125	26.5139	
0.514062	31.7728	0.514062	31.7728	
0.515625	19.9402	0.515625	19.9402	
0.517188	26.6234	0.517188	26.6234	
0.51875	35.3883	0.51875	35.3883	
0.520313	12.0518	0.520313	12.0518	
0.521875	36.7031	0.521875	36.7031	
0.523437	27.4999	0.523437	27.4999	
0.525	35.2788	0.525	35.2788	
0.526563	44.3724	0.526563	44.3724	
0.528125	10.1892	0.528125	10.1892	
0.529687	10.8466	0.529687	10.8466	
0.53125	18.2968	0.53125	18.2968	
0.532813	-5.91632	0.532813	-5.91632	
0.534375	20.5976	0.534375	20.5976	
0.535938	33.4162	0.535938	33.4162	
0.5375	26.0756	0.5375	26.0756	
0.539062	7.77886	0.539062	7.77886	
0.540625	26.2947	0.540625	26.2947	
0.542188	31.5537	0.542188	31.5537	
0.54375	34.6214	0.54375	34.6214	
0.545312	42.4003	0.545312	42.4003	
0.546875	-4.60158	0.546875	-4.60158	
0.548438	8.43623	0.548438	8.43623	
0.55	23.6653	0.55	23.6653	
0.551563	46.1254	0.551563	46.1254	
0.553125	23.0079	0.553125	23.0079	
0.554687	12.0518	0.554687	12.0518	
0.55625	19.0637	0.55625	19.0637	
0.557813	32.7589	0.557813	32.7589	
0.559375	45.2489	0.559375	45.2489	
0.560937	29.9103	0.560937	29.9103	
0.5625	48.3166	0.5625	48.3166	
0.564063	23.6653	0.564063	23.6653	
0.565625	7.55974	0.565625	7.55974	
0.567188	13.5856	0.567188	13.5856	
0.56875	16.5438	0.56875	16.5438	
0.570312	26.9521	0.570312	26.9521	
0.571875	28.8147	0.571875	28.8147	
0.573438	18.0776	0.573438	18.0776	
0.575	48.0975	0.575	48.0975	
0.576562	36.2648	0.576562	36.2648	
0.578125	19.1733	0.578125	19.1733	
0.579688	39.1134	0.579688	39.1134	
0.58125	22.7888	0.58125	22.7888	
0.582813	44.7011	0.582813	44.7011	
0.584375	2.51991	0.584375	2.51991	
0.585937	7.6693	0.585937	7.6693	
0.5875	17.2011	0.5875	17.2011	
0.589063	-2.19123	0.589063	-2.19123	
0.590625	22.6792	0.590625	22.6792	
0.592187	22.3505	0.592187	22.3505	
0.59375	33.7449	0.59375	33.7449	
0.595313	12.1613	0.595313	12.1613	
0.596875	2.8486	0.596875	2.8486	
0.598438	33.3067	0.598438	33.3067	
0.6	28.8147	0.6	28.8147	
0.601562	21.2549	0.601562	21.2549	
0.603125	10.5179	0.603125	10.5179	
0.604688	7.01193	0.604688	7.01193	
0.60625	20.8167	0.60625	20.8167	
0.607813	36.2648	0.607813	36.2648	
0.609375	6.35456	0.609375	6.35456	
0.610938	22.0219	0.610938	22.0219	
0.6125	11.0657	0.6125	11.0657	
0.614063	20.5976	0.614063	20.5976	
0.615625	9.0936	0.615625	9.0936	
0.617187	-4.16334	0.617187	-4.16334	
0.61875	13.5856	0.61875	13.5856	
0.620313	30.0198	0.620313	30.0198	
0.621875	8.76492	0.621875	8.76492	
0.623438	13.9143	0.623438	13.9143	
0.625	-1.4243	0.625	-1.4243	
0.626563	3.28684	0.626563	3.28684	
0.628125	-8.65535	0.628125	-8.65535	
0.629688	7.34062	0.629688	7.34062	
0.63125	15.4482	0.63125	15.4482	
0.632812	1.31474	0.632812	1.31474	
0.634375	-7.01193	0.634375	-7.01193	
0.635938	20.3784	0.635938	20.3784	
0.6375	13.9143	0.6375	13.9143	
0.639063	-2.95816	0.639063	-2.95816	
0.640625	-2.73904	0.640625	-2.73904	
0.642188	5.91632	0.642188	5.91632	
0.64375	22.8983	0.64375	22.8983	
0.645313	11.8326	0.645313	11.8326	
0.646875	35.4979	0.646875	35.4979	
0.648437	17.3107	0.648437	17.3107	
0.65	13.4761	0.65	13.4761	
0.651563	3.94421	0.651563	3.94421	
0.653125	1.97211	0.653125	1.97211	
0.654688	2.73904	0.654688	2.73904	
0.65625	6.57369	0.65625	6.57369	
0.657813	28.9242	0.657813	28.9242	
0.659375	29.0338	0.659375	29.0338	
0.660938	10.5179	0.660938	10.5179	
0.6625	18.4063	0.6625	18.4063	
0.664062	-5.03983	0.664062	-5.03983	
0.665625	1.20518	0.665625	1.20518	
0.667188	-5.36851	0.667188	-5.36851	
0.66875	-7.77886	0.66875	-7.77886	
0.670313	-31.6633	0.670313	-31.6633	
0.671875	-0.876492	0.671875	-0.876492	
0.673438	-15.0099	0.673438	-15.0099	
0.675	16.2151	0.675	16.2151	
0.676563	-22.241	0.676563	-22.241	
0.678125	-9.31272	0.678125	-9.31272	
0.679687	-16.7629	0.679687	-16.7629	
0.68125	-2.19123	0.68125	-2.19123	
0.682813	12.3804	0.682813	12.3804	
0.684375	-6.02588	0.684375	-6.02588	
0.685938	17.9681	0.685938	17.9681	
0.6875	14.4621	0.6875	14.4621	
0.689063	-15.3386	0.689063	-15.3386	
0.690625	-7.88842	0.690625	-7.88842	
0.692188	-21.1454	0.692188	-21.1454	
0.69375	-12.9283	0.69375	-12.9283	
0.695312	0.876492	0.695312	0.876492	
0.696875	-17.2011	0.696875	-17.2011	
0.698438	14.1334	0.698438	14.1334	
0.7	-0.547807	0.7	-0.547807	
0.701563	-4.16334	0.701563	-4.16334	
0.703125	3.72509	0.703125	3.72509	
0.704688	7.34062	0.704688	7.34062	
0.70625	-17.749	0.70625	-17.749	
0.707813	-14.7908	0.707813	-14.7908	
0.709375	18.0776	0.709375	18.0776	
0.710937	5.47807	0.710937	5.47807	
0.7125	-4.2729	0.7125	-4.2729	
0.714063	30.3485	0.714063	30.3485	
0.715625	-12.9283	0.715625	-12.9283	
0.717188	20.7071	0.717188	20.7071	
0.71875	16.3247	0.71875	16.3247	
0.720313	10.8466	0.720313	10.8466	
0.721875	30.3485	0.721875	30.3485	
0.723438	41.1951	0.723438	41.1951	
0.725	22.4601	0.725	22.4601	
0.726562	42.2907	0.726562	42.2907	
0.728125	13.0378	0.728125	13.0378	
0.729688	-10.0797	0.729688	-10.0797	
0.73125	3.06772	0.73125	3.06772	
0.732813	35.4979	0.732813	35.4979	
0.734375	-24.8704	0.734375	-24.8704	
0.735938	-5.25895	0.735938	-5.25895	
0.7375	-6.35456	0.7375	-6.35456	
0.739063	23.8844	0.739063	23.8844	
0.740625	2.19123	0.740625	2.19123	
0.742187	4.71114	0.742187	4.71114	
0.74375	-12.5996	0.74375	-12.5996	
0.745313	-11.0657	0.745313	-11.0657	
0.746875	-5.25895	0.746875	-5.25895	
0.748438	-28.5955	0.748438	-28.5955	
0.75	8.76492	0.75	8.76492	
0.751563	16.6533	0.751563	16.6533	
0.753125	5.14939	0.753125	5.14939	
0.754688	9.75097	0.754688	9.75097	
0.75625	26.2947	0.75625	26.2947	
0.757812	16.3247	0.757812	16.3247	
0.759375	-4.60158	0.759375	-4.60158	
0.760938	0.328684	0.760938	0.328684	
0.7625	6.46413	0.7625	6.46413	
0.764063	-1.64342	0.764063	-1.64342	
0.765625	28.9242	0.765625	28.9242	
0.767188	-8.87448	0.767188	-8.87448	
0.76875	15.229	0.76875	15.229	
0.770313	4.60158	0.770313	4.60158	
0.771875	16.3247	0.771875	16.3247	
0.773437	22.7888	0.773437	22.7888	
0.775	-0.328684	0.775	-0.328684	
0.776563	20.2689	0.776563	20.2689	
0.778125	17.3107	0.778125	17.3107	
0.779688	12.0518	0.779688	12.0518	
0.78125	-17.8585	0.78125	-17.8585	
0.782813	13.8047	0.782813	13.8047	
0.784375	15.229	0.784375	15.229	
0.785938	10.5179	0.785938	10.5179	
0.7875	-9.0936	0.7875	-9.0936	
0.789062	-1.4243	0.789062	-1.4243	
0.790625	-15.4482	0.790625	-15.4482	
0.792188	-24.8704	0.792188	-24.8704	
0.79375	-0.109561	0.79375	-0.109561	
0.795313	16.3247	0.795313	16.3247	
0.796875	-9.42228	0.796875	-9.42228	
0.798438	-1.75298	0.798438	-1.75298	
0.8	4.2729	0.8	4.2729	
0.801563	-16.982	0.801563	-16.982	
0.803125	4.49202	0.803125	4.49202	
0.804687	0.657369	0.804687	0.657369	
0.80625	-16.8725	0.80625	-16.8725	
0.807813	-30.6772	0.807813	-30.6772	
0.809375	-8.21711	0.809375	-8.21711	
0.810938	-3.06772	0.810938	-3.06772	
0.8125	10.4083	0.8125	10.4083	
0.814063	-3.06772	0.814063	-3.06772	
0.815625	-21.8027	0.815625	-21.8027	
0.817188	-26.4043	0.817188	-26.4043	
0.81875	27.0617	0.81875	27.0617	
0.820312	-9.20316	0.820312	-9.20316	
0.821875	-11.3944	0.821875	-11.3944	
0.823438	-12.2709	0.823438	-12.2709	
0.825	30.239	0.825	30.239	
0.826563	-14.7908	0.826563	-14.7908	
0.828125	-19.8306	0.828125	-19.8306	
0.829688	-7.45018	0.829688	-7.45018	
0.83125	3.72509	0.83125	3.72509	
0.832813	2.41035	0.832813	2.41035	
0.834375	1.75298	0.834375	1.75298	
0.835937	20.0497	0.835937	20.0497	
0.8375	16.7629	0.8375	16.7629	
0.839063	-11.8326	0.839063	-11.8326	
0.840625	-6.35456	0.840625	-6.35456	
0.842188	22.7888	0.842188	22.7888	
0.84375	4.38246	0.84375	4.38246	
0.845313	27.3904	0.845313	27.3904	
0.846875	24.4322	0.846875	24.4322	
0.848438	12.5996	0.848438	12.5996	
0.85	19.5019	0.85	19.5019	
0.851562	2.8486	0.851562	2.8486	
0.853125	2.08167	0.853125	2.08167	
0.854688	20.1593	0.854688	20.1593	
0.85625	9.97009	0.85625	9.97009	
0.857813	31.8824	0.857813	31.8824	
0.859375	-4.05377	0.859375	-4.05377	
0.860938	-3.61553	0.860938	-3.61553	
0.8625	11.8326	0.8625	11.8326	
0.864063	-1.64342	0.864063	-1.64342	
0.865625	23.7748	0.865625	23.7748	
0.867187	5.47807	0.867187	5.47807	
0.86875	2.30079	0.86875	2.30079	
0.870313	17.4203	0.870313	17.4203	
0.871875	26.9521	0.871875	26.9521	
0.873438	22.8983	0.873438	22.8983	
0.875	11.7231	0.875	11.7231	
0.876563	16.5438	0.876563	16.5438	
0.878125	0	0.878125	0	
0.879688	13.8047	0.879688	13.8047	
0.88125	20.8167	0.88125	20.8167	
0.882812	10.6275	0.882812	10.6275	
0.884375	1.09561	0.884375	1.09561	
0.885938	2.62947	0.885938	2.62947	
0.8875	-4.49202	0.8875	-4.49202	
0.889063	-0.76693	0.889063	-0.76693	
0.890625	7.01193	0.890625	7.01193	
0.892188	39.7708	0.892188	39.7708	
0.89375	1.20518	0.89375	1.20518	
0.895313	-25.5278	0.895313	-25.5278	
0.896875	3.28684	0.896875	3.28684	
0.898437	39.3326	0.898437	39.3326	
0.9	12.7091	0.9	12.7091	
0.901563	-8.32667	0.901563	-8.32667	
0.903125	23.6653	0.903125	23.6653	
0.904688	-5.80676	0.904688	-5.80676	
0.90625	15.996	0.90625	15.996	
0.907813	19.1733	0.907813	19.1733	
0.909375	26.2947	0.909375	26.2947	
0.910938	20.2689	0.910938	20.2689	
0.9125	-3.94421	0.9125	-3.94421	
0.914062	12.8187	0.914062	12.8187	
0.915625	6.90237	0.915625	6.90237	
0.917188	-9.64141	0.917188	-9.64141	
0.91875	6.57369	0.91875	6.57369	
0.920313	-1.53386	0.920313	-1.53386	
0.921875	-1.31474	0.921875	-1.31474	
0.923438	15.6673	0.923438	15.6673	
0.925	4.93027	0.925	4.93027	
0.926563	9.42228	0.926563	9.42228	
0.928125	10.9561	0.928125	10.9561	
0.929687	-2.73904	0.929687	-2.73904	
0.93125	-10.5179	0.93125	-10.5179	
0.932813	1.53386	0.932813	1.53386	
0.934375	5.80676	0.934375	5.80676	
0.935938	7.6693	0.935938	7.6693	
0.9375	20.1593	0.9375	20.1593	
0.939063	30.4581	0.939063	30.4581	
0.940625	10.5179	0.940625	10.5179	
0.942188	-4.49202	0.942188	-4.49202	
0.94375	0.986053	0.94375	0.986053	
0.945312	-34.8405	0.945312	-34.8405	
0.946875	-10.8466	0.946875	-10.8466	
0.948438	-6.79281	0.948438	-6.79281	
0.95	-24.1035	0.95	-24.1035	
0.951563	-13.2569	0.951563	-13.2569	
0.953125	13.9143	0.953125	13.9143	
0.954688	2.95816	0.954688	2.95816	
0.95625	3.06772	0.95625	3.06772	
0.957813	4.05377	0.957813	4.05377	
0.959375	24.6513	0.959375	24.6513	
0.960937	-3.61553	0.960937	-3.61553	
0.9625	14.3525	0.9625	14.3525	
0.964063	3.94421	0.964063	3.94421	
0.965625	6.90237	0.965625	6.90237	
0.967188	16.4342	0.967188	16.4342	
0.96875	30.7868	0.96875	30.7868	
0.970313	-1.53386	0.970313	-1.53386	
0.971875	18.5159	0.971875	18.5159	
0.973438	7.55974	0.973438	7.55974	
0.975	-5.6972	0.975	-5.6972	
0.976562	-8.76492	0.976562	-8.76492	
0.978125	24.98	0.978125	24.98	
0.979688	30.6772	0.979688	30.6772	
0.98125	-0.876492	0.98125	-0.876492	
0.982813	28.8147	0.982813	28.8147	
0.984375	7.45018	0.984375	7.45018	
0.985938	-9.20316	0.985938	-9.20316	
0.9875	-1.09561	0.9875	-1.09561	
0.989063	4.16334	0.989063	4.16334	
0.990625	-9.53185	0.990625	-9.53185	
0.992187	11.2848	0.992187	11.2848	
0.99375	30.6772	0.99375	30.6772	
0.995313	13.8047	0.995313	13.8047	
0.996875	23.8844	0.996875	23.8844	
0.998438	40.5377	0.998438	40.5377	
1	21.1454	1	21.1454	
1.00156	5.80676	1.00156	5.80676	
1.00313	21.0358	1.00313	21.0358	
1.00469	-7.55974	1.00469	-7.55974	
1.00625	-6.02588	1.00625	-6.02588	
1.00781	-11.9422	1.00781	-11.9422	
1.00938	2.51991	1.00938	2.51991	
1.01094	-0.219123	1.01094	-0.219123	
1.0125	-6.245	1.0125	-6.245	
1.01406	2.95816	1.01406	2.95816	
