Time - TTL  0	TTL signal - TTL  0	Time - TTL  1	TTL signal - TTL  1	Time - Plot 2	SUM signal - Plot 2	
1.61563	10	1.61563	4.95346	1.61563	0.418714	
1.61719	10	1.61719	4.95346	1.61719	0.423292	
1.61875	10	1.61875	4.95499	1.61875	0.420545	
1.62031	10	1.62031	4.96475	1.62031	0.42024	
1.62188	10	1.62188	4.95437	1.62188	0.42085	
1.62344	10	1.62344	4.95285	1.62344	0.423292	
1.625	10	1.625	4.95529	1.625	0.418104	
1.62656	10	1.62656	4.94736	1.62656	0.419935	
1.62813	10	1.62813	4.95041	1.62813	0.423902	
1.62969	10	1.62969	4.94919	1.62969	0.41963	
1.63125	10	1.63125	4.95956	1.63125	0.418409	
1.63281	10	1.63281	4.95254	1.63281	0.418714	
1.63438	10	1.63438	4.95773	1.63438	0.42085	
1.63594	10	1.63594	4.95468	1.63594	0.419935	
1.6375	10	1.6375	4.95224	1.6375	0.41963	
1.63906	10	1.63906	4.95468	1.63906	0.420545	
1.64063	10	1.64063	4.95163	1.64063	0.418104	
1.64219	10	1.64219	4.96139	1.64219	0.417798	
1.64375	10	1.64375	4.96231	1.64375	0.419324	
1.64531	10	1.64531	4.94705	1.64531	0.421155	
1.64688	10	1.64688	4.95041	1.64688	0.421766	
1.64844	10	1.64844	4.95437	1.64844	0.423902	
1.65	10	1.65	4.95437	1.65	0.423902	
1.65156	10	1.65156	4.94461	1.65156	0.424207	
1.65313	10	1.65313	4.95407	1.65313	0.419019	
1.65469	10	1.65469	4.95346	1.65469	0.420545	
1.65625	10	1.65625	4.95499	1.65625	0.42085	
1.65781	10	1.65781	4.95132	1.65781	0.42024	
1.65938	10	1.65938	4.9617	1.65938	0.42085	
1.66094	10	1.66094	4.95437	1.66094	0.42085	
1.6625	10	1.6625	4.95102	1.6625	0.418104	
1.66406	10	1.66406	0.149541	1.66406	0.421766	
1.66563	10	1.66563	0.153508	1.66563	0.421155	
1.66719	10	1.66719	0.147404	1.66719	0.413831	
1.66875	10	1.66875	0.145878	1.66875	0.418714	
1.67031	10	1.67031	0.14771	1.67031	0.42085	
1.67188	10	1.67188	0.140385	1.67188	0.423292	
1.67344	10	1.67344	0.141301	1.67344	0.421766	
1.675	10	1.675	0.14893	1.675	0.415357	
1.67656	10	1.67656	0.149846	1.67656	0.417493	
1.67813	10	1.67813	0.144963	1.67813	0.415357	
1.67969	10	1.67969	0.137944	1.67969	0.419935	
1.68125	10	1.68125	0.150456	1.68125	0.417798	
1.68281	10	1.68281	0.145268	1.68281	0.413526	
1.68438	10	1.68438	0.145268	1.68438	0.417188	
1.68594	10	1.68594	0.133061	1.68594	0.423292	
1.6875	10	1.6875	0.146794	1.6875	0.418104	
1.68906	10	1.68906	0.144353	1.68906	0.418409	
1.69063	10	1.69063	0.149846	1.69063	0.415357	
1.69219	10	1.69219	0.145573	1.69219	0.421155	
1.69375	10	1.69375	0.145878	1.69375	0.418104	
1.69531	10	1.69531	0.145268	1.69531	0.419324	
1.69688	10	1.69688	0.147404	1.69688	0.417798	
1.69844	10	1.69844	0.143437	1.69844	0.419935	
1.7	10	1.7	0.148625	1.7	0.421766	
1.70156	10	1.70156	0.149541	1.70156	0.419019	
1.70313	10	1.70313	0.139775	1.70313	0.423902	
1.70469	10	1.70469	0.141301	1.70469	0.421155	
1.70625	10	1.70625	0.146489	1.70625	0.417493	
1.70781	10	1.70781	0.147404	1.70781	0.421155	
1.70938	10	1.70938	0.143437	1.70938	0.416578	
1.71094	10	1.71094	0.141301	1.71094	0.418104	
1.7125	10	1.7125	0.144658	1.7125	0.42024	
1.71406	10	1.71406	0.145878	1.71406	0.42024	
1.71563	10	1.71563	0.147404	1.71563	0.414747	
1.71719	10	1.71719	0.146794	1.71719	0.419019	
1.71875	10	1.71875	0.149541	1.71875	0.419019	
1.72031	10	1.72031	0.14771	1.72031	0.42085	
1.72188	10	1.72188	0.147404	1.72188	0.415967	
1.72344	10	1.72344	0.156255	1.72344	0.415662	
1.725	10	1.725	0.163579	1.725	0.418409	
1.72656	10	1.72656	0.144963	1.72656	0.419324	
1.72813	10	1.72813	0.144353	1.72813	0.42085	
1.72969	10	1.72969	0.143742	1.72969	0.418714	
1.73125	10	1.73125	0.149846	1.73125	0.414747	
1.73281	10	1.73281	0.147099	1.73281	0.422987	
1.73438	10	1.73438	0.148625	1.73438	0.419935	
1.73594	10	1.73594	0.150456	1.73594	0.415662	
1.7375	10	1.7375	0.161748	1.7375	0.415662	
1.73906	10	1.73906	0.150761	1.73906	0.419935	
1.74063	10	1.74063	0.150456	1.74063	0.42024	
1.74219	10	1.74219	0.144353	1.74219	0.414136	
1.74375	10	1.74375	0.146489	1.74375	0.422071	
1.74531	10	1.74531	0.144963	1.74531	0.416883	
1.74688	10	1.74688	0.143742	1.74688	0.419019	
1.74844	10	1.74844	0.147404	1.74844	0.419324	
1.75	10	1.75	0.159917	1.75	0.414136	
1.75156	10	1.75156	0.142827	1.75156	0.417798	
1.75313	10	1.75313	0.144963	1.75313	0.421155	
1.75469	10	1.75469	0.152287	1.75469	0.425428	
1.75625	10	1.75625	0.145268	1.75625	0.417798	
1.75781	10	1.75781	0.145878	1.75781	0.424512	
1.75938	10	1.75938	0.149846	1.75938	0.419324	
1.76094	10	1.76094	0.146794	1.76094	0.424818	
1.7625	10	1.7625	0.137944	1.7625	0.420545	
1.76406	10	1.76406	0.150761	1.76406	0.41963	
1.76563	10	1.76563	0.144658	1.76563	0.419324	
1.76719	10	1.76719	0.150456	1.76719	0.422987	
1.76875	10	1.76875	0.121464	1.76875	0.424512	
1.77031	10	1.77031	0.144047	1.77031	0.417493	
1.77188	10	1.77188	0.142521	1.77188	0.421155	
1.77344	10	1.77344	0.143437	1.77344	0.419019	
1.775	10	1.775	0.144353	1.775	0.418409	
1.77656	10	1.77656	0.14771	1.77656	0.42024	
1.77813	10	1.77813	0.144658	1.77813	0.416578	
1.77969	10	1.77969	0.152287	1.77969	0.41963	
1.78125	10	1.78125	0.152593	1.78125	0.423902	
1.78281	10	1.78281	0.144047	1.78281	0.41963	
1.78438	10	1.78438	0.145573	1.78438	0.41963	
1.78594	10	1.78594	0.143742	1.78594	0.41963	
1.7875	10	1.7875	0.152593	1.7875	0.413526	
1.78906	10	1.78906	0.144963	1.78906	0.416883	
1.79063	10	1.79063	0.14832	1.79063	0.417493	
1.79219	10	1.79219	0.143742	1.79219	0.422681	
1.79375	10	1.79375	0.143437	1.79375	0.417493	
1.79531	10	1.79531	0.134281	1.79531	0.424207	
1.79688	10	1.79688	0.146489	1.79688	0.421461	
1.79844	10	1.79844	0.14771	1.79844	0.418714	
1.8	10	1.8	0.152898	1.8	0.416578	
1.80156	10	1.80156	0.151677	1.80156	0.42085	
1.80313	10	1.80313	0.144353	1.80313	0.419019	
1.80469	10	1.80469	0.151677	1.80469	0.421155	
1.80625	10	1.80625	0.133366	1.80625	0.423597	
1.80781	10	1.80781	0.149846	1.80781	0.416883	
1.80938	10	1.80938	0.143437	1.80938	0.421766	
1.81094	10	1.81094	0.146794	1.81094	0.421461	
1.8125	10	1.8125	0.152898	1.8125	0.422071	
1.81406	10	1.81406	0.142216	1.81406	0.419324	
1.81563	10	1.81563	0.148625	1.81563	0.415357	
1.81719	10	1.81719	0.149541	1.81719	0.418714	
1.81875	10	1.81875	0.144353	1.81875	0.423597	
1.82031	10	1.82031	0.147404	1.82031	0.423902	
1.82188	10	1.82188	0.142827	1.82188	0.418409	
1.82344	10	1.82344	0.151677	1.82344	0.417493	
1.825	10	1.825	0.136113	1.825	0.421461	
1.82656	10	1.82656	0.146794	1.82656	0.414747	
1.82813	10	1.82813	0.146794	1.82813	0.418104	
1.82969	10	1.82969	0.144658	1.82969	0.419019	
1.83125	10	1.83125	0.146184	1.83125	0.418104	
1.83281	10	1.83281	0.133671	1.83281	0.421766	
1.83438	10	1.83438	0.140385	1.83438	0.422071	
1.83594	10	1.83594	0.149541	1.83594	0.416272	
1.8375	10	1.8375	0.143742	1.8375	0.42085	
1.83906	10	1.83906	0.154729	1.83906	0.419935	
1.84063	10	1.84063	0.151982	1.84063	0.422681	
1.84219	10	1.84219	0.144658	1.84219	0.419324	
1.84375	10	1.84375	0.144963	1.84375	0.421155	
1.84531	10	1.84531	0.118107	1.84531	0.426344	
1.84688	10	1.84688	0.144963	1.84688	0.417188	
1.84844	10	1.84844	0.143437	1.84844	0.420545	
1.85	10	1.85	0.142827	1.85	0.420545	
1.85156	10	1.85156	0.152287	1.85156	0.416272	
1.85313	10	1.85313	0.144658	1.85313	0.416272	
1.85469	10	1.85469	0.130924	1.85469	0.430006	
1.85625	10	1.85625	0.146184	1.85625	0.42085	
1.85781	10	1.85781	0.146489	1.85781	0.419324	
1.85938	10	1.85938	0.148625	1.85938	0.419324	
1.86094	10	1.86094	0.149236	1.86094	0.42024	
1.8625	10	1.8625	0.146794	1.8625	0.418409	
1.86406	10	1.86406	0.138554	1.86406	0.422376	
1.86563	10	1.86563	0.146794	1.86563	0.42085	
1.86719	10	1.86719	0.145268	1.86719	0.418409	
1.86875	10	1.86875	0.145573	1.86875	0.421461	
1.87031	10	1.87031	0.152898	1.87031	0.42024	
1.87188	10	1.87188	0.141911	1.87188	0.419935	
1.87344	10	1.87344	0.14771	1.87344	0.41963	
1.875	10	1.875	0.150761	1.875	0.421155	
1.87656	10	1.87656	0.143437	1.87656	0.424207	
1.87813	10	1.87813	0.14832	1.87813	0.41963	
1.87969	10	1.87969	0.151372	1.87969	0.419019	
1.88125	10	1.88125	0.14893	1.88125	0.42024	
1.88281	10	1.88281	0.147099	1.88281	0.419935	
1.88438	10	1.88438	0.143742	1.88438	0.422376	
1.88594	10	1.88594	0.144353	1.88594	0.421766	
1.8875	10	1.8875	0.149236	1.8875	0.42024	
1.88906	10	1.88906	0.137944	1.88906	0.417798	
1.89063	10	1.89063	0.141301	1.89063	0.42024	
1.89219	10	1.89219	0.143437	1.89219	0.42024	
1.89375	10	1.89375	0.146489	1.89375	0.418714	
1.89531	10	1.89531	0.151372	1.89531	0.42024	
1.89688	10	1.89688	0.147404	1.89688	0.421461	
1.89844	10	1.89844	0.145573	1.89844	0.419324	
1.9	10	1.9	0.148015	1.9	0.417188	
1.90156	10	1.90156	0.15595	1.90156	0.41963	
1.90313	10	1.90313	0.149236	1.90313	0.421155	
1.90469	10	1.90469	0.149541	1.90469	0.421766	
1.90625	10	1.90625	0.142827	1.90625	0.427564	
1.90781	10	1.90781	0.155644	1.90781	0.421461	
1.90938	10	1.90938	0.140385	1.90938	0.418714	
1.91094	10	1.91094	0.144047	1.91094	0.42024	
1.9125	10	1.9125	0.146184	1.9125	0.422987	
1.91406	10	1.91406	0.150151	1.91406	0.418714	
1.91563	10	1.91563	0.152593	1.91563	0.419019	
1.91719	10	1.91719	0.146489	1.91719	0.424207	
1.91875	10	1.91875	0.150151	1.91875	0.422376	
1.92031	10	1.92031	0.14832	1.92031	0.419935	
1.92188	10	1.92188	0.149846	1.92188	0.421766	
1.92344	10	1.92344	0.151982	1.92344	0.42024	
1.925	10	1.925	0.149846	1.925	0.420545	
1.92656	10	1.92656	0.146489	1.92656	0.418714	
1.92813	10	1.92813	0.144658	1.92813	0.424207	
1.92969	10	1.92969	0.145573	1.92969	0.418104	
1.93125	10	1.93125	0.146489	1.93125	0.418104	
1.93281	10	1.93281	0.147404	1.93281	0.419935	
1.93438	10	1.93438	0.115665	1.93438	0.426344	
1.93594	10	1.93594	0.143437	1.93594	0.419019	
1.9375	10	1.9375	0.144658	1.9375	0.421461	
1.93906	10	1.93906	0.14893	1.93906	0.420545	
1.94063	10	1.94063	0.148015	1.94063	0.42024	
1.94219	10	1.94219	0.148015	1.94219	0.418714	
1.94375	10	1.94375	0.151982	1.94375	0.42024	
1.94531	10	1.94531	0.147404	1.94531	0.421766	
1.94688	10	1.94688	0.146489	1.94688	0.417493	
1.94844	10	1.94844	0.14771	1.94844	0.417798	
1.95	10	1.95	0.141606	1.95	0.422376	
1.95156	10	1.95156	0.145268	1.95156	0.417493	
1.95313	10	1.95313	0.150151	1.95313	0.416272	
1.95469	10	1.95469	0.149236	1.95469	0.417798	
1.95625	10	1.95625	0.150151	1.95625	0.42024	
1.95781	10	1.95781	0.148015	1.95781	0.42024	
1.95938	10	1.95938	0.139164	1.95938	0.423597	
1.96094	10	1.96094	0.151982	1.96094	0.423597	
1.9625	10	1.9625	0.144047	1.9625	0.418409	
1.96406	10	1.96406	0.151982	1.96406	0.415662	
1.96563	10	1.96563	0.144353	1.96563	0.422376	
1.96719	10	1.96719	0.147099	1.96719	0.42024	
1.96875	10	1.96875	0.147099	1.96875	0.421461	
1.97031	10	1.97031	0.142521	1.97031	0.417188	
1.97188	10	1.97188	0.122684	1.97188	0.423597	
1.97344	10	1.97344	0.141301	1.97344	0.423902	
1.975	10	1.975	0.15595	1.975	0.41963	
1.97656	10	1.97656	0.149541	1.97656	0.417188	
1.97813	10	1.97813	0.143437	1.97813	0.418714	
1.97969	10	1.97969	0.149236	1.97969	0.421461	
1.98125	10	1.98125	0.150456	1.98125	0.419935	
1.98281	10	1.98281	0.150456	1.98281	0.417493	
1.98438	10	1.98438	0.147404	1.98438	0.421461	
1.98594	10	1.98594	0.145573	1.98594	0.42787	
1.9875	10	1.9875	0.144963	1.9875	0.421461	
1.98906	10	1.98906	0.147099	1.98906	0.422681	
1.99063	10	1.99063	0.170598	1.99063	0.414441	
1.99219	10	1.99219	0.141606	1.99219	0.422681	
1.99375	10	1.99375	0.146794	1.99375	0.422987	
1.99531	10	1.99531	0.146184	1.99531	0.421461	
1.99688	10	1.99688	0.153508	1.99688	0.421155	
1.99844	10	1.99844	0.14893	1.99844	0.421766	
2	10	2	0.14832	2	0.422071	
2.00156	10	2.00156	0.146794	2.00156	0.424818	
2.00313	10	2.00313	0.153813	2.00313	0.419019	
2.00469	10	2.00469	0.143437	2.00469	0.419935	
2.00625	10	2.00625	0.147099	2.00625	0.422376	
2.00781	10	2.00781	0.145268	2.00781	0.422681	
2.00937	10	2.00937	0.148625	2.00937	0.422987	
2.01094	10	2.01094	0.142216	2.01094	0.423292	
2.0125	10	2.0125	0.146184	2.0125	0.424207	
2.01406	10	2.01406	0.14893	2.01406	0.417798	
2.01563	10	2.01563	0.149236	2.01563	0.422376	
2.01719	10	2.01719	0.130619	2.01719	0.427564	
2.01875	10	2.01875	0.151067	2.01875	0.422071	
2.02031	10	2.02031	0.14771	2.02031	0.423902	
2.02188	10	2.02188	0.144353	2.02188	0.423292	
2.02344	10	2.02344	0.149236	2.02344	0.422681	
2.025	10	2.025	0.147099	2.025	0.41963	
2.02656	10	2.02656	0.148015	2.02656	0.42024	
2.02813	10	2.02813	0.148015	2.02813	0.422376	
2.02969	10	2.02969	0.14832	2.02969	0.423902	
2.03125	10	2.03125	0.143132	2.03125	0.417188	
2.03281	10	2.03281	0.146184	2.03281	0.423292	
2.03438	10	2.03438	0.149541	2.03438	0.423902	
2.03594	10	2.03594	0.150761	2.03594	0.414136	
2.0375	10	2.0375	0.145268	2.0375	0.422681	
2.03906	10	2.03906	0.15595	2.03906	0.425733	
2.04062	10	2.04062	0.148015	2.04062	0.423292	
2.04219	10	2.04219	0.172735	2.04219	0.415662	
2.04375	10	2.04375	0.150151	2.04375	0.418104	
2.04531	10	2.04531	0.144047	2.04531	0.422071	
2.04688	10	2.04688	0.145573	2.04688	0.423292	
2.04844	10	2.04844	0.156865	2.04844	0.422987	
2.05	10	2.05	0.143437	2.05	0.422987	
2.05156	10	2.05156	0.141911	2.05156	0.422071	
2.05313	10	2.05313	0.139775	2.05313	0.424818	
2.05469	10	2.05469	0.144353	2.05469	0.421766	
2.05625	10	2.05625	0.172124	2.05625	0.416883	
2.05781	10	2.05781	0.14893	2.05781	0.418409	
2.05938	10	2.05938	0.150151	2.05938	0.421155	
2.06094	10	2.06094	0.150456	2.06094	0.424207	
2.0625	10	2.0625	0.149541	2.0625	0.417188	
2.06406	10	2.06406	0.15656	2.06406	0.41963	
2.06563	10	2.06563	0.145573	2.06563	0.421461	
2.06719	10	2.06719	0.146794	2.06719	0.419935	
2.06875	10	2.06875	0.148625	2.06875	0.421766	
2.07031	10	2.07031	0.143742	2.07031	0.419324	
2.07187	10	2.07187	0.150151	2.07187	0.422681	
2.07344	10	2.07344	0.151372	2.07344	0.419019	
2.075	10	2.075	0.143742	2.075	0.42085	
2.07656	10	2.07656	0.155034	2.07656	0.419324	
2.07813	10	2.07813	0.147099	2.07813	0.421766	
2.07969	10	2.07969	0.152287	2.07969	0.417798	
2.08125	10	2.08125	0.143437	2.08125	0.421766	
2.08281	10	2.08281	0.148625	2.08281	0.418409	
2.08438	10	2.08438	0.149541	2.08438	0.422376	
2.08594	10	2.08594	0.144963	2.08594	0.424207	
2.0875	10	2.0875	0.146184	2.0875	0.420545	
2.08906	10	2.08906	0.150761	2.08906	0.419935	
2.09063	10	2.09063	0.145573	2.09063	0.421155	
2.09219	10	2.09219	0.149236	2.09219	0.422376	
2.09375	10	2.09375	0.125431	2.09375	0.425733	
2.09531	10	2.09531	0.17243	2.09531	0.418409	
2.09688	10	2.09688	0.145878	2.09688	0.421766	
2.09844	10	2.09844	0.149236	2.09844	0.42024	
2.1	10	2.1	0.160527	2.1	0.417798	
2.10156	10	2.10156	0.143132	2.10156	0.425123	
2.10312	10	2.10312	0.147099	2.10312	0.417798	
2.10469	10	2.10469	0.149846	2.10469	0.421461	
2.10625	10	2.10625	0.145268	2.10625	0.418714	
2.10781	10	2.10781	0.142521	2.10781	0.42085	
2.10938	10	2.10938	0.146794	2.10938	0.421766	
2.11094	10	2.11094	0.144963	2.11094	0.418104	
2.1125	10	2.1125	0.14008	2.1125	0.421461	
2.11406	10	2.11406	0.144353	2.11406	0.422071	
2.11563	10	2.11563	0.145268	2.11563	0.421766	
2.11719	10	2.11719	0.143742	2.11719	0.425733	
2.11875	10	2.11875	0.143742	2.11875	0.418714	
2.12031	10	2.12031	0.144353	2.12031	0.423597	
2.12188	10	2.12188	0.156865	2.12188	0.42085	
2.12344	10	2.12344	0.146489	2.12344	0.421461	
2.125	10	2.125	0.154118	2.125	0.42024	
2.12656	10	2.12656	0.14008	2.12656	0.427259	
2.12813	10	2.12813	0.151372	2.12813	0.420545	
2.12969	10	2.12969	0.14771	2.12969	0.420545	
2.13125	10	2.13125	0.134587	2.13125	0.41963	
2.13281	10	2.13281	0.147404	2.13281	0.422987	
2.13437	10	2.13437	0.14832	2.13437	0.428175	
2.13594	10	2.13594	0.147404	2.13594	0.418104	
2.1375	10	2.1375	0.143437	2.1375	0.416272	
2.13906	10	2.13906	0.146794	2.13906	0.419935	
2.14063	10	2.14063	0.147404	2.14063	0.423902	
2.14219	10	2.14219	0.152287	2.14219	0.422987	
2.14375	10	2.14375	0.14771	2.14375	0.421766	
2.14531	10	2.14531	0.149541	2.14531	0.422376	
2.14688	10	2.14688	0.146184	2.14688	0.42085	
2.14844	10	2.14844	0.146184	2.14844	0.418409	
2.15	10	2.15	0.153508	2.15	0.419019	
2.15156	10	2.15156	0.146794	2.15156	0.419324	
2.15313	10	2.15313	0.143742	2.15313	0.41963	
2.15469	10	2.15469	0.140996	2.15469	0.422987	
2.15625	10	2.15625	0.145573	2.15625	0.418104	
2.15781	10	2.15781	0.14893	2.15781	0.422987	
2.15938	10	2.15938	0.148015	2.15938	0.423292	
2.16094	10	2.16094	0.146489	2.16094	0.425123	
2.1625	10	2.1625	0.144658	2.1625	0.422987	
2.16406	10	2.16406	4.96017	2.16406	0.423597	
2.16562	10	2.16562	4.94919	2.16562	0.426649	
2.16719	10	2.16719	4.95682	2.16719	0.423292	
2.16875	10	2.16875	4.94675	2.16875	0.42848	
2.17031	10	2.17031	4.94919	2.17031	0.42085	
2.17188	10	2.17188	4.95499	2.17188	0.422376	
2.17344	10	2.17344	4.94797	2.17344	0.425123	
2.175	10	2.175	4.95376	2.175	0.424818	
2.17656	10	2.17656	4.94766	2.17656	0.423292	
2.17813	10	2.17813	4.95163	2.17813	0.422071	
2.17969	10	2.17969	4.95437	2.17969	0.425428	
2.18125	10	2.18125	4.94766	2.18125	0.424207	
2.18281	10	2.18281	4.95499	2.18281	0.422681	
2.18438	10	2.18438	4.95682	2.18438	0.416883	
2.18594	10	2.18594	4.94644	2.18594	0.423292	
2.1875	10	2.1875	4.95346	2.1875	0.422987	
2.18906	10	2.18906	4.94919	2.18906	0.424818	
2.19063	10	2.19063	4.95407	2.19063	0.418409	
2.19219	10	2.19219	4.94583	2.19219	0.41963	
2.19375	10	2.19375	4.9501	2.19375	0.422376	
2.19531	10	2.19531	4.94888	2.19531	0.424512	
2.19687	10	2.19687	4.95071	2.19687	0.424207	
2.19844	10	2.19844	4.95224	2.19844	0.423597	
2.2	10	2.2	4.95682	2.2	0.425123	
2.20156	10	2.20156	4.95682	2.20156	0.422071	
2.20313	10	2.20313	4.95224	2.20313	0.422376	
2.20469	10	2.20469	4.95712	2.20469	0.42085	
2.20625	10	2.20625	4.95193	2.20625	0.421766	
2.20781	10	2.20781	4.95315	2.20781	0.419324	
2.20938	10	2.20938	4.93851	2.20938	0.426038	
2.21094	10	2.21094	4.94858	2.21094	0.423292	
2.2125	10	2.2125	4.95285	2.2125	0.416883	
2.21406	10	2.21406	4.94766	2.21406	0.420545	
2.21563	10	2.21563	4.94461	2.21563	0.419935	
2.21719	10	2.21719	4.94613	2.21719	0.425123	
2.21875	10	2.21875	4.95315	2.21875	0.421155	
2.22031	10	2.22031	4.95743	2.22031	0.421155	
2.22188	10	2.22188	4.95285	2.22188	0.425428	
2.22344	10	2.22344	4.95193	2.22344	0.422681	
2.225	10	2.225	4.95132	2.225	0.418714	
2.22656	10	2.22656	4.94644	2.22656	0.425428	
2.22812	10	2.22812	4.95132	2.22812	0.422071	
2.22969	10	2.22969	4.95071	2.22969	0.423902	
2.23125	10	2.23125	4.95132	2.23125	0.416578	
2.23281	10	2.23281	4.95407	2.23281	0.423902	
2.23438	10	2.23438	4.94797	2.23438	0.424512	
2.23594	10	2.23594	4.95407	2.23594	0.421155	
2.2375	10	2.2375	4.95376	2.2375	0.419019	
2.23906	10	2.23906	4.95071	2.23906	0.42024	
2.24063	10	2.24063	4.96139	2.24063	0.422987	
2.24219	10	2.24219	4.95376	2.24219	0.422071	
2.24375	10	2.24375	4.9498	2.24375	0.424512	
2.24531	10	2.24531	4.95193	2.24531	0.421766	
2.24688	10	2.24688	4.95041	2.24688	0.423902	
2.24844	10	2.24844	4.96292	2.24844	0.415967	
2.25	10	2.25	4.95193	2.25	0.423597	
2.25156	10	2.25156	4.94766	2.25156	0.423902	
2.25313	10	2.25313	4.96109	2.25313	0.425428	
2.25469	10	2.25469	4.94888	2.25469	0.427564	
2.25625	10	2.25625	4.95682	2.25625	0.422681	
2.25781	10	2.25781	4.95132	2.25781	0.422681	
2.25937	10	2.25937	4.95102	2.25937	0.422376	
2.26094	10	2.26094	4.95926	2.26094	0.421155	
2.2625	10	2.2625	4.95285	2.2625	0.425428	
2.26406	10	2.26406	4.95712	2.26406	0.423292	
2.26563	10	2.26563	4.94613	2.26563	0.422987	
2.26719	10	2.26719	4.95041	2.26719	0.418104	
2.26875	10	2.26875	4.94888	2.26875	0.421461	
2.27031	10	2.27031	4.95254	2.27031	0.423902	
2.27188	10	2.27188	4.94797	2.27188	0.421155	
2.27344	10	2.27344	4.94613	2.27344	0.422987	
2.275	10	2.275	4.95376	2.275	0.424818	
2.27656	10	2.27656	4.95132	2.27656	0.424818	
2.27813	10	2.27813	4.94736	2.27813	0.424818	
2.27969	10	2.27969	4.95621	2.27969	0.42085	
2.28125	10	2.28125	4.9559	2.28125	0.418714	
2.28281	10	2.28281	4.95041	2.28281	0.418714	
2.28438	10	2.28438	4.95102	2.28438	0.421155	
2.28594	10	2.28594	4.95407	2.28594	0.419019	
2.2875	10	2.2875	4.9559	2.2875	0.417798	
2.28906	10	2.28906	4.94949	2.28906	0.420545	
2.29062	10	2.29062	4.94888	2.29062	0.416272	
2.29219	10	2.29219	4.9559	2.29219	0.417493	
2.29375	10	2.29375	4.95193	2.29375	0.423902	
2.29531	10	2.29531	4.95468	2.29531	0.418409	
2.29688	10	2.29688	4.95041	2.29688	0.418714	
2.29844	10	2.29844	4.95926	2.29844	0.419935	
2.3	10	2.3	4.95529	2.3	0.421155	
2.30156	10	2.30156	4.95499	2.30156	0.421766	
2.30313	10	2.30313	4.95895	2.30313	0.415052	
2.30469	10	2.30469	4.95102	2.30469	0.425733	
2.30625	10	2.30625	4.95987	2.30625	0.420545	
2.30781	10	2.30781	4.95315	2.30781	0.42024	
2.30938	10	2.30938	4.95285	2.30938	0.42024	
2.31094	10	2.31094	4.96048	2.31094	0.41963	
2.3125	10	2.3125	4.94675	2.3125	0.421766	
2.31406	10	2.31406	4.94552	2.31406	0.419324	
2.31563	10	2.31563	4.96567	2.31563	0.41963	
2.31719	10	2.31719	4.95407	2.31719	0.423597	
2.31875	10	2.31875	4.94949	2.31875	0.419324	
2.32031	10	2.32031	4.95804	2.32031	0.41963	
2.32187	10	2.32187	4.95468	2.32187	0.423597	
2.32344	10	2.32344	4.95285	2.32344	0.421155	
2.325	10	2.325	4.94919	2.325	0.424512	
2.32656	10	2.32656	4.94827	2.32656	0.422987	
2.32813	10	2.32813	4.9501	2.32813	0.417188	
2.32969	10	2.32969	4.94797	2.32969	0.418104	
2.33125	10	2.33125	4.94705	2.33125	0.419935	
2.33281	10	2.33281	4.95041	2.33281	0.42085	
2.33438	10	2.33438	4.94858	2.33438	0.423597	
2.33594	10	2.33594	4.95651	2.33594	0.423902	
2.3375	10	2.3375	4.95376	2.3375	0.419019	
2.33906	10	2.33906	4.94736	2.33906	0.426649	
2.34063	10	2.34063	4.94888	2.34063	0.426344	
2.34219	10	2.34219	4.95499	2.34219	0.424512	
2.34375	10	2.34375	4.95499	2.34375	0.424207	
2.34531	10	2.34531	4.95437	2.34531	0.42024	
2.34688	10	2.34688	4.95437	2.34688	0.424512	
2.34844	10	2.34844	4.95651	2.34844	0.424818	
2.35	10	2.35	4.95376	2.35	0.418714	
2.35156	10	2.35156	4.94552	2.35156	0.423902	
2.35312	10	2.35312	4.95437	2.35312	0.424512	
2.35469	10	2.35469	4.95712	2.35469	0.420545	
2.35625	10	2.35625	4.95926	2.35625	0.416883	
2.35781	10	2.35781	4.95468	2.35781	0.422681	
2.35938	10	2.35938	4.9556	2.35938	0.418714	
2.36094	10	2.36094	4.95987	2.36094	0.423597	
2.3625	10	2.3625	4.95651	2.3625	0.422681	
2.36406	10	2.36406	4.95315	2.36406	0.419019	
2.36563	10	2.36563	4.94888	2.36563	0.424207	
2.36719	10	2.36719	4.95773	2.36719	0.418714	
2.36875	10	2.36875	4.95743	2.36875	0.417798	
2.37031	10	2.37031	4.94613	2.37031	0.42085	
2.37188	10	2.37188	4.95651	2.37188	0.414441	
2.37344	10	2.37344	4.95437	2.37344	0.423292	
2.375	10	2.375	4.94644	2.375	0.417493	
2.37656	10	2.37656	4.95621	2.37656	0.417798	
2.37813	10	2.37813	4.95254	2.37813	0.419324	
2.37969	10	2.37969	4.95651	2.37969	0.42024	
2.38125	10	2.38125	4.95712	2.38125	0.416883	
2.38281	10	2.38281	4.95315	2.38281	0.415967	
2.38437	10	2.38437	4.95285	2.38437	0.420545	
2.38594	10	2.38594	4.95224	2.38594	0.421461	
2.3875	10	2.3875	4.95529	2.3875	0.416883	
2.38906	10	2.38906	4.95163	2.38906	0.422376	
2.39063	10	2.39063	4.95224	2.39063	0.417493	
2.39219	10	2.39219	4.9556	2.39219	0.423597	
2.39375	10	2.39375	4.95254	2.39375	0.424207	
2.39531	10	2.39531	4.96261	2.39531	0.42024	
2.39688	10	2.39688	4.9498	2.39688	0.421155	
