Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	table - Plot 1	
1.42188	132.999	1.42188	132.999	
1.42344	114.059	1.42344	114.059	
1.425	135.08	1.425	135.08	
1.42656	139.451	1.42656	139.451	
1.42813	134.248	1.42813	134.248	
1.42969	132.999	1.42969	132.999	
1.43125	131.334	1.43125	131.334	
1.43281	128.212	1.43281	128.212	
1.43438	134.456	1.43438	134.456	
1.43594	139.868	1.43594	139.868	
1.4375	136.746	1.4375	136.746	
1.43906	123.009	1.43906	123.009	
1.44063	135.913	1.44063	135.913	
1.44219	143.614	1.44219	143.614	
1.44375	137.578	1.44375	137.578	
1.44531	151.315	1.44531	151.315	
1.44688	137.37	1.44688	137.37	
1.44844	132.999	1.44844	132.999	
1.45	125.922	1.45	125.922	
1.45156	131.334	1.45156	131.334	
1.45313	106.358	1.45313	106.358	
1.45469	124.257	1.45469	124.257	
1.45625	128.42	1.45625	128.42	
1.45781	130.085	1.45781	130.085	
1.45938	126.755	1.45938	126.755	
1.46094	135.497	1.46094	135.497	
1.4625	111.977	1.4625	111.977	
1.46406	128.628	1.46406	128.628	
1.46563	108.023	1.46563	108.023	
1.46719	135.08	1.46719	135.08	
1.46875	129.044	1.46875	129.044	
1.47031	141.533	1.47031	141.533	
1.47188	131.542	1.47188	131.542	
1.47344	147.152	1.47344	147.152	
1.475	124.882	1.475	124.882	
1.47656	126.547	1.47656	126.547	
1.47813	154.437	1.47813	154.437	
1.47969	127.796	1.47969	127.796	
1.48125	132.791	1.48125	132.791	
1.48281	133.415	1.48281	133.415	
1.48438	126.963	1.48438	126.963	
1.48594	124.257	1.48594	124.257	
1.4875	146.736	1.4875	146.736	
1.48906	125.09	1.48906	125.09	
1.49063	126.131	1.49063	126.131	
1.49219	111.353	1.49219	111.353	
1.49375	109.48	1.49375	109.48	
1.49531	136.537	1.49531	136.537	
1.49688	126.963	1.49688	126.963	
1.49844	110.937	1.49844	110.937	
1.5	128.212	1.5	128.212	
1.50156	121.552	1.50156	121.552	
1.50313	136.746	1.50313	136.746	
1.50469	144.655	1.50469	144.655	
1.50625	146.528	1.50625	146.528	
1.50781	144.03	1.50781	144.03	
1.50938	126.963	1.50938	126.963	
1.51094	113.851	1.51094	113.851	
1.5125	129.461	1.5125	129.461	
1.51406	122.176	1.51406	122.176	
1.51563	122.176	1.51563	122.176	
1.51719	133.832	1.51719	133.832	
1.51875	107.19	1.51875	107.19	
1.52031	112.602	1.52031	112.602	
1.52188	120.927	1.52188	120.927	
1.52344	119.678	1.52344	119.678	
1.525	113.851	1.525	113.851	
1.52656	104.276	1.52656	104.276	
1.52813	104.693	1.52813	104.693	
1.52969	131.75	1.52969	131.75	
1.53125	108.647	1.53125	108.647	
1.53281	116.764	1.53281	116.764	
1.53438	144.863	1.53438	144.863	
1.53594	123.633	1.53594	123.633	
1.5375	124.674	1.5375	124.674	
1.53906	118.846	1.53906	118.846	
1.54063	102.403	1.54063	102.403	
1.54219	124.674	1.54219	124.674	
1.54375	123.633	1.54375	123.633	
1.54531	108.439	1.54531	108.439	
1.54688	119.262	1.54688	119.262	
1.54844	125.298	1.54844	125.298	
1.55	144.655	1.55	144.655	
1.55156	120.303	1.55156	120.303	
1.55313	110.312	1.55313	110.312	
1.55469	120.927	1.55469	120.927	
1.55625	131.958	1.55625	131.958	
1.55781	128.212	1.55781	128.212	
1.55938	118.846	1.55938	118.846	
1.56094	112.185	1.56094	112.185	
1.5625	129.669	1.5625	129.669	
1.56406	136.329	1.56406	136.329	
1.56563	120.927	1.56563	120.927	
1.56719	130.918	1.56719	130.918	
1.56875	126.131	1.56875	126.131	
1.57031	122.176	1.57031	122.176	
1.57188	122.176	1.57188	122.176	
1.57344	133.623	1.57344	133.623	
1.575	131.126	1.575	131.126	
1.57656	135.289	1.57656	135.289	
1.57813	115.099	1.57813	115.099	
1.57969	134.872	1.57969	134.872	
1.58125	131.126	1.58125	131.126	
1.58281	130.918	1.58281	130.918	
1.58438	133.207	1.58438	133.207	
1.58594	116.348	1.58594	116.348	
1.5875	120.511	1.5875	120.511	
1.58906	125.298	1.58906	125.298	
1.59063	121.76	1.59063	121.76	
1.59219	116.348	1.59219	116.348	
1.59375	99.9054	1.59375	99.9054	
1.59531	128.212	1.59531	128.212	
1.59688	127.171	1.59688	127.171	
1.59844	134.664	1.59844	134.664	
1.6	129.669	1.6	129.669	
1.60156	115.307	1.60156	115.307	
1.60313	129.044	1.60313	129.044	
1.60469	141.533	1.60469	141.533	
1.60625	131.334	1.60625	131.334	
1.60781	138.827	1.60781	138.827	
1.60938	110.52	1.60938	110.52	
1.61094	124.674	1.61094	124.674	
1.6125	130.918	1.6125	130.918	
1.61406	132.167	1.61406	132.167	
1.61563	115.932	1.61563	115.932	
1.61719	135.497	1.61719	135.497	
1.61875	129.461	1.61875	129.461	
1.62031	131.958	1.62031	131.958	
1.62188	111.561	1.62188	111.561	
1.62344	119.886	1.62344	119.886	
1.625	126.339	1.625	126.339	
1.62656	133.415	1.62656	133.415	
1.62813	133.623	1.62813	133.623	
1.62969	126.339	1.62969	126.339	
1.63125	130.501	1.63125	130.501	
1.63281	139.035	1.63281	139.035	
1.63438	136.329	1.63438	136.329	
1.63594	126.339	1.63594	126.339	
1.6375	127.796	1.6375	127.796	
1.63906	142.573	1.63906	142.573	
1.64063	129.669	1.64063	129.669	
1.64219	118.221	1.64219	118.221	
1.64375	118.013	1.64375	118.013	
1.64531	131.126	1.64531	131.126	
1.64688	120.927	1.64688	120.927	
1.64844	124.882	1.64844	124.882	
1.65	135.913	1.65	135.913	
1.65156	121.135	1.65156	121.135	
1.65313	110.104	1.65313	110.104	
1.65469	123.633	1.65469	123.633	
1.65625	108.023	1.65625	108.023	
1.65781	134.456	1.65781	134.456	
1.65938	123.009	1.65938	123.009	
1.66094	118.638	1.66094	118.638	
1.6625	135.08	1.6625	135.08	
1.66406	122.592	1.66406	122.592	
1.66563	118.013	1.66563	118.013	
1.66719	115.932	1.66719	115.932	
1.66875	125.09	1.66875	125.09	
1.67031	120.095	1.67031	120.095	
1.67188	123.841	1.67188	123.841	
1.67344	133.832	1.67344	133.832	
1.675	124.882	1.675	124.882	
1.67656	126.547	1.67656	126.547	
1.67813	123.217	1.67813	123.217	
1.67969	126.547	1.67969	126.547	
1.68125	112.394	1.68125	112.394	
1.68281	128.212	1.68281	128.212	
1.68438	130.71	1.68438	130.71	
1.68594	110.937	1.68594	110.937	
1.6875	110.728	1.6875	110.728	
1.68906	112.602	1.68906	112.602	
1.69063	109.48	1.69063	109.48	
1.69219	136.329	1.69219	136.329	
1.69375	110.104	1.69375	110.104	
1.69531	145.071	1.69531	145.071	
1.69688	142.99	1.69688	142.99	
1.69844	127.588	1.69844	127.588	
1.7	126.963	1.7	126.963	
1.70156	128.004	1.70156	128.004	
1.70313	142.781	1.70313	142.781	
1.70469	137.37	1.70469	137.37	
1.70625	108.439	1.70625	108.439	
1.70781	123.841	1.70781	123.841	
1.70938	122.176	1.70938	122.176	
1.71094	152.356	1.71094	152.356	
1.7125	139.659	1.7125	139.659	
1.71406	129.461	1.71406	129.461	
1.71563	111.561	1.71563	111.561	
1.71719	126.755	1.71719	126.755	
1.71875	129.461	1.71875	129.461	
1.72031	120.511	1.72031	120.511	
1.72188	128.004	1.72188	128.004	
1.72344	114.059	1.72344	114.059	
1.725	121.135	1.725	121.135	
1.72656	112.185	1.72656	112.185	
1.72813	100.322	1.72813	100.322	
1.72969	118.43	1.72969	118.43	
1.73125	113.018	1.73125	113.018	
1.73281	105.317	1.73281	105.317	
1.73438	133.623	1.73438	133.623	
1.73594	101.154	1.73594	101.154	
1.7375	98.8647	1.7375	98.8647	
1.73906	104.276	1.73906	104.276	
1.74063	106.982	1.74063	106.982	
1.74219	130.501	1.74219	130.501	
1.74375	145.695	1.74375	145.695	
1.74531	114.475	1.74531	114.475	
1.74688	122.384	1.74688	122.384	
1.74844	132.791	1.74844	132.791	
1.75	113.434	1.75	113.434	
1.75156	118.43	1.75156	118.43	
1.75313	124.049	1.75313	124.049	
1.75469	124.465	1.75469	124.465	
1.75625	126.547	1.75625	126.547	
1.75781	118.013	1.75781	118.013	
1.75938	112.602	1.75938	112.602	
1.76094	123.841	1.76094	123.841	
1.7625	139.451	1.7625	139.451	
1.76406	117.597	1.76406	117.597	
1.76563	130.085	1.76563	130.085	
1.76719	136.954	1.76719	136.954	
1.76875	143.822	1.76875	143.822	
1.77031	132.375	1.77031	132.375	
1.77188	151.523	1.77188	151.523	
1.77344	137.994	1.77344	137.994	
1.775	131.334	1.775	131.334	
1.77656	131.126	1.77656	131.126	
1.77813	144.863	1.77813	144.863	
1.77969	138.827	1.77969	138.827	
1.78125	142.99	1.78125	142.99	
1.78281	129.877	1.78281	129.877	
1.78438	116.973	1.78438	116.973	
1.78594	123.633	1.78594	123.633	
1.7875	146.528	1.7875	146.528	
1.78906	121.343	1.78906	121.343	
1.79063	138.202	1.79063	138.202	
1.79219	112.394	1.79219	112.394	
1.79375	138.827	1.79375	138.827	
1.79531	132.791	1.79531	132.791	
1.79688	129.461	1.79688	129.461	
1.79844	121.968	1.79844	121.968	
1.8	127.588	1.8	127.588	
1.80156	123.425	1.80156	123.425	
1.80313	123.841	1.80313	123.841	
1.80469	125.506	1.80469	125.506	
1.80625	129.669	1.80625	129.669	
1.80781	147.569	1.80781	147.569	
1.80938	121.343	1.80938	121.343	
1.81094	127.171	1.81094	127.171	
1.8125	133.415	1.8125	133.415	
1.81406	126.339	1.81406	126.339	
1.81563	127.379	1.81563	127.379	
1.81719	105.941	1.81719	105.941	
1.81875	137.37	1.81875	137.37	
1.82031	140.076	1.82031	140.076	
1.82188	104.068	1.82188	104.068	
1.82344	120.095	1.82344	120.095	
1.825	130.918	1.825	130.918	
1.82656	126.755	1.82656	126.755	
1.82813	125.506	1.82813	125.506	
1.82969	100.738	1.82969	100.738	
1.83125	114.683	1.83125	114.683	
1.83281	130.085	1.83281	130.085	
1.83438	114.683	1.83438	114.683	
1.83594	123.425	1.83594	123.425	
1.8375	104.276	1.8375	104.276	
1.83906	122.384	1.83906	122.384	
1.84063	118.638	1.84063	118.638	
1.84219	132.375	1.84219	132.375	
1.84375	135.497	1.84375	135.497	
1.84531	119.262	1.84531	119.262	
1.84688	112.81	1.84688	112.81	
1.84844	119.886	1.84844	119.886	
1.85	116.14	1.85	116.14	
1.85156	118.638	1.85156	118.638	
1.85313	135.289	1.85313	135.289	
1.85469	152.356	1.85469	152.356	
1.85625	131.334	1.85625	131.334	
1.85781	138.619	1.85781	138.619	
1.85938	141.533	1.85938	141.533	
1.86094	107.815	1.86094	107.815	
1.8625	124.882	1.8625	124.882	
1.86406	120.927	1.86406	120.927	
1.86563	-80.7569	1.86563	-80.7569	
1.86719	-68.4768	1.86719	-68.4768	
1.86875	-70.1419	1.86875	-70.1419	
1.87031	-65.3548	1.87031	-65.3548	
1.87188	-99.4891	1.87188	-99.4891	
1.87344	-81.3813	1.87344	-81.3813	
1.875	-84.7114	1.875	-84.7114	
1.87656	-80.965	1.87656	-80.965	
1.87813	-83.0464	1.87813	-83.0464	
1.87969	-86.1684	1.87969	-86.1684	
1.88125	-97.4078	1.88125	-97.4078	
1.88281	-99.6973	1.88281	-99.6973	
1.88438	-117.181	1.88438	-117.181	
1.88594	-89.2904	1.88594	-89.2904	
1.8875	-120.095	1.8875	-120.095	
1.88906	-109.063	1.88906	-109.063	
1.89063	-97.1996	1.89063	-97.1996	
1.89219	-82.2138	1.89219	-82.2138	
1.89375	-104.901	1.89375	-104.901	
1.89531	-92.6206	1.89531	-92.6206	
1.89688	-105.317	1.89688	-105.317	
1.89844	-83.6708	1.89844	-83.6708	
1.9	-99.9054	1.9	-99.9054	
1.90156	-95.5345	1.90156	-95.5345	
1.90313	-97.4078	1.90313	-97.4078	
1.90469	-98.6566	1.90469	-98.6566	
1.90625	-95.7427	1.90625	-95.7427	
1.90781	-104.484	1.90781	-104.484	
1.90938	-118.846	1.90938	-118.846	
1.91094	-80.7569	1.91094	-80.7569	
1.9125	-98.2403	1.9125	-98.2403	
1.91406	-101.57	1.91406	-101.57	
1.91563	-104.901	1.91563	-104.901	
1.91719	-124.049	1.91719	-124.049	
1.91875	-99.9054	1.91875	-99.9054	
1.92031	-118.221	1.92031	-118.221	
1.92188	-89.9149	1.92188	-89.9149	
1.92344	-101.779	1.92344	-101.779	
1.925	-106.774	1.925	-106.774	
1.92656	-101.362	1.92656	-101.362	
1.92813	-121.76	1.92813	-121.76	
1.92969	-103.86	1.92969	-103.86	
1.93125	-99.9054	1.93125	-99.9054	
1.93281	-121.76	1.93281	-121.76	
1.93438	-104.068	1.93438	-104.068	
1.93594	-128.42	1.93594	-128.42	
1.9375	-117.389	1.9375	-117.389	
1.93906	-100.114	1.93906	-100.114	
1.94063	-104.276	1.94063	-104.276	
1.94219	-94.4939	1.94219	-94.4939	
1.94375	-105.733	1.94375	-105.733	
1.94531	-85.1277	1.94531	-85.1277	
1.94688	-107.606	1.94688	-107.606	
1.94844	-107.815	1.94844	-107.815	
1.95	-116.348	1.95	-116.348	
1.95156	-97.1996	1.95156	-97.1996	
1.95313	-119.47	1.95313	-119.47	
1.95469	-84.7114	1.95469	-84.7114	
1.95625	-98.2403	1.95625	-98.2403	
1.95781	-104.484	1.95781	-104.484	
1.95938	-110.937	1.95938	-110.937	
1.96094	-93.0369	1.96094	-93.0369	
1.9625	-87.8335	1.9625	-87.8335	
1.96406	-113.434	1.96406	-113.434	
1.96563	-128.42	1.96563	-128.42	
1.96719	-98.8647	1.96719	-98.8647	
1.96875	-132.791	1.96875	-132.791	
1.97031	-105.941	1.97031	-105.941	
1.97188	-119.47	1.97188	-119.47	
1.97344	-126.755	1.97344	-126.755	
1.975	-104.068	1.975	-104.068	
1.97656	-110.52	1.97656	-110.52	
1.97813	-116.14	1.97813	-116.14	
1.97969	-96.7833	1.97969	-96.7833	
1.98125	-126.339	1.98125	-126.339	
1.98281	-100.946	1.98281	-100.946	
1.98438	-109.896	1.98438	-109.896	
1.98594	-93.4532	1.98594	-93.4532	
1.9875	-116.973	1.9875	-116.973	
1.98906	-115.307	1.98906	-115.307	
1.99063	-93.0369	1.99063	-93.0369	
1.99219	-90.123	1.99219	-90.123	
1.99375	-111.353	1.99375	-111.353	
1.99531	-103.444	1.99531	-103.444	
1.99688	-111.353	1.99688	-111.353	
1.99844	-99.6973	1.99844	-99.6973	
2	-100.738	2	-100.738	
2.00156	-92.6206	2.00156	-92.6206	
2.00313	-105.109	2.00313	-105.109	
2.00469	-104.693	2.00469	-104.693	
2.00625	-89.0823	2.00625	-89.0823	
2.00781	-103.027	2.00781	-103.027	
2.00937	-115.932	2.00937	-115.932	
2.01094	-103.236	2.01094	-103.236	
2.0125	-110.104	2.0125	-110.104	
2.01406	-103.444	2.01406	-103.444	
2.01563	-132.583	2.01563	-132.583	
2.01719	-121.135	2.01719	-121.135	
2.01875	-98.4484	2.01875	-98.4484	
2.02031	-76.8023	2.02031	-76.8023	
2.02188	-109.272	2.02188	-109.272	
2.02344	-97.4078	2.02344	-97.4078	
2.025	-104.068	2.025	-104.068	
2.02656	-111.977	2.02656	-111.977	
2.02813	-112.602	2.02813	-112.602	
2.02969	-123.425	2.02969	-123.425	
2.03125	-96.1589	2.03125	-96.1589	
2.03281	-122.8	2.03281	-122.8	
2.03438	-120.719	2.03438	-120.719	
2.03594	-111.353	2.03594	-111.353	
2.0375	-104.484	2.0375	-104.484	
2.03906	-107.606	2.03906	-107.606	
2.04062	-114.267	2.04062	-114.267	
2.04219	-113.434	2.04219	-113.434	
2.04375	-103.444	2.04375	-103.444	
2.04531	-100.53	2.04531	-100.53	
2.04688	-111.769	2.04688	-111.769	
2.04844	-103.027	2.04844	-103.027	
2.05	-100.53	2.05	-100.53	
2.05156	-125.09	2.05156	-125.09	
2.05313	-105.525	2.05313	-105.525	
2.05469	-101.987	2.05469	-101.987	
2.05625	-109.688	2.05625	-109.688	
2.05781	-112.185	2.05781	-112.185	
2.05938	-98.0322	2.05938	-98.0322	
2.06094	-112.602	2.06094	-112.602	
2.0625	-109.063	2.0625	-109.063	
2.06406	-83.8789	2.06406	-83.8789	
2.06563	-105.109	2.06563	-105.109	
2.06719	-100.53	2.06719	-100.53	
2.06875	-121.343	2.06875	-121.343	
2.07031	-109.48	2.07031	-109.48	
2.07187	-117.597	2.07187	-117.597	
2.07344	-116.764	2.07344	-116.764	
2.075	-104.068	2.075	-104.068	
2.07656	-101.57	2.07656	-101.57	
2.07813	-120.511	2.07813	-120.511	
2.07969	-113.434	2.07969	-113.434	
2.08125	-111.353	2.08125	-111.353	
2.08281	-118.638	2.08281	-118.638	
2.08438	-110.937	2.08438	-110.937	
2.08594	-98.0322	2.08594	-98.0322	
2.0875	-120.303	2.0875	-120.303	
2.08906	-111.353	2.08906	-111.353	
2.09063	-100.114	2.09063	-100.114	
2.09219	-114.891	2.09219	-114.891	
2.09375	-109.063	2.09375	-109.063	
2.09531	-107.398	2.09531	-107.398	
2.09688	-109.896	2.09688	-109.896	
2.09844	-90.3311	2.09844	-90.3311	
2.1	-107.815	2.1	-107.815	
2.10156	-107.606	2.10156	-107.606	
2.10312	-106.358	2.10312	-106.358	
2.10469	-115.516	2.10469	-115.516	
2.10625	-121.968	2.10625	-121.968	
2.10781	-124.049	2.10781	-124.049	
2.10938	-125.506	2.10938	-125.506	
2.11094	-127.171	2.11094	-127.171	
2.1125	-129.877	2.1125	-129.877	
2.11406	-95.7427	2.11406	-95.7427	
2.11563	-118.221	2.11563	-118.221	
2.11719	-130.085	2.11719	-130.085	
2.11875	-110.937	2.11875	-110.937	
2.12031	-119.054	2.12031	-119.054	
2.12188	-115.724	2.12188	-115.724	
2.12344	-137.786	2.12344	-137.786	
2.125	-114.059	2.125	-114.059	
2.12656	-117.181	2.12656	-117.181	
2.12813	-119.054	2.12813	-119.054	
2.12969	-125.506	2.12969	-125.506	
2.13125	-115.932	2.13125	-115.932	
2.13281	-118.846	2.13281	-118.846	
2.13437	-99.6973	2.13437	-99.6973	
2.13594	-123.217	2.13594	-123.217	
2.1375	-111.561	2.1375	-111.561	
2.13906	-120.095	2.13906	-120.095	
2.14063	-109.896	2.14063	-109.896	
2.14219	-128.836	2.14219	-128.836	
2.14375	-136.537	2.14375	-136.537	
2.14531	-137.786	2.14531	-137.786	
2.14688	-132.999	2.14688	-132.999	
2.14844	-141.116	2.14844	-141.116	
2.15	-119.054	2.15	-119.054	
2.15156	-125.298	2.15156	-125.298	
2.15313	-129.253	2.15313	-129.253	
2.15469	-130.501	2.15469	-130.501	
2.15625	-111.353	2.15625	-111.353	
2.15781	-118.638	2.15781	-118.638	
2.15938	-110.728	2.15938	-110.728	
2.16094	-123.841	2.16094	-123.841	
2.1625	-134.664	2.1625	-134.664	
2.16406	-94.2857	2.16406	-94.2857	
2.16562	-106.358	2.16562	-106.358	
2.16719	-98.8647	2.16719	-98.8647	
2.16875	-131.75	2.16875	-131.75	
2.17031	-128.212	2.17031	-128.212	
2.17188	-119.054	2.17188	-119.054	
2.17344	-116.556	2.17344	-116.556	
2.175	-104.276	2.175	-104.276	
2.17656	-119.054	2.17656	-119.054	
2.17813	-90.9555	2.17813	-90.9555	
2.17969	-109.272	2.17969	-109.272	
2.18125	-101.154	2.18125	-101.154	
2.18281	-109.48	2.18281	-109.48	
2.18438	-112.602	2.18438	-112.602	
2.18594	-108.855	2.18594	-108.855	
2.1875	-136.329	2.1875	-136.329	
2.18906	-90.7474	2.18906	-90.7474	
2.19063	-115.932	2.19063	-115.932	
2.19219	-115.099	2.19219	-115.099	
2.19375	-118.846	2.19375	-118.846	
2.19531	-112.602	2.19531	-112.602	
2.19687	-119.47	2.19687	-119.47	
2.19844	-105.733	2.19844	-105.733	
2.2	-110.312	2.2	-110.312	
2.20156	-89.2904	2.20156	-89.2904	
2.20313	-101.57	2.20313	-101.57	
2.20469	-94.9101	2.20469	-94.9101	
2.20625	-106.982	2.20625	-106.982	
2.20781	-115.724	2.20781	-115.724	
2.20938	-96.3671	2.20938	-96.3671	
2.21094	-101.779	2.21094	-101.779	
2.2125	-103.86	2.2125	-103.86	
2.21406	-104.484	2.21406	-104.484	
2.21563	-95.7427	2.21563	-95.7427	
2.21719	-93.4532	2.21719	-93.4532	
2.21875	-110.52	2.21875	-110.52	
2.22031	-111.977	2.22031	-111.977	
2.22188	-119.262	2.22188	-119.262	
2.22344	-126.755	2.22344	-126.755	
2.225	-111.353	2.225	-111.353	
2.22656	-122.384	2.22656	-122.384	
2.22812	-135.497	2.22812	-135.497	
2.22969	-100.53	2.22969	-100.53	
2.23125	-101.987	2.23125	-101.987	
2.23281	-95.5345	2.23281	-95.5345	
2.23438	-109.688	2.23438	-109.688	
2.23594	-124.257	2.23594	-124.257	
2.2375	-110.312	2.2375	-110.312	
2.23906	-108.023	2.23906	-108.023	
2.24063	-119.678	2.24063	-119.678	
2.24219	-129.044	2.24219	-129.044	
2.24375	-108.855	2.24375	-108.855	
2.24531	-123.425	2.24531	-123.425	
2.24688	-120.095	2.24688	-120.095	
2.24844	-119.47	2.24844	-119.47	
2.25	-129.253	2.25	-129.253	
2.25156	-127.171	2.25156	-127.171	
2.25313	-107.398	2.25313	-107.398	
2.25469	-117.181	2.25469	-117.181	
2.25625	-124.882	2.25625	-124.882	
2.25781	-94.2857	2.25781	-94.2857	
2.25937	-103.027	2.25937	-103.027	
2.26094	-104.901	2.26094	-104.901	
2.2625	-109.48	2.2625	-109.48	
2.26406	-122.176	2.26406	-122.176	
2.26563	-119.678	2.26563	-119.678	
2.26719	-117.181	2.26719	-117.181	
2.26875	-111.145	2.26875	-111.145	
2.27031	-137.37	2.27031	-137.37	
2.27188	-121.135	2.27188	-121.135	
2.27344	-117.389	2.27344	-117.389	
2.275	-110.728	2.275	-110.728	
2.27656	-124.257	2.27656	-124.257	
2.27813	-101.57	2.27813	-101.57	
2.27969	-111.353	2.27969	-111.353	
2.28125	-109.896	2.28125	-109.896	
2.28281	-128.42	2.28281	-128.42	
2.28438	-124.049	2.28438	-124.049	
2.28594	-106.566	2.28594	-106.566	
2.2875	-105.941	2.2875	-105.941	
2.28906	-111.145	2.28906	-111.145	
2.29062	-119.47	2.29062	-119.47	
2.29219	-108.023	2.29219	-108.023	
2.29375	-142.157	2.29375	-142.157	
2.29531	-116.348	2.29531	-116.348	
2.29688	-113.434	2.29688	-113.434	
2.29844	-85.7521	2.29844	-85.7521	
2.3	-116.973	2.3	-116.973	
2.30156	-125.298	2.30156	-125.298	
2.30313	-111.561	2.30313	-111.561	
2.30469	-106.982	2.30469	-106.982	
2.30625	-128.628	2.30625	-128.628	
2.30781	-110.312	2.30781	-110.312	
2.30938	-119.262	2.30938	-119.262	
2.31094	-132.999	2.31094	-132.999	
2.3125	-135.289	2.3125	-135.289	
2.31406	-130.918	2.31406	-130.918	
2.31563	-125.09	2.31563	-125.09	
2.31719	-113.018	2.31719	-113.018	
2.31875	-86.3765	2.31875	-86.3765	
2.32031	-120.927	2.32031	-120.927	
2.32187	-114.267	2.32187	-114.267	
2.32344	-102.403	2.32344	-102.403	
2.325	-115.724	2.325	-115.724	
2.32656	-125.09	2.32656	-125.09	
2.32813	-127.171	2.32813	-127.171	
2.32969	-123.425	2.32969	-123.425	
2.33125	-132.375	2.33125	-132.375	
2.33281	-116.764	2.33281	-116.764	
2.33438	-117.805	2.33438	-117.805	
2.33594	-108.231	2.33594	-108.231	
2.3375	-107.19	2.3375	-107.19	
2.33906	-118.43	2.33906	-118.43	
2.34063	-112.394	2.34063	-112.394	
2.34219	-100.738	2.34219	-100.738	
2.34375	-123.217	2.34375	-123.217	
2.34531	-103.027	2.34531	-103.027	
2.34688	-125.09	2.34688	-125.09	
2.34844	-107.606	2.34844	-107.606	
2.35	-161.93	2.35	-161.93	
2.35156	-110.52	2.35156	-110.52	
2.35312	-110.104	2.35312	-110.104	
2.35469	-107.815	2.35469	-107.815	
2.35625	-99.6973	2.35625	-99.6973	
2.35781	-102.611	2.35781	-102.611	
2.35938	-132.375	2.35938	-132.375	
2.36094	-128.836	2.36094	-128.836	
2.3625	-105.109	2.3625	-105.109	
2.36406	-114.891	2.36406	-114.891	
2.36563	88.2498	2.36563	88.2498	
2.36719	109.688	2.36719	109.688	
2.36875	106.149	2.36875	106.149	
2.37031	103.652	2.37031	103.652	
2.37188	118.013	2.37188	118.013	
2.37344	113.642	2.37344	113.642	
2.375	104.068	2.375	104.068	
2.37656	114.683	2.37656	114.683	
2.37813	100.53	2.37813	100.53	
2.37969	111.353	2.37969	111.353	
2.38125	130.501	2.38125	130.501	
2.38281	103.652	2.38281	103.652	
2.38437	145.487	2.38437	145.487	
2.38594	103.027	2.38594	103.027	
2.3875	119.054	2.3875	119.054	
2.38906	128.42	2.38906	128.42	
2.39063	123.841	2.39063	123.841	
2.39219	114.059	2.39219	114.059	
2.39375	142.157	2.39375	142.157	
2.39531	118.013	2.39531	118.013	
2.39688	126.755	2.39688	126.755	
2.39844	116.348	2.39844	116.348	
2.4	124.049	2.4	124.049	
2.40156	131.542	2.40156	131.542	
2.40313	121.968	2.40313	121.968	
2.40469	120.927	2.40469	120.927	
2.40625	120.303	2.40625	120.303	
2.40781	111.145	2.40781	111.145	
2.40938	124.257	2.40938	124.257	
2.41094	109.896	2.41094	109.896	
2.4125	126.755	2.4125	126.755	
2.41406	133.415	2.41406	133.415	
2.41563	118.221	2.41563	118.221	
2.41719	122.8	2.41719	122.8	
2.41875	112.394	2.41875	112.394	
2.42031	115.932	2.42031	115.932	
2.42188	141.533	2.42188	141.533	
2.42344	110.104	2.42344	110.104	
2.425	102.195	2.425	102.195	
2.42656	111.145	2.42656	111.145	
2.42813	116.14	2.42813	116.14	
2.42969	115.307	2.42969	115.307	
2.43125	119.678	2.43125	119.678	
2.43281	118.846	2.43281	118.846	
2.43438	115.307	2.43438	115.307	
2.43594	109.063	2.43594	109.063	
2.4375	112.81	2.4375	112.81	
2.43906	109.896	2.43906	109.896	
2.44063	127.796	2.44063	127.796	
2.44219	114.683	2.44219	114.683	
2.44375	126.131	2.44375	126.131	
2.44531	124.465	2.44531	124.465	
2.44688	131.958	2.44688	131.958	
2.44844	118.013	2.44844	118.013	
2.45	118.43	2.45	118.43	
2.45156	131.75	2.45156	131.75	
2.45313	123.841	2.45313	123.841	
2.45469	130.918	2.45469	130.918	
2.45625	131.334	2.45625	131.334	
2.45781	132.583	2.45781	132.583	
2.45938	122.176	2.45938	122.176	
2.46094	120.511	2.46094	120.511	
2.4625	110.937	2.4625	110.937	
2.46406	130.085	2.46406	130.085	
2.46563	142.573	2.46563	142.573	
2.46719	130.918	2.46719	130.918	
2.46875	123.633	2.46875	123.633	
2.47031	131.958	2.47031	131.958	
2.47188	132.167	2.47188	132.167	
2.47344	102.611	2.47344	102.611	
2.475	112.81	2.475	112.81	
2.47656	116.973	2.47656	116.973	
2.47813	146.32	2.47813	146.32	
2.47969	138.827	2.47969	138.827	
2.48125	132.167	2.48125	132.167	
2.48281	113.434	2.48281	113.434	
2.48438	136.537	2.48438	136.537	
2.48594	130.501	2.48594	130.501	
2.4875	135.913	2.4875	135.913	
2.48906	127.379	2.48906	127.379	
2.49063	113.226	2.49063	113.226	
2.49219	124.049	2.49219	124.049	
2.49375	130.501	2.49375	130.501	
2.49531	111.769	2.49531	111.769	
2.49688	128.836	2.49688	128.836	
2.49844	125.922	2.49844	125.922	
2.5	116.764	2.5	116.764	
2.50156	107.398	2.50156	107.398	
2.50313	106.358	2.50313	106.358	
2.50469	104.693	2.50469	104.693	
2.50625	134.664	2.50625	134.664	
2.50781	120.303	2.50781	120.303	
2.50938	132.583	2.50938	132.583	
2.51094	104.901	2.51094	104.901	
