1.2822827157509358e-7	249.49999999999608
0.0019271654532543384	249.4991311185698
0.0038542026782371016	249.4965247184335
0.005781239903219865	249.4921808383023
0.0077082771282026286	249.4860995426996
0.009635314353185391	249.47828092195618
0.011562351578168154	249.4687250922089
0.013489388803150919	249.45743219539875
0.015416426028133682	249.44440239926897
0.017343463253116444	249.42963589736257
0.01927050047809921	249.41313290901914
0.02119753770308197	249.39489367937205
0.023124574928064735	249.37491847934444
0.0250516121530475	249.35320760564537
0.02697864937803026	249.3297613807654
0.03083272382799579	249.27766429630287
0.03275976105297855	249.2490142105638
0.03468679827796131	249.21863032131907
0.03854087272792684	249.1526629633332
0.04046790995290961	249.11708047446268
0.04239494717789237	249.0797661418134
0.04624902162785789	248.9999441879436
0.04817605885284065	248.95743775238824
0.05010309607782342	248.91320184436643
0.05395717052778895	248.8195442649012
0.06166531942772	248.61150606760629
0.06359235665270277	248.55518368773184
0.06551939387768553	248.49713781042124
0.06937346832765105	248.37587903790308
0.07708161722758211	248.11271917432978
0.07900865445256487	248.04263438870623
0.08093569167754763	247.97083371898773
0.08478976612751316	247.82208901880983
0.09249791502744421	247.50405764178836
0.09442495225242697	247.42027707116551
0.09635198947740975	247.33478986086345
0.10020606392737527	247.15870062581718
0.10791421282730632	246.78610004759204
0.12333051062716843	245.9595288633064
0.12541963980000953	245.83920179797795
0.12750876897285063	245.71689651400513
0.13168702731853285	245.46635986535756
0.14004354400989727	244.94164420163028
0.1567565773926261	243.7981678996677
0.1588457065654672	243.6464648054048
0.1609348357383083	243.49282177289956
0.16511309408399052	243.1797266560702
0.17346961077535494	242.53037744675683
0.19018264415808375	241.1396892157457
0.19227177333092488	240.9572878327242
0.19436090250376598	240.77299345862096
0.19853916084944817	240.3987386396703
0.20689567754081256	239.62765688062368
0.2236087109235414	237.99596968075986
0.25703477768899907	234.38105399854967
0.2589854638104611	234.15587435945992
0.26093614993192316	233.92914782873632
0.2648375221748473	233.47106791961318
0.2726402666606955	232.53649881383575
0.28824575563239196	230.59452782173716
0.3194567335757848	226.42599773724788
0.32140741969724684	226.15314377748965
0.32335810581870894	225.87886473314745
0.327259478061633	225.32604811119933
0.3350622225474812	224.20349898520396
0.35066771151917764	221.89170115151072
0.38187868946257053	217.00930021762042
0.3837911108657327	216.6992356328972
0.3857035322688948	216.38793962921906
0.3895283750752191	215.76167159924745
0.3971780606878676	214.49456008993823
0.41247743191316466	211.90307924125037
0.44307617436375885	206.49966963591692
0.5042736592649472	194.88324213341386
0.6370425137302576	166.72577600119433
0.7609510129073087	138.2421322754122
0.8952333967472936	107.03520929845274
1.0270668386160837	78.16241149640473
1.0289882930939045	77.76478312746802
1.0309097475717253	77.36796345363929
1.0347526565273668	76.57677362009885
1.0424384744386501	75.00435533256541
1.0578101102612165	71.90066045238862
1.0885533819063493	65.86803328466617
1.09047483638417	65.49912708731853
1.0923962908619909	65.13121072344175
1.0962391998176324	64.39836921485686
1.1039250177289157	62.94480227808825
1.1192966535514821	60.08732972897416
1.1500399251966147	54.58039739992202
1.1521234716222937	54.217610337243705
1.1542070180479729	53.856183054016405
1.1583741108993313	53.13743290640924
1.1667082966020477	51.71652451559694
1.1833766680074809	48.942448878116274
1.216713410818347	43.67591673758574
1.218796957244026	43.35963406443475
1.2208805036697052	43.04489971555895
1.2250475965210637	42.42009782464385
1.23338178222378	41.189312592024386
1.2500501536292132	38.80420390493711
1.2833868964400794	34.34895884538983
1.2853319998143795	34.10229573718282
1.2872771031886794	33.85712212761807
1.2911673099372796	33.37125822334256
1.29894772343448	32.4175661381085
1.3145085504288807	30.58312539570945
1.3164536538031808	30.36072675671459
1.318398757177481	30.139874240105016
1.322288963926081	29.70282091984621
1.3300693774232815	28.847413235848126
1.3456302044176822	27.212110659603823
1.3475753077919823	27.01483783502288
1.3495204111662824	26.819161768471126
1.3534106179148826	26.432611730448862
1.361191031412083	25.678801423465238
1.3767518584064837	24.24897050549523
1.3786969617807838	24.077587528784775
1.380642065155084	23.90784576153752
1.384532271903684	23.573296105832956
1.3923126854008845	22.924002667160554
1.407873512395285	21.705181112219194
1.4097803510512852	21.56318469147298
1.4116871897072854	21.42280211235252
1.4155008670192857	21.14688662244991
1.4231282216432863	20.614510002501504
1.4383829308912877	19.6279998517619
1.4402897695472878	19.512056693087324
1.442196608203288	19.39775720788412
1.4460102855152883	19.17409588350223
1.453637640139289	18.74656885670692
1.4688923493872903	17.971037411365046
1.4707991880432905	17.881579071820916
1.4727060266992906	17.793788119605473
1.476519704011291	17.623213460258917
1.4841470586352916	17.302127343502967
1.4860538972912918	17.226042493827723
1.487960735947292	17.151634565681864
1.4917744132592923	17.00785377836365
1.499401767883293	16.740461242782654
1.501308606539293	16.67782069913398
1.5032154451952933	16.616865050416614
1.5070291225072936	16.500011959441967
1.5089359611632938	16.444116216709705
1.510842799819294	16.3899087679341
1.5146564771312943	16.28656188128453
1.5165633157872944	16.237423946499785
1.5184701544432946	16.189977311828248
1.522283831755295	16.10016067849394
1.524190670411295	16.05779198613479
1.5260975090672952	16.017117206477106
1.5299111863792956	15.940851726936078
1.5319801169831542	15.90231503335502
1.5340490475870125	15.865775138335154
1.5361179781908711	15.831232667507841
1.5381869087947297	15.79868821230481
1.5402558393985881	15.768142329948027
1.5423247700024467	15.739595543440142
1.5464626312101637	15.688501178832025
1.548531561814022	15.66595447556291
1.5506004924178807	15.645408617789945
