Time - TTL  0	TTL signal - TTL  0	Time - TTL  1	TTL signal - TTL  1	Time - Plot 2	SUM signal - Plot 2	
0.059375	10	0.059375	4.98947	0.059375	0.180975	
0.0609375	10	0.0609375	4.97452	0.0609375	0.182806	
0.0625	10	0.0625	4.98947	0.0625	0.18128	
0.0640625	10	0.0640625	4.9971	0.0640625	0.182196	
0.065625	10	0.065625	4.98642	0.065625	0.183721	
0.0671875	10	0.0671875	4.99252	0.0671875	0.183111	
0.06875	10	0.06875	4.99191	0.06875	0.179449	
0.0703125	10	0.0703125	4.99252	0.0703125	0.183111	
0.071875	10	0.071875	5.0029	0.071875	0.183416	
0.0734375	10	0.0734375	4.99435	0.0734375	0.18128	
0.075	10	0.075	4.99741	0.075	0.182806	
0.0765625	10	0.0765625	5.00443	0.0765625	0.184027	
0.078125	10	0.078125	4.99527	0.078125	0.184332	
0.0796875	10	0.0796875	4.99466	0.0796875	0.18128	
0.08125	10	0.08125	4.98367	0.08125	0.18067	
0.0828125	10	0.0828125	4.991	0.0828125	0.184027	
0.084375	10	0.084375	4.99252	0.084375	0.180975	
0.0859375	10	0.0859375	4.98459	0.0859375	0.179754	
0.0875	10	0.0875	4.99466	0.0875	0.18067	
0.0890625	10	0.0890625	5.01205	0.0890625	0.182501	
0.090625	10	0.090625	4.99405	0.090625	0.183111	
0.0921875	10	0.0921875	4.99771	0.0921875	0.183721	
0.09375	10	0.09375	4.99374	0.09375	0.183721	
0.0953125	10	0.0953125	4.98733	0.0953125	0.18128	
0.096875	10	0.096875	4.98978	0.096875	0.183416	
0.0984375	10	0.0984375	4.99893	0.0984375	0.182501	
0.1	10	0.1	4.991	0.1	0.181585	
0.101562	10	0.101562	4.98703	0.101562	0.178838	
0.103125	10	0.103125	5.00351	0.103125	0.18067	
0.104688	10	0.104688	4.98978	0.104688	0.178533	
0.10625	10	0.10625	4.98581	0.10625	0.18067	
0.107813	10	0.107813	4.98917	0.107813	0.18067	
0.109375	10	0.109375	4.9913	0.109375	0.179754	
0.110938	10	0.110938	4.98367	0.110938	0.178838	
0.1125	10	0.1125	4.9913	0.1125	0.18067	
0.114063	10	0.114063	4.99588	0.114063	0.182501	
0.115625	10	0.115625	4.99588	0.115625	0.183111	
0.117187	10	0.117187	4.99435	0.117187	0.18067	
0.11875	10	0.11875	4.99313	0.11875	0.183721	
0.120313	10	0.120313	4.98978	0.120313	0.183416	
0.121875	10	0.121875	4.9733	0.121875	0.186468	
0.123438	10	0.123438	4.99069	0.123438	0.18067	
0.125	10	0.125	4.99313	0.125	0.18189	
0.126562	10	0.126562	4.98825	0.126562	0.18128	
0.128125	10	0.128125	4.98917	0.128125	0.178228	
0.129688	10	0.129688	4.99069	0.129688	0.182196	
0.13125	10	0.13125	4.99985	0.13125	0.18067	
0.132812	10	0.132812	4.98276	0.132812	0.18128	
0.134375	10	0.134375	4.99466	0.134375	0.183111	
0.135938	10	0.135938	4.9971	0.135938	0.184027	
0.1375	10	0.1375	4.99405	0.1375	0.182196	
0.139063	10	0.139063	4.99863	0.139063	0.186468	
0.140625	10	0.140625	4.98642	0.140625	0.180975	
0.142187	10	0.142187	4.99954	0.142187	0.182196	
0.14375	10	0.14375	4.99039	0.14375	0.182196	
0.145313	10	0.145313	4.98795	0.145313	0.182806	
0.146875	10	0.146875	4.99466	0.146875	0.184637	
0.148437	10	0.148437	5.00259	0.148437	0.181585	
0.15	10	0.15	4.99344	0.15	0.179754	
0.151563	10	0.151563	4.9968	0.151563	0.183721	
0.153125	10	0.153125	4.99863	0.153125	0.18128	
0.154688	10	0.154688	4.99496	0.154688	0.183111	
0.15625	10	0.15625	4.99405	0.15625	0.183416	
0.157813	10	0.157813	4.98978	0.157813	0.184942	
0.159375	10	0.159375	4.99008	0.159375	0.18067	
0.160938	10	0.160938	4.9855	0.160938	0.180059	
0.1625	10	0.1625	4.99039	0.1625	0.184332	
0.164062	10	0.164062	4.99435	0.164062	0.178228	
0.165625	10	0.165625	4.97604	0.165625	0.168767	
0.167188	10	0.167188	4.99008	0.167188	0.182806	
0.16875	10	0.16875	4.98978	0.16875	0.180975	
0.170313	10	0.170313	4.99771	0.170313	0.18189	
0.171875	10	0.171875	5.00107	0.171875	0.186163	
0.173438	10	0.173438	4.99557	0.173438	0.183721	
0.175	10	0.175	4.9968	0.175	0.18067	
0.176563	10	0.176563	4.99405	0.176563	0.182806	
0.178125	10	0.178125	4.99161	0.178125	0.182501	
0.179687	10	0.179687	4.98856	0.179687	0.181585	
0.18125	10	0.18125	4.98123	0.18125	0.178838	
0.182813	10	0.182813	4.98886	0.182813	0.179449	
0.184375	10	0.184375	4.99008	0.184375	0.18128	
0.185938	10	0.185938	4.98825	0.185938	0.18189	
0.1875	10	0.1875	4.99435	0.1875	0.180975	
0.189063	10	0.189063	5.01236	0.189063	0.18067	
0.190625	10	0.190625	5.00107	0.190625	0.182196	
0.192188	10	0.192188	4.99741	0.192188	0.181585	
0.19375	10	0.19375	4.99374	0.19375	0.18189	
0.195312	10	0.195312	4.99985	0.195312	0.182501	
0.196875	10	0.196875	4.99588	0.196875	0.184027	
0.198438	10	0.198438	4.99527	0.198438	0.181585	
0.2	10	0.2	5.00046	0.2	0.185858	
0.201563	10	0.201563	4.98703	0.201563	0.180059	
0.203125	10	0.203125	4.98978	0.203125	0.179144	
0.204688	10	0.204688	4.98886	0.204688	0.180059	
0.20625	10	0.20625	4.98825	0.20625	0.179754	
0.207813	10	0.207813	4.99161	0.207813	0.182196	
0.209375	10	0.209375	4.99252	0.209375	0.179449	
0.210937	10	0.210937	4.99924	0.210937	0.18128	
0.2125	10	0.2125	4.99405	0.2125	0.180364	
0.214063	10	0.214063	4.99802	0.214063	0.18067	
0.215625	10	0.215625	4.9971	0.215625	0.185247	
0.217188	10	0.217188	4.99527	0.217188	0.184027	
0.21875	10	0.21875	4.99039	0.21875	0.182806	
0.220313	10	0.220313	4.99008	0.220313	0.184942	
0.221875	10	0.221875	4.98672	0.221875	0.18128	
0.223438	10	0.223438	4.991	0.223438	0.179754	
0.225	10	0.225	4.98795	0.225	0.182196	
0.226562	10	0.226562	4.98062	0.226562	0.179449	
0.228125	10	0.228125	4.9913	0.228125	0.182196	
0.229688	10	0.229688	4.99435	0.229688	0.182501	
0.23125	10	0.23125	4.99252	0.23125	0.183416	
0.232813	10	0.232813	4.99222	0.232813	0.18189	
0.234375	10	0.234375	4.99557	0.234375	0.182806	
0.235938	10	0.235938	4.99283	0.235938	0.182501	
0.2375	10	0.2375	4.99527	0.2375	0.184332	
0.239063	10	0.239063	4.99039	0.239063	0.183721	
0.240625	10	0.240625	4.97909	0.240625	0.182806	
0.242187	10	0.242187	4.99527	0.242187	0.180059	
0.24375	10	0.24375	4.991	0.24375	0.182196	
0.245313	10	0.245313	4.98703	0.245313	0.18067	
0.246875	10	0.246875	4.98886	0.246875	0.182501	
0.248438	10	0.248438	5.00046	0.248438	0.185858	
0.25	10	0.25	4.99374	0.25	0.180975	
0.251563	10	0.251563	4.99893	0.251563	0.183721	
0.253125	10	0.253125	4.99649	0.253125	0.182501	
0.254688	10	0.254688	4.99619	0.254688	0.183416	
0.25625	10	0.25625	5.00259	0.25625	0.185858	
0.257812	10	0.257812	4.99619	0.257812	0.18189	
0.259375	10	0.259375	4.99435	0.259375	0.182806	
0.260937	10	0.260937	4.98703	0.260937	0.182806	
0.2625	10	0.2625	4.99008	0.2625	0.183721	
0.264063	10	0.264063	4.99313	0.264063	0.182806	
0.265625	10	0.265625	4.99069	0.265625	0.18189	
0.267188	10	0.267188	4.99039	0.267188	0.182501	
0.26875	10	0.26875	4.99344	0.26875	0.180975	
0.270313	10	0.270313	4.99435	0.270313	0.180059	
0.271875	10	0.271875	4.9968	0.271875	0.184637	
0.273437	10	0.273437	4.98917	0.273437	0.181585	
0.275	10	0.275	4.99649	0.275	0.184637	
0.276562	10	0.276562	4.99008	0.276562	0.184637	
0.278125	10	0.278125	4.99496	0.278125	0.185247	
0.279688	10	0.279688	4.98978	0.279688	0.18128	
0.28125	10	0.28125	4.97696	0.28125	0.183416	
0.282813	10	0.282813	4.97757	0.282813	0.183111	
0.284375	10	0.284375	4.99069	0.284375	0.183721	
0.285938	10	0.285938	4.98733	0.285938	0.183721	
0.2875	10	0.2875	4.99069	0.2875	0.182806	
0.289062	10	0.289062	4.99619	0.289062	0.184637	
0.290625	10	0.290625	4.99557	0.290625	0.184332	
0.292187	10	0.292187	4.99039	0.292187	0.182196	
0.29375	10	0.29375	4.99252	0.29375	0.183111	
0.295313	10	0.295313	4.9968	0.295313	0.185858	
0.296875	10	0.296875	4.99496	0.296875	0.183416	
0.298438	10	0.298438	4.99435	0.298438	0.185553	
0.3	10	0.3	4.98917	0.3	0.183721	
0.301563	10	0.301563	4.98795	0.301563	0.18128	
0.303125	10	0.303125	4.99252	0.303125	0.180059	
0.304687	10	0.304687	4.98917	0.304687	0.182501	
0.30625	10	0.30625	4.98825	0.30625	0.183721	
0.307813	10	0.307813	4.98489	0.307813	0.183111	
0.309375	10	0.309375	5.01633	0.309375	0.180059	
0.310938	10	0.310938	4.99863	0.310938	0.184027	
0.3125	10	0.3125	4.99924	0.3125	0.179754	
0.314063	10	0.314063	4.99344	0.314063	0.183721	
0.315625	10	0.315625	4.99649	0.315625	0.186773	
0.317188	10	0.317188	4.99161	0.317188	0.184027	
0.31875	10	0.31875	4.98733	0.31875	0.184332	
0.320312	10	0.320312	4.98978	0.320312	0.184637	
0.321875	10	0.321875	5.00198	0.321875	0.185247	
0.323438	10	0.323438	4.99466	0.323438	0.182196	
0.325	10	0.325	4.9913	0.325	0.182501	
0.326563	10	0.326563	4.98825	0.326563	0.182501	
0.328125	10	0.328125	4.98856	0.328125	0.183721	
0.329688	10	0.329688	4.99283	0.329688	0.184332	
0.33125	10	0.33125	4.99344	0.33125	0.183416	
0.332813	10	0.332813	4.99496	0.332813	0.184637	
0.334375	10	0.334375	4.99924	0.334375	0.186468	
0.335937	10	0.335937	4.99374	0.335937	0.186163	
0.3375	10	0.3375	4.99313	0.3375	0.182806	
0.339063	10	0.339063	4.99039	0.339063	0.183721	
0.340625	10	0.340625	4.97818	0.340625	0.182501	
0.342188	10	0.342188	4.991	0.342188	0.184027	
0.34375	10	0.34375	4.99191	0.34375	0.182196	
0.345313	10	0.345313	4.99039	0.345313	0.182806	
0.346875	10	0.346875	4.99161	0.346875	0.183721	
0.348438	10	0.348438	4.99588	0.348438	0.184637	
0.35	10	0.35	4.99619	0.35	0.182196	
0.351562	10	0.351562	4.99802	0.351562	0.181585	
0.353125	10	0.353125	4.99374	0.353125	0.185553	
0.354688	10	0.354688	4.99557	0.354688	0.184637	
0.35625	10	0.35625	4.99496	0.35625	0.185247	
0.357813	10	0.357813	4.99863	0.357813	0.187689	
0.359375	10	0.359375	4.99008	0.359375	0.185553	
0.360938	10	0.360938	4.9852	0.360938	0.182196	
0.3625	10	0.3625	4.99527	0.3625	0.183416	
0.364063	10	0.364063	4.99008	0.364063	0.184942	
0.365625	10	0.365625	4.9855	0.365625	0.182196	
0.367187	10	0.367187	4.98795	0.367187	0.182806	
0.36875	10	0.36875	4.99405	0.36875	0.183111	
0.370313	10	0.370313	4.99435	0.370313	0.182501	
0.371875	10	0.371875	4.99374	0.371875	0.184942	
0.373438	10	0.373438	4.99405	0.373438	0.183721	
0.375	10	0.375	4.99924	0.375	0.182806	
0.376563	10	0.376563	4.99435	0.376563	0.184637	
0.378125	10	0.378125	4.99191	0.378125	0.185247	
0.379688	10	0.379688	4.99649	0.379688	0.183111	
0.38125	10	0.38125	4.97238	0.38125	0.184942	
0.382812	10	0.382812	4.98886	0.382812	0.184637	
0.384375	10	0.384375	4.98886	0.384375	0.182806	
0.385938	10	0.385938	4.98703	0.385938	0.182501	
0.3875	10	0.3875	4.98795	0.3875	0.184027	
0.389063	10	0.389063	4.98703	0.389063	0.180975	
0.390625	10	0.390625	5.00809	0.390625	0.182501	
0.392188	10	0.392188	4.99283	0.392188	0.182501	
0.39375	10	0.39375	4.99283	0.39375	0.183111	
0.395313	10	0.395313	4.99557	0.395313	0.186163	
0.396875	10	0.396875	4.99802	0.396875	0.184942	
0.398437	10	0.398437	4.99161	0.398437	0.185553	
0.4	10	0.4	4.99435	0.4	0.184942	
0.401563	10	0.401563	4.99069	0.401563	0.18189	
0.403125	10	0.403125	4.99039	0.403125	0.182196	
0.404688	10	0.404688	4.98795	0.404688	0.182196	
0.40625	10	0.40625	5.00351	0.40625	0.183416	
0.407813	10	0.407813	4.9852	0.407813	0.181585	
0.409375	10	0.409375	4.99313	0.409375	0.182501	
0.410938	10	0.410938	4.99924	0.410938	0.185553	
0.4125	10	0.4125	4.99283	0.4125	0.182806	
0.414062	10	0.414062	4.99435	0.414062	0.184332	
0.415625	10	0.415625	4.99557	0.415625	0.184332	
0.417188	10	0.417188	4.99374	0.417188	0.184027	
0.41875	10	0.41875	4.99069	0.41875	0.182806	
0.420313	10	0.420313	4.99283	0.420313	0.182806	
0.421875	10	0.421875	4.98917	0.421875	0.18189	
0.423438	10	0.423438	4.98978	0.423438	0.182501	
0.425	10	0.425	4.98856	0.425	0.183416	
0.426563	10	0.426563	4.99039	0.426563	0.182806	
0.428125	10	0.428125	4.99832	0.428125	0.182196	
0.429687	10	0.429687	4.99008	0.429687	0.183416	
0.43125	10	0.43125	4.9913	0.43125	0.183721	
0.432813	10	0.432813	4.98825	0.432813	0.184637	
0.434375	10	0.434375	4.99466	0.434375	0.182806	
0.435938	10	0.435938	4.99557	0.435938	0.182196	
0.4375	10	0.4375	5.00046	0.4375	0.184332	
0.439063	10	0.439063	4.99039	0.439063	0.182196	
0.440625	10	0.440625	4.98032	0.440625	0.18067	
0.442188	10	0.442188	4.99161	0.442188	0.182806	
0.44375	10	0.44375	4.99283	0.44375	0.184637	
0.445312	10	0.445312	4.991	0.445312	0.181585	
0.446875	10	0.446875	4.98672	0.446875	0.182806	
0.448438	10	0.448438	5.00168	0.448438	0.183721	
0.45	10	0.45	4.9913	0.45	0.182501	
0.451563	10	0.451563	4.99374	0.451563	0.182806	
0.453125	10	0.453125	4.98733	0.453125	0.18067	
0.454688	10	0.454688	5.00076	0.454688	0.183416	
0.45625	10	0.45625	4.99252	0.45625	0.183111	
0.457813	10	0.457813	4.98733	0.457813	0.184637	
0.459375	10	0.459375	4.98581	0.459375	0.18128	
0.460937	10	0.460937	4.98703	0.460937	0.180364	
0.4625	10	0.4625	4.98825	0.4625	0.180059	
0.464063	10	0.464063	4.98917	0.464063	0.181585	
0.465625	10	0.465625	4.99649	0.465625	0.180364	
0.467188	10	0.467188	-0.0100711	0.467188	0.18189	
0.46875	10	0.46875	-0.0149541	0.46875	0.182196	
0.470313	10	0.470313	-0.00915555	0.470313	0.183416	
0.471875	10	0.471875	-0.0140385	0.471875	0.182806	
0.473438	10	0.473438	0.000305185	0.473438	0.189215	
0.475	10	0.475	-0.0021363	0.475	0.187994	
0.476562	10	0.476562	-0.0061037	0.476562	0.185247	
0.478125	10	0.478125	-0.0201422	0.478125	0.187384	
0.479688	10	0.479688	-0.0177007	0.479688	0.186163	
0.48125	10	0.48125	-0.0177007	0.48125	0.183111	
0.482813	10	0.482813	-0.028077	0.482813	0.177007	
0.484375	10	0.484375	-0.0204474	0.484375	0.185247	
0.485938	10	0.485938	-0.0204474	0.485938	0.186773	
0.4875	10	0.4875	-0.0183111	0.4875	0.184332	
0.489063	10	0.489063	-0.0283822	0.489063	0.18891	
0.490625	10	0.490625	0.013123	0.490625	0.189215	
0.492187	10	0.492187	-0.0134281	0.492187	0.187384	
0.49375	10	0.49375	-0.00793481	0.49375	0.187078	
0.495313	10	0.495313	-0.00854518	0.495313	0.190741	
0.496875	10	0.496875	-0.00854518	0.496875	0.183721	
0.498438	10	0.498438	-0.0103763	0.498438	0.19013	
0.5	10	0.5	-0.00885037	0.5	0.186773	
0.501563	10	0.501563	-0.0207526	0.501563	0.183721	
0.503125	10	0.503125	-0.021363	0.503125	0.187994	
0.504688	10	0.504688	-0.00244148	0.504688	0.185858	
0.50625	10	0.50625	-0.0143437	0.50625	0.185858	
0.507812	10	0.507812	-0.0180059	0.507812	0.184027	
0.509375	10	0.509375	0.000915555	0.509375	0.186468	
0.510938	10	0.510938	-0.00549333	0.510938	0.188299	
0.5125	10	0.5125	-0.0140385	0.5125	0.187078	
0.514062	10	0.514062	-0.00885037	0.514062	0.187689	
0.515625	10	0.515625	-0.0106815	0.515625	0.187689	
0.517188	10	0.517188	-0.013123	0.517188	0.188299	
0.51875	10	0.51875	-0.00701926	0.51875	0.188299	
0.520313	10	0.520313	-0.0189215	0.520313	0.185247	
0.521875	10	0.521875	-0.0119022	0.521875	0.184637	
0.523437	10	0.523437	-0.0173956	0.523437	0.185553	
0.525	10	0.525	-0.0189215	0.525	0.183721	
0.526563	10	0.526563	-0.0170904	0.526563	0.186468	
0.528125	10	0.528125	-0.0128178	0.528125	0.187384	
0.529687	10	0.529687	-0.00701926	0.529687	0.187994	
0.53125	10	0.53125	-0.00885037	0.53125	0.186773	
0.532813	10	0.532813	-0.0152593	0.532813	0.188299	
0.534375	10	0.534375	-0.00915555	0.534375	0.186468	
0.535938	10	0.535938	-0.00793481	0.535938	0.188604	
0.5375	10	0.5375	-0.00793481	0.5375	0.186468	
0.539062	10	0.539062	-0.0021363	0.539062	0.188604	
0.540625	10	0.540625	-0.0192267	0.540625	0.186773	
0.542188	10	0.542188	-0.0125126	0.542188	0.187689	
0.54375	10	0.54375	0.00335704	0.54375	0.186773	
0.545312	10	0.545312	-0.0195318	0.545312	0.185858	
0.546875	10	0.546875	-0.0140385	0.546875	0.185858	
0.548438	10	0.548438	-0.00946074	0.548438	0.185858	
0.55	10	0.55	0.0021363	0.55	0.185247	
0.551563	10	0.551563	-0.0122074	0.551563	0.187078	
0.553125	10	0.553125	-0.0106815	0.553125	0.186468	
0.554687	10	0.554687	-0.00793481	0.554687	0.187384	
0.55625	10	0.55625	-0.0137333	0.55625	0.187078	
0.557813	10	0.557813	-0.0152593	0.557813	0.188299	
0.559375	10	0.559375	-0.013123	0.559375	0.185553	
0.560937	10	0.560937	-0.0180059	0.560937	0.183416	
0.5625	10	0.5625	-0.0146489	0.5625	0.184332	
0.564063	10	0.564063	-0.0180059	0.564063	0.186468	
0.565625	10	0.565625	-0.00793481	0.565625	0.180975	
0.567188	10	0.567188	-0.0158696	0.567188	0.185858	
0.56875	10	0.56875	-0.00427259	0.56875	0.184027	
0.570312	10	0.570312	-0.013123	0.570312	0.185553	
0.571875	10	0.571875	-0.00762963	0.571875	0.184027	
0.573438	10	0.573438	-0.00793481	0.573438	0.184942	
0.575	10	0.575	-0.0061037	0.575	0.186773	
0.576562	10	0.576562	-0.0158696	0.576562	0.185247	
0.578125	10	0.578125	-0.01648	0.578125	0.185247	
0.579688	10	0.579688	-0.0100711	0.579688	0.185858	
0.58125	10	0.58125	-0.0183111	0.58125	0.184637	
0.582813	10	0.582813	-0.0119022	0.582813	0.184637	
0.584375	10	0.584375	-0.019837	0.584375	0.183111	
0.585937	10	0.585937	-0.0140385	0.585937	0.184942	
0.5875	10	0.5875	-0.0192267	0.5875	0.184942	
0.589063	10	0.589063	-0.0183111	0.589063	0.176092	
0.590625	10	0.590625	-0.0189215	0.590625	0.187994	
0.592187	10	0.592187	-0.0225837	0.592187	0.185553	
0.59375	10	0.59375	-0.0137333	0.59375	0.186163	
0.595313	10	0.595313	-0.0125126	0.595313	0.186163	
0.596875	10	0.596875	-0.0106815	0.596875	0.183416	
0.598438	10	0.598438	-0.0216681	0.598438	0.185247	
0.6	10	0.6	-0.0335704	0.6	0.182196	
0.601562	10	0.601562	-0.0152593	0.601562	0.183721	
0.603125	10	0.603125	-0.0143437	0.603125	0.184637	
0.604688	10	0.604688	-0.0222785	0.604688	0.186163	
0.60625	10	0.60625	-0.0125126	0.60625	0.186773	
0.607813	10	0.607813	-0.0134281	0.607813	0.184027	
0.609375	10	0.609375	-0.00701926	0.609375	0.186163	
0.610938	10	0.610938	0.0061037	0.610938	0.186163	
0.6125	10	0.6125	-0.0173956	0.6125	0.183416	
0.614063	10	0.614063	-0.0119022	0.614063	0.185247	
0.615625	10	0.615625	-0.00457778	0.615625	0.187078	
0.617187	10	0.617187	-0.0021363	0.617187	0.187384	
0.61875	10	0.61875	-0.0109867	0.61875	0.185858	
0.620313	10	0.620313	-0.0170904	0.620313	0.184637	
0.621875	10	0.621875	-0.0183111	0.621875	0.181585	
0.623438	10	0.623438	-0.013123	0.623438	0.182806	
0.625	10	0.625	-0.0207526	0.625	0.18128	
0.626563	10	0.626563	-0.0201422	0.626563	0.185247	
0.628125	10	0.628125	-0.0125126	0.628125	0.183111	
0.629688	10	0.629688	-0.0021363	0.629688	0.182806	
0.63125	10	0.63125	-0.0128178	0.63125	0.183416	
0.632812	10	0.632812	-0.0152593	0.632812	0.183416	
0.634375	10	0.634375	-0.00396741	0.634375	0.184942	
0.635938	10	0.635938	-0.0137333	0.635938	0.187689	
0.6375	10	0.6375	-0.00335704	0.6375	0.185247	
0.639063	10	0.639063	-0.0177007	0.639063	0.183416	
0.640625	10	0.640625	-0.0128178	0.640625	0.183416	
0.642188	10	0.642188	-0.0143437	0.642188	0.184027	
0.64375	10	0.64375	-0.0119022	0.64375	0.182196	
0.645313	10	0.645313	-0.0186163	0.645313	0.183111	
0.646875	10	0.646875	-0.019837	0.646875	0.182806	
0.648437	10	0.648437	-0.0122074	0.648437	0.185553	
0.65	10	0.65	0.00762963	0.65	0.183721	
0.651563	10	0.651563	-0.0137333	0.651563	0.183721	
0.653125	10	0.653125	-0.00854518	0.653125	0.185247	
0.654688	10	0.654688	-0.0112918	0.654688	0.185553	
0.65625	10	0.65625	-0.0180059	0.65625	0.184637	
0.657813	10	0.657813	-0.01648	0.657813	0.184942	
0.659375	10	0.659375	-0.011597	0.659375	0.185553	
0.660938	10	0.660938	-0.00885037	0.660938	0.182196	
0.6625	10	0.6625	-0.0228889	0.6625	0.184332	
0.664062	10	0.664062	-0.0137333	0.664062	0.183111	
0.665625	10	0.665625	-0.0112918	0.665625	0.182806	
0.667188	10	0.667188	-0.0112918	0.667188	0.184637	
0.66875	10	0.66875	-0.0152593	0.66875	0.182806	
0.670313	10	0.670313	0.00579852	0.670313	0.185247	
0.671875	10	0.671875	-0.00396741	0.671875	0.185247	
0.673438	10	0.673438	-0.00915555	0.673438	0.187078	
0.675	10	0.675	-0.00976592	0.675	0.186468	
0.676563	10	0.676563	-0.0140385	0.676563	0.185247	
0.678125	10	0.678125	-0.0103763	0.678125	0.184942	
0.679687	10	0.679687	-0.0186163	0.679687	0.183416	
0.68125	10	0.68125	-0.00976592	0.68125	0.183416	
0.682813	10	0.682813	-0.0134281	0.682813	0.182806	
0.684375	10	0.684375	-0.0170904	0.684375	0.183111	
0.685938	10	0.685938	-0.0122074	0.685938	0.185858	
0.6875	10	0.6875	-0.0170904	0.6875	0.183721	
0.689063	10	0.689063	-0.00488296	0.689063	0.187689	
0.690625	10	0.690625	0.0149541	0.690625	0.185858	
0.692188	10	0.692188	-0.00915555	0.692188	0.183721	
0.69375	10	0.69375	-0.00671407	0.69375	0.182806	
0.695312	10	0.695312	-0.0140385	0.695312	0.183416	
0.696875	10	0.696875	-0.00640889	0.696875	0.185553	
0.698438	10	0.698438	-0.00061037	0.698438	0.190435	
0.7	10	0.7	-0.0119022	0.7	0.182196	
0.701563	10	0.701563	-0.0140385	0.701563	0.182806	
0.703125	10	0.703125	-0.02472	0.703125	0.183721	
0.704688	10	0.704688	-0.0204474	0.704688	0.180364	
0.70625	10	0.70625	-0.00152593	0.70625	0.181585	
0.707813	10	0.707813	-0.0152593	0.707813	0.183721	
0.709375	10	0.709375	-0.00579852	0.709375	0.183416	
0.710937	10	0.710937	-0.00854518	0.710937	0.184027	
0.7125	10	0.7125	-0.000915555	0.7125	0.186163	
0.714063	10	0.714063	-0.00854518	0.714063	0.186163	
0.715625	10	0.715625	-0.0167852	0.715625	0.182806	
0.717188	10	0.717188	-0.0103763	0.717188	0.182501	
0.71875	10	0.71875	-0.021363	0.71875	0.18067	
0.720313	10	0.720313	-0.0128178	0.720313	0.184027	
0.721875	10	0.721875	-0.013123	0.721875	0.182196	
0.723438	10	0.723438	-0.0122074	0.723438	0.18067	
0.725	10	0.725	-0.00274667	0.725	0.183111	
0.726562	10	0.726562	-0.00915555	0.726562	0.183416	
0.728125	10	0.728125	-0.00793481	0.728125	0.180364	
0.729688	10	0.729688	-0.00854518	0.729688	0.184027	
0.73125	10	0.73125	-0.013123	0.73125	0.184942	
0.732813	10	0.732813	-0.0177007	0.732813	0.182806	
0.734375	10	0.734375	-0.00579852	0.734375	0.184027	
0.735938	10	0.735938	-0.00793481	0.735938	0.183721	
0.7375	10	0.7375	-0.0149541	0.7375	0.185553	
0.739063	10	0.739063	-0.00946074	0.739063	0.185858	
0.740625	10	0.740625	-0.0112918	0.740625	0.182196	
0.742187	10	0.742187	-0.00824	0.742187	0.184637	
0.74375	10	0.74375	-0.0317392	0.74375	0.182806	
0.745313	10	0.745313	-0.0207526	0.745313	0.182196	
0.746875	10	0.746875	-0.00152593	0.746875	0.183416	
0.748438	10	0.748438	-0.0106815	0.748438	0.18128	
0.75	10	0.75	-0.028077	0.75	0.184027	
0.751563	10	0.751563	-0.0195318	0.751563	0.183416	
0.753125	10	0.753125	-0.0103763	0.753125	0.182196	
