Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	table - Plot 1	
0.790625	-10.8231	0.790625	-10.8231	
0.792188	10.6149	0.792188	10.6149	
0.79375	-6.03595	0.79375	-6.03595	
0.795313	12.6963	0.795313	12.6963	
0.796875	-0.624409	0.796875	-0.624409	
0.798438	1.45695	0.798438	1.45695	
0.8	-2.70577	0.8	-2.70577	
0.801563	-32.053	0.801563	-32.053	
0.803125	-4.99527	0.803125	-4.99527	
0.804687	-16.0265	0.804687	-16.0265	
0.80625	-8.53359	0.80625	-8.53359	
0.807813	10.8231	0.807813	10.8231	
0.809375	-28.7228	0.809375	-28.7228	
0.810938	-7.28477	0.810938	-7.28477	
0.8125	-27.474	0.8125	-27.474	
0.814063	4.99527	0.814063	4.99527	
0.815625	3.12204	0.815625	3.12204	
0.817188	-17.0672	0.817188	-17.0672	
0.81875	-21.2299	0.81875	-21.2299	
0.820312	-18.9404	0.820312	-18.9404	
0.821875	-18.1079	0.821875	-18.1079	
0.823438	-15.4021	0.823438	-15.4021	
0.825	-15.1939	0.825	-15.1939	
0.826563	-10.1987	0.826563	-10.1987	
0.828125	16.4428	0.828125	16.4428	
0.829688	-18.7323	0.829688	-18.7323	
0.83125	-22.6868	0.83125	-22.6868	
0.832813	4.16272	0.832813	4.16272	
0.834375	4.16272	0.834375	4.16272	
0.835937	2.91391	0.835937	2.91391	
0.8375	14.3614	0.8375	14.3614	
0.839063	-1.24882	0.839063	-1.24882	
0.840625	-4.78713	0.840625	-4.78713	
0.842188	-9.7824	0.842188	-9.7824	
0.84375	6.03595	0.84375	6.03595	
0.845313	-6.66036	0.845313	-6.66036	
0.846875	-3.53832	0.846875	-3.53832	
0.848438	-0.208136	0.848438	-0.208136	
0.85	12.4882	0.85	12.4882	
0.851562	2.08136	0.851562	2.08136	
0.853125	-2.91391	0.853125	-2.91391	
0.854688	17.0672	0.854688	17.0672	
0.85625	4.579	0.85625	4.579	
0.857813	1.87323	0.857813	1.87323	
0.859375	6.03595	0.859375	6.03595	
0.860938	-6.03595	0.860938	-6.03595	
0.8625	3.95459	0.8625	3.95459	
0.864063	6.45222	0.864063	6.45222	
0.865625	-4.579	0.865625	-4.579	
0.867187	-4.78713	0.867187	-4.78713	
0.86875	2.91391	0.86875	2.91391	
0.870313	8.32545	0.870313	8.32545	
0.871875	9.7824	0.871875	9.7824	
0.873438	15.8184	0.873438	15.8184	
0.875	-7.07663	0.875	-7.07663	
0.876563	4.579	0.876563	4.579	
0.878125	4.579	0.878125	4.579	
0.879688	-3.53832	0.879688	-3.53832	
0.88125	-14.5695	0.88125	-14.5695	
0.882812	-7.90918	0.882812	-7.90918	
0.884375	-6.8685	0.884375	-6.8685	
0.885938	-10.8231	0.885938	-10.8231	
0.8875	-7.28477	0.8875	-7.28477	
0.889063	-30.596	0.889063	-30.596	
0.890625	7.28477	0.890625	7.28477	
0.892188	-10.1987	0.892188	-10.1987	
0.89375	8.32545	0.89375	8.32545	
0.895313	2.91391	0.895313	2.91391	
0.896875	-12.6963	0.896875	-12.6963	
0.898437	-12.28	0.898437	-12.28	
0.9	-7.90918	0.9	-7.90918	
0.901563	-13.1126	0.901563	-13.1126	
0.903125	-11.4475	0.903125	-11.4475	
0.904688	-16.6509	0.904688	-16.6509	
0.90625	-14.1533	0.90625	-14.1533	
0.907813	7.07663	0.907813	7.07663	
0.909375	0.208136	0.909375	0.208136	
0.910938	1.45695	0.910938	1.45695	
0.9125	11.4475	0.9125	11.4475	
0.914062	-5.41154	0.914062	-5.41154	
0.915625	-4.37086	0.915625	-4.37086	
0.917188	32.2611	0.917188	32.2611	
0.91875	-14.3614	0.91875	-14.3614	
0.920313	-21.6462	0.920313	-21.6462	
0.921875	-27.0577	0.921875	-27.0577	
0.923438	26.2252	0.923438	26.2252	
0.925	-31.0123	0.925	-31.0123	
0.926563	8.32545	0.926563	8.32545	
0.928125	-1.66509	0.928125	-1.66509	
0.929687	20.8136	0.929687	20.8136	
0.93125	7.28477	0.93125	7.28477	
0.932813	9.57427	0.932813	9.57427	
0.934375	-8.32545	0.934375	-8.32545	
0.935938	-18.1079	0.935938	-18.1079	
0.9375	-6.66036	0.9375	-6.66036	
0.939063	7.4929	0.939063	7.4929	
0.940625	-12.4882	0.940625	-12.4882	
0.942188	8.74172	0.942188	8.74172	
0.94375	8.32545	0.94375	8.32545	
0.945312	13.9451	0.945312	13.9451	
0.946875	-4.16272	0.946875	-4.16272	
0.948438	11.4475	0.948438	11.4475	
0.95	-1.04068	0.95	-1.04068	
0.951563	6.03595	0.951563	6.03595	
0.953125	2.49763	0.953125	2.49763	
0.954688	10.6149	0.954688	10.6149	
0.95625	-0.832545	0.95625	-0.832545	
0.957813	31.2204	0.957813	31.2204	
0.959375	0	0.959375	0	
0.960937	11.6556	0.960937	11.6556	
0.9625	32.4693	0.9625	32.4693	
0.964063	1.24882	0.964063	1.24882	
0.965625	26.2252	0.965625	26.2252	
0.967188	-1.87323	0.967188	-1.87323	
0.96875	9.57427	0.96875	9.57427	
0.970313	8.32545	0.970313	8.32545	
0.971875	10.1987	0.971875	10.1987	
0.973438	18.9404	0.973438	18.9404	
0.975	3.95459	0.975	3.95459	
0.976562	-11.8638	0.976562	-11.8638	
0.978125	14.7777	0.978125	14.7777	
0.979688	4.579	0.979688	4.579	
