Time - TTL  0	TTL signal - TTL  0	Time - TTL  1	TTL signal - TTL  1	Time - Plot 2	SUM signal - Plot 2	
0.735938	10	0.735938	4.99161	0.735938	0.390332	
0.7375	10	0.7375	4.99069	0.7375	0.393078	
0.739063	10	0.739063	4.98489	0.739063	0.38789	
0.740625	10	0.740625	4.98642	0.740625	0.39491	
0.742187	10	0.742187	4.98703	0.742187	0.397046	
0.74375	10	0.74375	4.98642	0.74375	0.394299	
0.745313	10	0.745313	4.99405	0.745313	0.397351	
0.746875	10	0.746875	4.99954	0.746875	0.397656	
0.748438	10	0.748438	4.99069	0.748438	0.392773	
0.75	10	0.75	4.98917	0.75	0.391247	
0.751563	10	0.751563	4.9968	0.751563	0.395215	
0.753125	10	0.753125	4.99527	0.753125	0.395215	
0.754688	10	0.754688	4.98886	0.754688	0.393994	
0.75625	10	0.75625	4.98642	0.75625	0.397961	
0.757812	10	0.757812	4.99405	0.757812	0.392773	
0.759375	10	0.759375	4.98856	0.759375	0.394604	
0.760938	10	0.760938	4.98611	0.760938	0.393078	
0.7625	10	0.7625	4.99069	0.7625	0.393689	
0.764063	10	0.764063	4.98459	0.764063	0.392163	
0.765625	10	0.765625	4.98703	0.765625	0.393994	
0.767188	10	0.767188	4.99619	0.767188	0.393078	
0.76875	10	0.76875	4.99008	0.76875	0.39552	
0.770313	10	0.770313	4.99802	0.770313	0.395825	
0.771875	10	0.771875	4.99863	0.771875	0.395215	
0.773437	10	0.773437	4.99496	0.773437	0.397046	
0.775	10	0.775	4.98276	0.775	0.393384	
0.776563	10	0.776563	4.991	0.776563	0.39613	
0.778125	10	0.778125	4.99374	0.778125	0.395215	
0.779688	10	0.779688	4.98642	0.779688	0.39552	
0.78125	10	0.78125	4.98703	0.78125	0.395215	
0.782813	10	0.782813	4.99405	0.782813	0.39613	
0.784375	10	0.784375	4.99008	0.784375	0.390637	
0.785938	10	0.785938	4.99008	0.785938	0.394299	
0.7875	10	0.7875	4.9971	0.7875	0.39491	
0.789062	10	0.789062	4.99435	0.789062	0.39491	
0.790625	10	0.790625	4.99771	0.790625	0.393994	
0.792188	10	0.792188	5.00565	0.792188	0.397961	
0.79375	10	0.79375	4.99435	0.79375	0.395215	
0.795313	10	0.795313	4.9971	0.795313	0.39491	
0.796875	10	0.796875	4.99252	0.796875	0.394604	
0.798438	10	0.798438	5.00015	0.798438	0.399792	
0.8	10	0.8	4.98947	0.8	0.392773	
0.801563	10	0.801563	4.98306	0.801563	0.397656	
0.803125	10	0.803125	4.98703	0.803125	0.395825	
0.804687	10	0.804687	4.99069	0.804687	0.392773	
0.80625	10	0.80625	4.99283	0.80625	0.392468	
0.807813	10	0.807813	4.99222	0.807813	0.39552	
0.809375	10	0.809375	4.99954	0.809375	0.392773	
0.810938	10	0.810938	4.99527	0.810938	0.391858	
0.8125	10	0.8125	4.99924	0.8125	0.393384	
0.814063	10	0.814063	4.99527	0.814063	0.390942	
0.815625	10	0.815625	4.99313	0.815625	0.391858	
0.817188	10	0.817188	4.98795	0.817188	0.393384	
0.81875	10	0.81875	4.98947	0.81875	0.393994	
0.820312	10	0.820312	4.98642	0.820312	0.391858	
0.821875	10	0.821875	4.98184	0.821875	0.394604	
0.823438	10	0.823438	4.98642	0.823438	0.393384	
0.825	10	0.825	4.98856	0.825	0.391247	
0.826563	10	0.826563	5.00351	0.826563	0.393994	
0.828125	10	0.828125	4.97177	0.828125	0.398877	
0.829688	10	0.829688	4.99435	0.829688	0.393994	
0.83125	10	0.83125	4.99527	0.83125	0.390942	
0.832813	10	0.832813	4.99374	0.832813	0.397046	
0.834375	10	0.834375	4.99374	0.834375	0.39491	
0.835937	10	0.835937	4.9913	0.835937	0.391552	
0.8375	10	0.8375	4.98795	0.8375	0.390942	
0.839063	10	0.839063	4.99161	0.839063	0.393994	
0.840625	10	0.840625	4.99832	0.840625	0.391552	
0.842188	10	0.842188	4.98581	0.842188	0.393689	
0.84375	10	0.84375	4.98611	0.84375	0.396741	
0.845313	10	0.845313	4.98001	0.845313	0.390637	
0.846875	10	0.846875	4.99344	0.846875	0.391858	
0.848438	10	0.848438	4.99435	0.848438	0.390027	
0.85	10	0.85	4.99344	0.85	0.393689	
0.851562	10	0.851562	4.99588	0.851562	0.392468	
0.853125	10	0.853125	5.00351	0.853125	0.394299	
0.854688	10	0.854688	4.99344	0.854688	0.394299	
0.85625	10	0.85625	4.98978	0.85625	0.393078	
0.857813	10	0.857813	4.98856	0.857813	0.398267	
0.859375	10	0.859375	4.99039	0.859375	0.395825	
0.860938	10	0.860938	4.98459	0.860938	0.391858	
0.8625	10	0.8625	4.98825	0.8625	0.393078	
0.864063	10	0.864063	4.9852	0.864063	0.395215	
0.865625	10	0.865625	4.98886	0.865625	0.394604	
0.867187	10	0.867187	4.99222	0.867187	0.391858	
0.86875	10	0.86875	4.99069	0.86875	0.393384	
0.870313	10	0.870313	4.99588	0.870313	0.392773	
0.871875	10	0.871875	4.99954	0.871875	0.391858	
0.873438	10	0.873438	5.00107	0.873438	0.395215	
0.875	10	0.875	4.99222	0.875	0.394299	
0.876563	10	0.876563	4.99252	0.876563	0.393384	
0.878125	10	0.878125	4.99161	0.878125	0.394604	
0.879688	10	0.879688	4.98581	0.879688	0.395215	
0.88125	10	0.88125	4.98459	0.88125	0.395215	
0.882812	10	0.882812	4.97421	0.882812	0.39491	
0.884375	10	0.884375	4.98947	0.884375	0.391552	
0.885938	10	0.885938	4.99374	0.885938	0.390332	
0.8875	10	0.8875	4.98886	0.8875	0.39491	
0.889063	10	0.889063	4.99313	0.889063	0.39552	
0.890625	10	0.890625	4.9968	0.890625	0.392773	
0.892188	10	0.892188	4.99924	0.892188	0.393078	
0.89375	10	0.89375	4.99527	0.89375	0.398877	
0.895313	10	0.895313	4.99435	0.895313	0.396435	
0.896875	10	0.896875	4.99069	0.896875	0.392773	
0.898437	10	0.898437	4.99863	0.898437	0.398267	
0.9	10	0.9	4.99466	0.9	0.39491	
0.901563	10	0.901563	4.97787	0.901563	0.397046	
0.903125	10	0.903125	4.98642	0.903125	0.392468	
0.904688	10	0.904688	4.99039	0.904688	0.394604	
0.90625	10	0.90625	4.97543	0.90625	0.39613	
0.907813	10	0.907813	4.98856	0.907813	0.39491	
0.909375	10	0.909375	4.99374	0.909375	0.393994	
0.910938	10	0.910938	4.99771	0.910938	0.393384	
0.9125	10	0.9125	5.00107	0.9125	0.395825	
0.914062	10	0.914062	4.99222	0.914062	0.393384	
0.915625	10	0.915625	4.99069	0.915625	0.393384	
0.917188	10	0.917188	4.97971	0.917188	0.393994	
0.91875	10	0.91875	4.98764	0.91875	0.393384	
0.920313	10	0.920313	4.9913	0.920313	0.39491	
0.921875	10	0.921875	4.98611	0.921875	0.388806	
0.923438	10	0.923438	4.98489	0.923438	0.394299	
0.925	10	0.925	4.99039	0.925	0.391858	
0.926563	10	0.926563	4.99405	0.926563	0.393689	
0.928125	10	0.928125	4.97299	0.928125	0.399792	
0.929687	10	0.929687	4.99374	0.929687	0.394604	
0.93125	10	0.93125	4.99741	0.93125	0.39491	
0.932813	10	0.932813	4.99771	0.932813	0.392468	
0.934375	10	0.934375	4.99435	0.934375	0.395825	
0.935938	10	0.935938	4.99802	0.935938	0.39491	
0.9375	10	0.9375	4.98825	0.9375	0.394299	
0.939063	10	0.939063	4.98886	0.939063	0.393078	
0.940625	10	0.940625	4.98825	0.940625	0.393689	
0.942188	10	0.942188	4.98398	0.942188	0.395825	
0.94375	10	0.94375	4.98672	0.94375	0.390637	
0.945312	10	0.945312	4.99039	0.945312	0.394299	
0.946875	10	0.946875	4.99313	0.946875	0.393689	
0.948438	10	0.948438	4.99161	0.948438	0.392468	
0.95	10	0.95	4.99466	0.95	0.397046	
0.951563	10	0.951563	5.00168	0.951563	0.393384	
0.953125	10	0.953125	4.99619	0.953125	0.390942	
0.954688	10	0.954688	4.99344	0.954688	0.390332	
0.95625	10	0.95625	4.98978	0.95625	0.39491	
0.957813	10	0.957813	4.99039	0.957813	0.390027	
0.959375	10	0.959375	4.99252	0.959375	0.394604	
0.960937	10	0.960937	4.98154	0.960937	0.394299	
0.9625	10	0.9625	4.98123	0.9625	0.394299	
0.964063	10	0.964063	4.9852	0.964063	0.391552	
0.965625	10	0.965625	4.99039	0.965625	0.395215	
0.967188	10	0.967188	4.98795	0.967188	0.393689	
0.96875	10	0.96875	4.99496	0.96875	0.39491	
0.970313	10	0.970313	4.99344	0.970313	0.39491	
0.971875	10	0.971875	4.99588	0.971875	0.392468	
0.973438	10	0.973438	5.00168	0.973438	0.393384	
0.975	10	0.975	4.99222	0.975	0.394299	
0.976562	10	0.976562	4.99863	0.976562	0.393689	
0.978125	10	0.978125	4.98947	0.978125	0.39491	
0.979688	10	0.979688	4.98398	0.979688	0.390332	
0.98125	10	0.98125	4.98489	0.98125	0.394299	
0.982813	10	0.982813	4.98672	0.982813	0.394299	
0.984375	10	0.984375	4.99191	0.984375	0.394299	
0.985938	10	0.985938	4.99008	0.985938	0.393689	
0.9875	10	0.9875	4.98978	0.9875	0.395215	
0.989063	10	0.989063	4.99405	0.989063	0.392163	
0.990625	10	0.990625	4.99924	0.990625	0.395215	
0.992187	10	0.992187	4.99924	0.992187	0.39552	
0.99375	10	0.99375	4.99649	0.99375	0.397351	
0.995313	10	0.995313	4.99069	0.995313	0.393689	
0.996875	10	0.996875	4.98703	0.996875	0.391858	
0.998438	10	0.998438	4.99008	0.998438	0.39613	
1	10	1	4.98856	1	0.394299	
1.00156	10	1.00156	4.97971	1.00156	0.392163	
1.00313	10	1.00313	4.98611	1.00313	0.392163	
1.00469	10	1.00469	4.98672	1.00469	0.397046	
1.00625	10	1.00625	4.99893	1.00625	0.39552	
1.00781	10	1.00781	4.9913	1.00781	0.392468	
1.00938	10	1.00938	4.99863	1.00938	0.394604	
1.01094	10	1.01094	4.99557	1.01094	0.393689	
1.0125	10	1.0125	4.99619	1.0125	0.393689	
1.01406	10	1.01406	4.99191	1.01406	0.396741	
1.01563	10	1.01563	5.00046	1.01563	0.393078	
1.01719	10	1.01719	4.99039	1.01719	0.392163	
1.01875	10	1.01875	4.99039	1.01875	0.393689	
1.02031	10	1.02031	4.98978	1.02031	0.394299	
1.02188	10	1.02188	4.98642	1.02188	0.394299	
1.02344	10	1.02344	4.98489	1.02344	0.393994	
1.025	10	1.025	4.99008	1.025	0.390942	
1.02656	10	1.02656	4.9971	1.02656	0.394604	
1.02812	10	1.02812	4.99466	1.02812	0.394299	
1.02969	10	1.02969	4.99771	1.02969	0.395825	
1.03125	10	1.03125	4.99832	1.03125	0.393689	
1.03281	10	1.03281	4.991	1.03281	0.39552	
1.03438	10	1.03438	5.00381	1.03438	0.39552	
1.03594	10	1.03594	4.99008	1.03594	0.394299	
1.0375	10	1.0375	5.01816	1.0375	0.390637	
1.03906	10	1.03906	4.98764	1.03906	0.395215	
1.04063	10	1.04063	4.9852	1.04063	0.400708	
1.04219	10	1.04219	4.99741	1.04219	0.39552	
1.04375	10	1.04375	4.98825	1.04375	0.392468	
1.04531	10	1.04531	4.991	1.04531	0.392468	
1.04688	10	1.04688	4.99435	1.04688	0.39491	
1.04844	10	1.04844	4.99222	1.04844	0.393078	
1.05	10	1.05	4.99283	1.05	0.394299	
1.05156	10	1.05156	4.99863	1.05156	0.39491	
1.05313	10	1.05313	4.99649	1.05313	0.394299	
1.05469	10	1.05469	4.99313	1.05469	0.391858	
1.05625	10	1.05625	4.99161	1.05625	0.39613	
1.05781	10	1.05781	4.9855	1.05781	0.39613	
1.05937	10	1.05937	4.99069	1.05937	0.394299	
1.06094	10	1.06094	4.98611	1.06094	0.393994	
1.0625	10	1.0625	4.98703	1.0625	0.397961	
1.06406	10	1.06406	4.99191	1.06406	0.397351	
1.06563	10	1.06563	4.98733	1.06563	0.391552	
1.06719	10	1.06719	4.99191	1.06719	0.393078	
1.06875	10	1.06875	4.99924	1.06875	0.39613	
1.07031	10	1.07031	4.99191	1.07031	0.397351	
1.07188	10	1.07188	4.99405	1.07188	0.39491	
1.07344	10	1.07344	4.99802	1.07344	0.39613	
1.075	10	1.075	4.99588	1.075	0.39491	
1.07656	10	1.07656	4.99161	1.07656	0.396741	
1.07813	10	1.07813	4.98978	1.07813	0.393384	
1.07969	10	1.07969	4.98581	1.07969	0.395825	
1.08125	10	1.08125	4.98856	1.08125	0.396741	
1.08281	10	1.08281	4.98795	1.08281	0.393078	
1.08438	10	1.08438	4.99405	1.08438	0.392773	
1.08594	10	1.08594	4.99466	1.08594	0.39613	
1.0875	10	1.0875	4.99008	1.0875	0.39613	
1.08906	10	1.08906	5.01816	1.08906	0.393384	
1.09062	10	1.09062	5.00504	1.09062	0.39491	
1.09219	10	1.09219	4.9968	1.09219	0.395825	
1.09375	10	1.09375	4.99435	1.09375	0.393994	
1.09531	10	1.09531	4.99222	1.09531	0.391552	
1.09688	10	1.09688	4.98917	1.09688	0.393994	
1.09844	10	1.09844	4.99191	1.09844	0.392468	
1.1	10	1.1	4.98611	1.1	0.394299	
1.10156	10	1.10156	4.98306	1.10156	0.395825	
1.10313	10	1.10313	4.98672	1.10313	0.393994	
1.10469	10	1.10469	4.991	1.10469	0.394299	
1.10625	10	1.10625	4.99069	1.10625	0.39552	
1.10781	10	1.10781	4.98917	1.10781	0.392468	
1.10938	10	1.10938	4.99435	1.10938	0.39491	
1.11094	10	1.11094	5.00137	1.11094	0.391858	
1.1125	10	1.1125	4.99832	1.1125	0.392468	
1.11406	10	1.11406	4.99496	1.11406	0.393994	
1.11563	10	1.11563	4.991	1.11563	0.393689	
1.11719	10	1.11719	4.98795	1.11719	0.392468	
1.11875	10	1.11875	4.99252	1.11875	0.390942	
1.12031	10	1.12031	4.98032	1.12031	0.394299	
1.12187	10	1.12187	4.98489	1.12187	0.393078	
1.12344	10	1.12344	4.99008	1.12344	0.392773	
1.125	10	1.125	4.99893	1.125	0.39552	
1.12656	10	1.12656	4.99374	1.12656	0.390942	
1.12813	10	1.12813	4.99924	1.12813	0.393384	
1.12969	10	1.12969	4.99557	1.12969	0.392468	
1.13125	10	1.13125	4.99283	1.13125	0.395215	
1.13281	10	1.13281	4.99832	1.13281	0.39491	
1.13438	10	1.13438	4.99588	1.13438	0.392773	
1.13594	10	1.13594	4.98459	1.13594	0.393384	
1.1375	10	1.1375	4.99405	1.1375	0.393078	
1.13906	10	1.13906	4.98978	1.13906	0.393078	
1.14063	10	1.14063	4.99069	1.14063	0.392163	
1.14219	10	1.14219	4.98825	1.14219	0.392163	
1.14375	10	1.14375	4.98703	1.14375	0.394604	
1.14531	10	1.14531	4.99252	1.14531	0.391858	
1.14688	10	1.14688	4.99191	1.14688	0.393384	
1.14844	10	1.14844	4.99222	1.14844	0.393689	
1.15	10	1.15	4.99924	1.15	0.395215	
1.15156	10	1.15156	4.99619	1.15156	0.396741	
1.15312	10	1.15312	5.00473	1.15312	0.396741	
1.15469	10	1.15469	4.9913	1.15469	0.395825	
1.15625	10	1.15625	4.98062	1.15625	0.392773	
1.15781	10	1.15781	4.99374	1.15781	0.39613	
1.15938	10	1.15938	4.99161	1.15938	0.39491	
1.16094	10	1.16094	4.98459	1.16094	0.394604	
1.1625	10	1.1625	4.9968	1.1625	0.392468	
1.16406	10	1.16406	4.98856	1.16406	0.39491	
1.16563	10	1.16563	4.991	1.16563	0.395825	
1.16719	10	1.16719	4.99496	1.16719	0.393689	
1.16875	10	1.16875	4.99405	1.16875	0.393384	
1.17031	10	1.17031	4.9971	1.17031	0.394604	
1.17188	10	1.17188	4.9971	1.17188	0.394604	
1.17344	10	1.17344	4.9968	1.17344	0.39552	
1.175	10	1.175	4.99161	1.175	0.393078	
1.17656	10	1.17656	4.9855	1.17656	0.393384	
1.17813	10	1.17813	4.98856	1.17813	0.392163	
1.17969	10	1.17969	4.99344	1.17969	0.39491	
1.18125	10	1.18125	4.98917	1.18125	0.397961	
1.18281	10	1.18281	4.9852	1.18281	0.393994	
1.18437	10	1.18437	4.98184	1.18437	0.394299	
1.18594	10	1.18594	4.99039	1.18594	0.39552	
1.1875	10	1.1875	4.99039	1.1875	0.39552	
1.18906	10	1.18906	4.99863	1.18906	0.393384	
1.19063	10	1.19063	4.9968	1.19063	0.394604	
1.19219	10	1.19219	4.99466	1.19219	0.39552	
1.19375	10	1.19375	4.99191	1.19375	0.395215	
1.19531	10	1.19531	4.99588	1.19531	0.394299	
1.19688	10	1.19688	4.95834	1.19688	0.387585	
1.19844	10	1.19844	4.99039	1.19844	0.394299	
1.2	10	1.2	4.98672	1.2	0.394604	
1.20156	10	1.20156	4.9675	1.20156	0.392163	
1.20313	10	1.20313	4.98733	1.20313	0.393078	
1.20469	10	1.20469	4.99252	1.20469	0.392773	
1.20625	10	1.20625	4.99222	1.20625	0.394604	
1.20781	10	1.20781	4.99405	1.20781	0.394299	
1.20938	10	1.20938	4.96963	1.20938	0.397046	
1.21094	10	1.21094	4.99741	1.21094	0.392773	
1.2125	10	1.2125	4.99802	1.2125	0.39552	
1.21406	10	1.21406	4.991	1.21406	0.394604	
1.21563	10	1.21563	4.99374	1.21563	0.395215	
1.21719	10	1.21719	4.9852	1.21719	0.397351	
1.21875	10	1.21875	4.991	1.21875	0.397351	
1.22031	10	1.22031	4.9852	1.22031	0.392468	
1.22188	10	1.22188	4.98733	1.22188	0.393384	
1.22344	10	1.22344	4.98917	1.22344	0.392773	
1.225	10	1.225	-0.0204474	1.225	0.397656	
1.22656	10	1.22656	0.00793481	1.22656	0.394604	
1.22813	10	1.22813	-0.00824	1.22813	0.39552	
1.22969	10	1.22969	-0.00976592	1.22969	0.392773	
1.23125	10	1.23125	0.0299081	1.23125	0.393994	
1.23281	10	1.23281	-0.00518815	1.23281	0.393689	
1.23438	10	1.23438	-0.00579852	1.23438	0.398877	
1.23594	10	1.23594	-0.0155644	1.23594	0.393689	
1.2375	10	1.2375	-0.013123	1.2375	0.391247	
1.23906	10	1.23906	-0.0152593	1.23906	0.392163	
1.24063	10	1.24063	-0.0177007	1.24063	0.394604	
1.24219	10	1.24219	-0.0311289	1.24219	0.39613	
1.24375	10	1.24375	-0.0146489	1.24375	0.391552	
1.24531	10	1.24531	-0.00518815	1.24531	0.393384	
1.24688	10	1.24688	-0.0112918	1.24688	0.393078	
1.24844	10	1.24844	-0.0119022	1.24844	0.39491	
1.25	10	1.25	-0.00824	1.25	0.39552	
1.25156	10	1.25156	-0.00366222	1.25156	0.394604	
1.25313	10	1.25313	-0.0354015	1.25313	0.397961	
1.25469	10	1.25469	-0.0106815	1.25469	0.394604	
1.25625	10	1.25625	-0.0137333	1.25625	0.394604	
1.25781	10	1.25781	-0.01648	1.25781	0.39491	
1.25938	10	1.25938	-0.0155644	1.25938	0.391552	
1.26094	10	1.26094	-0.011597	1.26094	0.393689	
1.2625	10	1.2625	-0.0186163	1.2625	0.393689	
1.26406	10	1.26406	0.00854518	1.26406	0.389721	
1.26563	10	1.26563	-0.00976592	1.26563	0.394299	
1.26719	10	1.26719	-0.0158696	1.26719	0.39613	
1.26875	10	1.26875	-0.00976592	1.26875	0.396741	
1.27031	10	1.27031	-0.00915555	1.27031	0.394299	
1.27188	10	1.27188	-0.0152593	1.27188	0.390942	
1.27344	10	1.27344	-0.0109867	1.27344	0.393689	
1.275	10	1.275	-0.0192267	1.275	0.394299	
1.27656	10	1.27656	-0.0210578	1.27656	0.392773	
1.27813	10	1.27813	-0.00854518	1.27813	0.395215	
1.27969	10	1.27969	-0.0152593	1.27969	0.393689	
1.28125	10	1.28125	-0.0158696	1.28125	0.392773	
1.28281	10	1.28281	-0.0204474	1.28281	0.393384	
1.28438	10	1.28438	-0.0137333	1.28438	0.391552	
1.28594	10	1.28594	-0.0100711	1.28594	0.391858	
1.2875	10	1.2875	-0.0109867	1.2875	0.391858	
1.28906	10	1.28906	-0.0119022	1.28906	0.39613	
1.29063	10	1.29063	-0.00824	1.29063	0.39552	
1.29219	10	1.29219	-0.00915555	1.29219	0.392468	
1.29375	10	1.29375	-0.0112918	1.29375	0.39491	
1.29531	10	1.29531	-0.00976592	1.29531	0.397656	
1.29688	10	1.29688	-0.013123	1.29688	0.393078	
1.29844	10	1.29844	-0.0134281	1.29844	0.393078	
1.3	10	1.3	-0.0173956	1.3	0.393384	
1.30156	10	1.30156	-0.0173956	1.30156	0.395825	
1.30313	10	1.30313	-0.0140385	1.30313	0.393689	
1.30469	10	1.30469	-0.0509659	1.30469	0.397046	
1.30625	10	1.30625	-0.0106815	1.30625	0.394604	
1.30781	10	1.30781	-0.0103763	1.30781	0.393078	
1.30938	10	1.30938	-0.0112918	1.30938	0.39491	
1.31094	10	1.31094	0.0146489	1.31094	0.395825	
1.3125	10	1.3125	-0.00976592	1.3125	0.397961	
1.31406	10	1.31406	-0.00793481	1.31406	0.394299	
1.31563	10	1.31563	-0.0143437	1.31563	0.391552	
1.31719	10	1.31719	-0.0137333	1.31719	0.395215	
1.31875	10	1.31875	-0.0271615	1.31875	0.395215	
1.32031	10	1.32031	-0.00824	1.32031	0.397351	
1.32188	10	1.32188	-0.0204474	1.32188	0.395825	
1.32344	10	1.32344	-0.0143437	1.32344	0.391552	
1.325	10	1.325	-0.0137333	1.325	0.393689	
1.32656	10	1.32656	-0.011597	1.32656	0.393689	
1.32813	10	1.32813	-0.013123	1.32813	0.393078	
1.32969	10	1.32969	-0.00732444	1.32969	0.39552	
1.33125	10	1.33125	-0.00427259	1.33125	0.396741	
1.33281	10	1.33281	-0.00701926	1.33281	0.397046	
1.33438	10	1.33438	0.000915555	1.33438	0.399487	
1.33594	10	1.33594	-0.0161748	1.33594	0.393689	
1.3375	10	1.3375	-0.00915555	1.3375	0.405896	
1.33906	10	1.33906	-0.01648	1.33906	0.39491	
1.34063	10	1.34063	-0.0415052	1.34063	0.392163	
1.34219	10	1.34219	-0.013123	1.34219	0.39613	
1.34375	10	1.34375	-0.0170904	1.34375	0.394299	
1.34531	10	1.34531	-0.0155644	1.34531	0.392163	
1.34688	10	1.34688	-0.00946074	1.34688	0.395825	
1.34844	10	1.34844	-0.00579852	1.34844	0.393994	
1.35	10	1.35	-0.00915555	1.35	0.395825	
1.35156	10	1.35156	-0.00976592	1.35156	0.396435	
1.35313	10	1.35313	-0.0155644	1.35313	0.398572	
1.35469	10	1.35469	-0.0122074	1.35469	0.39613	
1.35625	10	1.35625	-0.00946074	1.35625	0.396741	
1.35781	10	1.35781	-0.0137333	1.35781	0.396435	
1.35938	10	1.35938	-0.0183111	1.35938	0.395215	
1.36094	10	1.36094	-0.0183111	1.36094	0.39552	
1.3625	10	1.3625	-0.0173956	1.3625	0.392163	
1.36406	10	1.36406	-0.0152593	1.36406	0.397961	
1.36563	10	1.36563	-0.00824	1.36563	0.39491	
1.36719	10	1.36719	-0.0122074	1.36719	0.392468	
1.36875	10	1.36875	0.00976592	1.36875	0.398572	
1.37031	10	1.37031	-0.0021363	1.37031	0.396741	
1.37188	10	1.37188	-0.00915555	1.37188	0.391552	
1.37344	10	1.37344	-0.0106815	1.37344	0.394299	
1.375	10	1.375	-0.013123	1.375	0.394604	
1.37656	10	1.37656	-0.00793481	1.37656	0.394299	
1.37813	10	1.37813	-0.01648	1.37813	0.393994	
1.37969	10	1.37969	-0.0158696	1.37969	0.393384	
1.38125	10	1.38125	-0.0134281	1.38125	0.39552	
1.38281	10	1.38281	-0.0137333	1.38281	0.393689	
1.38438	10	1.38438	-0.0100711	1.38438	0.393994	
1.38594	10	1.38594	-0.00518815	1.38594	0.393078	
1.3875	10	1.3875	-0.0128178	1.3875	0.39552	
1.38906	10	1.38906	-0.00305185	1.38906	0.394299	
1.39063	10	1.39063	-0.00518815	1.39063	0.39552	
1.39219	10	1.39219	-0.00824	1.39219	0.393689	
1.39375	10	1.39375	-0.00427259	1.39375	0.39552	
1.39531	10	1.39531	-0.0140385	1.39531	0.392773	
1.39688	10	1.39688	-0.0103763	1.39688	0.393384	
1.39844	10	1.39844	-0.00762963	1.39844	0.393689	
1.4	10	1.4	-0.0173956	1.4	0.392773	
1.40156	10	1.40156	-0.0140385	1.40156	0.39613	
1.40313	10	1.40313	-0.0167852	1.40313	0.391858	
1.40469	10	1.40469	-0.0405896	1.40469	0.386975	
1.40625	10	1.40625	-0.00549333	1.40625	0.396435	
1.40781	10	1.40781	-0.0109867	1.40781	0.397656	
1.40938	10	1.40938	-0.00824	1.40938	0.393994	
1.41094	10	1.41094	0.0158696	1.41094	0.399487	
1.4125	10	1.4125	0.00793481	1.4125	0.401013	
1.41406	10	1.41406	-0.00518815	1.41406	0.397046	
1.41563	10	1.41563	-0.0134281	1.41563	0.391858	
1.41719	10	1.41719	-0.0140385	1.41719	0.395825	
1.41875	10	1.41875	-0.0149541	1.41875	0.395215	
1.42031	10	1.42031	-0.0173956	1.42031	0.394604	
1.42188	10	1.42188	-0.0167852	1.42188	0.393689	
1.42344	10	1.42344	-0.0140385	1.42344	0.393994	
1.425	10	1.425	-0.0106815	1.425	0.393078	
1.42656	10	1.42656	-0.0134281	1.42656	0.395215	
1.42813	10	1.42813	-0.0112918	1.42813	0.395825	
1.42969	10	1.42969	-0.00427259	1.42969	0.394299	
1.43125	10	1.43125	-0.00885037	1.43125	0.394299	
1.43281	10	1.43281	-0.00457778	1.43281	0.39552	
1.43438	10	1.43438	-0.0125126	1.43438	0.393384	
1.43594	10	1.43594	-0.0189215	1.43594	0.394299	
1.4375	10	1.4375	-0.0100711	1.4375	0.39613	
1.43906	10	1.43906	-0.0155644	1.43906	0.392773	
1.44063	10	1.44063	-0.0186163	1.44063	0.394299	
1.44219	10	1.44219	-0.0152593	1.44219	0.393078	
1.44375	10	1.44375	-0.0112918	1.44375	0.395215	
1.44531	10	1.44531	-0.0125126	1.44531	0.390637	
1.44688	10	1.44688	-0.0146489	1.44688	0.396435	
1.44844	10	1.44844	-0.00488296	1.44844	0.395215	
1.45	10	1.45	-0.00732444	1.45	0.39552	
1.45156	10	1.45156	-0.0161748	1.45156	0.39613	
1.45313	10	1.45313	-0.0289926	1.45313	0.399182	
1.45469	10	1.45469	-0.0143437	1.45469	0.39491	
1.45625	10	1.45625	-0.0183111	1.45625	0.39552	
1.45781	10	1.45781	-0.0146489	1.45781	0.397961	
1.45938	10	1.45938	-0.0146489	1.45938	0.392468	
1.46094	10	1.46094	-0.019837	1.46094	0.393078	
1.4625	10	1.4625	-0.0177007	1.4625	0.393078	
1.46406	10	1.46406	-0.0170904	1.46406	0.39613	
1.46563	10	1.46563	-0.00305185	1.46563	0.394604	
1.46719	10	1.46719	-0.011597	1.46719	0.392163	
1.46875	10	1.46875	-0.011597	1.46875	0.396435	
1.47031	10	1.47031	-0.00457778	1.47031	0.39552	
1.47188	10	1.47188	-0.0143437	1.47188	0.395825	
1.47344	10	1.47344	-0.00976592	1.47344	0.393384	
1.475	10	1.475	-0.0180059	1.475	0.39613	
1.47656	10	1.47656	-0.011597	1.47656	0.393689	
1.47813	10	1.47813	-0.0149541	1.47813	0.393994	
1.47969	10	1.47969	-0.0100711	1.47969	0.39613	
1.48125	10	1.48125	-0.0149541	1.48125	0.393384	
1.48281	10	1.48281	-0.0149541	1.48281	0.395825	
1.48438	10	1.48438	-0.011597	1.48438	0.395825	
1.48594	10	1.48594	-0.0103763	1.48594	0.396741	
1.4875	10	1.4875	-0.0106815	1.4875	0.393689	
1.48906	10	1.48906	-0.0119022	1.48906	0.393994	
1.49063	10	1.49063	-0.00396741	1.49063	0.393689	
1.49219	10	1.49219	-0.0167852	1.49219	0.39613	
1.49375	10	1.49375	-0.0122074	1.49375	0.393994	
1.49531	10	1.49531	-0.00946074	1.49531	0.395215	
1.49688	10	1.49688	-0.0192267	1.49688	0.390332	
1.49844	10	1.49844	-0.0161748	1.49844	0.39552	
