-0.7071067811865475	0.
-0.708468088577724	0.
-0.7098267650927597	0.
-0.7125362053225697	0.
-0.7179232939274752	0.
-0.7285691867770312	0.
-0.7493390336451624	0.
-0.7887227552274947	0.
-0.863633218365955	0.
-0.9196847004515548	0.
-0.9607440378107795	0.
-0.98901545459502	0.
-0.9892997755375408	0.
-0.9895803882210933	0.
-0.9901304846178394	0.
-0.9911861329545516	0.
-0.9931190348906754	0.
-0.9962697119028244	0.
-0.9964349159385429	0.
-0.996596384970166	0.
-0.9969081156141466	0.
-0.9974867311604555	0.
-0.9984644625392043	0.
-0.9997011809242708	0.
-0.9997502695874498	0.
-0.9997949570664514	0.
-0.9998711277043916	0.
-0.9999026105280054	0.
-0.9999296914967943	0.
-0.9999706474124027	0.
-0.9999845221789231	0.
-0.9999939947300198	0.
-0.999999065023992	0.
-0.9999997330385194	0.
-0.9999959987706608	0.
-0.9999878622368555	0.
-0.9999583825340621	0.
-0.999937039494852	0.
-0.9999112944492505	0.
-0.9998465988116009	0.
-0.999664389744751	0.
-0.9990887518738912	0.
-0.9939741823178669	0.
-0.9709399948754801	0.
-0.934251603083218	0.
-0.8785450752171384	0.
-0.8124377411289283	0.
-0.735418016472547	0.
-0.6395185182385285	0.
-0.5399019320441975	0.
-0.42267553108080774	0.
-0.3002162486108939	0.
-0.18129543592811195	0.
-0.04929389065498888	0.
0.07474567438790984	0.
0.2077934798059337	0.
0.334781111799746	0.
0.44803559223219386	0.
0.5631019424989868	0.
0.6615186983021297	0.
0.748037866653995	0.
0.8292324479709318	0.
0.8918890102422562	0.
0.9443624907938037	0.
0.979375651518089	0.
0.9967526256442676	0.
0.9969180713505653	0.
0.9970791981255966	0.
0.9973884921083852	0.
0.9979552234386935	0.
0.9988811283582416	0.
0.9989773978834177	0.
0.9990693395557414	0.
0.9992402377673141	0.
0.9995300836866905	0.
0.9999019094948095	0.
0.9999288960795834	0.
0.9999515506893455	0.
0.9999838636100175	0.
0.9999935217809386	0.
0.9999988476968713	0.
0.999999841334742	0.
0.9999965026902461	0.
0.9999888317778476	0.
0.9999768286307787	0.
0.9999398258594033	0.
0.9998138370461088	0.
0.9986170086811705	0.
0.9985129732069425	0.
0.998405168211191	0.
0.9981782512972586	0.
0.9976792020714061	0.
0.996500352307844	0.
0.9934207207461218	0.
0.9843853638547699	0.
0.9556756986458229	0.
0.908496147814402	0.
0.8501428252172657	0.
0.7723089313189123	0.
0.687135974408662	0.
0.5932260414255778	0.
0.48136125729977847	0.
0.369261489721857	0.
0.24143806737668785	0.
0.11169612531635906	0.
-0.011127515117815165	0.
-0.14405611042422833	0.
-0.26589288862132865	0.
-0.38134615824348683	0.
-0.5001292005127865	0.
-0.6031014027689022	0.
-0.6048201456943473	0.
-0.6065360759649556	0.
-0.6099594666357424	0.
-0.6167721458907676	0.
-0.6302593263645635	0.
-0.6566669990698696	0.
-0.6582918454601054	0.
-0.6599136305307816	0.
-0.6631479865599349	0.
-0.6695796318959842	0.
-0.68229298560234	0.
-0.6838679539013651	0.
-0.6854397419417271	0.
-0.6885737480235229	0.
-0.6948032764628277	0.
-0.6963525988606862	0.
-0.6978986829413061	0.
-0.7009811074062899	0.
-0.702517433456151	0.
-0.7040504925198343	0.
-0.7055802774680033	0.
-0.7071067811865474	0.
