Time - TTL  0	TTL signal - TTL  0	Time - TTL  1	TTL signal - TTL  1	Time - Plot 2	SUM signal - Plot 2	
0.721875	10	0.721875	4.99771	0.721875	0.153203	
0.723438	10	0.723438	4.99771	0.723438	0.150456	
0.725	10	0.725	4.99222	0.725	0.152898	
0.726562	10	0.726562	5.00046	0.726562	0.151067	
0.728125	10	0.728125	4.99435	0.728125	0.151677	
0.729688	10	0.729688	4.99008	0.729688	0.151677	
0.73125	10	0.73125	4.99496	0.73125	0.152898	
0.732813	10	0.732813	4.99619	0.732813	0.151677	
0.734375	10	0.734375	4.99496	0.734375	0.151677	
0.735938	10	0.735938	4.99435	0.735938	0.153203	
0.7375	10	0.7375	4.99802	0.7375	0.154424	
0.739063	10	0.739063	4.99741	0.739063	0.152287	
0.740625	10	0.740625	4.99649	0.740625	0.152287	
0.742187	10	0.742187	4.99374	0.742187	0.153203	
0.74375	10	0.74375	4.99771	0.74375	0.153203	
0.745313	10	0.745313	4.99832	0.745313	0.15717	
0.746875	10	0.746875	4.99191	0.746875	0.151372	
0.748438	10	0.748438	4.99527	0.748438	0.152593	
0.75	10	0.75	4.98978	0.75	0.151372	
0.751563	10	0.751563	4.99039	0.751563	0.147099	
0.753125	10	0.753125	4.99222	0.753125	0.151982	
0.754688	10	0.754688	5.00443	0.754688	0.152287	
0.75625	10	0.75625	4.98917	0.75625	0.150151	
0.757812	10	0.757812	4.99863	0.757812	0.153508	
0.759375	10	0.759375	5.00107	0.759375	0.153508	
0.760938	10	0.760938	5.00229	0.760938	0.151372	
0.7625	10	0.7625	4.99252	0.7625	0.151067	
0.764063	10	0.764063	4.99619	0.764063	0.152593	
0.765625	10	0.765625	4.99405	0.765625	0.150151	
0.767188	10	0.767188	4.99435	0.767188	0.152898	
0.76875	10	0.76875	4.99374	0.76875	0.152898	
0.770313	10	0.770313	4.99619	0.770313	0.153203	
0.771875	10	0.771875	4.99466	0.771875	0.151372	
0.773437	10	0.773437	4.99466	0.773437	0.152593	
0.775	10	0.775	4.99924	0.775	0.152898	
0.776563	10	0.776563	4.99496	0.776563	0.151372	
0.778125	10	0.778125	5.00107	0.778125	0.151372	
0.779688	10	0.779688	5.0029	0.779688	0.154424	
0.78125	10	0.78125	4.99649	0.78125	0.153813	
0.782813	10	0.782813	5.00717	0.782813	0.153813	
0.784375	10	0.784375	4.99161	0.784375	0.152287	
0.785938	10	0.785938	5.00412	0.785938	0.150761	
0.7875	10	0.7875	4.99649	0.7875	0.152898	
0.789062	10	0.789062	4.9733	0.789062	0.153813	
0.790625	10	0.790625	4.98795	0.790625	0.151982	
0.792188	10	0.792188	4.99374	0.792188	0.152287	
0.79375	10	0.79375	4.99344	0.79375	0.151982	
0.795313	10	0.795313	4.99863	0.795313	0.154729	
0.796875	10	0.796875	4.99527	0.796875	0.154424	
0.798438	10	0.798438	4.99741	0.798438	0.152593	
0.8	10	0.8	5.01724	0.8	0.154118	
0.801563	10	0.801563	5.00229	0.801563	0.154424	
0.803125	10	0.803125	4.99496	0.803125	0.151982	
0.804687	10	0.804687	4.99832	0.804687	0.153508	
0.80625	10	0.80625	4.99802	0.80625	0.152898	
0.807813	10	0.807813	5.01144	0.807813	0.153203	
0.809375	10	0.809375	4.99008	0.809375	0.150761	
0.810938	10	0.810938	4.99222	0.810938	0.150456	
0.8125	10	0.8125	4.99649	0.8125	0.152593	
0.814063	10	0.814063	4.98611	0.814063	0.14832	
0.815625	10	0.815625	5.01816	0.815625	0.153203	
0.817188	10	0.817188	4.99496	0.817188	0.152287	
0.81875	10	0.81875	4.99619	0.81875	0.153203	
0.820312	10	0.820312	4.99832	0.820312	0.154424	
0.821875	10	0.821875	4.9971	0.821875	0.152898	
0.823438	10	0.823438	4.9971	0.823438	0.153203	
0.825	10	0.825	4.98733	0.825	0.151982	
0.826563	10	0.826563	4.99252	0.826563	0.155339	
0.828125	10	0.828125	4.99222	0.828125	0.151372	
0.829688	10	0.829688	4.99374	0.829688	0.153203	
0.83125	10	0.83125	4.99222	0.83125	0.152287	
0.832813	10	0.832813	4.99344	0.832813	0.151372	
0.834375	10	0.834375	4.99649	0.834375	0.154118	
0.835937	10	0.835937	4.99039	0.835937	0.153508	
0.8375	10	0.8375	4.99985	0.8375	0.152287	
0.839063	10	0.839063	4.99832	0.839063	0.153813	
0.840625	10	0.840625	4.9971	0.840625	0.154118	
0.842188	10	0.842188	4.99802	0.842188	0.155644	
0.84375	10	0.84375	4.99863	0.84375	0.151982	
0.845313	10	0.845313	4.99161	0.845313	0.154118	
0.846875	10	0.846875	4.99893	0.846875	0.152898	
0.848438	10	0.848438	4.99619	0.848438	0.152898	
0.85	10	0.85	4.98947	0.85	0.153203	
0.851562	10	0.851562	4.99313	0.851562	0.150456	
0.853125	10	0.853125	4.99741	0.853125	0.151067	
0.854688	10	0.854688	4.99435	0.854688	0.151677	
0.85625	10	0.85625	5.00046	0.85625	0.152287	
0.857813	10	0.857813	4.99588	0.857813	0.151982	
0.859375	10	0.859375	4.99863	0.859375	0.152898	
0.860938	10	0.860938	4.99863	0.860938	0.151677	
0.8625	10	0.8625	4.99863	0.8625	0.153203	
0.864063	10	0.864063	5.00137	0.864063	0.153813	
0.865625	10	0.865625	4.99649	0.865625	0.150151	
0.867187	10	0.867187	4.99496	0.867187	0.152287	
0.86875	10	0.86875	4.99252	0.86875	0.153203	
0.870313	10	0.870313	4.99466	0.870313	0.151067	
0.871875	10	0.871875	4.99161	0.871875	0.150761	
0.873438	10	0.873438	4.99161	0.873438	0.150761	
0.875	10	0.875	4.99924	0.875	0.152287	
0.876563	10	0.876563	4.99649	0.876563	0.152898	
0.878125	10	0.878125	4.99252	0.878125	0.151982	
0.879688	10	0.879688	5.00229	0.879688	0.152898	
0.88125	10	0.88125	4.99863	0.88125	0.153508	
0.882812	10	0.882812	4.99496	0.882812	0.151982	
0.884375	10	0.884375	4.99313	0.884375	0.153508	
0.885938	10	0.885938	4.9968	0.885938	0.15595	
0.8875	10	0.8875	4.99496	0.8875	0.153508	
0.889063	10	0.889063	4.99557	0.889063	0.151067	
0.890625	10	0.890625	4.99344	0.890625	0.151067	
0.892188	10	0.892188	4.99557	0.892188	0.151067	
0.89375	10	0.89375	4.99405	0.89375	0.153203	
0.895313	10	0.895313	4.98917	0.895313	0.153203	
0.896875	10	0.896875	4.99863	0.896875	0.151067	
0.898437	10	0.898437	5.00534	0.898437	0.150761	
0.9	10	0.9	4.99771	0.9	0.155339	
0.901563	10	0.901563	5.00565	0.901563	0.154424	
0.903125	10	0.903125	4.99588	0.903125	0.154118	
0.904688	10	0.904688	4.99344	0.904688	0.151067	
0.90625	10	0.90625	4.99161	0.90625	0.154729	
0.907813	10	0.907813	5.00046	0.907813	0.150456	
0.909375	10	0.909375	4.99771	0.909375	0.151677	
0.910938	10	0.910938	4.99313	0.910938	0.150456	
0.9125	10	0.9125	4.99283	0.9125	0.151372	
0.914062	10	0.914062	5.00595	0.914062	0.152898	
0.915625	10	0.915625	4.98428	0.915625	0.152593	
0.917188	10	0.917188	4.99496	0.917188	0.152593	
0.91875	10	0.91875	5.00931	0.91875	0.154424	
0.920313	10	0.920313	5.00046	0.920313	0.151677	
0.921875	10	0.921875	5.00168	0.921875	0.150456	
0.923438	10	0.923438	4.99466	0.923438	0.153813	
0.925	10	0.925	4.98947	0.925	0.151982	
0.926563	10	0.926563	4.99344	0.926563	0.156255	
0.928125	10	0.928125	4.99039	0.928125	0.150151	
0.929687	10	0.929687	4.9913	0.929687	0.151067	
0.93125	10	0.93125	4.98825	0.93125	0.151677	
0.932813	10	0.932813	5.00259	0.932813	0.150456	
0.934375	10	0.934375	4.99557	0.934375	0.153203	
0.935938	10	0.935938	4.99344	0.935938	0.152287	
0.9375	10	0.9375	4.99649	0.9375	0.152593	
0.939063	10	0.939063	4.99985	0.939063	0.151372	
0.940625	10	0.940625	5.00381	0.940625	0.150761	
0.942188	10	0.942188	4.99863	0.942188	0.152287	
0.94375	10	0.94375	4.99313	0.94375	0.151372	
0.945312	10	0.945312	4.98917	0.945312	0.14893	
0.946875	10	0.946875	4.99771	0.946875	0.151677	
0.948438	10	0.948438	4.99435	0.948438	0.152593	
0.95	10	0.95	4.99161	0.95	0.150151	
0.951563	10	0.951563	4.991	0.951563	0.150151	
0.953125	10	0.953125	4.99191	0.953125	0.150456	
0.954688	10	0.954688	4.99222	0.954688	0.153508	
0.95625	10	0.95625	4.9968	0.95625	0.150151	
0.957813	10	0.957813	4.99405	0.957813	0.152898	
0.959375	10	0.959375	4.99374	0.959375	0.153813	
0.960937	10	0.960937	5.00443	0.960937	0.151677	
0.9625	10	0.9625	4.98856	0.9625	0.150761	
0.964063	10	0.964063	4.99649	0.964063	0.157476	
0.965625	10	0.965625	5.01205	0.965625	0.151067	
0.967188	10	0.967188	4.99466	0.967188	0.151677	
0.96875	10	0.96875	4.99191	0.96875	0.151982	
0.970313	10	0.970313	4.99283	0.970313	0.153203	
0.971875	10	0.971875	4.99283	0.971875	0.152898	
0.973438	10	0.973438	4.99802	0.973438	0.153813	
0.975	10	0.975	5.00229	0.975	0.152898	
0.976562	10	0.976562	4.99069	0.976562	0.152287	
0.978125	10	0.978125	5.00046	0.978125	0.155339	
0.979688	10	0.979688	5.00687	0.979688	0.151067	
0.98125	10	0.98125	4.99039	0.98125	0.150151	
0.982813	10	0.982813	4.99161	0.982813	0.152898	
0.984375	10	0.984375	4.9852	0.984375	0.151982	
0.985938	10	0.985938	4.99527	0.985938	0.151677	
0.9875	10	0.9875	4.98825	0.9875	0.152593	
0.989063	10	0.989063	4.99557	0.989063	0.150151	
0.990625	10	0.990625	4.98978	0.990625	0.151067	
0.992187	10	0.992187	5.0029	0.992187	0.151067	
0.99375	10	0.99375	4.99161	0.99375	0.151677	
0.995313	10	0.995313	4.98642	0.995313	0.151982	
0.996875	10	0.996875	5.00259	0.996875	0.152593	
0.998438	10	0.998438	4.9968	0.998438	0.153203	
1	10	1	4.99191	1	0.152593	
1.00156	10	1.00156	4.9971	1.00156	0.152898	
1.00313	10	1.00313	4.99619	1.00313	0.153508	
1.00469	10	1.00469	4.98886	1.00469	0.149846	
1.00625	10	1.00625	4.99222	1.00625	0.151677	
1.00781	10	1.00781	4.9971	1.00781	0.153813	
1.00938	10	1.00938	4.98489	1.00938	0.151372	
1.01094	10	1.01094	4.9913	1.01094	0.151982	
1.0125	10	1.0125	4.98733	1.0125	0.153813	
1.01406	10	1.01406	4.98276	1.01406	0.150151	
1.01563	10	1.01563	5.00076	1.01563	0.154729	
1.01719	10	1.01719	4.99863	1.01719	0.154729	
1.01875	10	1.01875	5.00107	1.01875	0.154729	
1.02031	10	1.02031	4.99435	1.02031	0.151982	
1.02188	10	1.02188	5.00015	1.02188	0.152287	
1.02344	10	1.02344	4.99954	1.02344	0.152593	
1.025	10	1.025	4.99496	1.025	0.148625	
1.02656	10	1.02656	4.9913	1.02656	0.151677	
1.02812	10	1.02812	4.99008	1.02812	0.152287	
1.02969	10	1.02969	4.98764	1.02969	0.152898	
1.03125	10	1.03125	4.99527	1.03125	0.151372	
1.03281	10	1.03281	4.99649	1.03281	0.152898	
1.03438	10	1.03438	4.9971	1.03438	0.153813	
1.03594	10	1.03594	4.99802	1.03594	0.150761	
1.0375	10	1.0375	4.99374	1.0375	0.151982	
1.03906	10	1.03906	4.99588	1.03906	0.152898	
1.04063	10	1.04063	4.99069	1.04063	0.154118	
1.04219	10	1.04219	5.00748	1.04219	0.152287	
1.04375	10	1.04375	4.99619	1.04375	0.149846	
1.04531	10	1.04531	5.00595	1.04531	0.151982	
1.04688	10	1.04688	4.98947	1.04688	0.151982	
1.04844	10	1.04844	4.9913	1.04844	0.151372	
1.05	10	1.05	4.99039	1.05	0.152287	
1.05156	10	1.05156	4.99283	1.05156	0.152898	
1.05313	10	1.05313	5.00626	1.05313	0.151677	
1.05469	10	1.05469	5.00504	1.05469	0.155034	
1.05625	10	1.05625	4.99374	1.05625	0.151067	
1.05781	10	1.05781	4.99924	1.05781	0.153813	
1.05937	10	1.05937	4.99557	1.05937	0.151677	
1.06094	10	1.06094	4.99771	1.06094	0.150456	
1.0625	10	1.0625	4.99954	1.0625	0.150151	
1.06406	10	1.06406	4.99435	1.06406	0.151067	
1.06563	10	1.06563	4.99374	1.06563	0.154118	
1.06719	10	1.06719	5.00534	1.06719	0.151067	
1.06875	10	1.06875	4.99466	1.06875	0.153203	
1.07031	10	1.07031	4.99466	1.07031	0.150761	
1.07188	10	1.07188	5.00107	1.07188	0.152898	
1.07344	10	1.07344	5.00137	1.07344	0.152593	
1.075	10	1.075	4.99466	1.075	0.152593	
1.07656	10	1.07656	4.99802	1.07656	0.151677	
1.07813	10	1.07813	5.00198	1.07813	0.151372	
1.07969	10	1.07969	5.00565	1.07969	0.155339	
1.08125	10	1.08125	5.00443	1.08125	0.151982	
1.08281	10	1.08281	4.99374	1.08281	0.152287	
1.08438	10	1.08438	4.98733	1.08438	0.153203	
1.08594	10	1.08594	4.99588	1.08594	0.153508	
1.0875	10	1.0875	4.99008	1.0875	0.155339	
1.08906	10	1.08906	4.98825	1.08906	0.151982	
1.09062	10	1.09062	4.98917	1.09062	0.153813	
1.09219	10	1.09219	4.99405	1.09219	0.153508	
1.09375	10	1.09375	5.00168	1.09375	0.151982	
1.09531	10	1.09531	4.99802	1.09531	0.151677	
1.09688	10	1.09688	5.00015	1.09688	0.151982	
1.09844	10	1.09844	5.0032	1.09844	0.154729	
1.1	10	1.1	4.9971	1.1	0.154729	
1.10156	10	1.10156	5.00046	1.10156	0.153203	
1.10313	10	1.10313	5.00076	1.10313	0.151372	
1.10469	10	1.10469	4.99039	1.10469	0.150151	
1.10625	10	1.10625	4.99832	1.10625	0.151982	
1.10781	10	1.10781	4.98733	1.10781	0.151982	
1.10938	10	1.10938	-0.0161748	1.10938	0.152287	
1.11094	10	1.11094	-0.0112918	1.11094	0.151677	
1.1125	10	1.1125	-0.013123	1.1125	0.151067	
1.11406	10	1.11406	-0.0122074	1.11406	0.152287	
1.11563	10	1.11563	-0.013123	1.11563	0.150151	
1.11719	10	1.11719	-0.0128178	1.11719	0.152287	
1.11875	10	1.11875	-0.00427259	1.11875	0.152593	
1.12031	10	1.12031	-0.0277718	1.12031	0.151982	
1.12187	10	1.12187	-0.0173956	1.12187	0.151372	
1.12344	10	1.12344	-0.00915555	1.12344	0.150761	
1.125	10	1.125	-0.0134281	1.125	0.148625	
1.12656	10	1.12656	-0.00915555	1.12656	0.152593	
1.12813	10	1.12813	-0.0241096	1.12813	0.150456	
1.12969	10	1.12969	-0.000915555	1.12969	0.152593	
1.13125	10	1.13125	-0.00824	1.13125	0.149541	
1.13281	10	1.13281	-0.0137333	1.13281	0.149541	
1.13438	10	1.13438	-0.00244148	1.13438	0.152287	
1.13594	10	1.13594	-0.0106815	1.13594	0.149846	
1.1375	10	1.1375	-0.013123	1.1375	0.151372	
1.13906	10	1.13906	-0.00488296	1.13906	0.152898	
1.14063	10	1.14063	-0.0192267	1.14063	0.152898	
1.14219	10	1.14219	-0.013123	1.14219	0.151677	
1.14375	10	1.14375	-0.0158696	1.14375	0.150456	
1.14531	10	1.14531	-0.01648	1.14531	0.153508	
1.14688	10	1.14688	-0.0170904	1.14688	0.152287	
1.14844	10	1.14844	-0.0173956	1.14844	0.149846	
1.15	10	1.15	-0.0183111	1.15	0.150151	
1.15156	10	1.15156	-0.0134281	1.15156	0.153813	
1.15312	10	1.15312	-0.0173956	1.15312	0.151982	
1.15469	10	1.15469	-0.00640889	1.15469	0.154118	
1.15625	10	1.15625	-0.0177007	1.15625	0.152593	
1.15781	10	1.15781	-0.0100711	1.15781	0.152593	
1.15938	10	1.15938	-0.0195318	1.15938	0.153203	
1.16094	10	1.16094	-0.00701926	1.16094	0.152593	
1.1625	10	1.1625	-0.0119022	1.1625	0.151067	
1.16406	10	1.16406	-0.0061037	1.16406	0.153203	
1.16563	10	1.16563	-0.0201422	1.16563	0.150456	
1.16719	10	1.16719	-0.0152593	1.16719	0.153508	
1.16875	10	1.16875	-0.0122074	1.16875	0.152593	
1.17031	10	1.17031	-0.0192267	1.17031	0.155034	
1.17188	10	1.17188	-0.0177007	1.17188	0.151677	
1.17344	10	1.17344	-0.0100711	1.17344	0.153813	
1.175	10	1.175	-0.0222785	1.175	0.153203	
1.17656	10	1.17656	-0.011597	1.17656	0.154118	
1.17813	10	1.17813	-0.0103763	1.17813	0.154118	
1.17969	10	1.17969	-0.036317	1.17969	0.15717	
1.18125	10	1.18125	-0.00701926	1.18125	0.154729	
1.18281	10	1.18281	-0.00885037	1.18281	0.15595	
1.18437	10	1.18437	-0.0109867	1.18437	0.151372	
1.18594	10	1.18594	-0.0158696	1.18594	0.151677	
1.1875	10	1.1875	-0.0128178	1.1875	0.152287	
1.18906	10	1.18906	-0.00946074	1.18906	0.151372	
1.19063	10	1.19063	-0.00976592	1.19063	0.152593	
1.19219	10	1.19219	-0.0186163	1.19219	0.151677	
1.19375	10	1.19375	-0.00854518	1.19375	0.152593	
1.19531	10	1.19531	-0.0061037	1.19531	0.153813	
1.19688	10	1.19688	0.0225837	1.19688	0.150456	
1.19844	10	1.19844	-0.0112918	1.19844	0.153813	
1.2	10	1.2	-0.0100711	1.2	0.154424	
1.20156	10	1.20156	-0.0216681	1.20156	0.153203	
1.20313	10	1.20313	-0.0134281	1.20313	0.152898	
1.20469	10	1.20469	-0.019837	1.20469	0.151372	
1.20625	10	1.20625	-0.0149541	1.20625	0.151677	
1.20781	10	1.20781	-0.00885037	1.20781	0.152287	
1.20938	10	1.20938	-0.0177007	1.20938	0.152287	
1.21094	10	1.21094	-0.00457778	1.21094	0.154729	
1.2125	10	1.2125	-0.0177007	1.2125	0.154424	
1.21406	10	1.21406	-0.00762963	1.21406	0.152593	
1.21563	10	1.21563	0.0173956	1.21563	0.153508	
1.21719	10	1.21719	-0.0137333	1.21719	0.153813	
1.21875	10	1.21875	-0.00671407	1.21875	0.153813	
1.22031	10	1.22031	-0.0125126	1.22031	0.154424	
1.22188	10	1.22188	-0.0161748	1.22188	0.154118	
1.22344	10	1.22344	-0.0149541	1.22344	0.153203	
1.225	10	1.225	-0.0161748	1.225	0.153508	
1.22656	10	1.22656	-0.0134281	1.22656	0.153813	
1.22813	10	1.22813	-0.0173956	1.22813	0.153813	
1.22969	10	1.22969	-0.019837	1.22969	0.150151	
1.23125	10	1.23125	-0.0167852	1.23125	0.152593	
1.23281	10	1.23281	0.00396741	1.23281	0.154729	
1.23438	10	1.23438	-0.0210578	1.23438	0.155644	
1.23594	10	1.23594	-0.0167852	1.23594	0.153813	
1.2375	10	1.2375	-0.00885037	1.2375	0.153508	
1.23906	10	1.23906	-0.00396741	1.23906	0.156255	
1.24063	10	1.24063	-0.0106815	1.24063	0.154424	
1.24219	10	1.24219	-0.0109867	1.24219	0.154424	
1.24375	10	1.24375	-0.0180059	1.24375	0.153203	
1.24531	10	1.24531	-0.0152593	1.24531	0.155339	
1.24688	10	1.24688	-0.00824	1.24688	0.153508	
1.24844	10	1.24844	-0.0112918	1.24844	0.153508	
1.25	10	1.25	-0.019837	1.25	0.153508	
1.25156	10	1.25156	0.00488296	1.25156	0.151067	
1.25313	10	1.25313	-0.00762963	1.25313	0.154424	
1.25469	10	1.25469	-0.0134281	1.25469	0.157476	
1.25625	10	1.25625	-0.0189215	1.25625	0.154118	
1.25781	10	1.25781	-0.0061037	1.25781	0.154424	
1.25938	10	1.25938	-0.0103763	1.25938	0.155339	
1.26094	10	1.26094	-0.00824	1.26094	0.154424	
1.2625	10	1.2625	-0.0149541	1.2625	0.155339	
1.26406	10	1.26406	-0.0137333	1.26406	0.152287	
1.26563	10	1.26563	-0.0146489	1.26563	0.151677	
1.26719	10	1.26719	-0.0109867	1.26719	0.155034	
1.26875	10	1.26875	-0.0119022	1.26875	0.153508	
1.27031	10	1.27031	-0.00549333	1.27031	0.153813	
1.27188	10	1.27188	-0.0128178	1.27188	0.154118	
1.27344	10	1.27344	0.00396741	1.27344	0.154118	
1.275	10	1.275	-0.0125126	1.275	0.151982	
1.27656	10	1.27656	-0.0140385	1.27656	0.152593	
1.27813	10	1.27813	-0.0106815	1.27813	0.154424	
1.27969	10	1.27969	-0.00762963	1.27969	0.15656	
1.28125	10	1.28125	-0.0173956	1.28125	0.154118	
1.28281	10	1.28281	-0.0119022	1.28281	0.152287	
1.28438	10	1.28438	-0.0122074	1.28438	0.150151	
1.28594	10	1.28594	-0.0210578	1.28594	0.151677	
1.2875	10	1.2875	-0.02472	1.2875	0.152287	
1.28906	10	1.28906	-0.0244148	1.28906	0.153203	
1.29063	10	1.29063	-0.0161748	1.29063	0.153203	
1.29219	10	1.29219	-0.0143437	1.29219	0.153203	
1.29375	10	1.29375	-0.00518815	1.29375	0.155034	
1.29531	10	1.29531	-0.0128178	1.29531	0.152287	
1.29688	10	1.29688	-0.000305185	1.29688	0.153508	
1.29844	10	1.29844	-0.013123	1.29844	0.154118	
1.3	10	1.3	-0.00396741	1.3	0.153813	
1.30156	10	1.30156	0.00427259	1.30156	0.154118	
1.30313	10	1.30313	-0.00762963	1.30313	0.152593	
1.30469	10	1.30469	-0.00976592	1.30469	0.153813	
1.30625	10	1.30625	-0.0210578	1.30625	0.152898	
1.30781	10	1.30781	-0.0109867	1.30781	0.152287	
1.30938	10	1.30938	-0.0195318	1.30938	0.151982	
1.31094	10	1.31094	-0.0146489	1.31094	0.151067	
1.3125	10	1.3125	-0.0125126	1.3125	0.152593	
1.31406	10	1.31406	-0.0109867	1.31406	0.155034	
1.31563	10	1.31563	-0.0100711	1.31563	0.151372	
1.31719	10	1.31719	-0.0122074	1.31719	0.153813	
1.31875	10	1.31875	-0.0112918	1.31875	0.154729	
1.32031	10	1.32031	-0.00335704	1.32031	0.155034	
1.32188	10	1.32188	-0.0119022	1.32188	0.154424	
1.32344	10	1.32344	-0.00854518	1.32344	0.152593	
1.325	10	1.325	-0.019837	1.325	0.151982	
1.32656	10	1.32656	-0.0152593	1.32656	0.152898	
1.32813	10	1.32813	-0.0137333	1.32813	0.153508	
1.32969	10	1.32969	-0.0158696	1.32969	0.152593	
1.33125	10	1.33125	-0.00457778	1.33125	0.153203	
1.33281	10	1.33281	-0.0128178	1.33281	0.151677	
1.33438	10	1.33438	-0.013123	1.33438	0.154424	
1.33594	10	1.33594	-0.0238044	1.33594	0.154424	
1.3375	10	1.3375	-0.00885037	1.3375	0.154118	
1.33906	10	1.33906	-0.0112918	1.33906	0.155644	
1.34063	10	1.34063	-0.00488296	1.34063	0.155644	
1.34219	10	1.34219	-0.0137333	1.34219	0.152593	
1.34375	10	1.34375	-0.0155644	1.34375	0.151372	
1.34531	10	1.34531	-0.0149541	1.34531	0.152593	
1.34688	10	1.34688	-0.00732444	1.34688	0.152593	
1.34844	10	1.34844	-0.0186163	1.34844	0.151067	
1.35	10	1.35	-0.0143437	1.35	0.152898	
1.35156	10	1.35156	-0.0134281	1.35156	0.150761	
1.35313	10	1.35313	-0.00824	1.35313	0.152593	
1.35469	10	1.35469	-0.0195318	1.35469	0.154729	
1.35625	10	1.35625	-0.0103763	1.35625	0.153813	
1.35781	10	1.35781	-0.0119022	1.35781	0.153508	
1.35938	10	1.35938	-0.0103763	1.35938	0.153813	
1.36094	10	1.36094	-0.0125126	1.36094	0.153508	
1.3625	10	1.3625	-0.011597	1.3625	0.153813	
1.36406	10	1.36406	-0.0128178	1.36406	0.150456	
1.36563	10	1.36563	-0.00518815	1.36563	0.149541	
1.36719	10	1.36719	-0.0167852	1.36719	0.153508	
1.36875	10	1.36875	-0.0158696	1.36875	0.153508	
1.37031	10	1.37031	-0.0161748	1.37031	0.152898	
1.37188	10	1.37188	-0.0155644	1.37188	0.151372	
1.37344	10	1.37344	-0.0119022	1.37344	0.152287	
1.375	10	1.375	-0.0103763	1.375	0.153813	
1.37656	10	1.37656	-0.0112918	1.37656	0.155034	
1.37813	10	1.37813	-0.00854518	1.37813	0.155644	
1.37969	10	1.37969	-0.0125126	1.37969	0.153508	
1.38125	10	1.38125	-0.0122074	1.38125	0.153508	
1.38281	10	1.38281	-0.00579852	1.38281	0.152593	
1.38438	10	1.38438	-0.0134281	1.38438	0.151677	
1.38594	10	1.38594	-0.0134281	1.38594	0.153203	
1.3875	10	1.3875	-0.0173956	1.3875	0.152898	
1.38906	10	1.38906	-0.0173956	1.38906	0.153508	
1.39063	10	1.39063	-0.0228889	1.39063	0.151677	
1.39219	10	1.39219	-0.0170904	1.39219	0.153203	
1.39375	10	1.39375	-0.0170904	1.39375	0.153813	
1.39531	10	1.39531	-0.013123	1.39531	0.151982	
1.39688	10	1.39688	-0.0149541	1.39688	0.153813	
1.39844	10	1.39844	-0.00396741	1.39844	0.155034	
1.4	10	1.4	-0.0100711	1.4	0.151677	
1.40156	10	1.40156	-0.0424207	1.40156	0.152593	
1.40313	10	1.40313	-0.0201422	1.40313	0.151067	
1.40469	10	1.40469	-0.0122074	1.40469	0.152593	
1.40625	10	1.40625	-0.0152593	1.40625	0.153203	
1.40781	10	1.40781	-0.0122074	1.40781	0.149541	
1.40938	10	1.40938	-0.0158696	1.40938	0.152898	
1.41094	10	1.41094	-0.0134281	1.41094	0.152287	
1.4125	10	1.4125	-0.0137333	1.4125	0.151677	
1.41406	10	1.41406	-0.00427259	1.41406	0.155644	
1.41563	10	1.41563	-0.0122074	1.41563	0.152287	
1.41719	10	1.41719	-0.0335704	1.41719	0.158086	
1.41875	10	1.41875	-0.0106815	1.41875	0.153813	
1.42031	10	1.42031	-0.0106815	1.42031	0.153203	
1.42188	10	1.42188	-0.00701926	1.42188	0.153203	
1.42344	10	1.42344	-0.0155644	1.42344	0.151677	
1.425	10	1.425	-0.0158696	1.425	0.154729	
1.42656	10	1.42656	-0.0140385	1.42656	0.152287	
1.42813	10	1.42813	-0.0177007	1.42813	0.151677	
1.42969	10	1.42969	-0.0152593	1.42969	0.152287	
1.43125	10	1.43125	-0.0106815	1.43125	0.151982	
1.43281	10	1.43281	-0.0119022	1.43281	0.152898	
1.43438	10	1.43438	-0.0170904	1.43438	0.151372	
1.43594	10	1.43594	-0.0119022	1.43594	0.153203	
1.4375	10	1.4375	-0.0103763	1.4375	0.153508	
1.43906	10	1.43906	-0.0112918	1.43906	0.153203	
1.44063	10	1.44063	-0.00976592	1.44063	0.153508	
1.44219	10	1.44219	-0.00946074	1.44219	0.153508	
1.44375	10	1.44375	-0.0173956	1.44375	0.151677	
1.44531	10	1.44531	0.00976592	1.44531	0.15717	
1.44688	10	1.44688	-0.0204474	1.44688	0.149541	
1.44844	10	1.44844	-0.0137333	1.44844	0.151067	
1.45	10	1.45	-0.013123	1.45	0.152287	
1.45156	10	1.45156	-0.0128178	1.45156	0.152593	
1.45313	10	1.45313	-0.00396741	1.45313	0.152287	
1.45469	10	1.45469	-0.0186163	1.45469	0.151372	
1.45625	10	1.45625	-0.0103763	1.45625	0.153203	
1.45781	10	1.45781	-0.00457778	1.45781	0.154729	
1.45938	10	1.45938	-0.0140385	1.45938	0.154729	
1.46094	10	1.46094	-0.0183111	1.46094	0.151982	
1.4625	10	1.4625	-0.0170904	1.4625	0.152287	
1.46406	10	1.46406	-0.0195318	1.46406	0.154424	
1.46563	10	1.46563	-0.0180059	1.46563	0.153203	
1.46719	10	1.46719	-0.0100711	1.46719	0.152898	
1.46875	10	1.46875	-0.0119022	1.46875	0.153203	
1.47031	10	1.47031	-0.02472	1.47031	0.152287	
1.47188	10	1.47188	-0.0207526	1.47188	0.151677	
1.47344	10	1.47344	-0.00762963	1.47344	0.155339	
1.475	10	1.475	-0.00915555	1.475	0.151982	
1.47656	10	1.47656	-0.00885037	1.47656	0.153203	
1.47813	10	1.47813	-0.0122074	1.47813	0.155339	
