Time - TTL  0	TTL signal - TTL  0	Time - TTL  1	TTL signal - TTL  1	Time - Plot 2	SUM signal - Plot 2	
0.773437	10	0.773437	4.9617	0.773437	0.153203	
0.775	10	0.775	4.95926	0.775	0.152898	
0.776563	10	0.776563	4.96719	0.776563	0.149236	
0.778125	10	0.778125	4.96261	0.778125	0.151067	
0.779688	10	0.779688	4.96109	0.779688	0.154118	
0.78125	10	0.78125	4.96719	0.78125	0.151982	
0.782813	10	0.782813	4.96292	0.782813	0.152287	
0.784375	10	0.784375	4.96261	0.784375	0.15595	
0.785938	10	0.785938	4.95895	0.785938	0.152593	
0.7875	10	0.7875	4.97024	0.7875	0.150761	
0.789062	10	0.789062	4.96078	0.789062	0.152898	
0.790625	10	0.790625	4.9617	0.790625	0.151677	
0.792188	10	0.792188	4.96109	0.792188	0.154729	
0.79375	10	0.79375	4.96353	0.79375	0.151982	
0.795313	10	0.795313	4.95926	0.795313	0.153813	
0.796875	10	0.796875	4.96384	0.796875	0.152898	
0.798438	10	0.798438	4.95346	0.798438	0.151677	
0.8	10	0.8	4.95773	0.8	0.155644	
0.801563	10	0.801563	4.962	0.801563	0.154118	
0.803125	10	0.803125	4.96139	0.803125	0.151067	
0.804687	10	0.804687	4.95926	0.804687	0.154118	
0.80625	10	0.80625	4.96139	0.80625	0.152287	
0.807813	10	0.807813	4.93881	0.807813	0.15656	
0.809375	10	0.809375	4.96597	0.809375	0.151982	
0.810938	10	0.810938	4.96231	0.810938	0.152287	
0.8125	10	0.8125	4.96048	0.8125	0.150761	
0.814063	10	0.814063	4.96353	0.814063	0.151372	
0.815625	10	0.815625	4.96597	0.815625	0.153203	
0.817188	10	0.817188	4.96017	0.817188	0.154118	
0.81875	10	0.81875	4.95987	0.81875	0.151067	
0.820312	10	0.820312	4.95895	0.820312	0.153813	
0.821875	10	0.821875	4.9617	0.821875	0.155339	
0.823438	10	0.823438	4.96109	0.823438	0.151982	
0.825	10	0.825	4.96231	0.825	0.149846	
0.826563	10	0.826563	4.96109	0.826563	0.153203	
0.828125	10	0.828125	4.96689	0.828125	0.151677	
0.829688	10	0.829688	4.96292	0.829688	0.151372	
0.83125	10	0.83125	4.9617	0.83125	0.151372	
0.832813	10	0.832813	4.962	0.832813	0.151067	
0.834375	10	0.834375	4.95804	0.834375	0.153813	
0.835937	10	0.835937	4.95712	0.835937	0.153508	
0.8375	10	0.8375	4.96323	0.8375	0.151982	
0.839063	10	0.839063	4.95743	0.839063	0.154118	
0.840625	10	0.840625	4.95895	0.840625	0.153203	
0.842188	10	0.842188	4.95865	0.842188	0.154729	
0.84375	10	0.84375	4.95956	0.84375	0.152593	
0.845313	10	0.845313	4.96384	0.845313	0.152287	
0.846875	10	0.846875	4.95376	0.846875	0.155339	
0.848438	10	0.848438	4.95987	0.848438	0.152898	
0.85	10	0.85	4.96536	0.85	0.150761	
0.851562	10	0.851562	4.96231	0.851562	0.153508	
0.853125	10	0.853125	4.96445	0.853125	0.150151	
0.854688	10	0.854688	4.962	0.854688	0.150761	
0.85625	10	0.85625	4.95712	0.85625	0.150151	
0.857813	10	0.857813	4.96597	0.857813	0.150761	
0.859375	10	0.859375	4.96139	0.859375	0.154424	
0.860938	10	0.860938	4.96261	0.860938	0.152593	
0.8625	10	0.8625	4.95865	0.8625	0.155644	
0.864063	10	0.864063	4.95987	0.864063	0.154118	
0.865625	10	0.865625	4.96139	0.865625	0.150151	
0.867187	10	0.867187	4.96078	0.867187	0.152593	
0.86875	10	0.86875	4.96078	0.86875	0.152593	
0.870313	10	0.870313	4.96384	0.870313	0.151372	
0.871875	10	0.871875	4.95804	0.871875	0.151677	
0.873438	10	0.873438	4.96536	0.873438	0.151677	
0.875	10	0.875	4.962	0.875	0.151677	
0.876563	10	0.876563	4.96353	0.876563	0.151067	
0.878125	10	0.878125	4.96048	0.878125	0.151372	
0.879688	10	0.879688	4.96231	0.879688	0.155034	
0.88125	10	0.88125	4.96078	0.88125	0.154424	
0.882812	10	0.882812	4.96384	0.882812	0.151372	
0.884375	10	0.884375	4.95773	0.884375	0.153508	
0.885938	10	0.885938	4.96506	0.885938	0.150761	
0.8875	10	0.8875	4.95834	0.8875	0.152898	
0.889063	10	0.889063	4.96231	0.889063	0.150761	
0.890625	10	0.890625	4.96353	0.890625	0.153203	
0.892188	10	0.892188	4.96261	0.892188	0.150761	
0.89375	10	0.89375	4.95407	0.89375	0.153203	
0.895313	10	0.895313	4.96139	0.895313	0.153203	
0.896875	10	0.896875	4.96048	0.896875	0.152593	
0.898437	10	0.898437	4.96078	0.898437	0.151067	
0.9	10	0.9	4.962	0.9	0.154118	
0.901563	10	0.901563	4.96048	0.901563	0.153813	
0.903125	10	0.903125	4.95804	0.903125	0.153203	
0.904688	10	0.904688	4.95956	0.904688	0.152287	
0.90625	10	0.90625	4.95987	0.90625	0.155034	
0.907813	10	0.907813	4.95834	0.907813	0.153508	
0.909375	10	0.909375	4.96261	0.909375	0.151067	
0.910938	10	0.910938	4.96536	0.910938	0.151982	
0.9125	10	0.9125	4.96323	0.9125	0.150456	
0.914062	10	0.914062	4.9617	0.914062	0.152287	
0.915625	10	0.915625	4.95407	0.915625	0.15717	
0.917188	10	0.917188	4.95987	0.917188	0.152287	
0.91875	10	0.91875	4.95804	0.91875	0.153508	
0.920313	10	0.920313	4.96109	0.920313	0.155034	
0.921875	10	0.921875	4.95804	0.921875	0.154118	
0.923438	10	0.923438	4.96231	0.923438	0.153203	
0.925	10	0.925	4.95071	0.925	0.153813	
0.926563	10	0.926563	4.96017	0.926563	0.154424	
0.928125	10	0.928125	4.96445	0.928125	0.152287	
0.929687	10	0.929687	4.97177	0.929687	0.149846	
0.93125	10	0.93125	4.9678	0.93125	0.151067	
0.932813	10	0.932813	4.96261	0.932813	0.152287	
0.934375	10	0.934375	4.95956	0.934375	0.151372	
0.935938	10	0.935938	4.96231	0.935938	0.152593	
0.9375	10	0.9375	4.96048	0.9375	0.151677	
0.939063	10	0.939063	4.95468	0.939063	0.154424	
0.940625	10	0.940625	4.95926	0.940625	0.156865	
0.942188	10	0.942188	4.95468	0.942188	0.157476	
0.94375	10	0.94375	4.96536	0.94375	0.151372	
0.945312	10	0.945312	4.96109	0.945312	0.150761	
0.946875	10	0.946875	4.95987	0.946875	0.153203	
0.948438	10	0.948438	4.96078	0.948438	0.153813	
0.95	10	0.95	4.96475	0.95	0.151067	
0.951563	10	0.951563	4.96261	0.951563	0.150456	
0.953125	10	0.953125	4.96323	0.953125	0.151372	
0.954688	10	0.954688	4.95865	0.954688	0.152898	
0.95625	10	0.95625	4.96292	0.95625	0.150456	
0.957813	10	0.957813	4.96231	0.957813	0.151982	
0.959375	10	0.959375	4.9559	0.959375	0.154424	
0.960937	10	0.960937	4.95621	0.960937	0.152898	
0.9625	10	0.9625	4.95468	0.9625	0.154729	
0.964063	10	0.964063	4.95987	0.964063	0.151372	
0.965625	10	0.965625	4.96323	0.965625	0.149541	
0.967188	10	0.967188	4.96445	0.967188	0.152593	
0.96875	10	0.96875	4.96231	0.96875	0.152287	
0.970313	10	0.970313	4.96384	0.970313	0.149541	
0.971875	10	0.971875	4.96872	0.971875	0.151677	
0.973438	10	0.973438	4.96078	0.973438	0.151677	
0.975	10	0.975	4.95682	0.975	0.154729	
0.976562	10	0.976562	4.96048	0.976562	0.151677	
0.978125	10	0.978125	4.95926	0.978125	0.153813	
0.979688	10	0.979688	4.95102	0.979688	0.155339	
0.98125	10	0.98125	4.96139	0.98125	0.152593	
0.982813	10	0.982813	4.95895	0.982813	0.153508	
0.984375	10	0.984375	4.96048	0.984375	0.152898	
0.985938	10	0.985938	4.97177	0.985938	0.153203	
0.9875	10	0.9875	4.95865	0.9875	0.154424	
0.989063	10	0.989063	4.96078	0.989063	0.151982	
0.990625	10	0.990625	4.962	0.990625	0.151982	
0.992187	10	0.992187	4.96323	0.992187	0.149846	
0.99375	10	0.99375	4.96353	0.99375	0.151372	
0.995313	10	0.995313	4.95895	0.995313	0.155034	
0.996875	10	0.996875	4.96536	0.996875	0.151982	
0.998438	10	0.998438	4.9617	0.998438	0.151982	
1	10	1	4.95682	1	0.154424	
1.00156	10	1.00156	4.96048	1.00156	0.154424	
1.00313	10	1.00313	4.95834	1.00313	0.154424	
1.00469	10	1.00469	4.96139	1.00469	0.151982	
1.00625	10	1.00625	4.96048	1.00625	0.152593	
1.00781	10	1.00781	4.95834	1.00781	0.155339	
1.00938	10	1.00938	4.96017	1.00938	0.151982	
1.01094	10	1.01094	4.991	1.01094	0.14771	
1.0125	10	1.0125	4.96384	1.0125	0.150151	
1.01406	10	1.01406	4.96139	1.01406	0.152898	
1.01563	10	1.01563	4.96323	1.01563	0.152898	
1.01719	10	1.01719	4.95865	1.01719	0.152287	
1.01875	10	1.01875	4.96017	1.01875	0.154424	
1.02031	10	1.02031	4.96017	1.02031	0.152593	
1.02188	10	1.02188	4.95743	1.02188	0.153203	
1.02344	10	1.02344	4.96811	1.02344	0.152287	
1.025	10	1.025	4.96048	1.025	0.151372	
1.02656	10	1.02656	4.96078	1.02656	0.152287	
1.02812	10	1.02812	4.96109	1.02812	0.151067	
1.02969	10	1.02969	4.9617	1.02969	0.151067	
1.03125	10	1.03125	4.95987	1.03125	0.151067	
1.03281	10	1.03281	4.96323	1.03281	0.152287	
1.03438	10	1.03438	4.95834	1.03438	0.152593	
1.03594	10	1.03594	4.962	1.03594	0.151677	
1.0375	10	1.0375	4.96445	1.0375	0.151982	
1.03906	10	1.03906	4.95682	1.03906	0.155339	
1.04063	10	1.04063	4.95865	1.04063	0.154118	
1.04219	10	1.04219	4.95529	1.04219	0.158086	
1.04375	10	1.04375	4.96017	1.04375	0.154424	
1.04531	10	1.04531	4.96384	1.04531	0.150151	
1.04688	10	1.04688	4.96109	1.04688	0.154118	
1.04844	10	1.04844	4.95743	1.04844	0.155644	
1.05	10	1.05	4.96048	1.05	0.151372	
1.05156	10	1.05156	4.96353	1.05156	0.151982	
1.05313	10	1.05313	4.96506	1.05313	0.150761	
1.05469	10	1.05469	4.96048	1.05469	0.153508	
1.05625	10	1.05625	4.96139	1.05625	0.151067	
1.05781	10	1.05781	4.95865	1.05781	0.153508	
1.05937	10	1.05937	4.9617	1.05937	0.155034	
1.06094	10	1.06094	4.95987	1.06094	0.154424	
1.0625	10	1.0625	4.95773	1.0625	0.152287	
1.06406	10	1.06406	4.95834	1.06406	0.153813	
1.06563	10	1.06563	4.95926	1.06563	0.152593	
1.06719	10	1.06719	4.96048	1.06719	0.153203	
1.06875	10	1.06875	4.96323	1.06875	0.152287	
1.07031	10	1.07031	4.95926	1.07031	0.151677	
1.07188	10	1.07188	4.96323	1.07188	0.149236	
1.07344	10	1.07344	4.97269	1.07344	0.14832	
1.075	10	1.075	4.95743	1.075	0.15595	
1.07656	10	1.07656	4.9559	1.07656	0.152593	
1.07813	10	1.07813	4.95621	1.07813	0.152898	
1.07969	10	1.07969	4.95987	1.07969	0.152898	
1.08125	10	1.08125	4.95895	1.08125	0.153203	
1.08281	10	1.08281	4.95621	1.08281	0.151982	
1.08438	10	1.08438	4.96384	1.08438	0.152898	
1.08594	10	1.08594	4.96445	1.08594	0.153203	
1.0875	10	1.0875	0.149236	1.0875	0.151982	
1.08906	10	1.08906	0.149541	1.08906	0.150151	
1.09062	10	1.09062	0.145573	1.09062	0.153813	
1.09219	10	1.09219	0.14832	1.09219	0.14893	
1.09375	10	1.09375	0.144658	1.09375	0.151067	
1.09531	10	1.09531	0.149236	1.09531	0.153508	
1.09688	10	1.09688	0.146184	1.09688	0.151982	
1.09844	10	1.09844	0.14069	1.09844	0.151982	
1.1	10	1.1	0.144047	1.1	0.154424	
1.10156	10	1.10156	0.141911	1.10156	0.155644	
1.10313	10	1.10313	0.140385	1.10313	0.153813	
1.10469	10	1.10469	0.145268	1.10469	0.151677	
1.10625	10	1.10625	0.147099	1.10625	0.151372	
1.10781	10	1.10781	0.142521	1.10781	0.153813	
1.10938	10	1.10938	0.146184	1.10938	0.151677	
1.11094	10	1.11094	0.154118	1.11094	0.14893	
1.1125	10	1.1125	0.142216	1.1125	0.152287	
1.11406	10	1.11406	0.150761	1.11406	0.151372	
1.11563	10	1.11563	0.143742	1.11563	0.152287	
1.11719	10	1.11719	0.148015	1.11719	0.150761	
1.11875	10	1.11875	0.155034	1.11875	0.150151	
1.12031	10	1.12031	0.149236	1.12031	0.151982	
1.12187	10	1.12187	0.148625	1.12187	0.152898	
1.12344	10	1.12344	0.136418	1.12344	0.154118	
1.125	10	1.125	0.144353	1.125	0.151372	
1.12656	10	1.12656	0.151067	1.12656	0.150456	
1.12813	10	1.12813	0.144658	1.12813	0.151067	
1.12969	10	1.12969	0.144963	1.12969	0.151067	
1.13125	10	1.13125	0.147099	1.13125	0.151982	
1.13281	10	1.13281	0.142827	1.13281	0.151677	
1.13438	10	1.13438	0.149541	1.13438	0.149541	
1.13594	10	1.13594	0.142521	1.13594	0.150456	
1.1375	10	1.1375	0.149236	1.1375	0.149236	
1.13906	10	1.13906	0.14832	1.13906	0.153203	
1.14063	10	1.14063	0.143132	1.14063	0.152898	
1.14219	10	1.14219	0.148625	1.14219	0.153508	
1.14375	10	1.14375	0.138554	1.14375	0.155339	
1.14531	10	1.14531	0.142521	1.14531	0.150151	
1.14688	10	1.14688	0.145573	1.14688	0.152287	
1.14844	10	1.14844	0.14008	1.14844	0.155644	
1.15	10	1.15	0.146794	1.15	0.150151	
1.15156	10	1.15156	0.145878	1.15156	0.149846	
1.15312	10	1.15312	0.143742	1.15312	0.151067	
1.15469	10	1.15469	0.144658	1.15469	0.152287	
1.15625	10	1.15625	0.142216	1.15625	0.150761	
1.15781	10	1.15781	0.146489	1.15781	0.151677	
1.15938	10	1.15938	0.150456	1.15938	0.151067	
1.16094	10	1.16094	0.142827	1.16094	0.155034	
1.1625	10	1.1625	0.141606	1.1625	0.150761	
1.16406	10	1.16406	0.143742	1.16406	0.153508	
1.16563	10	1.16563	0.145268	1.16563	0.151372	
1.16719	10	1.16719	0.14771	1.16719	0.152287	
1.16875	10	1.16875	0.149541	1.16875	0.150456	
1.17031	10	1.17031	0.145573	1.17031	0.151677	
1.17188	10	1.17188	0.154424	1.17188	0.150151	
1.17344	10	1.17344	0.147099	1.17344	0.150761	
1.175	10	1.175	0.146489	1.175	0.153203	
1.17656	10	1.17656	0.143742	1.17656	0.152287	
1.17813	10	1.17813	0.144353	1.17813	0.151067	
1.17969	10	1.17969	0.151372	1.17969	0.151677	
1.18125	10	1.18125	0.138554	1.18125	0.153813	
1.18281	10	1.18281	0.154729	1.18281	0.150456	
1.18437	10	1.18437	0.162969	1.18437	0.148015	
1.18594	10	1.18594	0.14069	1.18594	0.153508	
1.1875	10	1.1875	0.147099	1.1875	0.150761	
1.18906	10	1.18906	0.14771	1.18906	0.149846	
1.19063	10	1.19063	0.143437	1.19063	0.149541	
1.19219	10	1.19219	0.149236	1.19219	0.151067	
1.19375	10	1.19375	0.147099	1.19375	0.151067	
1.19531	10	1.19531	0.142827	1.19531	0.154424	
1.19688	10	1.19688	0.145878	1.19688	0.151372	
1.19844	10	1.19844	0.140996	1.19844	0.151677	
1.2	10	1.2	0.117191	1.2	0.159001	
1.20156	10	1.20156	0.13947	1.20156	0.152898	
1.20313	10	1.20313	0.14069	1.20313	0.153508	
1.20469	10	1.20469	0.144658	1.20469	0.150761	
1.20625	10	1.20625	0.145573	1.20625	0.152287	
1.20781	10	1.20781	0.143742	1.20781	0.150761	
1.20938	10	1.20938	0.160833	1.20938	0.14893	
1.21094	10	1.21094	0.144047	1.21094	0.152898	
1.2125	10	1.2125	0.141606	1.2125	0.152898	
1.21406	10	1.21406	0.143437	1.21406	0.149846	
1.21563	10	1.21563	0.151677	1.21563	0.150151	
1.21719	10	1.21719	0.14771	1.21719	0.153508	
1.21875	10	1.21875	0.14069	1.21875	0.154118	
1.22031	10	1.22031	0.144047	1.22031	0.153813	
1.22188	10	1.22188	0.143437	1.22188	0.153508	
1.22344	10	1.22344	0.141301	1.22344	0.153203	
1.225	10	1.225	0.144658	1.225	0.150456	
1.22656	10	1.22656	0.143132	1.22656	0.152287	
1.22813	10	1.22813	0.143437	1.22813	0.151677	
1.22969	10	1.22969	0.145268	1.22969	0.151067	
1.23125	10	1.23125	0.146184	1.23125	0.150151	
1.23281	10	1.23281	0.141911	1.23281	0.151372	
1.23438	10	1.23438	0.138859	1.23438	0.155339	
1.23594	10	1.23594	0.149236	1.23594	0.149846	
1.2375	10	1.2375	0.143437	1.2375	0.151372	
1.23906	10	1.23906	0.13947	1.23906	0.15595	
1.24063	10	1.24063	0.14832	1.24063	0.153508	
1.24219	10	1.24219	0.144047	1.24219	0.151982	
1.24375	10	1.24375	0.142521	1.24375	0.151677	
1.24531	10	1.24531	0.144963	1.24531	0.149541	
1.24688	10	1.24688	0.14832	1.24688	0.151677	
1.24844	10	1.24844	0.146184	1.24844	0.151372	
1.25	10	1.25	0.16541	1.25	0.147099	
1.25156	10	1.25156	0.149236	1.25156	0.151067	
1.25313	10	1.25313	0.153203	1.25313	0.151067	
1.25469	10	1.25469	0.138859	1.25469	0.155339	
1.25625	10	1.25625	0.143437	1.25625	0.149846	
1.25781	10	1.25781	0.14771	1.25781	0.153508	
1.25938	10	1.25938	0.138859	1.25938	0.153508	
1.26094	10	1.26094	0.144963	1.26094	0.151677	
1.2625	10	1.2625	0.14069	1.2625	0.153813	
1.26406	10	1.26406	0.145573	1.26406	0.151372	
1.26563	10	1.26563	0.144658	1.26563	0.150761	
1.26719	10	1.26719	0.149846	1.26719	0.150761	
1.26875	10	1.26875	0.14893	1.26875	0.150151	
1.27031	10	1.27031	0.149541	1.27031	0.149846	
1.27188	10	1.27188	0.143742	1.27188	0.151677	
1.27344	10	1.27344	0.150761	1.27344	0.14832	
1.275	10	1.275	0.146794	1.275	0.155339	
1.27656	10	1.27656	0.150456	1.27656	0.152287	
1.27813	10	1.27813	0.143742	1.27813	0.151677	
1.27969	10	1.27969	0.145878	1.27969	0.154118	
1.28125	10	1.28125	0.139775	1.28125	0.154729	
1.28281	10	1.28281	0.143742	1.28281	0.150151	
1.28438	10	1.28438	0.145878	1.28438	0.151067	
1.28594	10	1.28594	0.144353	1.28594	0.152287	
1.2875	10	1.2875	0.144658	1.2875	0.152593	
1.28906	10	1.28906	0.144963	1.28906	0.152287	
1.29063	10	1.29063	0.159612	1.29063	0.149541	
1.29219	10	1.29219	0.138554	1.29219	0.152287	
1.29375	10	1.29375	0.146489	1.29375	0.151677	
1.29531	10	1.29531	0.144353	1.29531	0.153813	
1.29688	10	1.29688	0.144963	1.29688	0.150761	
1.29844	10	1.29844	0.133366	1.29844	0.155339	
1.3	10	1.3	0.149846	1.3	0.153508	
1.30156	10	1.30156	0.14069	1.30156	0.155339	
1.30313	10	1.30313	0.143437	1.30313	0.152287	
1.30469	10	1.30469	0.150151	1.30469	0.151677	
1.30625	10	1.30625	0.158391	1.30625	0.150761	
1.30781	10	1.30781	0.14069	1.30781	0.154729	
1.30938	10	1.30938	0.148015	1.30938	0.150761	
1.31094	10	1.31094	0.149541	1.31094	0.151677	
1.3125	10	1.3125	0.14832	1.3125	0.151372	
1.31406	10	1.31406	0.145268	1.31406	0.154118	
1.31563	10	1.31563	0.146184	1.31563	0.151677	
1.31719	10	1.31719	0.143132	1.31719	0.151982	
1.31875	10	1.31875	0.144658	1.31875	0.153203	
1.32031	10	1.32031	0.142521	1.32031	0.152898	
1.32188	10	1.32188	0.142827	1.32188	0.154729	
1.32344	10	1.32344	0.148625	1.32344	0.152287	
1.325	10	1.325	0.147099	1.325	0.149541	
1.32656	10	1.32656	0.144047	1.32656	0.153508	
1.32813	10	1.32813	0.146489	1.32813	0.152593	
1.32969	10	1.32969	0.141606	1.32969	0.151067	
1.33125	10	1.33125	0.146184	1.33125	0.149846	
1.33281	10	1.33281	0.146489	1.33281	0.151067	
1.33438	10	1.33438	0.141606	1.33438	0.154424	
1.33594	10	1.33594	0.145268	1.33594	0.151677	
1.3375	10	1.3375	0.143132	1.3375	0.152593	
1.33906	10	1.33906	0.143132	1.33906	0.154729	
1.34063	10	1.34063	0.150151	1.34063	0.152898	
1.34219	10	1.34219	0.146794	1.34219	0.151067	
1.34375	10	1.34375	0.144047	1.34375	0.153203	
1.34531	10	1.34531	0.143132	1.34531	0.153813	
1.34688	10	1.34688	0.144658	1.34688	0.152287	
1.34844	10	1.34844	0.159001	1.34844	0.149541	
1.35	10	1.35	0.147404	1.35	0.152898	
1.35156	10	1.35156	0.147404	1.35156	0.151067	
1.35313	10	1.35313	0.153203	1.35313	0.147099	
1.35469	10	1.35469	0.140996	1.35469	0.153508	
1.35625	10	1.35625	0.147404	1.35625	0.152593	
1.35781	10	1.35781	0.144963	1.35781	0.153813	
1.35938	10	1.35938	0.142827	1.35938	0.152898	
1.36094	10	1.36094	0.141911	1.36094	0.147404	
1.3625	10	1.3625	0.144353	1.3625	0.151677	
1.36406	10	1.36406	0.151067	1.36406	0.152898	
1.36563	10	1.36563	0.156865	1.36563	0.150151	
1.36719	10	1.36719	0.142521	1.36719	0.151982	
1.36875	10	1.36875	0.145878	1.36875	0.150151	
1.37031	10	1.37031	0.145268	1.37031	0.153813	
1.37188	10	1.37188	0.144658	1.37188	0.149236	
1.37344	10	1.37344	0.14832	1.37344	0.149846	
1.375	10	1.375	0.144353	1.375	0.153508	
1.37656	10	1.37656	0.146184	1.37656	0.150761	
1.37813	10	1.37813	0.141911	1.37813	0.153203	
1.37969	10	1.37969	0.144047	1.37969	0.155644	
1.38125	10	1.38125	0.143437	1.38125	0.154729	
1.38281	10	1.38281	0.155644	1.38281	0.151372	
1.38438	10	1.38438	0.146184	1.38438	0.150151	
1.38594	10	1.38594	0.146489	1.38594	0.153813	
1.3875	10	1.3875	0.14893	1.3875	0.153203	
1.38906	10	1.38906	0.150456	1.38906	0.148625	
1.39063	10	1.39063	0.144963	1.39063	0.152287	
1.39219	10	1.39219	0.143132	1.39219	0.153508	
1.39375	10	1.39375	0.148625	1.39375	0.151982	
1.39531	10	1.39531	0.144658	1.39531	0.152593	
1.39688	10	1.39688	0.137333	1.39688	0.151677	
1.39844	10	1.39844	0.145573	1.39844	0.152898	
1.4	10	1.4	0.140996	1.4	0.154118	
1.40156	10	1.40156	0.143742	1.40156	0.15595	
1.40313	10	1.40313	0.148625	1.40313	0.151677	
1.40469	10	1.40469	0.14771	1.40469	0.150151	
1.40625	10	1.40625	0.148625	1.40625	0.151982	
1.40781	10	1.40781	0.143132	1.40781	0.152593	
1.40938	10	1.40938	0.145878	1.40938	0.151677	
1.41094	10	1.41094	0.14893	1.41094	0.151372	
1.4125	10	1.4125	0.146184	1.4125	0.152593	
1.41406	10	1.41406	0.152287	1.41406	0.149541	
1.41563	10	1.41563	0.144047	1.41563	0.149846	
1.41719	10	1.41719	0.142521	1.41719	0.152593	
1.41875	10	1.41875	0.144047	1.41875	0.154118	
1.42031	10	1.42031	0.143132	1.42031	0.154118	
1.42188	10	1.42188	0.151982	1.42188	0.153508	
1.42344	10	1.42344	0.147099	1.42344	0.150761	
1.425	10	1.425	0.144963	1.425	0.149236	
1.42656	10	1.42656	0.144963	1.42656	0.152898	
1.42813	10	1.42813	0.144963	1.42813	0.154118	
1.42969	10	1.42969	0.149236	1.42969	0.149236	
1.43125	10	1.43125	0.147099	1.43125	0.151372	
1.43281	10	1.43281	0.143742	1.43281	0.152593	
1.43438	10	1.43438	0.141911	1.43438	0.153203	
1.43594	10	1.43594	0.144047	1.43594	0.152287	
1.4375	10	1.4375	0.142827	1.4375	0.152898	
1.43906	10	1.43906	0.15595	1.43906	0.150456	
1.44063	10	1.44063	0.14069	1.44063	0.152898	
1.44219	10	1.44219	0.145268	1.44219	0.150761	
1.44375	10	1.44375	0.147099	1.44375	0.152287	
1.44531	10	1.44531	0.144963	1.44531	0.152287	
1.44688	10	1.44688	0.145268	1.44688	0.151982	
1.44844	10	1.44844	0.14832	1.44844	0.150761	
1.45	10	1.45	0.144353	1.45	0.151372	
1.45156	10	1.45156	0.144047	1.45156	0.150761	
1.45313	10	1.45313	0.145878	1.45313	0.151982	
1.45469	10	1.45469	0.138249	1.45469	0.152898	
1.45625	10	1.45625	0.146489	1.45625	0.153508	
1.45781	10	1.45781	0.144047	1.45781	0.152287	
1.45938	10	1.45938	0.146489	1.45938	0.152898	
1.46094	10	1.46094	0.14893	1.46094	0.153508	
1.4625	10	1.4625	0.141606	1.4625	0.153508	
1.46406	10	1.46406	0.147404	1.46406	0.152287	
1.46563	10	1.46563	0.143742	1.46563	0.152898	
1.46719	10	1.46719	0.14771	1.46719	0.152593	
1.46875	10	1.46875	0.14832	1.46875	0.149236	
1.47031	10	1.47031	0.148015	1.47031	0.149541	
1.47188	10	1.47188	0.146489	1.47188	0.149541	
1.47344	10	1.47344	0.145878	1.47344	0.151372	
1.475	10	1.475	0.147404	1.475	0.151372	
1.47656	10	1.47656	0.144963	1.47656	0.151677	
1.47813	10	1.47813	0.142216	1.47813	0.152898	
1.47969	10	1.47969	0.141911	1.47969	0.154729	
1.48125	10	1.48125	0.133671	1.48125	0.156255	
1.48281	10	1.48281	0.143132	1.48281	0.151677	
1.48438	10	1.48438	0.149846	1.48438	0.150151	
1.48594	10	1.48594	0.146794	1.48594	0.151677	
1.4875	10	1.4875	0.143742	1.4875	0.153203	
1.48906	10	1.48906	0.154118	1.48906	0.151067	
1.49063	10	1.49063	0.144353	1.49063	0.153508	
1.49219	10	1.49219	0.148015	1.49219	0.153203	
1.49375	10	1.49375	0.14893	1.49375	0.151982	
1.49531	10	1.49531	0.146184	1.49531	0.151372	
1.49688	10	1.49688	0.145268	1.49688	0.153203	
1.49844	10	1.49844	0.141911	1.49844	0.153203	
1.5	10	1.5	0.144963	1.5	0.151677	
1.50156	10	1.50156	0.145268	1.50156	0.152898	
1.50313	10	1.50313	0.145878	1.50313	0.151372	
1.50469	10	1.50469	0.150151	1.50469	0.150151	
1.50625	10	1.50625	0.146794	1.50625	0.153813	
1.50781	10	1.50781	0.145573	1.50781	0.153203	
1.50938	10	1.50938	0.146184	1.50938	0.151677	
1.51094	10	1.51094	0.144353	1.51094	0.152898	
1.5125	10	1.5125	0.143437	1.5125	0.152593	
1.51406	10	1.51406	0.143437	1.51406	0.154424	
1.51563	10	1.51563	0.144658	1.51563	0.152287	
1.51719	10	1.51719	0.14832	1.51719	0.153203	
1.51875	10	1.51875	0.145573	1.51875	0.154729	
1.52031	10	1.52031	0.140385	1.52031	0.15595	
1.52188	10	1.52188	0.14771	1.52188	0.151067	
1.52344	10	1.52344	0.14008	1.52344	0.154118	
1.525	10	1.525	0.14771	1.525	0.151372	
1.52656	10	1.52656	0.143132	1.52656	0.154424	
1.52813	10	1.52813	0.14771	1.52813	0.152593	
1.52969	10	1.52969	0.151372	1.52969	0.151677	
1.53125	10	1.53125	0.142216	1.53125	0.153203	
1.53281	10	1.53281	0.147404	1.53281	0.149541	
1.53438	10	1.53438	0.142827	1.53438	0.153508	
1.53594	10	1.53594	0.152287	1.53594	0.151067	
1.5375	10	1.5375	0.137638	1.5375	0.154424	
1.53906	10	1.53906	0.142521	1.53906	0.153813	
1.54063	10	1.54063	0.146489	1.54063	0.151372	
1.54219	10	1.54219	0.145268	1.54219	0.151372	
1.54375	10	1.54375	0.139164	1.54375	0.153813	
1.54531	10	1.54531	0.147404	1.54531	0.153508	
1.54688	10	1.54688	0.150456	1.54688	0.151067	
1.54844	10	1.54844	0.145878	1.54844	0.151067	
1.55	10	1.55	0.153508	1.55	0.152898	
1.55156	10	1.55156	0.143742	1.55156	0.149541	
1.55313	10	1.55313	0.142827	1.55313	0.151982	
1.55469	10	1.55469	0.14893	1.55469	0.154424	
