Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	table - Plot 1	
0.135938	-7.23106	0.135938	-7.23106	
0.1375	28.7051	0.1375	28.7051	
0.139063	15.1195	0.139063	15.1195	
0.140625	-6.245	0.140625	-6.245	
0.142187	0.657369	0.142187	0.657369	
0.14375	-50.2887	0.14375	-50.2887	
0.145313	-1.64342	0.145313	-1.64342	
0.146875	-3.94421	0.146875	-3.94421	
0.148437	-29.1433	0.148437	-29.1433	
0.15	11.6135	0.15	11.6135	
0.151563	-15.7768	0.151563	-15.7768	
0.153125	-2.8486	0.153125	-2.8486	
0.154688	1.31474	0.154688	1.31474	
0.15625	-18.8446	0.15625	-18.8446	
0.157813	2.51991	0.157813	2.51991	
0.159375	-10.6275	0.159375	-10.6275	
0.160938	10.8466	0.160938	10.8466	
0.1625	-6.245	0.1625	-6.245	
0.164062	11.6135	0.164062	11.6135	
0.165625	-36.7031	0.165625	-36.7031	
0.167188	-4.05377	0.167188	-4.05377	
0.16875	-17.8585	0.16875	-17.8585	
0.170313	-16.2151	0.170313	-16.2151	
0.171875	-30.0198	0.171875	-30.0198	
0.173438	-12.1613	0.173438	-12.1613	
0.175	4.8207	0.175	4.8207	
0.176563	10.1892	0.176563	10.1892	
0.178125	7.55974	0.178125	7.55974	
0.179687	19.6115	0.179687	19.6115	
0.18125	-15.6673	0.18125	-15.6673	
0.182813	5.03983	0.182813	5.03983	
0.184375	7.99799	0.184375	7.99799	
0.185938	20.488	0.185938	20.488	
0.1875	4.05377	0.1875	4.05377	
0.189063	0.219123	0.189063	0.219123	
0.190625	-13.0378	0.190625	-13.0378	
0.192188	-9.0936	0.192188	-9.0936	
0.19375	21.1454	0.19375	21.1454	
0.195312	15.5577	0.195312	15.5577	
0.196875	-4.2729	0.196875	-4.2729	
0.198438	-24.6513	0.198438	-24.6513	
0.2	10.737	0.2	10.737	
0.201563	-20.7071	0.201563	-20.7071	
0.203125	-3.50597	0.203125	-3.50597	
0.204688	-33.6354	0.204688	-33.6354	
0.20625	5.91632	0.20625	5.91632	
0.207813	-17.3107	0.207813	-17.3107	
0.209375	-19.2828	0.209375	-19.2828	
0.210937	9.75097	0.210937	9.75097	
0.2125	-24.98	0.2125	-24.98	
0.214063	-0.986053	0.214063	-0.986053	
0.215625	-16.8725	0.215625	-16.8725	
0.217188	24.2131	0.217188	24.2131	
0.21875	0.986053	0.21875	0.986053	
0.220313	-11.504	0.220313	-11.504	
0.221875	8.54579	0.221875	8.54579	
0.223438	-11.2848	0.223438	-11.2848	
0.225	-43.4959	0.225	-43.4959	
0.226562	-10.0797	0.226562	-10.0797	
0.228125	-18.4063	0.228125	-18.4063	
0.229688	-35.9362	0.229688	-35.9362	
0.23125	-4.38246	0.23125	-4.38246	
0.232813	-16.2151	0.232813	-16.2151	
0.234375	-38.1274	0.234375	-38.1274	
0.235938	-22.4601	0.235938	-22.4601	
0.2375	7.6693	0.2375	7.6693	
0.239063	-9.64141	0.239063	-9.64141	
0.240625	-25.0896	0.240625	-25.0896	
0.242187	10.2988	0.242187	10.2988	
0.24375	-37.3605	0.24375	-37.3605	
0.245313	-49.6313	0.245313	-49.6313	
0.246875	-5.58763	0.246875	-5.58763	
0.248438	-12.9283	0.248438	-12.9283	
0.25	-30.6772	0.25	-30.6772	
0.251563	-21.0358	0.251563	-21.0358	
0.253125	-43.8246	0.253125	-43.8246	
0.254688	-4.16334	0.254688	-4.16334	
0.25625	7.88842	0.25625	7.88842	
0.257812	-8.21711	0.257812	-8.21711	
0.259375	-38.6752	0.259375	-38.6752	
0.260937	-42.8385	0.260937	-42.8385	
0.2625	-0.657369	0.2625	-0.657369	
0.264063	-49.6313	0.264063	-49.6313	
0.265625	-13.0378	0.265625	-13.0378	
0.267188	-18.5159	0.267188	-18.5159	
0.26875	-28.7051	0.26875	-28.7051	
0.270313	-21.474	0.270313	-21.474	
0.271875	-36.9222	0.271875	-36.9222	
0.273437	-53.7947	0.273437	-53.7947	
0.275	-9.75097	0.275	-9.75097	
0.276562	-30.0198	0.276562	-30.0198	
0.278125	-49.1931	0.278125	-49.1931	
0.279688	-8.54579	0.279688	-8.54579	
0.28125	-36.9222	0.28125	-36.9222	
0.282813	9.86053	0.282813	9.86053	
0.284375	-6.46413	0.284375	-6.46413	
0.285938	-22.8983	0.285938	-22.8983	
0.2875	-57.5198	0.2875	-57.5198	
0.289062	-12.9283	0.289062	-12.9283	
0.290625	-11.2848	0.290625	-11.2848	
0.292187	-3.83465	0.292187	-3.83465	
0.29375	-34.2927	0.29375	-34.2927	
0.295313	4.60158	0.295313	4.60158	
0.296875	-18.6254	0.296875	-18.6254	
0.298438	-23.7748	0.298438	-23.7748	
0.3	-17.2011	0.3	-17.2011	
0.301563	-24.1035	0.301563	-24.1035	
0.303125	-37.1413	0.303125	-37.1413	
0.304687	-31.5537	0.304687	-31.5537	
0.30625	-0.657369	0.30625	-0.657369	
0.307813	-10.0797	0.307813	-10.0797	
0.309375	-39.1134	0.309375	-39.1134	
0.310938	-8.10755	0.310938	-8.10755	
0.3125	-28.1573	0.3125	-28.1573	
0.314063	-33.7449	0.314063	-33.7449	
0.315625	1.09561	0.315625	1.09561	
0.317188	7.34062	0.317188	7.34062	
0.31875	2.73904	0.31875	2.73904	
0.320312	-22.0219	0.320312	-22.0219	
0.321875	8.98404	0.321875	8.98404	
0.323438	-12.49	0.323438	-12.49	
0.325	-26.8426	0.325	-26.8426	
0.326563	-5.80676	0.326563	-5.80676	
0.328125	-18.6254	0.328125	-18.6254	
0.329688	-38.1274	0.329688	-38.1274	
0.33125	0.657369	0.33125	0.657369	
0.332813	-31.8824	0.332813	-31.8824	
0.334375	-21.2549	0.334375	-21.2549	
0.335937	-13.4761	0.335937	-13.4761	
0.3375	3.94421	0.3375	3.94421	
0.339063	-15.0099	0.339063	-15.0099	
0.340625	-24.1035	0.340625	-24.1035	
0.342188	-9.20316	0.342188	-9.20316	
0.34375	6.35456	0.34375	6.35456	
0.345313	-36.484	0.345313	-36.484	
0.346875	-1.09561	0.346875	-1.09561	
0.348438	-14.5717	0.348438	-14.5717	
0.35	-8.32667	0.35	-8.32667	
0.351562	-25.9661	0.351562	-25.9661	
0.353125	-23.3366	0.353125	-23.3366	
0.354688	-19.5019	0.354688	-19.5019	
0.35625	-3.06772	0.35625	-3.06772	
0.357813	-2.30079	0.357813	-2.30079	
0.359375	-20.5976	0.359375	-20.5976	
0.360938	-24.98	0.360938	-24.98	
0.3625	-14.243	0.3625	-14.243	
0.364063	-4.05377	0.364063	-4.05377	
0.365625	-15.4482	0.365625	-15.4482	
0.367187	-26.733	0.367187	-26.733	
0.36875	-23.6653	0.36875	-23.6653	
0.370313	-39.3326	0.370313	-39.3326	
0.371875	-8.43623	0.371875	-8.43623	
0.373438	-14.0239	0.373438	-14.0239	
0.375	26.0756	0.375	26.0756	
0.376563	-5.58763	0.376563	-5.58763	
0.378125	-9.0936	0.378125	-9.0936	
0.379688	0.986053	0.379688	0.986053	
0.38125	-22.8983	0.38125	-22.8983	
0.382812	-7.34062	0.382812	-7.34062	
0.384375	20.488	0.384375	20.488	
0.385938	14.4621	0.385938	14.4621	
0.3875	-4.60158	0.3875	-4.60158	
0.389063	-22.7888	0.389063	-22.7888	
0.390625	8.32667	0.390625	8.32667	
0.392188	23.1175	0.392188	23.1175	
0.39375	-0.986053	0.39375	-0.986053	
0.395313	15.0099	0.395313	15.0099	
0.396875	-4.05377	0.396875	-4.05377	
0.398437	-28.1573	0.398437	-28.1573	
0.4	-13.0378	0.4	-13.0378	
0.401563	-24.8704	0.401563	-24.8704	
0.403125	-7.99799	0.403125	-7.99799	
0.404688	-33.6354	0.404688	-33.6354	
0.40625	3.3964	0.40625	3.3964	
0.407813	-18.9541	0.407813	-18.9541	
0.409375	-15.1195	0.409375	-15.1195	
0.410938	-4.8207	0.410938	-4.8207	
0.4125	8.76492	0.4125	8.76492	
0.414062	-6.68325	0.414062	-6.68325	
0.415625	11.6135	0.415625	11.6135	
0.417188	-6.13544	0.417188	-6.13544	
0.41875	14.9004	0.41875	14.9004	
0.420313	-21.5836	0.420313	-21.5836	
0.421875	6.46413	0.421875	6.46413	
0.423438	-27.6095	0.423438	-27.6095	
0.425	-14.0239	0.425	-14.0239	
0.426563	4.05377	0.426563	4.05377	
0.428125	-4.71114	0.428125	-4.71114	
0.429687	-19.6115	0.429687	-19.6115	
0.43125	-48.0975	0.43125	-48.0975	
0.432813	-18.2968	0.432813	-18.2968	
0.434375	-12.3804	0.434375	-12.3804	
0.435938	-9.97009	0.435938	-9.97009	
0.4375	-0.109561	0.4375	-0.109561	
0.439063	5.58763	0.439063	5.58763	
0.440625	3.06772	0.440625	3.06772	
0.442188	-19.6115	0.442188	-19.6115	
0.44375	-8.10755	0.44375	-8.10755	
0.445312	-38.4561	0.445312	-38.4561	
0.446875	-1.75298	0.446875	-1.75298	
0.448438	-7.88842	0.448438	-7.88842	
0.45	-33.4162	0.45	-33.4162	
0.451563	-15.3386	0.451563	-15.3386	
0.453125	-20.3784	0.453125	-20.3784	
0.454688	5.91632	0.454688	5.91632	
0.45625	-13.1474	0.45625	-13.1474	
0.457813	-17.8585	0.457813	-17.8585	
0.459375	-7.6693	0.459375	-7.6693	
0.460937	-41.0855	0.460937	-41.0855	
0.4625	-28.7051	0.4625	-28.7051	
0.464063	-4.49202	0.464063	-4.49202	
0.465625	-6.90237	0.465625	-6.90237	
0.467188	-39.5517	0.467188	-39.5517	
0.46875	-17.3107	0.46875	-17.3107	
0.470313	-18.9541	0.470313	-18.9541	
0.471875	-1.97211	0.471875	-1.97211	
0.473438	-36.5935	0.473438	-36.5935	
0.475	-8.10755	0.475	-8.10755	
0.476562	-19.9402	0.476562	-19.9402	
0.478125	-15.1195	0.478125	-15.1195	
0.479688	7.01193	0.479688	7.01193	
0.48125	15.7768	0.48125	15.7768	
0.482813	-16.5438	0.482813	-16.5438	
0.484375	23.1175	0.484375	23.1175	
0.485938	-20.9262	0.485938	-20.9262	
0.4875	-23.7748	0.4875	-23.7748	
0.489063	-47.3305	0.489063	-47.3305	
0.490625	-2.41035	0.490625	-2.41035	
0.492187	-19.9402	0.492187	-19.9402	
0.49375	-9.42228	0.49375	-9.42228	
0.495313	-7.77886	0.495313	-7.77886	
0.496875	-14.1334	0.496875	-14.1334	
0.498438	-13.2569	0.498438	-13.2569	
0.5	16.3247	0.5	16.3247	
0.501563	0.986053	0.501563	0.986053	
0.503125	-6.13544	0.503125	-6.13544	
0.504688	14.7908	0.504688	14.7908	
0.50625	-18.0776	0.50625	-18.0776	
0.507812	4.60158	0.507812	4.60158	
0.509375	-29.0338	0.509375	-29.0338	
0.510938	19.6115	0.510938	19.6115	
0.5125	5.80676	0.5125	5.80676	
0.514062	-24.6513	0.514062	-24.6513	
0.515625	-21.8027	0.515625	-21.8027	
0.517188	-33.6354	0.517188	-33.6354	
0.51875	-11.8326	0.51875	-11.8326	
0.520313	-39.8804	0.520313	-39.8804	
0.521875	-25.7469	0.521875	-25.7469	
0.523437	-4.49202	0.523437	-4.49202	
0.525	-6.02588	0.525	-6.02588	
0.526563	-14.243	0.526563	-14.243	
0.528125	-15.5577	0.528125	-15.5577	
0.529687	-23.3366	0.529687	-23.3366	
0.53125	-30.8963	0.53125	-30.8963	
0.532813	-39.223	0.532813	-39.223	
0.534375	-15.8864	0.534375	-15.8864	
0.535938	-31.8824	0.535938	-31.8824	
0.5375	55.5477	0.5375	55.5477	
0.539062	40.4282	0.539062	40.4282	
0.540625	32.6493	0.540625	32.6493	
0.542188	16.7629	0.542188	16.7629	
0.54375	16.8725	0.54375	16.8725	
0.545312	19.2828	0.545312	19.2828	
0.546875	39.1134	0.546875	39.1134	
0.548438	10.0797	0.548438	10.0797	
0.55	28.1573	0.55	28.1573	
0.551563	13.4761	0.551563	13.4761	
0.553125	25.1991	0.553125	25.1991	
0.554687	32.8684	0.554687	32.8684	
0.55625	35.9362	0.55625	35.9362	
0.557813	23.227	0.557813	23.227	
0.559375	27.4999	0.559375	27.4999	
0.560937	33.3067	0.560937	33.3067	
0.5625	39.7708	0.5625	39.7708	
0.564063	-3.06772	0.564063	-3.06772	
0.565625	38.2369	0.565625	38.2369	
0.567188	22.1314	0.567188	22.1314	
0.56875	19.5019	0.56875	19.5019	
0.570312	9.64141	0.570312	9.64141	
0.571875	41.1951	0.571875	41.1951	
0.573438	46.5636	0.573438	46.5636	
0.575	42.0716	0.575	42.0716	
0.576562	51.2748	0.576562	51.2748	
0.578125	10.0797	0.578125	10.0797	
0.579688	47.7688	0.579688	47.7688	
0.58125	52.5895	0.58125	52.5895	
0.582813	39.4421	0.582813	39.4421	
0.584375	33.964	0.584375	33.964	
0.585937	40.5377	0.585937	40.5377	
0.5875	42.4003	0.5875	42.4003	
0.589063	28.9242	0.589063	28.9242	
0.590625	22.3505	0.590625	22.3505	
0.592187	13.6952	0.592187	13.6952	
0.59375	26.9521	0.59375	26.9521	
0.595313	11.1753	0.595313	11.1753	
0.596875	20.1593	0.596875	20.1593	
0.598438	26.733	0.598438	26.733	
0.6	21.6932	0.6	21.6932	
0.601562	35.4979	0.601562	35.4979	
0.603125	9.53185	0.603125	9.53185	
0.604688	30.7868	0.604688	30.7868	
0.60625	38.7848	0.60625	38.7848	
0.607813	29.1433	0.607813	29.1433	
0.609375	41.3047	0.609375	41.3047	
0.610938	9.75097	0.610938	9.75097	
0.6125	28.1573	0.6125	28.1573	
0.614063	20.488	0.614063	20.488	
0.615625	24.5418	0.615625	24.5418	
0.617187	31.5537	0.617187	31.5537	
0.61875	37.3605	0.61875	37.3605	
0.620313	7.34062	0.620313	7.34062	
0.621875	58.0676	0.621875	58.0676	
0.623438	31.5537	0.623438	31.5537	
0.625	-0.986053	0.625	-0.986053	
0.626563	22.5697	0.626563	22.5697	
0.628125	24.1035	0.628125	24.1035	
0.629688	50.6174	0.629688	50.6174	
0.63125	39.5517	0.63125	39.5517	
0.632812	54.3425	0.632812	54.3425	
0.634375	17.8585	0.634375	17.8585	
0.635938	33.4162	0.635938	33.4162	
0.6375	20.2689	0.6375	20.2689	
0.639063	35.4979	0.639063	35.4979	
0.640625	15.8864	0.640625	15.8864	
0.642188	36.2648	0.642188	36.2648	
0.64375	37.5796	0.64375	37.5796	
0.645313	33.6354	0.645313	33.6354	
0.646875	14.7908	0.646875	14.7908	
0.648437	26.6234	0.648437	26.6234	
0.65	39.8804	0.65	39.8804	
0.651563	34.8405	0.651563	34.8405	
0.653125	10.5179	0.653125	10.5179	
0.654688	42.4003	0.654688	42.4003	
0.65625	42.6194	0.65625	42.6194	
0.657813	40.0995	0.657813	40.0995	
0.659375	23.7748	0.659375	23.7748	
0.660938	32.3206	0.660938	32.3206	
0.6625	19.5019	0.6625	19.5019	
0.664062	13.5856	0.664062	13.5856	
0.665625	28.486	0.665625	28.486	
0.667188	30.7868	0.667188	30.7868	
0.66875	39.223	0.66875	39.223	
0.670313	27.2808	0.670313	27.2808	
0.671875	22.3505	0.671875	22.3505	
0.673438	27.6095	0.673438	27.6095	
0.675	20.3784	0.675	20.3784	
0.676563	50.0696	0.676563	50.0696	
0.678125	23.0079	0.678125	23.0079	
0.679687	42.5098	0.679687	42.5098	
0.68125	25.0896	0.68125	25.0896	
0.682813	31.1155	0.682813	31.1155	
0.684375	40.8664	0.684375	40.8664	
0.685938	23.5557	0.685938	23.5557	
0.6875	29.3625	0.6875	29.3625	
0.689063	11.3944	0.689063	11.3944	
0.690625	38.8943	0.690625	38.8943	
0.692188	31.8824	0.692188	31.8824	
0.69375	13.0378	0.69375	13.0378	
0.695312	15.5577	0.695312	15.5577	
0.696875	36.5935	0.696875	36.5935	
0.698438	39.7708	0.698438	39.7708	
0.7	30.4581	0.7	30.4581	
0.701563	25.0896	0.701563	25.0896	
0.703125	13.6952	0.703125	13.6952	
0.704688	10.8466	0.704688	10.8466	
0.70625	3.83465	0.70625	3.83465	
0.707813	1.09561	0.707813	1.09561	
0.709375	29.9103	0.709375	29.9103	
0.710937	-4.93027	0.710937	-4.93027	
0.7125	17.8585	0.7125	17.8585	
0.714063	22.6792	0.714063	22.6792	
0.715625	33.1971	0.715625	33.1971	
0.717188	41.6334	0.717188	41.6334	
0.71875	61.0257	0.71875	61.0257	
0.720313	7.12149	0.720313	7.12149	
0.721875	49.3027	0.721875	49.3027	
0.723438	35.0597	0.723438	35.0597	
0.725	2.08167	0.725	2.08167	
0.726562	31.9919	0.726562	31.9919	
0.728125	34.2927	0.728125	34.2927	
0.729688	7.99799	0.729688	7.99799	
0.73125	26.2947	0.73125	26.2947	
0.732813	20.0497	0.732813	20.0497	
0.734375	35.1692	0.734375	35.1692	
0.735938	33.3067	0.735938	33.3067	
0.7375	29.3625	0.7375	29.3625	
0.739063	67.9281	0.739063	67.9281	
0.740625	29.6912	0.740625	29.6912	
0.742187	37.0318	0.742187	37.0318	
0.74375	38.4561	0.74375	38.4561	
0.745313	54.0138	0.745313	54.0138	
0.746875	34.2927	0.746875	34.2927	
0.748438	26.5139	0.748438	26.5139	
0.75	43.6055	0.75	43.6055	
0.751563	47.7688	0.751563	47.7688	
0.753125	55.6572	0.753125	55.6572	
0.754688	34.1832	0.754688	34.1832	
0.75625	43.8246	0.75625	43.8246	
0.757812	49.0835	0.757812	49.0835	
0.759375	52.3704	0.759375	52.3704	
0.760938	47.7688	0.760938	47.7688	
0.7625	44.2628	0.7625	44.2628	
0.764063	46.6732	0.764063	46.6732	
0.765625	47.221	0.765625	47.221	
0.767188	30.7868	0.767188	30.7868	
0.76875	39.5517	0.76875	39.5517	
0.770313	23.4462	0.770313	23.4462	
0.771875	34.5119	0.771875	34.5119	
0.773437	29.0338	0.773437	29.0338	
0.775	34.8405	0.775	34.8405	
0.776563	64.9699	0.776563	64.9699	
0.778125	25.5278	0.778125	25.5278	
0.779688	70.6671	0.779688	70.6671	
0.78125	61.3544	0.78125	61.3544	
0.782813	42.9481	0.782813	42.9481	
0.784375	23.5557	0.784375	23.5557	
0.785938	38.2369	0.785938	38.2369	
0.7875	38.2369	0.7875	38.2369	
0.789062	47.1114	0.789062	47.1114	
0.790625	44.3724	0.790625	44.3724	
0.792188	50.1791	0.792188	50.1791	
0.79375	40.4282	0.79375	40.4282	
0.795313	34.0736	0.795313	34.0736	
0.796875	50.5078	0.796875	50.5078	
0.798438	51.1652	0.798438	51.1652	
0.8	42.1812	0.8	42.1812	
0.801563	49.1931	0.801563	49.1931	
0.803125	23.4462	0.803125	23.4462	
0.804687	40.3186	0.804687	40.3186	
0.80625	32.4302	0.80625	32.4302	
0.807813	38.3465	0.807813	38.3465	
0.809375	27.2808	0.809375	27.2808	
0.810938	41.5238	0.810938	41.5238	
0.8125	49.96	0.8125	49.96	
0.814063	28.7051	0.814063	28.7051	
0.815625	24.1035	0.815625	24.1035	
0.817188	34.5119	0.817188	34.5119	
0.81875	29.5816	0.81875	29.5816	
0.820312	47.0019	0.820312	47.0019	
0.821875	28.1573	0.821875	28.1573	
0.823438	34.4023	0.823438	34.4023	
0.825	20.2689	0.825	20.2689	
0.826563	16.982	0.826563	16.982	
0.828125	-12.2709	0.828125	-12.2709	
0.829688	16.3247	0.829688	16.3247	
0.83125	19.1733	0.83125	19.1733	
0.832813	22.1314	0.832813	22.1314	
0.834375	41.5238	0.834375	41.5238	
0.835937	31.8824	0.835937	31.8824	
0.8375	42.6194	0.8375	42.6194	
0.839063	33.7449	0.839063	33.7449	
0.840625	21.8027	0.840625	21.8027	
0.842188	30.3485	0.842188	30.3485	
0.84375	-5.36851	0.84375	-5.36851	
0.845313	11.504	0.845313	11.504	
0.846875	30.1294	0.846875	30.1294	
0.848438	33.0876	0.848438	33.0876	
0.85	38.1274	0.85	38.1274	
0.851562	17.6394	0.851562	17.6394	
0.853125	25.7469	0.853125	25.7469	
0.854688	58.8345	0.854688	58.8345	
0.85625	10.8466	0.85625	10.8466	
0.857813	22.4601	0.857813	22.4601	
0.859375	29.9103	0.859375	29.9103	
0.860938	30.1294	0.860938	30.1294	
0.8625	11.9422	0.8625	11.9422	
0.864063	24.5418	0.864063	24.5418	
0.865625	15.996	0.865625	15.996	
0.867187	9.53185	0.867187	9.53185	
0.86875	24.7609	0.86875	24.7609	
0.870313	32.5398	0.870313	32.5398	
0.871875	9.31272	0.871875	9.31272	
0.873438	3.61553	0.873438	3.61553	
0.875	18.2968	0.875	18.2968	
0.876563	30.0198	0.876563	30.0198	
0.878125	37.9083	0.878125	37.9083	
0.879688	15.4482	0.879688	15.4482	
0.88125	45.468	0.88125	45.468	
0.882812	30.5676	0.882812	30.5676	
0.884375	29.6912	0.884375	29.6912	
0.885938	28.8147	0.885938	28.8147	
0.8875	12.49	0.8875	12.49	
0.889063	26.9521	0.889063	26.9521	
0.890625	37.3605	0.890625	37.3605	
0.892188	21.5836	0.892188	21.5836	
0.89375	26.8426	0.89375	26.8426	
0.895313	19.1733	0.895313	19.1733	
0.896875	23.227	0.896875	23.227	
0.898437	41.0855	0.898437	41.0855	
0.9	14.5717	0.9	14.5717	
0.901563	54.2329	0.901563	54.2329	
0.903125	50.0696	0.903125	50.0696	
0.904688	29.2529	0.904688	29.2529	
0.90625	56.8624	0.90625	56.8624	
0.907813	41.962	0.907813	41.962	
0.909375	46.7827	0.909375	46.7827	
0.910938	60.697	0.910938	60.697	
0.9125	43.0576	0.9125	43.0576	
0.914062	44.0437	0.914062	44.0437	
0.915625	24.8704	0.915625	24.8704	
0.917188	71.6532	0.917188	71.6532	
0.91875	53.2469	0.91875	53.2469	
0.920313	30.1294	0.920313	30.1294	
0.921875	44.8106	0.921875	44.8106	
0.923438	20.0497	0.923438	20.0497	
0.925	34.6214	0.925	34.6214	
0.926563	17.749	0.926563	17.749	
0.928125	45.5776	0.928125	45.5776	
0.929687	35.3883	0.929687	35.3883	
0.93125	9.75097	0.93125	9.75097	
0.932813	37.0318	0.932813	37.0318	
0.934375	23.6653	0.934375	23.6653	
0.935938	36.3744	0.935938	36.3744	
0.9375	48.3166	0.9375	48.3166	
0.939063	43.6055	0.939063	43.6055	
0.940625	37.7987	0.940625	37.7987	
0.942188	31.7728	0.942188	31.7728	
0.94375	36.5935	0.94375	36.5935	
0.945312	27.3904	0.945312	27.3904	
0.946875	51.3843	0.946875	51.3843	
0.948438	32.8684	0.948438	32.8684	
0.95	36.0457	0.95	36.0457	
0.951563	25.5278	0.951563	25.5278	
0.953125	54.0138	0.953125	54.0138	
0.954688	52.4799	0.954688	52.4799	
0.95625	35.9362	0.95625	35.9362	
0.957813	27.0617	0.957813	27.0617	
0.959375	33.5258	0.959375	33.5258	
0.960937	48.7548	0.960937	48.7548	
0.9625	40.2091	0.9625	40.2091	
0.964063	42.0716	0.964063	42.0716	
0.965625	50.9461	0.965625	50.9461	
0.967188	29.3625	0.967188	29.3625	
0.96875	31.6633	0.96875	31.6633	
0.970313	28.5955	0.970313	28.5955	
0.971875	30.1294	0.971875	30.1294	
0.973438	9.20316	0.973438	9.20316	
0.975	28.1573	0.975	28.1573	
0.976562	53.9042	0.976562	53.9042	
0.978125	41.0855	0.978125	41.0855	
0.979688	27.6095	0.979688	27.6095	
0.98125	51.8226	0.98125	51.8226	
0.982813	58.6154	0.982813	58.6154	
0.984375	10.0797	0.984375	10.0797	
0.985938	21.474	0.985938	21.474	
0.9875	15.0099	0.9875	15.0099	
0.989063	19.1733	0.989063	19.1733	
0.990625	47.5497	0.990625	47.5497	
0.992187	6.57369	0.992187	6.57369	
0.99375	28.0477	0.99375	28.0477	
0.995313	3.72509	0.995313	3.72509	
0.996875	34.8405	0.996875	34.8405	
0.998438	50.5078	0.998438	50.5078	
1	33.1971	1	33.1971	
1.00156	48.8644	1.00156	48.8644	
1.00313	28.2669	1.00313	28.2669	
1.00469	45.9062	1.00469	45.9062	
