Time - TTL  0	TTL signal - TTL  0	Time - TTL  1	TTL signal - TTL  1	Time - Plot 2	SUM signal - Plot 2	
1.49688	10	1.49688	0.143742	1.49688	0.179144	
1.49844	10	1.49844	0.144963	1.49844	0.177007	
1.5	10	1.5	0.146489	1.5	0.178533	
1.50156	10	1.50156	0.144658	1.50156	0.182196	
1.50313	10	1.50313	0.14832	1.50313	0.18067	
1.50469	10	1.50469	0.146794	1.50469	0.180364	
1.50625	10	1.50625	0.143132	1.50625	0.178228	
1.50781	10	1.50781	0.151677	1.50781	0.174261	
1.50938	10	1.50938	0.144047	1.50938	0.177313	
1.51094	10	1.51094	0.140996	1.51094	0.179144	
1.5125	10	1.5125	0.14771	1.5125	0.176702	
1.51406	10	1.51406	0.149236	1.51406	0.176397	
1.51563	10	1.51563	0.146489	1.51563	0.178228	
1.51719	10	1.51719	0.15656	1.51719	0.178228	
1.51875	10	1.51875	0.143742	1.51875	0.179754	
1.52031	10	1.52031	0.141911	1.52031	0.182196	
1.52188	10	1.52188	0.146184	1.52188	0.18067	
1.52344	10	1.52344	0.142521	1.52344	0.178228	
1.525	10	1.525	0.150456	1.525	0.177618	
1.52656	10	1.52656	0.14893	1.52656	0.177923	
1.52813	10	1.52813	0.151372	1.52813	0.173956	
1.52969	10	1.52969	0.154424	1.52969	0.172735	
1.53125	10	1.53125	0.153813	1.53125	0.174566	
1.53281	10	1.53281	0.151067	1.53281	0.176702	
1.53438	10	1.53438	0.153203	1.53438	0.176092	
1.53594	10	1.53594	0.15595	1.53594	0.176092	
1.5375	10	1.5375	0.149541	1.5375	0.18067	
1.53906	10	1.53906	0.14893	1.53906	0.18067	
1.54063	10	1.54063	0.146184	1.54063	0.178228	
1.54219	10	1.54219	0.150151	1.54219	0.178228	
1.54375	10	1.54375	0.149541	1.54375	0.178838	
1.54531	10	1.54531	0.142827	1.54531	0.179449	
1.54688	10	1.54688	0.151677	1.54688	0.175787	
1.54844	10	1.54844	0.149236	1.54844	0.179144	
1.55	10	1.55	0.151067	1.55	0.179449	
1.55156	10	1.55156	0.14893	1.55156	0.177923	
1.55313	10	1.55313	0.148625	1.55313	0.177923	
1.55469	10	1.55469	0.148625	1.55469	0.178838	
1.55625	10	1.55625	0.152287	1.55625	0.178838	
1.55781	10	1.55781	0.147099	1.55781	0.182501	
1.55938	10	1.55938	0.146794	1.55938	0.18067	
1.56094	10	1.56094	0.146489	1.56094	0.181585	
1.5625	10	1.5625	0.151982	1.5625	0.18067	
1.56406	10	1.56406	0.149541	1.56406	0.180975	
1.56563	10	1.56563	0.147404	1.56563	0.179449	
1.56719	10	1.56719	0.149236	1.56719	0.176092	
1.56875	10	1.56875	0.14893	1.56875	0.175787	
1.57031	10	1.57031	0.151982	1.57031	0.177007	
1.57188	10	1.57188	0.149846	1.57188	0.177313	
1.57344	10	1.57344	0.147404	1.57344	0.179449	
1.575	10	1.575	0.153508	1.575	0.178838	
1.57656	10	1.57656	0.13947	1.57656	0.180364	
1.57813	10	1.57813	0.143132	1.57813	0.18189	
1.57969	10	1.57969	0.146794	1.57969	0.180059	
1.58125	10	1.58125	0.149541	1.58125	0.182501	
1.58281	10	1.58281	0.150456	1.58281	0.177618	
1.58438	10	1.58438	0.148015	1.58438	0.18189	
1.58594	10	1.58594	0.14832	1.58594	0.177618	
1.5875	10	1.5875	0.151372	1.5875	0.175481	
1.58906	10	1.58906	0.145878	1.58906	0.177313	
1.59063	10	1.59063	0.153813	1.59063	0.176397	
1.59219	10	1.59219	0.150761	1.59219	0.177618	
1.59375	10	1.59375	0.146794	1.59375	0.176397	
1.59531	10	1.59531	0.14008	1.59531	0.179754	
1.59688	10	1.59688	0.156255	1.59688	0.179449	
1.59844	10	1.59844	0.146184	1.59844	0.180059	
1.6	10	1.6	0.150151	1.6	0.178533	
1.60156	10	1.60156	0.149846	1.60156	0.177923	
1.60313	10	1.60313	0.154424	1.60313	0.179754	
1.60469	10	1.60469	0.14832	1.60469	0.178228	
1.60625	10	1.60625	0.142521	1.60625	0.177618	
1.60781	10	1.60781	0.150151	1.60781	0.177007	
1.60938	10	1.60938	0.156255	1.60938	0.175176	
1.61094	10	1.61094	0.149846	1.61094	0.177923	
1.6125	10	1.6125	0.14893	1.6125	0.179144	
1.61406	10	1.61406	0.151372	1.61406	0.176397	
1.61563	10	1.61563	0.15717	1.61563	0.177313	
1.61719	10	1.61719	0.139164	1.61719	0.183111	
1.61875	10	1.61875	0.154729	1.61875	0.18067	
1.62031	10	1.62031	0.14069	1.62031	0.180975	
1.62188	10	1.62188	0.140996	1.62188	0.180975	
1.62344	10	1.62344	0.144963	1.62344	0.183111	
1.625	10	1.625	0.150456	1.625	0.180364	
1.62656	10	1.62656	0.141911	1.62656	0.180975	
1.62813	10	1.62813	0.157476	1.62813	0.177923	
1.62969	10	1.62969	0.144963	1.62969	0.177618	
1.63125	10	1.63125	0.155034	1.63125	0.178838	
1.63281	10	1.63281	0.14771	1.63281	0.179754	
1.63438	10	1.63438	0.149236	1.63438	0.176702	
1.63594	10	1.63594	0.156255	1.63594	0.177618	
1.6375	10	1.6375	0.154424	1.6375	0.180975	
1.63906	10	1.63906	0.145573	1.63906	0.183111	
1.64063	10	1.64063	0.153813	1.64063	0.180059	
1.64219	10	1.64219	0.155644	1.64219	0.177923	
1.64375	10	1.64375	0.149236	1.64375	0.179754	
1.64531	10	1.64531	0.147099	1.64531	0.18189	
1.64688	10	1.64688	0.143437	1.64688	0.177618	
1.64844	10	1.64844	0.150456	1.64844	0.179449	
1.65	10	1.65	0.149541	1.65	0.177923	
1.65156	10	1.65156	0.153813	1.65156	0.178533	
1.65313	10	1.65313	0.153508	1.65313	0.177007	
1.65469	10	1.65469	0.147099	1.65469	0.180059	
1.65625	10	1.65625	0.141606	1.65625	0.180364	
1.65781	10	1.65781	0.144963	1.65781	0.182806	
1.65938	10	1.65938	0.150151	1.65938	0.179449	
1.66094	10	1.66094	0.143132	1.66094	0.184332	
1.6625	10	1.6625	0.147404	1.6625	0.18189	
1.66406	10	1.66406	0.144658	1.66406	0.182196	
1.66563	10	1.66563	0.14771	1.66563	0.178228	
1.66719	10	1.66719	0.151067	1.66719	0.176702	
1.66875	10	1.66875	0.153508	1.66875	0.179754	
1.67031	10	1.67031	0.149846	1.67031	0.177618	
1.67188	10	1.67188	0.150151	1.67188	0.180059	
1.67344	10	1.67344	0.159001	1.67344	0.177618	
1.675	10	1.675	0.143742	1.675	0.18128	
1.67656	10	1.67656	0.150761	1.67656	0.179754	
1.67813	10	1.67813	0.147099	1.67813	0.18128	
1.67969	10	1.67969	0.144963	1.67969	0.18189	
1.68125	10	1.68125	0.142216	1.68125	0.182806	
1.68281	10	1.68281	0.146489	1.68281	0.180975	
1.68438	10	1.68438	0.142827	1.68438	0.18128	
1.68594	10	1.68594	0.14832	1.68594	0.179754	
1.6875	10	1.6875	0.154118	1.6875	0.177007	
1.68906	10	1.68906	0.149236	1.68906	0.176702	
1.69063	10	1.69063	0.152593	1.69063	0.177923	
1.69219	10	1.69219	0.144963	1.69219	0.178228	
1.69375	10	1.69375	0.144047	1.69375	0.18128	
1.69531	10	1.69531	0.14893	1.69531	0.179754	
1.69688	10	1.69688	0.144047	1.69688	0.183111	
1.69844	10	1.69844	0.14771	1.69844	0.18189	
1.7	10	1.7	0.146794	1.7	0.18128	
1.70156	10	1.70156	0.144658	1.70156	0.185858	
1.70313	10	1.70313	0.147404	1.70313	0.18128	
1.70469	10	1.70469	0.143437	1.70469	0.177313	
1.70625	10	1.70625	0.154729	1.70625	0.18128	
1.70781	10	1.70781	0.150456	1.70781	0.177618	
1.70938	10	1.70938	0.153508	1.70938	0.179449	
1.71094	10	1.71094	0.152287	1.71094	0.180364	
1.7125	10	1.7125	0.159612	1.7125	0.176397	
1.71406	10	1.71406	0.144353	1.71406	0.177618	
1.71563	10	1.71563	0.151677	1.71563	0.180975	
1.71719	10	1.71719	0.145268	1.71719	0.183111	
1.71875	10	1.71875	0.148625	1.71875	0.18067	
1.72031	10	1.72031	0.149846	1.72031	0.179144	
1.72188	10	1.72188	0.139164	1.72188	0.182196	
1.72344	10	1.72344	0.142521	1.72344	0.18128	
1.725	10	1.725	0.144963	1.725	0.18189	
1.72656	10	1.72656	0.172124	1.72656	0.17365	
1.72813	10	1.72813	0.156255	1.72813	0.178228	
1.72969	10	1.72969	0.14832	1.72969	0.179754	
1.73125	10	1.73125	0.152593	1.73125	0.178838	
1.73281	10	1.73281	0.149541	1.73281	0.178838	
1.73438	10	1.73438	0.159917	1.73438	0.180364	
1.73594	10	1.73594	0.151982	1.73594	0.18128	
1.7375	10	1.7375	0.14008	1.7375	0.185247	
1.73906	10	1.73906	0.144047	1.73906	0.182196	
1.74063	10	1.74063	0.14069	1.74063	0.184637	
1.74219	10	1.74219	0.142521	1.74219	0.183721	
1.74375	10	1.74375	0.154729	1.74375	0.180364	
1.74531	10	1.74531	0.144963	1.74531	0.180059	
1.74688	10	1.74688	0.148625	1.74688	0.178838	
1.74844	10	1.74844	0.152287	1.74844	0.179754	
1.75	10	1.75	0.14893	1.75	0.179754	
1.75156	10	1.75156	0.156865	1.75156	0.177923	
1.75313	10	1.75313	0.151067	1.75313	0.18189	
1.75469	10	1.75469	0.152287	1.75469	0.183416	
1.75625	10	1.75625	0.140385	1.75625	0.184027	
1.75781	10	1.75781	0.144658	1.75781	0.184332	
1.75938	10	1.75938	0.148625	1.75938	0.182806	
1.76094	10	1.76094	0.147404	1.76094	0.184332	
1.7625	10	1.7625	0.147404	1.7625	0.185553	
1.76406	10	1.76406	0.151677	1.76406	0.18189	
1.76563	10	1.76563	0.141606	1.76563	0.182196	
1.76719	10	1.76719	0.147404	1.76719	0.179754	
1.76875	10	1.76875	0.155034	1.76875	0.179449	
1.77031	10	1.77031	0.146794	1.77031	0.182196	
1.77188	10	1.77188	0.156255	1.77188	0.179449	
1.77344	10	1.77344	0.153813	1.77344	0.179449	
1.775	10	1.775	0.143132	1.775	0.182501	
1.77656	10	1.77656	0.151067	1.77656	0.18189	
1.77813	10	1.77813	0.148015	1.77813	0.18189	
1.77969	10	1.77969	0.14832	1.77969	0.182806	
1.78125	10	1.78125	0.153508	1.78125	0.182806	
1.78281	10	1.78281	0.13947	1.78281	0.184027	
1.78438	10	1.78438	0.143132	1.78438	0.182806	
1.78594	10	1.78594	0.146794	1.78594	0.182196	
1.7875	10	1.7875	0.144963	1.7875	0.179144	
1.78906	10	1.78906	0.148625	1.78906	0.182196	
1.79063	10	1.79063	0.147099	1.79063	0.18067	
1.79219	10	1.79219	0.150151	1.79219	0.179144	
1.79375	10	1.79375	0.153813	1.79375	0.179754	
1.79531	10	1.79531	0.145878	1.79531	0.181585	
1.79688	10	1.79688	0.144353	1.79688	0.184027	
1.79844	10	1.79844	0.148625	1.79844	0.182501	
1.8	10	1.8	0.14893	1.8	0.183416	
1.80156	10	1.80156	0.142521	1.80156	0.185553	
1.80313	10	1.80313	0.153508	1.80313	0.182806	
1.80469	10	1.80469	0.146489	1.80469	0.180364	
1.80625	10	1.80625	0.150761	1.80625	0.18189	
1.80781	10	1.80781	0.151982	1.80781	0.18189	
1.80938	10	1.80938	0.155644	1.80938	0.180364	
1.81094	10	1.81094	0.150151	1.81094	0.179449	
1.8125	10	1.8125	0.148015	1.8125	0.18189	
1.81406	10	1.81406	4.95163	1.81406	0.19013	
1.81563	10	1.81563	4.95437	1.81563	0.189825	
1.81719	10	1.81719	4.9501	1.81719	0.193487	
1.81875	10	1.81875	4.95682	1.81875	0.190741	
1.82031	10	1.82031	4.95132	1.82031	0.192572	
1.82188	10	1.82188	4.95102	1.82188	0.190741	
1.82344	10	1.82344	4.95773	1.82344	0.191351	
1.825	10	1.825	4.95224	1.825	0.192572	
1.82656	10	1.82656	4.95926	1.82656	0.19013	
1.82813	10	1.82813	4.95193	1.82813	0.192267	
1.82969	10	1.82969	4.95621	1.82969	0.191351	
1.83125	10	1.83125	4.9556	1.83125	0.189215	
1.83281	10	1.83281	4.95499	1.83281	0.19013	
1.83438	10	1.83438	4.94949	1.83438	0.195929	
1.83594	10	1.83594	4.9559	1.83594	0.192267	
1.8375	10	1.8375	4.95376	1.8375	0.195624	
1.83906	10	1.83906	4.95071	1.83906	0.193487	
1.84063	10	1.84063	4.94705	1.84063	0.195929	
1.84219	10	1.84219	4.9501	1.84219	0.195013	
1.84375	10	1.84375	4.95163	1.84375	0.194708	
1.84531	10	1.84531	4.9501	1.84531	0.192877	
1.84688	10	1.84688	4.96475	1.84688	0.187078	
1.84844	10	1.84844	4.95346	1.84844	0.190741	
1.85	10	1.85	4.95682	1.85	0.192877	
1.85156	10	1.85156	4.95529	1.85156	0.191961	
1.85313	10	1.85313	4.95651	1.85313	0.192267	
1.85469	10	1.85469	4.95346	1.85469	0.193487	
1.85625	10	1.85625	4.95163	1.85625	0.194708	
1.85781	10	1.85781	4.94766	1.85781	0.194403	
1.85938	10	1.85938	4.95071	1.85938	0.195013	
1.86094	10	1.86094	4.94919	1.86094	0.19776	
1.8625	10	1.8625	4.95285	1.8625	0.194098	
1.86406	10	1.86406	4.9556	1.86406	0.193487	
1.86563	10	1.86563	4.94919	1.86563	0.193182	
1.86719	10	1.86719	4.95102	1.86719	0.189215	
1.86875	10	1.86875	4.95865	1.86875	0.190741	
1.87031	10	1.87031	4.95254	1.87031	0.191046	
1.87188	10	1.87188	4.95682	1.87188	0.191351	
1.87344	10	1.87344	4.94339	1.87344	0.193487	
1.875	10	1.875	4.95468	1.875	0.19013	
1.87656	10	1.87656	4.94919	1.87656	0.195318	
1.87813	10	1.87813	4.94736	1.87813	0.193487	
1.87969	10	1.87969	4.94613	1.87969	0.194708	
1.88125	10	1.88125	4.9501	1.88125	0.194708	
1.88281	10	1.88281	4.94736	1.88281	0.195013	
1.88438	10	1.88438	4.95163	1.88438	0.193793	
1.88594	10	1.88594	4.95468	1.88594	0.191046	
1.8875	10	1.8875	4.9559	1.8875	0.19013	
1.88906	10	1.88906	4.95407	1.88906	0.191046	
1.89063	10	1.89063	4.95804	1.89063	0.190435	
1.89219	10	1.89219	4.95437	1.89219	0.190741	
1.89375	10	1.89375	4.94522	1.89375	0.191351	
1.89531	10	1.89531	4.95376	1.89531	0.191351	
1.89688	10	1.89688	4.95193	1.89688	0.194708	
1.89844	10	1.89844	4.94797	1.89844	0.195318	
1.9	10	1.9	4.95224	1.9	0.195013	
1.90156	10	1.90156	4.95407	1.90156	0.192877	
1.90313	10	1.90313	4.95407	1.90313	0.194098	
1.90469	10	1.90469	4.94919	1.90469	0.193487	
1.90625	10	1.90625	4.9556	1.90625	0.192267	
1.90781	10	1.90781	4.95346	1.90781	0.191961	
1.90938	10	1.90938	4.9675	1.90938	0.186468	
1.91094	10	1.91094	4.95437	1.91094	0.187384	
1.9125	10	1.9125	4.95865	1.9125	0.188604	
1.91406	10	1.91406	4.95529	1.91406	0.19013	
1.91563	10	1.91563	4.95224	1.91563	0.191046	
1.91719	10	1.91719	4.95193	1.91719	0.193487	
1.91875	10	1.91875	4.94736	1.91875	0.190435	
1.92031	10	1.92031	4.94736	1.92031	0.192572	
1.92188	10	1.92188	4.94766	1.92188	0.194708	
1.92344	10	1.92344	4.94705	1.92344	0.192572	
1.925	10	1.925	4.9556	1.925	0.191351	
1.92656	10	1.92656	4.95224	1.92656	0.189215	
1.92813	10	1.92813	4.95132	1.92813	0.19013	
1.92969	10	1.92969	4.95407	1.92969	0.190741	
1.93125	10	1.93125	4.95834	1.93125	0.186773	
1.93281	10	1.93281	4.95437	1.93281	0.188299	
1.93438	10	1.93438	4.95773	1.93438	0.189215	
1.93594	10	1.93594	4.944	1.93594	0.193793	
1.9375	10	1.9375	4.94491	1.9375	0.191656	
1.93906	10	1.93906	4.95712	1.93906	0.190741	
1.94063	10	1.94063	4.94675	1.94063	0.192877	
1.94219	10	1.94219	4.9559	1.94219	0.19013	
1.94375	10	1.94375	4.94705	1.94375	0.192267	
1.94531	10	1.94531	4.95315	1.94531	0.18891	
1.94688	10	1.94688	4.94644	1.94688	0.186773	
1.94844	10	1.94844	4.95315	1.94844	0.187689	
1.95	10	1.95	4.95499	1.95	0.19013	
1.95156	10	1.95156	4.95102	1.95156	0.18891	
1.95313	10	1.95313	4.94644	1.95313	0.191656	
1.95469	10	1.95469	4.95132	1.95469	0.190435	
1.95625	10	1.95625	4.94766	1.95625	0.19013	
1.95781	10	1.95781	4.9559	1.95781	0.18891	
1.95938	10	1.95938	4.93362	1.95938	0.195929	
1.96094	10	1.96094	4.94827	1.96094	0.18952	
1.9625	10	1.9625	4.95071	1.9625	0.19013	
1.96406	10	1.96406	4.95071	1.96406	0.191656	
1.96563	10	1.96563	4.94919	1.96563	0.188299	
1.96719	10	1.96719	4.95621	1.96719	0.186468	
1.96875	10	1.96875	4.95102	1.96875	0.18952	
1.97031	10	1.97031	4.9556	1.97031	0.188299	
1.97188	10	1.97188	4.94919	1.97188	0.18891	
1.97344	10	1.97344	4.95712	1.97344	0.186773	
1.975	10	1.975	4.95254	1.975	0.189215	
1.97656	10	1.97656	4.95163	1.97656	0.189825	
1.97813	10	1.97813	4.95132	1.97813	0.191046	
1.97969	10	1.97969	4.95499	1.97969	0.190741	
1.98125	10	1.98125	4.94217	1.98125	0.192267	
1.98281	10	1.98281	4.9559	1.98281	0.19013	
1.98438	10	1.98438	4.94736	1.98438	0.189825	
1.98594	10	1.98594	4.95773	1.98594	0.188604	
1.9875	10	1.9875	4.95773	1.9875	0.187689	
1.98906	10	1.98906	4.96506	1.98906	0.185553	
1.99063	10	1.99063	4.95529	1.99063	0.185858	
1.99219	10	1.99219	4.9556	1.99219	0.187689	
1.99375	10	1.99375	4.95132	1.99375	0.184637	
1.99531	10	1.99531	4.94583	1.99531	0.190741	
1.99688	10	1.99688	4.94766	1.99688	0.191656	
1.99844	10	1.99844	4.95773	1.99844	0.19013	
2	10	2	4.94949	2	0.18952	
2.00156	10	2.00156	4.9443	2.00156	0.18952	
2.00313	10	2.00313	4.94278	2.00313	0.191656	
2.00469	10	2.00469	4.94186	2.00469	0.191046	
2.00625	10	2.00625	4.95315	2.00625	0.184942	
2.00781	10	2.00781	4.95773	2.00781	0.186468	
2.00937	10	2.00937	4.95071	2.00937	0.18891	
2.01094	10	2.01094	4.94491	2.01094	0.190435	
2.0125	10	2.0125	4.95651	2.0125	0.186773	
2.01406	10	2.01406	4.95315	2.01406	0.187384	
2.01563	10	2.01563	4.95621	2.01563	0.188604	
2.01719	10	2.01719	4.94125	2.01719	0.191656	
2.01875	10	2.01875	4.9498	2.01875	0.191351	
2.02031	10	2.02031	4.95285	2.02031	0.187994	
2.02188	10	2.02188	4.95437	2.02188	0.191046	
2.02344	10	2.02344	4.94949	2.02344	0.189825	
2.025	10	2.025	4.95132	2.025	0.19013	
2.02656	10	2.02656	4.95376	2.02656	0.185553	
2.02813	10	2.02813	4.95071	2.02813	0.186163	
2.02969	10	2.02969	4.9559	2.02969	0.184332	
2.03125	10	2.03125	4.96017	2.03125	0.18189	
2.03281	10	2.03281	4.95773	2.03281	0.187078	
2.03438	10	2.03438	4.95041	2.03438	0.189825	
2.03594	10	2.03594	4.94613	2.03594	0.19013	
2.0375	10	2.0375	4.95346	2.0375	0.186773	
2.03906	10	2.03906	4.95132	2.03906	0.189215	
2.04062	10	2.04062	4.95071	2.04062	0.189215	
2.04219	10	2.04219	4.95987	2.04219	0.189215	
2.04375	10	2.04375	4.94888	2.04375	0.191046	
2.04531	10	2.04531	4.95102	2.04531	0.186773	
2.04688	10	2.04688	4.95621	2.04688	0.184332	
2.04844	10	2.04844	4.95407	2.04844	0.186163	
2.05	10	2.05	4.95865	2.05	0.187078	
2.05156	10	2.05156	4.95163	2.05156	0.185247	
2.05313	10	2.05313	4.95407	2.05313	0.185858	
2.05469	10	2.05469	4.95376	2.05469	0.185553	
2.05625	10	2.05625	4.95071	2.05625	0.18891	
2.05781	10	2.05781	4.95773	2.05781	0.185553	
2.05938	10	2.05938	4.9501	2.05938	0.186468	
2.06094	10	2.06094	4.95163	2.06094	0.189825	
2.0625	10	2.0625	4.95834	2.0625	0.18952	
2.06406	10	2.06406	4.95102	2.06406	0.186773	
2.06563	10	2.06563	4.95499	2.06563	0.186773	
2.06719	10	2.06719	4.95437	2.06719	0.186163	
2.06875	10	2.06875	4.9498	2.06875	0.188604	
2.07031	10	2.07031	4.95499	2.07031	0.186468	
2.07187	10	2.07187	4.95224	2.07187	0.184027	
2.07344	10	2.07344	4.95437	2.07344	0.186773	
2.075	10	2.075	4.93484	2.075	0.191961	
2.07656	10	2.07656	4.9443	2.07656	0.191656	
2.07813	10	2.07813	4.94736	2.07813	0.189825	
2.07969	10	2.07969	4.94644	2.07969	0.189215	
2.08125	10	2.08125	4.94613	2.08125	0.187689	
2.08281	10	2.08281	4.95041	2.08281	0.188604	
2.08438	10	2.08438	4.95071	2.08438	0.186468	
2.08594	10	2.08594	4.95743	2.08594	0.186163	
2.0875	10	2.0875	4.96017	2.0875	0.185858	
2.08906	10	2.08906	4.95071	2.08906	0.184637	
2.09063	10	2.09063	4.94827	2.09063	0.188604	
2.09219	10	2.09219	4.95163	2.09219	0.187078	
2.09375	10	2.09375	4.95041	2.09375	0.185553	
2.09531	10	2.09531	4.9559	2.09531	0.185858	
2.09688	10	2.09688	4.95499	2.09688	0.18952	
2.09844	10	2.09844	4.94858	2.09844	0.18952	
2.1	10	2.1	4.95315	2.1	0.187689	
2.10156	10	2.10156	4.95224	2.10156	0.187689	
2.10312	10	2.10312	4.95376	2.10312	0.187994	
2.10469	10	2.10469	4.94919	2.10469	0.187994	
2.10625	10	2.10625	4.92752	2.10625	0.186468	
2.10781	10	2.10781	4.95865	2.10781	0.184027	
2.10938	10	2.10938	4.95407	2.10938	0.187689	
2.11094	10	2.11094	4.96292	2.11094	0.183416	
2.1125	10	2.1125	4.95041	2.1125	0.184332	
2.11406	10	2.11406	4.95254	2.11406	0.187384	
2.11563	10	2.11563	4.9556	2.11563	0.187689	
2.11719	10	2.11719	4.94552	2.11719	0.18891	
2.11875	10	2.11875	4.9559	2.11875	0.184027	
2.12031	10	2.12031	4.9498	2.12031	0.190435	
2.12188	10	2.12188	4.94736	2.12188	0.187994	
2.12344	10	2.12344	4.95041	2.12344	0.186468	
2.125	10	2.125	4.95071	2.125	0.184027	
2.12656	10	2.12656	4.95468	2.12656	0.183721	
2.12813	10	2.12813	4.95682	2.12813	0.183721	
2.12969	10	2.12969	4.96353	2.12969	0.18067	
2.13125	10	2.13125	4.95651	2.13125	0.184942	
2.13281	10	2.13281	4.94888	2.13281	0.187384	
2.13437	10	2.13437	4.96139	2.13437	0.185247	
2.13594	10	2.13594	4.94339	2.13594	0.189825	
2.1375	10	2.1375	4.95407	2.1375	0.187384	
2.13906	10	2.13906	4.95163	2.13906	0.185858	
2.14063	10	2.14063	4.94919	2.14063	0.18891	
2.14219	10	2.14219	4.94949	2.14219	0.187994	
2.14375	10	2.14375	4.95407	2.14375	0.187078	
2.14531	10	2.14531	4.95132	2.14531	0.185858	
2.14688	10	2.14688	4.95315	2.14688	0.183111	
2.14844	10	2.14844	4.95529	2.14844	0.184332	
2.15	10	2.15	4.95346	2.15	0.183416	
2.15156	10	2.15156	4.9556	2.15156	0.18189	
2.15313	10	2.15313	4.96078	2.15313	0.183721	
2.15469	10	2.15469	4.95163	2.15469	0.185553	
2.15625	10	2.15625	4.94919	2.15625	0.190741	
2.15781	10	2.15781	4.9501	2.15781	0.188299	
2.15938	10	2.15938	4.95254	2.15938	0.187078	
2.16094	10	2.16094	4.94766	2.16094	0.190741	
2.1625	10	2.1625	4.94888	2.1625	0.187994	
2.16406	10	2.16406	4.95254	2.16406	0.187078	
2.16562	10	2.16562	4.95254	2.16562	0.186163	
2.16719	10	2.16719	4.95773	2.16719	0.186773	
2.16875	10	2.16875	4.95254	2.16875	0.187078	
2.17031	10	2.17031	4.95254	2.17031	0.185247	
2.17188	10	2.17188	4.95437	2.17188	0.184637	
2.17344	10	2.17344	4.95499	2.17344	0.184332	
2.175	10	2.175	4.95407	2.175	0.185858	
2.17656	10	2.17656	4.9501	2.17656	0.189215	
2.17813	10	2.17813	4.95071	2.17813	0.187078	
2.17969	10	2.17969	4.94827	2.17969	0.186163	
2.18125	10	2.18125	4.94766	2.18125	0.187689	
2.18281	10	2.18281	4.94888	2.18281	0.188604	
2.18438	10	2.18438	4.95376	2.18438	0.188299	
2.18594	10	2.18594	4.95499	2.18594	0.184942	
2.1875	10	2.1875	4.95285	2.1875	0.186163	
2.18906	10	2.18906	4.95315	2.18906	0.185247	
2.19063	10	2.19063	4.95499	2.19063	0.183721	
2.19219	10	2.19219	4.94675	2.19219	0.187689	
2.19375	10	2.19375	4.95712	2.19375	0.184332	
2.19531	10	2.19531	4.95071	2.19531	0.186773	
2.19687	10	2.19687	4.94858	2.19687	0.189215	
2.19844	10	2.19844	4.94919	2.19844	0.185858	
2.2	10	2.2	4.94858	2.2	0.189215	
2.20156	10	2.20156	4.95254	2.20156	0.187994	
2.20313	10	2.20313	4.95743	2.20313	0.187689	
2.20469	10	2.20469	4.95315	2.20469	0.187078	
2.20625	10	2.20625	4.95682	2.20625	0.187689	
2.20781	10	2.20781	4.93118	2.20781	0.190741	
2.20938	10	2.20938	4.95499	2.20938	0.185247	
2.21094	10	2.21094	4.95437	2.21094	0.184637	
2.2125	10	2.2125	4.95437	2.2125	0.185247	
2.21406	10	2.21406	4.97391	2.21406	0.18067	
2.21563	10	2.21563	4.94797	2.21563	0.186773	
2.21719	10	2.21719	4.9501	2.21719	0.186163	
2.21875	10	2.21875	4.95315	2.21875	0.186773	
2.22031	10	2.22031	4.94797	2.22031	0.186468	
2.22188	10	2.22188	4.92935	2.22188	0.191046	
2.22344	10	2.22344	4.95224	2.22344	0.186773	
2.225	10	2.225	4.95468	2.225	0.184637	
2.22656	10	2.22656	4.9559	2.22656	0.183111	
2.22812	10	2.22812	4.94278	2.22812	0.185247	
2.22969	10	2.22969	4.94675	2.22969	0.184942	
2.23125	10	2.23125	4.95468	2.23125	0.184332	
2.23281	10	2.23281	4.94797	2.23281	0.184027	
2.23438	10	2.23438	4.95834	2.23438	0.185553	
2.23594	10	2.23594	4.95376	2.23594	0.187689	
2.2375	10	2.2375	4.95132	2.2375	0.187384	
2.23906	10	2.23906	4.94949	2.23906	0.187994	
2.24063	10	2.24063	4.95071	2.24063	0.186468	
2.24219	10	2.24219	4.95224	2.24219	0.186163	
2.24375	10	2.24375	4.95621	2.24375	0.184332	
2.24531	10	2.24531	4.93301	2.24531	0.18891	
2.24688	10	2.24688	4.95956	2.24688	0.18189	
2.24844	10	2.24844	4.95071	2.24844	0.182806	
2.25	10	2.25	4.95621	2.25	0.182501	
2.25156	10	2.25156	4.95712	2.25156	0.182196	
2.25313	10	2.25313	4.95407	2.25313	0.183416	
2.25469	10	2.25469	4.95499	2.25469	0.184942	
2.25625	10	2.25625	4.94858	2.25625	0.191046	
2.25781	10	2.25781	4.95285	2.25781	0.185553	
2.25937	10	2.25937	4.9501	2.25937	0.186773	
2.26094	10	2.26094	4.94583	2.26094	0.186468	
2.2625	10	2.2625	4.95132	2.2625	0.184332	
2.26406	10	2.26406	4.95041	2.26406	0.184942	
2.26563	10	2.26563	4.96323	2.26563	0.182806	
2.26719	10	2.26719	4.95437	2.26719	0.18189	
2.26875	10	2.26875	4.9556	2.26875	0.182501	
2.27031	10	2.27031	4.95071	2.27031	0.183721	
2.27188	10	2.27188	4.95895	2.27188	0.182196	
2.27344	10	2.27344	4.94949	2.27344	0.182196	
2.275	10	2.275	4.9501	2.275	0.184332	
2.27656	10	2.27656	4.95865	2.27656	0.184942	
2.27813	10	2.27813	4.94675	2.27813	0.186468	
