Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	table - Plot 1	
1	20.8167	1	20.8167	
1.00156	-3.28684	1.00156	-3.28684	
1.00313	-10.8466	1.00313	-10.8466	
1.00469	30.6772	1.00469	30.6772	
1.00625	3.83465	1.00625	3.83465	
1.00781	23.7748	1.00781	23.7748	
1.00938	12.5996	1.00938	12.5996	
1.01094	9.42228	1.01094	9.42228	
1.0125	20.9262	1.0125	20.9262	
1.01406	-1.31474	1.01406	-1.31474	
1.01563	15.8864	1.01563	15.8864	
1.01719	16.2151	1.01719	16.2151	
1.01875	26.4043	1.01875	26.4043	
1.02031	11.9422	1.02031	11.9422	
1.02188	0.219123	1.02188	0.219123	
1.02344	1.86254	1.02344	1.86254	
1.025	36.484	1.025	36.484	
1.02656	10.2988	1.02656	10.2988	
1.02812	-12.1613	1.02812	-12.1613	
1.02969	3.50597	1.02969	3.50597	
1.03125	30.7868	1.03125	30.7868	
1.03281	12.8187	1.03281	12.8187	
1.03438	-2.08167	1.03438	-2.08167	
1.03594	-16.6533	1.03594	-16.6533	
1.0375	2.8486	1.0375	2.8486	
1.03906	-13.4761	1.03906	-13.4761	
1.04063	-9.64141	1.04063	-9.64141	
1.04219	2.95816	1.04219	2.95816	
1.04375	12.7091	1.04375	12.7091	
1.04531	-20.1593	1.04531	-20.1593	
1.04688	-6.13544	1.04688	-6.13544	
1.04844	-14.9004	1.04844	-14.9004	
1.05	2.19123	1.05	2.19123	
1.05156	1.09561	1.05156	1.09561	
1.05313	-22.7888	1.05313	-22.7888	
1.05469	-17.0916	1.05469	-17.0916	
1.05625	16.5438	1.05625	16.5438	
1.05781	-11.2848	1.05781	-11.2848	
1.05937	-7.45018	1.05937	-7.45018	
1.06094	1.4243	1.06094	1.4243	
1.0625	-19.8306	1.0625	-19.8306	
1.06406	-8.43623	1.06406	-8.43623	
1.06563	-4.60158	1.06563	-4.60158	
1.06719	-31.6633	1.06719	-31.6633	
1.06875	-19.2828	1.06875	-19.2828	
1.07031	-8.87448	1.07031	-8.87448	
1.07188	-3.61553	1.07188	-3.61553	
1.07344	-7.6693	1.07344	-7.6693	
1.075	7.45018	1.075	7.45018	
1.07656	0.657369	1.07656	0.657369	
1.07813	-15.0099	1.07813	-15.0099	
1.07969	-0.109561	1.07969	-0.109561	
1.08125	2.30079	1.08125	2.30079	
1.08281	-25.0896	1.08281	-25.0896	
1.08438	-3.17728	1.08438	-3.17728	
1.08594	-2.41035	1.08594	-2.41035	
1.0875	-28.8147	1.0875	-28.8147	
1.08906	24.4322	1.08906	24.4322	
1.09062	-32.2111	1.09062	-32.2111	
1.09219	-1.97211	1.09219	-1.97211	
1.09375	-9.75097	1.09375	-9.75097	
1.09531	1.97211	1.09531	1.97211	
1.09688	-15.0099	1.09688	-15.0099	
1.09844	-35.0597	1.09844	-35.0597	
1.1	31.9919	1.1	31.9919	
1.10156	1.97211	1.10156	1.97211	
1.10313	0.328684	1.10313	0.328684	
1.10469	-1.64342	1.10469	-1.64342	
1.10625	16.2151	1.10625	16.2151	
1.10781	-5.6972	1.10781	-5.6972	
1.10938	-10.4083	1.10938	-10.4083	
1.11094	6.90237	1.11094	6.90237	
1.1125	-9.20316	1.1125	-9.20316	
1.11406	25.5278	1.11406	25.5278	
1.11563	-7.12149	1.11563	-7.12149	
1.11719	-15.3386	1.11719	-15.3386	
1.11875	-6.13544	1.11875	-6.13544	
1.12031	-19.0637	1.12031	-19.0637	
1.12187	-12.2709	1.12187	-12.2709	
1.12344	-22.3505	1.12344	-22.3505	
1.125	5.6972	1.125	5.6972	
1.12656	7.45018	1.12656	7.45018	
1.12813	-42.729	1.12813	-42.729	
1.12969	6.57369	1.12969	6.57369	
1.13125	-6.79281	1.13125	-6.79281	
1.13281	-11.9422	1.13281	-11.9422	
1.13438	-38.3465	1.13438	-38.3465	
1.13594	-36.9222	1.13594	-36.9222	
1.1375	-18.1872	1.1375	-18.1872	
1.13906	-35.3883	1.13906	-35.3883	
1.14063	-22.7888	1.14063	-22.7888	
1.14219	-4.49202	1.14219	-4.49202	
1.14375	0.219123	1.14375	0.219123	
1.14531	-11.3944	1.14531	-11.3944	
1.14688	-12.2709	1.14688	-12.2709	
1.14844	-22.8983	1.14844	-22.8983	
1.15	-10.4083	1.15	-10.4083	
1.15156	-25.7469	1.15156	-25.7469	
1.15312	-36.5935	1.15312	-36.5935	
1.15469	-8.43623	1.15469	-8.43623	
1.15625	-26.733	1.15625	-26.733	
1.15781	-20.0497	1.15781	-20.0497	
1.15938	6.79281	1.15938	6.79281	
1.16094	-30.0198	1.16094	-30.0198	
1.1625	-19.5019	1.1625	-19.5019	
1.16406	0.657369	1.16406	0.657369	
1.16563	-9.75097	1.16563	-9.75097	
1.16719	-17.4203	1.16719	-17.4203	
1.16875	-13.4761	1.16875	-13.4761	
1.17031	-38.2369	1.17031	-38.2369	
1.17188	-26.2947	1.17188	-26.2947	
1.17344	-6.46413	1.17344	-6.46413	
1.175	-56.7528	1.175	-56.7528	
1.17656	-20.2689	1.17656	-20.2689	
1.17813	-23.6653	1.17813	-23.6653	
1.17969	-11.1753	1.17969	-11.1753	
1.18125	-36.8126	1.18125	-36.8126	
1.18281	-10.0797	1.18281	-10.0797	
1.18437	7.23106	1.18437	7.23106	
1.18594	-9.75097	1.18594	-9.75097	
1.1875	-19.9402	1.1875	-19.9402	
1.18906	2.41035	1.18906	2.41035	
1.19063	2.62947	1.19063	2.62947	
1.19219	5.36851	1.19219	5.36851	
1.19375	-9.97009	1.19375	-9.97009	
1.19531	-2.8486	1.19531	-2.8486	
1.19688	19.9402	1.19688	19.9402	
1.19844	-17.5298	1.19844	-17.5298	
1.2	-9.0936	1.2	-9.0936	
1.20156	-7.01193	1.20156	-7.01193	
1.20313	1.09561	1.20313	1.09561	
1.20469	4.49202	1.20469	4.49202	
1.20625	3.17728	1.20625	3.17728	
1.20781	-5.80676	1.20781	-5.80676	
1.20938	-22.7888	1.20938	-22.7888	
1.21094	9.31272	1.21094	9.31272	
1.2125	-12.5996	1.2125	-12.5996	
1.21406	4.8207	1.21406	4.8207	
1.21563	-9.42228	1.21563	-9.42228	
1.21719	-13.1474	1.21719	-13.1474	
1.21875	2.08167	1.21875	2.08167	
1.22031	5.91632	1.22031	5.91632	
1.22188	2.30079	1.22188	2.30079	
1.22344	-9.0936	1.22344	-9.0936	
1.225	-18.5159	1.225	-18.5159	
1.22656	-2.95816	1.22656	-2.95816	
1.22813	5.36851	1.22813	5.36851	
1.22969	-5.47807	1.22969	-5.47807	
1.23125	-6.90237	1.23125	-6.90237	
1.23281	2.95816	1.23281	2.95816	
1.23438	6.57369	1.23438	6.57369	
1.23594	-3.72509	1.23594	-3.72509	
1.2375	17.3107	1.2375	17.3107	
1.23906	-9.86053	1.23906	-9.86053	
1.24063	5.36851	1.24063	5.36851	
1.24219	12.5996	1.24219	12.5996	
1.24375	19.6115	1.24375	19.6115	
1.24531	20.0497	1.24531	20.0497	
1.24688	27.3904	1.24688	27.3904	
1.24844	15.7768	1.24844	15.7768	
1.25	22.1314	1.25	22.1314	
1.25156	13.1474	1.25156	13.1474	
1.25313	10.1892	1.25313	10.1892	
1.25469	39.223	1.25469	39.223	
1.25625	22.5697	1.25625	22.5697	
1.25781	43.715	1.25781	43.715	
1.25938	18.0776	1.25938	18.0776	
1.26094	13.4761	1.26094	13.4761	
1.2625	-9.31272	1.2625	-9.31272	
1.26406	13.8047	1.26406	13.8047	
1.26563	10.8466	1.26563	10.8466	
1.26719	0.438246	1.26719	0.438246	
1.26875	18.4063	1.26875	18.4063	
1.27031	19.5019	1.27031	19.5019	
1.27188	-5.36851	1.27188	-5.36851	
1.27344	11.3944	1.27344	11.3944	
1.275	-0.219123	1.275	-0.219123	
1.27656	-20.2689	1.27656	-20.2689	
1.27813	-22.6792	1.27813	-22.6792	
1.27969	-0.219123	1.27969	-0.219123	
1.28125	3.94421	1.28125	3.94421	
1.28281	-2.19123	1.28281	-2.19123	
1.28438	10.4083	1.28438	10.4083	
1.28594	5.58763	1.28594	5.58763	
1.2875	-23.227	1.2875	-23.227	
1.28906	-35.2788	1.28906	-35.2788	
1.29063	-28.8147	1.29063	-28.8147	
1.29219	12.1613	1.29219	12.1613	
1.29375	6.02588	1.29375	6.02588	
1.29531	-4.60158	1.29531	-4.60158	
1.29688	4.16334	1.29688	4.16334	
1.29844	0.219123	1.29844	0.219123	
1.3	-0.438246	1.3	-0.438246	
1.30156	-12.0518	1.30156	-12.0518	
1.30313	-15.229	1.30313	-15.229	
1.30469	30.8963	1.30469	30.8963	
1.30625	-31.9919	1.30625	-31.9919	
1.30781	-12.3804	1.30781	-12.3804	
1.30938	14.3525	1.30938	14.3525	
1.31094	-18.6254	1.31094	-18.6254	
1.3125	-32.978	1.3125	-32.978	
1.31406	-40.976	1.31406	-40.976	
1.31563	-28.0477	1.31563	-28.0477	
1.31719	-24.1035	1.31719	-24.1035	
1.31875	-28.9242	1.31875	-28.9242	
1.32031	-34.731	1.32031	-34.731	
1.32188	-8.87448	1.32188	-8.87448	
1.32344	-22.7888	1.32344	-22.7888	
1.325	-4.2729	1.325	-4.2729	
1.32656	-32.6493	1.32656	-32.6493	
1.32813	-10.5179	1.32813	-10.5179	
1.32969	-14.6812	1.32969	-14.6812	
1.33125	-20.0497	1.33125	-20.0497	
1.33281	-22.1314	1.33281	-22.1314	
1.33438	-11.1753	1.33438	-11.1753	
1.33594	-16.2151	1.33594	-16.2151	
1.3375	-42.9481	1.3375	-42.9481	
1.33906	-15.6673	1.33906	-15.6673	
1.34063	8.76492	1.34063	8.76492	
1.34219	5.91632	1.34219	5.91632	
1.34375	-0.986053	1.34375	-0.986053	
1.34531	-23.0079	1.34531	-23.0079	
1.34688	-2.41035	1.34688	-2.41035	
1.34844	-20.1593	1.34844	-20.1593	
1.35	4.71114	1.35	4.71114	
1.35156	-15.5577	1.35156	-15.5577	
1.35313	4.05377	1.35313	4.05377	
1.35469	-7.34062	1.35469	-7.34062	
1.35625	-49.3027	1.35625	-49.3027	
1.35781	-21.9123	1.35781	-21.9123	
1.35938	-8.10755	1.35938	-8.10755	
1.36094	-10.9561	1.36094	-10.9561	
1.3625	-8.54579	1.3625	-8.54579	
1.36406	-4.2729	1.36406	-4.2729	
1.36563	21.6932	1.36563	21.6932	
1.36719	-10.8466	1.36719	-10.8466	
1.36875	-5.14939	1.36875	-5.14939	
1.37031	-1.86254	1.37031	-1.86254	
1.37188	-9.75097	1.37188	-9.75097	
1.37344	-8.10755	1.37344	-8.10755	
1.375	-16.982	1.375	-16.982	
1.37656	-32.7589	1.37656	-32.7589	
1.37813	7.45018	1.37813	7.45018	
1.37969	-6.79281	1.37969	-6.79281	
1.38125	-5.58763	1.38125	-5.58763	
1.38281	-36.1553	1.38281	-36.1553	
1.38438	-8.32667	1.38438	-8.32667	
1.38594	-0.986053	1.38594	-0.986053	
1.3875	-38.2369	1.3875	-38.2369	
1.38906	-5.03983	1.38906	-5.03983	
1.39063	-6.57369	1.39063	-6.57369	
1.39219	-25.4183	1.39219	-25.4183	
1.39375	-10.9561	1.39375	-10.9561	
1.39531	-54.3425	1.39531	-54.3425	
1.39688	-15.0099	1.39688	-15.0099	
1.39844	-7.99799	1.39844	-7.99799	
1.4	-18.1872	1.4	-18.1872	
1.40156	17.9681	1.40156	17.9681	
1.40313	7.88842	1.40313	7.88842	
1.40469	-7.6693	1.40469	-7.6693	
1.40625	0.438246	1.40625	0.438246	
1.40781	-11.1753	1.40781	-11.1753	
1.40938	2.73904	1.40938	2.73904	
1.41094	17.749	1.41094	17.749	
1.4125	28.8147	1.4125	28.8147	
1.41406	-4.71114	1.41406	-4.71114	
1.41563	19.2828	1.41563	19.2828	
1.41719	10.8466	1.41719	10.8466	
1.41875	20.0497	1.41875	20.0497	
1.42031	10.0797	1.42031	10.0797	
1.42188	7.01193	1.42188	7.01193	
1.42344	17.9681	1.42344	17.9681	
1.425	5.14939	1.425	5.14939	
1.42656	-9.97009	1.42656	-9.97009	
1.42813	15.6673	1.42813	15.6673	
1.42969	26.6234	1.42969	26.6234	
1.43125	21.474	1.43125	21.474	
1.43281	36.0457	1.43281	36.0457	
1.43438	-15.5577	1.43438	-15.5577	
1.43594	29.472	1.43594	29.472	
1.4375	11.7231	1.4375	11.7231	
1.43906	39.7708	1.43906	39.7708	
1.44063	7.99799	1.44063	7.99799	
1.44219	8.43623	1.44219	8.43623	
1.44375	48.4262	1.44375	48.4262	
1.44531	34.4023	1.44531	34.4023	
1.44688	40.6473	1.44688	40.6473	
1.44844	35.717	1.44844	35.717	
1.45	14.1334	1.45	14.1334	
1.45156	33.1971	1.45156	33.1971	
1.45313	30.8963	1.45313	30.8963	
1.45469	4.16334	1.45469	4.16334	
1.45625	7.6693	1.45625	7.6693	
1.45781	28.8147	1.45781	28.8147	
1.45938	18.0776	1.45938	18.0776	
1.46094	38.6752	1.46094	38.6752	
1.4625	4.8207	1.4625	4.8207	
1.46406	33.5258	1.46406	33.5258	
1.46563	-0.76693	1.46563	-0.76693	
1.46719	23.3366	1.46719	23.3366	
1.46875	26.4043	1.46875	26.4043	
1.47031	21.3645	1.47031	21.3645	
1.47188	-7.77886	1.47188	-7.77886	
1.47344	9.42228	1.47344	9.42228	
1.475	20.1593	1.475	20.1593	
1.47656	27.4999	1.47656	27.4999	
1.47813	3.94421	1.47813	3.94421	
1.47969	6.57369	1.47969	6.57369	
1.48125	-7.77886	1.48125	-7.77886	
1.48281	42.6194	1.48281	42.6194	
1.48438	30.7868	1.48438	30.7868	
1.48594	30.0198	1.48594	30.0198	
1.4875	39.1134	1.4875	39.1134	
1.48906	27.0617	1.48906	27.0617	
1.49063	32.5398	1.49063	32.5398	
1.49219	19.9402	1.49219	19.9402	
1.49375	-5.03983	1.49375	-5.03983	
1.49531	0.657369	1.49531	0.657369	
1.49688	21.9123	1.49688	21.9123	
1.49844	10.8466	1.49844	10.8466	
1.5	14.1334	1.5	14.1334	
1.50156	4.38246	1.50156	4.38246	
1.50313	27.9382	1.50313	27.9382	
1.50469	11.7231	1.50469	11.7231	
1.50625	15.5577	1.50625	15.5577	
1.50781	44.3724	1.50781	44.3724	
1.50938	29.9103	1.50938	29.9103	
1.51094	-0.876492	1.51094	-0.876492	
1.5125	15.229	1.5125	15.229	
1.51406	7.23106	1.51406	7.23106	
1.51563	-4.2729	1.51563	-4.2729	
1.51719	2.8486	1.51719	2.8486	
1.51875	1.4243	1.51875	1.4243	
1.52031	10.1892	1.52031	10.1892	
1.52188	26.0756	1.52188	26.0756	
1.52344	24.1035	1.52344	24.1035	
1.525	-16.2151	1.525	-16.2151	
1.52656	-3.72509	1.52656	-3.72509	
1.52813	-5.36851	1.52813	-5.36851	
1.52969	-23.6653	1.52969	-23.6653	
1.53125	-18.735	1.53125	-18.735	
1.53281	-5.25895	1.53281	-5.25895	
1.53438	31.3346	1.53438	31.3346	
1.53594	9.0936	1.53594	9.0936	
1.5375	4.16334	1.5375	4.16334	
1.53906	-10.0797	1.53906	-10.0797	
1.54063	-2.73904	1.54063	-2.73904	
1.54219	-29.9103	1.54219	-29.9103	
1.54375	13.4761	1.54375	13.4761	
1.54531	16.5438	1.54531	16.5438	
1.54688	8.10755	1.54688	8.10755	
1.54844	14.1334	1.54844	14.1334	
1.55	8.21711	1.55	8.21711	
1.55156	22.0219	1.55156	22.0219	
1.55313	23.6653	1.55313	23.6653	
1.55469	12.5996	1.55469	12.5996	
1.55625	14.1334	1.55625	14.1334	
1.55781	1.97211	1.55781	1.97211	
1.55938	12.1613	1.55938	12.1613	
1.56094	31.6633	1.56094	31.6633	
1.5625	-11.504	1.5625	-11.504	
1.56406	19.3924	1.56406	19.3924	
1.56563	23.8844	1.56563	23.8844	
1.56719	11.6135	1.56719	11.6135	
1.56875	12.2709	1.56875	12.2709	
1.57031	7.45018	1.57031	7.45018	
1.57188	6.79281	1.57188	6.79281	
1.57344	2.51991	1.57344	2.51991	
1.575	23.5557	1.575	23.5557	
1.57656	5.14939	1.57656	5.14939	
1.57813	6.68325	1.57813	6.68325	
1.57969	15.996	1.57969	15.996	
1.58125	25.3087	1.58125	25.3087	
1.58281	-2.41035	1.58281	-2.41035	
1.58438	5.36851	1.58438	5.36851	
1.58594	27.2808	1.58594	27.2808	
1.5875	13.2569	1.5875	13.2569	
1.58906	1.53386	1.58906	1.53386	
1.59063	-3.72509	1.59063	-3.72509	
1.59219	1.75298	1.59219	1.75298	
1.59375	-14.4621	1.59375	-14.4621	
1.59531	-23.227	1.59531	-23.227	
1.59688	5.25895	1.59688	5.25895	
1.59844	-20.7071	1.59844	-20.7071	
1.6	17.8585	1.6	17.8585	
1.60156	15.4482	1.60156	15.4482	
1.60313	10.4083	1.60313	10.4083	
1.60469	29.472	1.60469	29.472	
1.60625	15.0099	1.60625	15.0099	
1.60781	6.245	1.60781	6.245	
1.60938	18.0776	1.60938	18.0776	
1.61094	23.6653	1.61094	23.6653	
1.6125	34.6214	1.6125	34.6214	
1.61406	0.76693	1.61406	0.76693	
1.61563	-7.6693	1.61563	-7.6693	
1.61719	26.2947	1.61719	26.2947	
1.61875	21.474	1.61875	21.474	
1.62031	8.65535	1.62031	8.65535	
1.62188	24.2131	1.62188	24.2131	
1.62344	30.8963	1.62344	30.8963	
1.625	47.7688	1.625	47.7688	
1.62656	-19.3924	1.62656	-19.3924	
1.62813	34.4023	1.62813	34.4023	
1.62969	19.6115	1.62969	19.6115	
1.63125	16.2151	1.63125	16.2151	
1.63281	41.3047	1.63281	41.3047	
1.63438	8.43623	1.63438	8.43623	
1.63594	7.34062	1.63594	7.34062	
1.6375	14.7908	1.6375	14.7908	
1.63906	15.0099	1.63906	15.0099	
1.64063	7.6693	1.64063	7.6693	
1.64219	2.41035	1.64219	2.41035	
1.64375	7.6693	1.64375	7.6693	
1.64531	34.8405	1.64531	34.8405	
1.64688	-3.28684	1.64688	-3.28684	
1.64844	22.4601	1.64844	22.4601	
1.65	-2.95816	1.65	-2.95816	
1.65156	18.4063	1.65156	18.4063	
1.65313	-17.4203	1.65313	-17.4203	
1.65469	-1.4243	1.65469	-1.4243	
1.65625	-1.86254	1.65625	-1.86254	
1.65781	0.438246	1.65781	0.438246	
1.65938	13.0378	1.65938	13.0378	
1.66094	25.1991	1.66094	25.1991	
1.6625	-17.0916	1.6625	-17.0916	
1.66406	0.328684	1.66406	0.328684	
1.66563	-7.34062	1.66563	-7.34062	
1.66719	12.0518	1.66719	12.0518	
1.66875	-1.09561	1.66875	-1.09561	
1.67031	0.438246	1.67031	0.438246	
1.67188	23.5557	1.67188	23.5557	
1.67344	11.0657	1.67344	11.0657	
1.675	-7.01193	1.675	-7.01193	
1.67656	13.1474	1.67656	13.1474	
1.67813	51.9321	1.67813	51.9321	
1.67969	-1.64342	1.67969	-1.64342	
1.68125	32.1015	1.68125	32.1015	
1.68281	25.6374	1.68281	25.6374	
1.68438	20.0497	1.68438	20.0497	
1.68594	2.30079	1.68594	2.30079	
1.6875	14.3525	1.6875	14.3525	
1.68906	0.219123	1.68906	0.219123	
1.69063	-2.19123	1.69063	-2.19123	
1.69219	-10.9561	1.69219	-10.9561	
1.69375	6.90237	1.69375	6.90237	
1.69531	28.0477	1.69531	28.0477	
1.69688	4.05377	1.69688	4.05377	
1.69844	36.1553	1.69844	36.1553	
1.7	-9.53185	1.7	-9.53185	
1.70156	4.8207	1.70156	4.8207	
1.70313	14.0239	1.70313	14.0239	
1.70469	14.6812	1.70469	14.6812	
1.70625	14.1334	1.70625	14.1334	
1.70781	23.5557	1.70781	23.5557	
1.70938	32.4302	1.70938	32.4302	
1.71094	-15.7768	1.71094	-15.7768	
1.7125	5.36851	1.7125	5.36851	
1.71406	8.54579	1.71406	8.54579	
1.71563	25.0896	1.71563	25.0896	
1.71719	14.1334	1.71719	14.1334	
1.71875	-4.60158	1.71875	-4.60158	
1.72031	-19.6115	1.72031	-19.6115	
1.72188	-5.25895	1.72188	-5.25895	
1.72344	10.5179	1.72344	10.5179	
1.725	13.3665	1.725	13.3665	
1.72656	-3.50597	1.72656	-3.50597	
1.72813	4.49202	1.72813	4.49202	
1.72969	13.3665	1.72969	13.3665	
1.73125	-2.30079	1.73125	-2.30079	
1.73281	-14.7908	1.73281	-14.7908	
1.73438	-14.4621	1.73438	-14.4621	
1.73594	-13.1474	1.73594	-13.1474	
1.7375	-5.03983	1.7375	-5.03983	
1.73906	3.06772	1.73906	3.06772	
1.74063	-7.12149	1.74063	-7.12149	
1.74219	-14.3525	1.74219	-14.3525	
1.74375	9.42228	1.74375	9.42228	
1.74531	5.80676	1.74531	5.80676	
1.74688	23.5557	1.74688	23.5557	
1.74844	19.5019	1.74844	19.5019	
1.75	9.53185	1.75	9.53185	
1.75156	23.1175	1.75156	23.1175	
1.75313	-5.91632	1.75313	-5.91632	
1.75469	-12.5996	1.75469	-12.5996	
1.75625	-0.438246	1.75625	-0.438246	
1.75781	24.1035	1.75781	24.1035	
1.75938	35.6075	1.75938	35.6075	
1.76094	31.4441	1.76094	31.4441	
1.7625	20.8167	1.7625	20.8167	
1.76406	27.8286	1.76406	27.8286	
1.76563	0.328684	1.76563	0.328684	
1.76719	21.3645	1.76719	21.3645	
1.76875	6.245	1.76875	6.245	
1.77031	18.9541	1.77031	18.9541	
1.77188	16.4342	1.77188	16.4342	
1.77344	-5.58763	1.77344	-5.58763	
1.775	10.9561	1.775	10.9561	
1.77656	19.0637	1.77656	19.0637	
1.77813	23.227	1.77813	23.227	
1.77969	36.0457	1.77969	36.0457	
1.78125	14.7908	1.78125	14.7908	
1.78281	30.239	1.78281	30.239	
1.78438	9.97009	1.78438	9.97009	
1.78594	21.6932	1.78594	21.6932	
1.7875	34.0736	1.7875	34.0736	
1.78906	29.0338	1.78906	29.0338	
1.79063	7.45018	1.79063	7.45018	
1.79219	48.6453	1.79219	48.6453	
1.79375	28.2669	1.79375	28.2669	
1.79531	-15.8864	1.79531	-15.8864	
1.79688	12.8187	1.79688	12.8187	
1.79844	27.4999	1.79844	27.4999	
1.8	14.243	1.8	14.243	
1.80156	8.98404	1.80156	8.98404	
1.80313	11.7231	1.80313	11.7231	
1.80469	25.8565	1.80469	25.8565	
1.80625	11.9422	1.80625	11.9422	
1.80781	21.9123	1.80781	21.9123	
1.80938	-16.7629	1.80938	-16.7629	
1.81094	11.7231	1.81094	11.7231	
1.8125	17.8585	1.8125	17.8585	
1.81406	-13.5856	1.81406	-13.5856	
1.81563	-8.98404	1.81563	-8.98404	
1.81719	13.1474	1.81719	13.1474	
1.81875	11.2848	1.81875	11.2848	
1.82031	28.8147	1.82031	28.8147	
1.82188	22.3505	1.82188	22.3505	
1.82344	23.5557	1.82344	23.5557	
1.825	21.5836	1.825	21.5836	
1.82656	40.4282	1.82656	40.4282	
1.82813	29.3625	1.82813	29.3625	
1.82969	-3.3964	1.82969	-3.3964	
1.83125	-2.30079	1.83125	-2.30079	
1.83281	36.0457	1.83281	36.0457	
1.83438	16.8725	1.83438	16.8725	
1.83594	33.4162	1.83594	33.4162	
1.8375	-8.54579	1.8375	-8.54579	
1.83906	-6.46413	1.83906	-6.46413	
1.84063	14.3525	1.84063	14.3525	
1.84219	19.5019	1.84219	19.5019	
1.84375	3.06772	1.84375	3.06772	
1.84531	28.7051	1.84531	28.7051	
1.84688	12.7091	1.84688	12.7091	
1.84844	13.1474	1.84844	13.1474	
1.85	2.08167	1.85	2.08167	
1.85156	-37.3605	1.85156	-37.3605	
1.85313	0	1.85313	0	
1.85469	0	1.85469	0	
1.85625	5.25895	1.85625	5.25895	
1.85781	19.3924	1.85781	19.3924	
1.85938	-3.3964	1.85938	-3.3964	
1.86094	-9.64141	1.86094	-9.64141	
1.8625	15.4482	1.8625	15.4482	
1.86406	0.657369	1.86406	0.657369	
1.86563	9.31272	1.86563	9.31272	
1.86719	-2.62947	1.86719	-2.62947	
1.86875	8.32667	1.86875	8.32667	
1.87031	15.7768	1.87031	15.7768	
1.87188	25.6374	1.87188	25.6374	
1.87344	14.4621	1.87344	14.4621	
1.875	29.5816	1.875	29.5816	
1.87656	19.3924	1.87656	19.3924	
1.87813	-2.73904	1.87813	-2.73904	
1.87969	19.2828	1.87969	19.2828	
1.88125	22.6792	1.88125	22.6792	
1.88281	48.0975	1.88281	48.0975	
1.88438	13.0378	1.88438	13.0378	
1.88594	16.8725	1.88594	16.8725	
1.8875	15.7768	1.8875	15.7768	
1.88906	16.2151	1.88906	16.2151	
1.89063	25.1991	1.89063	25.1991	
1.89219	23.227	1.89219	23.227	
1.89375	24.2131	1.89375	24.2131	
1.89531	29.6912	1.89531	29.6912	
1.89688	28.7051	1.89688	28.7051	
1.89844	2.62947	1.89844	2.62947	
1.9	27.6095	1.9	27.6095	
1.90156	36.3744	1.90156	36.3744	
1.90313	43.0576	1.90313	43.0576	
1.90469	37.9083	1.90469	37.9083	
1.90625	7.99799	1.90625	7.99799	
1.90781	13.8047	1.90781	13.8047	
1.90938	25.0896	1.90938	25.0896	
1.91094	25.8565	1.91094	25.8565	
1.9125	-5.25895	1.9125	-5.25895	
1.91406	7.45018	1.91406	7.45018	
1.91563	10.0797	1.91563	10.0797	
1.91719	13.9143	1.91719	13.9143	
1.91875	-8.43623	1.91875	-8.43623	
1.92031	-1.31474	1.92031	-1.31474	
1.92188	-21.6932	1.92188	-21.6932	
1.92344	-2.30079	1.92344	-2.30079	
1.925	10.737	1.925	10.737	
1.92656	15.996	1.92656	15.996	
1.92813	0.76693	1.92813	0.76693	
1.92969	4.16334	1.92969	4.16334	
1.93125	-23.6653	1.93125	-23.6653	
1.93281	6.90237	1.93281	6.90237	
1.93438	15.0099	1.93438	15.0099	
1.93594	3.17728	1.93594	3.17728	
1.9375	23.6653	1.9375	23.6653	
1.93906	13.5856	1.93906	13.5856	
1.94063	28.8147	1.94063	28.8147	
1.94219	34.8405	1.94219	34.8405	
1.94375	14.6812	1.94375	14.6812	
1.94531	16.2151	1.94531	16.2151	
1.94688	-7.45018	1.94688	-7.45018	
1.94844	17.749	1.94844	17.749	
1.95	-1.09561	1.95	-1.09561	
1.95156	9.97009	1.95156	9.97009	
1.95313	12.2709	1.95313	12.2709	
1.95469	-0.657369	1.95469	-0.657369	
1.95625	22.8983	1.95625	22.8983	
1.95781	20.1593	1.95781	20.1593	
1.95938	-8.54579	1.95938	-8.54579	
1.96094	16.8725	1.96094	16.8725	
1.9625	31.8824	1.9625	31.8824	
1.96406	29.9103	1.96406	29.9103	
1.96563	14.7908	1.96563	14.7908	
1.96719	23.6653	1.96719	23.6653	
1.96875	-6.57369	1.96875	-6.57369	
1.97031	4.38246	1.97031	4.38246	
1.97188	29.1433	1.97188	29.1433	
1.97344	10.9561	1.97344	10.9561	
1.975	-1.97211	1.975	-1.97211	
1.97656	27.0617	1.97656	27.0617	
1.97813	11.0657	1.97813	11.0657	
1.97969	19.5019	1.97969	19.5019	
1.98125	22.3505	1.98125	22.3505	
1.98281	6.57369	1.98281	6.57369	
1.98438	30.0198	1.98438	30.0198	
1.98594	4.38246	1.98594	4.38246	
1.9875	5.91632	1.9875	5.91632	
1.98906	13.0378	1.98906	13.0378	
1.99063	21.474	1.99063	21.474	
1.99219	-25.7469	1.99219	-25.7469	
1.99375	0.328684	1.99375	0.328684	
1.99531	7.12149	1.99531	7.12149	
1.99688	16.3247	1.99688	16.3247	
1.99844	-10.2988	1.99844	-10.2988	
2	0.328684	2	0.328684	
2.00156	-0.109561	2.00156	-0.109561	
2.00313	-12.9283	2.00313	-12.9283	
2.00469	-4.49202	2.00469	-4.49202	
2.00625	12.8187	2.00625	12.8187	
2.00781	4.16334	2.00781	4.16334	
2.00937	-21.2549	2.00937	-21.2549	
2.01094	-3.06772	2.01094	-3.06772	
