Time - TTL  0	TTL signal - TTL  0	Time - TTL  1	TTL signal - TTL  1	Time - Plot 2	SUM signal - Plot 2	
1.58125	10	1.58125	4.95895	1.58125	0.151677	
1.58281	10	1.58281	4.94552	1.58281	0.157781	
1.58438	10	1.58438	4.96048	1.58438	0.151372	
1.58594	10	1.58594	4.95773	1.58594	0.152898	
1.5875	10	1.5875	4.96048	1.5875	0.152287	
1.58906	10	1.58906	4.96139	1.58906	0.151067	
1.59063	10	1.59063	4.96933	1.59063	0.148015	
1.59219	10	1.59219	4.95926	1.59219	0.152593	
1.59375	10	1.59375	4.95682	1.59375	0.153203	
1.59531	10	1.59531	4.95987	1.59531	0.151067	
1.59688	10	1.59688	4.95376	1.59688	0.154424	
1.59844	10	1.59844	4.95773	1.59844	0.153203	
1.6	10	1.6	4.95499	1.6	0.151982	
1.60156	10	1.60156	4.96261	1.60156	0.151982	
1.60313	10	1.60313	4.96353	1.60313	0.151372	
1.60469	10	1.60469	4.96811	1.60469	0.153203	
1.60625	10	1.60625	4.95682	1.60625	0.152593	
1.60781	10	1.60781	4.96719	1.60781	0.150456	
1.60938	10	1.60938	4.96109	1.60938	0.151677	
1.61094	10	1.61094	4.95987	1.61094	0.14893	
1.6125	10	1.6125	4.96292	1.6125	0.150151	
1.61406	10	1.61406	4.95804	1.61406	0.153203	
1.61563	10	1.61563	4.95987	1.61563	0.152593	
1.61719	10	1.61719	4.96078	1.61719	0.151067	
1.61875	10	1.61875	4.96048	1.61875	0.154118	
1.62031	10	1.62031	4.9559	1.62031	0.154424	
1.62188	10	1.62188	4.95437	1.62188	0.154118	
1.62344	10	1.62344	4.96048	1.62344	0.154729	
1.625	10	1.625	4.96109	1.625	0.153813	
1.62656	10	1.62656	4.96384	1.62656	0.152287	
1.62813	10	1.62813	4.96536	1.62813	0.148015	
1.62969	10	1.62969	4.96323	1.62969	0.150151	
1.63125	10	1.63125	4.96078	1.63125	0.152898	
1.63281	10	1.63281	4.96292	1.63281	0.150761	
1.63438	10	1.63438	4.95743	1.63438	0.152593	
1.63594	10	1.63594	4.95926	1.63594	0.151677	
1.6375	10	1.6375	4.95468	1.6375	0.154424	
1.63906	10	1.63906	4.93667	1.63906	0.160527	
1.64063	10	1.64063	4.96017	1.64063	0.154118	
1.64219	10	1.64219	4.95682	1.64219	0.153813	
1.64375	10	1.64375	4.95499	1.64375	0.148015	
1.64531	10	1.64531	4.95865	1.64531	0.153508	
1.64688	10	1.64688	4.95987	1.64688	0.151677	
1.64844	10	1.64844	4.96414	1.64844	0.150151	
1.65	10	1.65	4.96048	1.65	0.151067	
1.65156	10	1.65156	4.95804	1.65156	0.152287	
1.65313	10	1.65313	4.96109	1.65313	0.150456	
1.65469	10	1.65469	4.95682	1.65469	0.151372	
1.65625	10	1.65625	4.95956	1.65625	0.151372	
1.65781	10	1.65781	4.95895	1.65781	0.154118	
1.65938	10	1.65938	4.95956	1.65938	0.152287	
1.66094	10	1.66094	4.95773	1.66094	0.154118	
1.6625	10	1.6625	4.95315	1.6625	0.153203	
1.66406	10	1.66406	4.95682	1.66406	0.151067	
1.66563	10	1.66563	4.95926	1.66563	0.151677	
1.66719	10	1.66719	4.97696	1.66719	0.149541	
1.66875	10	1.66875	4.95987	1.66875	0.150761	
1.67031	10	1.67031	4.96292	1.67031	0.149236	
1.67188	10	1.67188	4.96261	1.67188	0.14832	
1.67344	10	1.67344	4.95743	1.67344	0.154424	
1.675	10	1.675	4.95651	1.675	0.150151	
1.67656	10	1.67656	4.95529	1.67656	0.151982	
1.67813	10	1.67813	4.95376	1.67813	0.154424	
1.67969	10	1.67969	4.95865	1.67969	0.152898	
1.68125	10	1.68125	4.95804	1.68125	0.151372	
1.68281	10	1.68281	4.96048	1.68281	0.151982	
1.68438	10	1.68438	4.96048	1.68438	0.153508	
1.68594	10	1.68594	4.95529	1.68594	0.153203	
1.6875	10	1.6875	4.95895	1.6875	0.150761	
1.68906	10	1.68906	4.96048	1.68906	0.150761	
1.69063	10	1.69063	4.96384	1.69063	0.14893	
1.69219	10	1.69219	4.96445	1.69219	0.149236	
1.69375	10	1.69375	4.95895	1.69375	0.152898	
1.69531	10	1.69531	4.96078	1.69531	0.152898	
1.69688	10	1.69688	4.95743	1.69688	0.152593	
1.69844	10	1.69844	4.95437	1.69844	0.15595	
1.7	10	1.7	4.95895	1.7	0.154118	
1.70156	10	1.70156	4.95834	1.70156	0.152287	
1.70313	10	1.70313	4.96292	1.70313	0.151372	
1.70469	10	1.70469	4.95499	1.70469	0.155034	
1.70625	10	1.70625	4.95865	1.70625	0.153203	
1.70781	10	1.70781	4.96384	1.70781	0.149541	
1.70938	10	1.70938	4.96506	1.70938	0.151067	
1.71094	10	1.71094	4.96048	1.71094	0.151067	
1.7125	10	1.7125	4.95987	1.7125	0.152287	
1.71406	10	1.71406	4.95743	1.71406	0.154118	
1.71563	10	1.71563	4.96139	1.71563	0.151067	
1.71719	10	1.71719	4.95621	1.71719	0.152898	
1.71875	10	1.71875	4.95773	1.71875	0.154729	
1.72031	10	1.72031	4.95682	1.72031	0.155034	
1.72188	10	1.72188	4.95712	1.72188	0.152593	
1.72344	10	1.72344	4.95926	1.72344	0.14893	
1.725	10	1.725	4.97085	1.725	0.151067	
1.72656	10	1.72656	4.9556	1.72656	0.152898	
1.72813	10	1.72813	4.96231	1.72813	0.149846	
1.72969	10	1.72969	4.96231	1.72969	0.151677	
1.73125	10	1.73125	4.95956	1.73125	0.151677	
1.73281	10	1.73281	4.96231	1.73281	0.151372	
1.73438	10	1.73438	4.95529	1.73438	0.152593	
1.73594	10	1.73594	4.95987	1.73594	0.152898	
1.7375	10	1.7375	4.9559	1.7375	0.153508	
1.73906	10	1.73906	4.95621	1.73906	0.152898	
1.74063	10	1.74063	4.96109	1.74063	0.155034	
1.74219	10	1.74219	4.9556	1.74219	0.153203	
1.74375	10	1.74375	4.95682	1.74375	0.151067	
1.74531	10	1.74531	4.95712	1.74531	0.153203	
1.74688	10	1.74688	4.96048	1.74688	0.152287	
1.74844	10	1.74844	4.96323	1.74844	0.150151	
1.75	10	1.75	4.96384	1.75	0.14893	
1.75156	10	1.75156	4.95834	1.75156	0.149541	
1.75313	10	1.75313	4.96017	1.75313	0.152287	
1.75469	10	1.75469	4.95956	1.75469	0.151677	
1.75625	10	1.75625	4.95926	1.75625	0.151982	
1.75781	10	1.75781	4.95682	1.75781	0.154118	
1.75938	10	1.75938	4.95437	1.75938	0.154118	
1.76094	10	1.76094	4.95804	1.76094	0.153813	
1.7625	10	1.7625	4.9556	1.7625	0.151982	
1.76406	10	1.76406	4.962	1.76406	0.150761	
1.76563	10	1.76563	4.95926	1.76563	0.154424	
1.76719	10	1.76719	4.96048	1.76719	0.151677	
1.76875	10	1.76875	4.96109	1.76875	0.151372	
1.77031	10	1.77031	4.96292	1.77031	0.150151	
1.77188	10	1.77188	4.96597	1.77188	0.14893	
1.77344	10	1.77344	4.95743	1.77344	0.15595	
1.775	10	1.775	4.95865	1.775	0.151067	
1.77656	10	1.77656	4.9617	1.77656	0.151677	
1.77813	10	1.77813	4.9559	1.77813	0.153203	
1.77969	10	1.77969	4.95651	1.77969	0.151982	
1.78125	10	1.78125	4.95865	1.78125	0.151982	
1.78281	10	1.78281	4.95834	1.78281	0.153508	
1.78438	10	1.78438	4.98367	1.78438	0.149846	
1.78594	10	1.78594	4.962	1.78594	0.151982	
1.7875	10	1.7875	4.95865	1.7875	0.150456	
1.78906	10	1.78906	4.96445	1.78906	0.151677	
1.79063	10	1.79063	4.95895	1.79063	0.151372	
1.79219	10	1.79219	4.96994	1.79219	0.149541	
1.79375	10	1.79375	4.96078	1.79375	0.154729	
1.79531	10	1.79531	4.95834	1.79531	0.151982	
1.79688	10	1.79688	4.96323	1.79688	0.151677	
1.79844	10	1.79844	4.95987	1.79844	0.152898	
1.8	10	1.8	4.95224	1.8	0.153813	
1.80156	10	1.80156	4.95437	1.80156	0.155339	
1.80313	10	1.80313	4.95743	1.80313	0.152287	
1.80469	10	1.80469	4.96078	1.80469	0.153813	
1.80625	10	1.80625	4.96231	1.80625	0.152593	
1.80781	10	1.80781	4.95987	1.80781	0.150761	
1.80938	10	1.80938	4.96078	1.80938	0.150761	
1.81094	10	1.81094	4.96719	1.81094	0.14893	
1.8125	10	1.8125	4.96048	1.8125	0.150761	
1.81406	10	1.81406	4.95956	1.81406	0.154118	
1.81563	10	1.81563	4.96323	1.81563	0.151067	
1.81719	10	1.81719	4.95529	1.81719	0.154424	
1.81875	10	1.81875	4.95743	1.81875	0.154424	
1.82031	10	1.82031	4.95468	1.82031	0.154729	
1.82188	10	1.82188	4.95285	1.82188	0.155339	
1.82344	10	1.82344	4.96261	1.82344	0.150456	
1.825	10	1.825	4.96048	1.825	0.149846	
1.82656	10	1.82656	4.96261	1.82656	0.151982	
1.82813	10	1.82813	4.95987	1.82813	0.150456	
1.82969	10	1.82969	4.96353	1.82969	0.151982	
1.83125	10	1.83125	4.96139	1.83125	0.151982	
1.83281	10	1.83281	4.96109	1.83281	0.150151	
1.83438	10	1.83438	4.95987	1.83438	0.150151	
1.83594	10	1.83594	4.96017	1.83594	0.152593	
1.8375	10	1.8375	4.95254	1.8375	0.155034	
1.83906	10	1.83906	4.95804	1.83906	0.152593	
1.84063	10	1.84063	4.95895	1.84063	0.154424	
1.84219	10	1.84219	4.9559	1.84219	0.152287	
1.84375	10	1.84375	4.96353	1.84375	0.150761	
1.84531	10	1.84531	4.95956	1.84531	0.151372	
1.84688	10	1.84688	4.95499	1.84688	0.152593	
1.84844	10	1.84844	4.96414	1.84844	0.150151	
1.85	10	1.85	4.96261	1.85	0.14893	
1.85156	10	1.85156	4.96048	1.85156	0.149846	
1.85313	10	1.85313	4.95529	1.85313	0.152898	
1.85469	10	1.85469	4.95804	1.85469	0.152593	
1.85625	10	1.85625	4.95499	1.85625	0.152898	
1.85781	10	1.85781	4.95315	1.85781	0.15595	
1.85938	10	1.85938	4.9559	1.85938	0.152898	
1.86094	10	1.86094	4.9498	1.86094	0.154729	
1.8625	10	1.8625	4.9556	1.8625	0.154729	
1.86406	10	1.86406	4.96445	1.86406	0.151372	
1.86563	10	1.86563	0.138859	1.86563	0.155339	
1.86719	10	1.86719	0.14832	1.86719	0.151677	
1.86875	10	1.86875	0.144658	1.86875	0.153203	
1.87031	10	1.87031	0.149236	1.87031	0.152287	
1.87188	10	1.87188	0.14771	1.87188	0.149236	
1.87344	10	1.87344	0.143742	1.87344	0.153203	
1.875	10	1.875	0.143132	1.875	0.152593	
1.87656	10	1.87656	0.146184	1.87656	0.153508	
1.87813	10	1.87813	0.138249	1.87813	0.155644	
1.87969	10	1.87969	0.139775	1.87969	0.154424	
1.88125	10	1.88125	0.152593	1.88125	0.152287	
1.88281	10	1.88281	0.151982	1.88281	0.151677	
1.88438	10	1.88438	0.146489	1.88438	0.151677	
1.88594	10	1.88594	0.148625	1.88594	0.150151	
1.8875	10	1.8875	0.151067	1.8875	0.150456	
1.88906	10	1.88906	0.146794	1.88906	0.151677	
1.89063	10	1.89063	0.142827	1.89063	0.151677	
1.89219	10	1.89219	0.149236	1.89219	0.152287	
1.89375	10	1.89375	0.151677	1.89375	0.152287	
1.89531	10	1.89531	0.144658	1.89531	0.152287	
1.89688	10	1.89688	0.146794	1.89688	0.151067	
1.89844	10	1.89844	0.142216	1.89844	0.155034	
1.9	10	1.9	0.14069	1.9	0.157476	
1.90156	10	1.90156	0.146489	1.90156	0.155339	
1.90313	10	1.90313	0.149846	1.90313	0.148625	
1.90469	10	1.90469	0.14832	1.90469	0.153203	
1.90625	10	1.90625	0.141606	1.90625	0.154729	
1.90781	10	1.90781	0.148015	1.90781	0.14893	
1.90938	10	1.90938	0.147099	1.90938	0.152287	
1.91094	10	1.91094	0.154118	1.91094	0.151677	
1.9125	10	1.9125	0.148625	1.9125	0.150761	
1.91406	10	1.91406	0.14832	1.91406	0.151067	
1.91563	10	1.91563	0.148015	1.91563	0.151372	
1.91719	10	1.91719	0.140996	1.91719	0.154118	
1.91875	10	1.91875	0.133671	1.91875	0.156865	
1.92031	10	1.92031	0.14069	1.92031	0.155644	
1.92188	10	1.92188	0.144353	1.92188	0.153203	
1.92344	10	1.92344	0.14832	1.92344	0.151677	
1.925	10	1.925	0.141606	1.925	0.152898	
1.92656	10	1.92656	0.120243	1.92656	0.157476	
1.92813	10	1.92813	0.14771	1.92813	0.150456	
1.92969	10	1.92969	0.148015	1.92969	0.151982	
1.93125	10	1.93125	0.146794	1.93125	0.151067	
1.93281	10	1.93281	0.145573	1.93281	0.151372	
1.93438	10	1.93438	0.149236	1.93438	0.150456	
1.93594	10	1.93594	0.150761	1.93594	0.153203	
1.9375	10	1.9375	0.144658	1.9375	0.153203	
1.93906	10	1.93906	0.144658	1.93906	0.151372	
1.94063	10	1.94063	0.145268	1.94063	0.151982	
1.94219	10	1.94219	0.145878	1.94219	0.152898	
1.94375	10	1.94375	0.149846	1.94375	0.151372	
1.94531	10	1.94531	0.144047	1.94531	0.153813	
1.94688	10	1.94688	0.14893	1.94688	0.150151	
1.94844	10	1.94844	0.144658	1.94844	0.151067	
1.95	10	1.95	0.144658	1.95	0.149846	
1.95156	10	1.95156	0.15656	1.95156	0.151372	
1.95313	10	1.95313	0.149846	1.95313	0.152287	
1.95469	10	1.95469	0.140385	1.95469	0.152898	
1.95625	10	1.95625	0.139775	1.95625	0.154118	
1.95781	10	1.95781	0.152287	1.95781	0.153508	
1.95938	10	1.95938	0.149846	1.95938	0.151982	
1.96094	10	1.96094	0.141606	1.96094	0.151372	
1.9625	10	1.9625	0.154424	1.9625	0.151067	
1.96406	10	1.96406	0.144658	1.96406	0.154424	
1.96563	10	1.96563	0.146184	1.96563	0.151067	
1.96719	10	1.96719	0.151982	1.96719	0.149236	
1.96875	10	1.96875	0.146489	1.96875	0.150151	
1.97031	10	1.97031	0.142216	1.97031	0.151372	
1.97188	10	1.97188	0.154118	1.97188	0.151372	
1.97344	10	1.97344	0.145573	1.97344	0.152593	
1.975	10	1.975	0.14893	1.975	0.151982	
1.97656	10	1.97656	0.14771	1.97656	0.151677	
1.97813	10	1.97813	0.149846	1.97813	0.154118	
1.97969	10	1.97969	0.142827	1.97969	0.15595	
1.98125	10	1.98125	0.147404	1.98125	0.154729	
1.98281	10	1.98281	0.14832	1.98281	0.151677	
1.98438	10	1.98438	0.144658	1.98438	0.154118	
1.98594	10	1.98594	0.143132	1.98594	0.153203	
1.9875	10	1.9875	0.145878	1.9875	0.150761	
1.98906	10	1.98906	0.154424	1.98906	0.151372	
1.99063	10	1.99063	0.139775	1.99063	0.152287	
1.99219	10	1.99219	0.148015	1.99219	0.150761	
1.99375	10	1.99375	0.149541	1.99375	0.150456	
1.99531	10	1.99531	0.146184	1.99531	0.151677	
1.99688	10	1.99688	0.148015	1.99688	0.154118	
1.99844	10	1.99844	0.140385	1.99844	0.153203	
2	10	2	0.144658	2	0.157476	
2.00156	10	2.00156	0.139775	2.00156	0.154424	
2.00313	10	2.00313	0.143437	2.00313	0.150761	
2.00469	10	2.00469	0.14893	2.00469	0.152287	
2.00625	10	2.00625	0.146794	2.00625	0.14893	
2.00781	10	2.00781	0.160527	2.00781	0.148015	
2.00937	10	2.00937	0.144658	2.00937	0.151982	
2.01094	10	2.01094	0.14771	2.01094	0.150151	
2.0125	10	2.0125	0.146489	2.0125	0.150761	
2.01406	10	2.01406	0.14771	2.01406	0.149541	
2.01563	10	2.01563	0.146794	2.01563	0.151067	
2.01719	10	2.01719	0.141911	2.01719	0.153203	
2.01875	10	2.01875	0.139164	2.01875	0.153813	
2.02031	10	2.02031	0.146489	2.02031	0.153508	
2.02188	10	2.02188	0.144963	2.02188	0.152593	
2.02344	10	2.02344	0.143132	2.02344	0.149236	
2.025	10	2.025	0.142521	2.025	0.152593	
2.02656	10	2.02656	0.14893	2.02656	0.151982	
2.02813	10	2.02813	0.150456	2.02813	0.151067	
2.02969	10	2.02969	0.155644	2.02969	0.150151	
2.03125	10	2.03125	0.144658	2.03125	0.150151	
2.03281	10	2.03281	0.146489	2.03281	0.151677	
2.03438	10	2.03438	0.145573	2.03438	0.152287	
2.03594	10	2.03594	0.150151	2.03594	0.150456	
2.0375	10	2.0375	0.152898	2.0375	0.153203	
2.03906	10	2.03906	0.150761	2.03906	0.153813	
2.04062	10	2.04062	0.150761	2.04062	0.150761	
2.04219	10	2.04219	0.140996	2.04219	0.152593	
2.04375	10	2.04375	0.148015	2.04375	0.152593	
2.04531	10	2.04531	0.150151	2.04531	0.152898	
2.04688	10	2.04688	0.154729	2.04688	0.150151	
2.04844	10	2.04844	0.155339	2.04844	0.150151	
2.05	10	2.05	0.14832	2.05	0.14893	
2.05156	10	2.05156	0.146184	2.05156	0.151067	
2.05313	10	2.05313	0.144353	2.05313	0.154118	
2.05469	10	2.05469	0.148625	2.05469	0.151067	
2.05625	10	2.05625	0.142827	2.05625	0.153508	
2.05781	10	2.05781	0.144658	2.05781	0.154424	
2.05938	10	2.05938	0.144963	2.05938	0.151372	
2.06094	10	2.06094	0.143437	2.06094	0.151372	
2.0625	10	2.0625	0.152287	2.0625	0.150151	
2.06406	10	2.06406	0.142521	2.06406	0.153508	
2.06563	10	2.06563	0.14771	2.06563	0.151067	
2.06719	10	2.06719	0.148625	2.06719	0.149846	
2.06875	10	2.06875	0.144047	2.06875	0.152287	
2.07031	10	2.07031	0.14771	2.07031	0.149541	
2.07187	10	2.07187	0.139775	2.07187	0.153508	
2.07344	10	2.07344	0.141606	2.07344	0.152898	
2.075	10	2.075	0.149541	2.075	0.150151	
2.07656	10	2.07656	0.145878	2.07656	0.153203	
2.07813	10	2.07813	0.141301	2.07813	0.156255	
2.07969	10	2.07969	0.143437	2.07969	0.15595	
2.08125	10	2.08125	0.146489	2.08125	0.151982	
2.08281	10	2.08281	0.146184	2.08281	0.150761	
2.08438	10	2.08438	0.146794	2.08438	0.151982	
2.08594	10	2.08594	0.143742	2.08594	0.152898	
2.0875	10	2.0875	0.148625	2.0875	0.149541	
2.08906	10	2.08906	0.144047	2.08906	0.152287	
2.09063	10	2.09063	0.145268	2.09063	0.151677	
2.09219	10	2.09219	0.143742	2.09219	0.150761	
2.09375	10	2.09375	0.143742	2.09375	0.151067	
2.09531	10	2.09531	0.147099	2.09531	0.150151	
2.09688	10	2.09688	0.137638	2.09688	0.155034	
2.09844	10	2.09844	0.143132	2.09844	0.155034	
2.1	10	2.1	0.142521	2.1	0.154729	
2.10156	10	2.10156	0.139775	2.10156	0.154424	
2.10312	10	2.10312	0.150456	2.10312	0.152593	
2.10469	10	2.10469	0.135197	2.10469	0.155339	
2.10625	10	2.10625	0.144963	2.10625	0.152593	
2.10781	10	2.10781	0.151677	2.10781	0.150151	
2.10938	10	2.10938	0.149541	2.10938	0.151372	
2.11094	10	2.11094	0.144658	2.11094	0.150151	
2.1125	10	2.1125	0.143437	2.1125	0.153508	
2.11406	10	2.11406	0.145573	2.11406	0.152287	
2.11563	10	2.11563	0.145573	2.11563	0.152287	
2.11719	10	2.11719	0.14069	2.11719	0.155339	
2.11875	10	2.11875	0.141606	2.11875	0.155034	
2.12031	10	2.12031	0.149236	2.12031	0.151067	
2.12188	10	2.12188	0.141911	2.12188	0.154118	
2.12344	10	2.12344	0.145268	2.12344	0.151067	
2.125	10	2.125	0.144353	2.125	0.153203	
2.12656	10	2.12656	0.143437	2.12656	0.151067	
2.12813	10	2.12813	0.135807	2.12813	0.151982	
2.12969	10	2.12969	0.145878	2.12969	0.149846	
2.13125	10	2.13125	0.148625	2.13125	0.150456	
2.13281	10	2.13281	0.144047	2.13281	0.155339	
2.13437	10	2.13437	0.142521	2.13437	0.151982	
2.13594	10	2.13594	0.146184	2.13594	0.152898	
2.1375	10	2.1375	0.142521	2.1375	0.154118	
2.13906	10	2.13906	0.143742	2.13906	0.153813	
2.14063	10	2.14063	0.149846	2.14063	0.149846	
2.14219	10	2.14219	0.144963	2.14219	0.152593	
2.14375	10	2.14375	0.148015	2.14375	0.151372	
2.14531	10	2.14531	0.143742	2.14531	0.152287	
2.14688	10	2.14688	0.14893	2.14688	0.149541	
2.14844	10	2.14844	0.149236	2.14844	0.150761	
2.15	10	2.15	0.147404	2.15	0.150151	
2.15156	10	2.15156	0.146794	2.15156	0.150151	
2.15313	10	2.15313	0.146794	2.15313	0.152898	
2.15469	10	2.15469	0.145878	2.15469	0.153508	
2.15625	10	2.15625	0.142521	2.15625	0.153203	
2.15781	10	2.15781	0.145878	2.15781	0.155339	
2.15938	10	2.15938	0.14069	2.15938	0.153203	
2.16094	10	2.16094	0.148015	2.16094	0.153508	
2.1625	10	2.1625	0.144353	2.1625	0.151982	
2.16406	10	2.16406	0.145878	2.16406	0.152898	
2.16562	10	2.16562	0.143742	2.16562	0.152898	
2.16719	10	2.16719	0.147404	2.16719	0.14893	
2.16875	10	2.16875	0.144658	2.16875	0.152593	
2.17031	10	2.17031	0.14771	2.17031	0.150761	
2.17188	10	2.17188	0.143742	2.17188	0.153813	
2.17344	10	2.17344	0.146489	2.17344	0.154118	
2.175	10	2.175	0.158696	2.175	0.146489	
2.17656	10	2.17656	0.141301	2.17656	0.152593	
2.17813	10	2.17813	0.14069	2.17813	0.15656	
2.17969	10	2.17969	0.138249	2.17969	0.158086	
2.18125	10	2.18125	0.146184	2.18125	0.152593	
2.18281	10	2.18281	0.146184	2.18281	0.150456	
2.18438	10	2.18438	0.157476	2.18438	0.150456	
2.18594	10	2.18594	0.145878	2.18594	0.152287	
2.1875	10	2.1875	0.151372	2.1875	0.14893	
2.18906	10	2.18906	0.148015	2.18906	0.149236	
2.19063	10	2.19063	0.13947	2.19063	0.155339	
2.19219	10	2.19219	0.14893	2.19219	0.152287	
2.19375	10	2.19375	0.145878	2.19375	0.149541	
2.19531	10	2.19531	0.146184	2.19531	0.151372	
2.19687	10	2.19687	0.141911	2.19687	0.154118	
2.19844	10	2.19844	0.143132	2.19844	0.154118	
2.2	10	2.2	0.145268	2.2	0.154424	
2.20156	10	2.20156	0.145573	2.20156	0.152898	
2.20313	10	2.20313	0.149846	2.20313	0.150151	
2.20469	10	2.20469	0.142521	2.20469	0.153508	
2.20625	10	2.20625	0.137944	2.20625	0.151982	
2.20781	10	2.20781	0.150761	2.20781	0.151372	
2.20938	10	2.20938	0.146489	2.20938	0.150151	
2.21094	10	2.21094	0.150151	2.21094	0.150151	
2.2125	10	2.2125	0.145573	2.2125	0.152287	
2.21406	10	2.21406	0.145268	2.21406	0.153203	
2.21563	10	2.21563	0.149236	2.21563	0.150761	
2.21719	10	2.21719	0.144963	2.21719	0.154729	
2.21875	10	2.21875	0.144963	2.21875	0.152898	
2.22031	10	2.22031	0.143437	2.22031	0.152287	
2.22188	10	2.22188	0.14771	2.22188	0.152898	
2.22344	10	2.22344	0.152287	2.22344	0.151067	
2.225	10	2.225	0.144658	2.225	0.154118	
2.22656	10	2.22656	0.151372	2.22656	0.150761	
2.22812	10	2.22812	0.149541	2.22812	0.149846	
2.22969	10	2.22969	0.15656	2.22969	0.148015	
2.23125	10	2.23125	0.150456	2.23125	0.152593	
2.23281	10	2.23281	0.145878	2.23281	0.153813	
2.23438	10	2.23438	0.146794	2.23438	0.151982	
2.23594	10	2.23594	0.148015	2.23594	0.151372	
2.2375	10	2.2375	0.136723	2.2375	0.15595	
2.23906	10	2.23906	0.13947	2.23906	0.151982	
2.24063	10	2.24063	0.144963	2.24063	0.152287	
2.24219	10	2.24219	0.143437	2.24219	0.150456	
2.24375	10	2.24375	0.145878	2.24375	0.153508	
2.24531	10	2.24531	0.142827	2.24531	0.151372	
2.24688	10	2.24688	0.152898	2.24688	0.150761	
2.24844	10	2.24844	0.14893	2.24844	0.152898	
2.25	10	2.25	0.147404	2.25	0.148625	
2.25156	10	2.25156	0.149236	2.25156	0.151677	
2.25313	10	2.25313	0.142827	2.25313	0.152287	
2.25469	10	2.25469	0.14893	2.25469	0.152593	
2.25625	10	2.25625	0.142521	2.25625	0.153813	
2.25781	10	2.25781	0.140996	2.25781	0.155339	
2.25937	10	2.25937	0.144047	2.25937	0.155644	
2.26094	10	2.26094	0.147099	2.26094	0.154729	
2.2625	10	2.2625	0.143437	2.2625	0.151067	
2.26406	10	2.26406	0.146489	2.26406	0.151982	
2.26563	10	2.26563	0.147404	2.26563	0.151982	
2.26719	10	2.26719	0.150151	2.26719	0.151372	
2.26875	10	2.26875	0.151067	2.26875	0.151372	
2.27031	10	2.27031	0.138249	2.27031	0.153508	
2.27188	10	2.27188	0.147404	2.27188	0.152593	
2.27344	10	2.27344	0.140996	2.27344	0.151677	
2.275	10	2.275	0.149236	2.275	0.151067	
2.27656	10	2.27656	0.142521	2.27656	0.154424	
2.27813	10	2.27813	0.142216	2.27813	0.154729	
2.27969	10	2.27969	0.152593	2.27969	0.153203	
2.28125	10	2.28125	0.142216	2.28125	0.154118	
2.28281	10	2.28281	0.144963	2.28281	0.150151	
2.28438	10	2.28438	0.145878	2.28438	0.153813	
2.28594	10	2.28594	0.145878	2.28594	0.150456	
2.2875	10	2.2875	0.149846	2.2875	0.150456	
2.28906	10	2.28906	0.130924	2.28906	0.155034	
2.29062	10	2.29062	0.14771	2.29062	0.149541	
2.29219	10	2.29219	0.149236	2.29219	0.152593	
2.29375	10	2.29375	0.140385	2.29375	0.152287	
2.29531	10	2.29531	0.144047	2.29531	0.152898	
2.29688	10	2.29688	0.147099	2.29688	0.153508	
2.29844	10	2.29844	0.145268	2.29844	0.151372	
2.3	10	2.3	0.143132	2.3	0.154118	
2.30156	10	2.30156	0.143132	2.30156	0.154729	
2.30313	10	2.30313	0.147404	2.30313	0.151372	
2.30469	10	2.30469	0.146184	2.30469	0.153203	
2.30625	10	2.30625	0.145573	2.30625	0.153508	
2.30781	10	2.30781	0.146794	2.30781	0.149236	
2.30938	10	2.30938	0.151677	2.30938	0.149541	
2.31094	10	2.31094	0.152287	2.31094	0.149541	
2.3125	10	2.3125	0.147404	2.3125	0.154424	
2.31406	10	2.31406	0.143742	2.31406	0.151982	
2.31563	10	2.31563	0.14832	2.31563	0.151067	
2.31719	10	2.31719	0.144963	2.31719	0.154118	
2.31875	10	2.31875	0.150151	2.31875	0.152593	
2.32031	10	2.32031	0.135197	2.32031	0.154729	
2.32187	10	2.32187	0.145878	2.32187	0.153508	
2.32344	10	2.32344	0.144047	2.32344	0.155034	
2.325	10	2.325	0.145878	2.325	0.153203	
2.32656	10	2.32656	0.155644	2.32656	0.150151	
2.32813	10	2.32813	0.142827	2.32813	0.149236	
2.32969	10	2.32969	0.14893	2.32969	0.150151	
2.33125	10	2.33125	0.150151	2.33125	0.145878	
2.33281	10	2.33281	0.144353	2.33281	0.154118	
2.33438	10	2.33438	0.146489	2.33438	0.151677	
2.33594	10	2.33594	0.144047	2.33594	0.152287	
2.3375	10	2.3375	0.142827	2.3375	0.154729	
2.33906	10	2.33906	0.144353	2.33906	0.153813	
2.34063	10	2.34063	0.141301	2.34063	0.153508	
2.34219	10	2.34219	0.142827	2.34219	0.151677	
2.34375	10	2.34375	0.1648	2.34375	0.14832	
2.34531	10	2.34531	0.146489	2.34531	0.152287	
2.34688	10	2.34688	0.151982	2.34688	0.148625	
2.34844	10	2.34844	0.142827	2.34844	0.150456	
2.35	10	2.35	0.149236	2.35	0.150456	
2.35156	10	2.35156	0.147404	2.35156	0.150761	
2.35312	10	2.35312	0.145268	2.35312	0.152898	
2.35469	10	2.35469	0.147099	2.35469	0.151982	
2.35625	10	2.35625	0.141606	2.35625	0.155034	
2.35781	10	2.35781	0.146489	2.35781	0.153508	
2.35938	10	2.35938	0.145878	2.35938	0.155034	
2.36094	10	2.36094	0.138859	2.36094	0.152898	
2.3625	10	2.3625	0.147099	2.3625	0.151372	
