Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	table - Plot 1	
3.86719	-133.393	3.86719	-133.393	
3.86875	-147.767	3.86875	-147.767	
3.87031	-134.734	3.87031	-134.734	
3.87188	-138.951	3.87188	-138.951	
3.87344	-117.102	3.87344	-117.102	
3.875	-155.433	3.875	-155.433	
3.87656	-157.733	3.87656	-157.733	
3.87813	-156.008	3.87813	-156.008	
3.87969	-166.549	3.87969	-166.549	
3.88125	-161.758	3.88125	-161.758	
3.88281	-164.058	3.88281	-164.058	
3.88438	-160.991	3.88438	-160.991	
3.88594	-157.733	3.88594	-157.733	
3.8875	-162.908	3.8875	-162.908	
3.88906	-185.907	3.88906	-185.907	
3.89063	-142.976	3.89063	-142.976	
3.89219	-190.506	3.89219	-190.506	
3.89375	-160.416	3.89375	-160.416	
3.89531	-179.774	3.89531	-179.774	
3.89688	-169.999	3.89688	-169.999	
3.89844	-165.016	3.89844	-165.016	
3.9	-163.291	3.9	-163.291	
3.90156	-177.09	3.90156	-177.09	
3.90313	-168.083	3.90313	-168.083	
3.90469	-151.408	3.90469	-151.408	
3.90625	-153.708	3.90625	-153.708	
3.90781	-175.174	3.90781	-175.174	
3.90938	-170.382	3.90938	-170.382	
3.91094	-190.123	3.91094	-190.123	
3.9125	-172.682	3.9125	-172.682	
3.91406	-171.532	3.91406	-171.532	
3.91563	-150.833	3.91563	-150.833	
3.91719	-160.608	3.91719	-160.608	
3.91875	-152.942	3.91875	-152.942	
3.92031	-146.042	3.92031	-146.042	
3.92188	-174.79	3.92188	-174.79	
3.92344	-158.691	3.92344	-158.691	
3.925	-162.716	3.925	-162.716	
3.92656	-147	3.92656	-147	
3.92813	-179.39	3.92813	-179.39	
3.92969	-164.633	3.92969	-164.633	
3.93125	-152.367	3.93125	-152.367	
3.93281	-147.959	3.93281	-147.959	
3.93438	-165.016	3.93438	-165.016	
3.93594	-144.317	3.93594	-144.317	
3.9375	-168.849	3.9375	-168.849	
3.93906	-176.132	3.93906	-176.132	
3.94063	-145.659	3.94063	-145.659	
3.94219	-130.326	3.94219	-130.326	
3.94375	-124.002	3.94375	-124.002	
3.94531	-160.033	3.94531	-160.033	
3.94688	-152.942	3.94688	-152.942	
3.94844	-144.317	3.94844	-144.317	
3.95	-140.292	3.95	-140.292	
3.95156	-144.7	3.95156	-144.7	
3.95313	-130.326	3.95313	-130.326	
3.95469	-153.133	3.95469	-153.133	
3.95625	-121.51	3.95625	-121.51	
3.95781	-137.034	3.95781	-137.034	
3.95938	-135.884	3.95938	-135.884	
3.96094	-145.275	3.96094	-145.275	
3.9625	-151.983	3.9625	-151.983	
3.96406	-134.351	3.96406	-134.351	
3.96563	-125.152	3.96563	-125.152	
3.96719	-130.135	3.96719	-130.135	
3.96875	-137.801	3.96875	-137.801	
3.97031	-122.66	3.97031	-122.66	
3.97188	-120.552	3.97188	-120.552	
3.97344	-141.059	3.97344	-141.059	
3.975	-112.886	3.975	-112.886	
3.97656	-122.852	3.97656	-122.852	
3.97813	-119.019	3.97813	-119.019	
3.97969	-135.693	3.97969	-135.693	
3.98125	-133.393	3.98125	-133.393	
3.98281	-113.844	3.98281	-113.844	
3.98438	-136.651	3.98438	-136.651	
3.98594	-137.801	3.98594	-137.801	
3.9875	-143.167	3.9875	-143.167	
3.98906	-119.785	3.98906	-119.785	
3.99063	-99.8529	3.99063	-99.8529	
3.99219	-131.093	3.99219	-131.093	
3.99375	-120.168	3.99375	-120.168	
3.99531	-128.026	3.99531	-128.026	
3.99688	-122.085	3.99688	-122.085	
3.99844	-139.717	3.99844	-139.717	
4	-120.36	4	-120.36	
4.00156	-125.152	4.00156	-125.152	
4.00312	-133.201	4.00312	-133.201	
4.00469	-153.325	4.00469	-153.325	
4.00625	-129.943	4.00625	-129.943	
4.00781	-143.934	4.00781	-143.934	
4.00938	-124.193	4.00938	-124.193	
4.01094	-151.6	4.01094	-151.6	
4.0125	-139.526	4.0125	-139.526	
4.01406	-125.918	4.01406	-125.918	
4.01563	-136.843	4.01563	-136.843	
4.01719	-122.085	4.01719	-122.085	
4.01875	-140.292	4.01875	-140.292	
4.02031	-129.368	4.02031	-129.368	
4.02188	-123.043	4.02188	-123.043	
4.02344	-136.076	4.02344	-136.076	
4.025	-147.767	4.025	-147.767	
4.02656	-149.875	4.02656	-149.875	
4.02813	-139.526	4.02813	-139.526	
4.02969	-144.509	4.02969	-144.509	
4.03125	-141.059	4.03125	-141.059	
4.03281	-137.418	4.03281	-137.418	
4.03437	-154.283	4.03437	-154.283	
4.03594	-164.441	4.03594	-164.441	
4.0375	-157.158	4.0375	-157.158	
4.03906	-152.558	4.03906	-152.558	
4.04063	-148.725	4.04063	-148.725	
4.04219	-164.058	4.04219	-164.058	
4.04375	-169.999	4.04375	-169.999	
4.04531	-154.092	4.04531	-154.092	
4.04688	-175.365	4.04688	-175.365	
4.04844	-160.991	4.04844	-160.991	
4.05	-146.042	4.05	-146.042	
4.05156	-150.833	4.05156	-150.833	
4.05313	-146.234	4.05313	-146.234	
4.05469	-129.56	4.05469	-129.56	
4.05625	-116.91	4.05625	-116.91	
4.05781	-158.308	4.05781	-158.308	
4.05938	-148.15	4.05938	-148.15	
4.06094	-138.759	4.06094	-138.759	
4.0625	-144.509	4.0625	-144.509	
4.06406	-131.093	4.06406	-131.093	
4.06562	-142.784	4.06562	-142.784	
4.06719	-136.843	4.06719	-136.843	
4.06875	-150.45	4.06875	-150.45	
4.07031	-167.699	4.07031	-167.699	
4.07188	-148.917	4.07188	-148.917	
4.07344	-164.249	4.07344	-164.249	
4.075	-145.275	4.075	-145.275	
4.07656	-158.5	4.07656	-158.5	
4.07813	-150.067	4.07813	-150.067	
4.07969	-166.549	4.07969	-166.549	
4.08125	-156.2	4.08125	-156.2	
4.08281	-142.784	4.08281	-142.784	
4.08438	-141.634	4.08438	-141.634	
4.08594	-149.3	4.08594	-149.3	
4.0875	-137.418	4.0875	-137.418	
4.08906	-139.909	4.08906	-139.909	
4.09063	-134.543	4.09063	-134.543	
4.09219	-148.534	4.09219	-148.534	
4.09375	-113.844	4.09375	-113.844	
4.09531	-138.376	4.09531	-138.376	
4.09687	-106.369	4.09687	-106.369	
4.09844	-133.201	4.09844	-133.201	
4.1	-131.093	4.1	-131.093	
4.10156	-122.468	4.10156	-122.468	
4.10313	-134.926	4.10313	-134.926	
4.10469	-135.118	4.10469	-135.118	
4.10625	-135.884	4.10625	-135.884	
4.10781	-147.384	4.10781	-147.384	
4.10938	-146.425	4.10938	-146.425	
4.11094	-151.217	4.11094	-151.217	
4.1125	-157.35	4.1125	-157.35	
4.11406	-142.592	4.11406	-142.592	
4.11563	-135.501	4.11563	-135.501	
4.11719	-150.067	4.11719	-150.067	
4.11875	-135.309	4.11875	-135.309	
4.12031	-148.342	4.12031	-148.342	
4.12188	-137.801	4.12188	-137.801	
4.12344	-134.159	4.12344	-134.159	
4.125	-139.909	4.125	-139.909	
4.12656	-105.794	4.12656	-105.794	
4.12812	-148.534	4.12812	-148.534	
4.12969	-140.867	4.12969	-140.867	
4.13125	-143.742	4.13125	-143.742	
4.13281	-124.193	4.13281	-124.193	
4.13438	-134.734	4.13438	-134.734	
4.13594	-114.035	4.13594	-114.035	
4.1375	-134.351	4.1375	-134.351	
4.13906	-142.784	4.13906	-142.784	
4.14063	-127.835	4.14063	-127.835	
4.14219	-121.127	4.14219	-121.127	
4.14375	-151.025	4.14375	-151.025	
4.14531	-136.843	4.14531	-136.843	
4.14688	-143.551	4.14688	-143.551	
4.14844	-159.458	4.14844	-159.458	
4.15	-151.408	4.15	-151.408	
4.15156	-137.801	4.15156	-137.801	
4.15313	-137.609	4.15313	-137.609	
4.15469	-139.334	4.15469	-139.334	
4.15625	-115.377	4.15625	-115.377	
4.15781	-149.875	4.15781	-149.875	
4.15937	-136.076	4.15937	-136.076	
4.16094	-137.992	4.16094	-137.992	
4.1625	-120.935	4.1625	-120.935	
4.16406	-130.326	4.16406	-130.326	
4.16563	-127.643	4.16563	-127.643	
4.16719	-151.6	4.16719	-151.6	
4.16875	-138.567	4.16875	-138.567	
4.17031	-144.125	4.17031	-144.125	
4.17188	-139.334	4.17188	-139.334	
4.17344	-135.693	4.17344	-135.693	
4.175	-172.491	4.175	-172.491	
4.17656	-148.917	4.17656	-148.917	
4.17813	-139.909	4.17813	-139.909	
4.17969	-149.684	4.17969	-149.684	
4.18125	-132.818	4.18125	-132.818	
4.18281	-145.85	4.18281	-145.85	
4.18438	-160.991	4.18438	-160.991	
4.18594	-132.243	4.18594	-132.243	
4.1875	-122.277	4.1875	-122.277	
4.18906	-147.384	4.18906	-147.384	
4.19062	-143.359	4.19062	-143.359	
4.19219	-135.693	4.19219	-135.693	
4.19375	-110.586	4.19375	-110.586	
4.19531	-119.785	4.19531	-119.785	
4.19688	-137.034	4.19688	-137.034	
4.19844	-135.884	4.19844	-135.884	
4.2	-105.603	4.2	-105.603	
4.20156	-124.385	4.20156	-124.385	
4.20313	-145.084	4.20313	-145.084	
4.20469	-143.167	4.20469	-143.167	
4.20625	-128.026	4.20625	-128.026	
4.20781	-119.593	4.20781	-119.593	
4.20938	-117.294	4.20938	-117.294	
4.21094	-106.944	4.21094	-106.944	
4.2125	-111.544	4.2125	-111.544	
4.21406	-109.627	4.21406	-109.627	
4.21563	-100.428	4.21563	-100.428	
4.21719	-113.46	4.21719	-113.46	
4.21875	-127.068	4.21875	-127.068	
4.22031	-126.685	4.22031	-126.685	
4.22187	-112.311	4.22187	-112.311	
4.22344	-137.034	4.22344	-137.034	
4.225	-132.243	4.225	-132.243	
4.22656	-133.009	4.22656	-133.009	
4.22813	-144.317	4.22813	-144.317	
4.22969	-138.184	4.22969	-138.184	
4.23125	-118.635	4.23125	-118.635	
4.23281	-126.876	4.23281	-126.876	
4.23438	-125.343	4.23438	-125.343	
4.23594	-137.992	4.23594	-137.992	
4.2375	-148.725	4.2375	-148.725	
4.23906	-132.434	4.23906	-132.434	
4.24063	-130.901	4.24063	-130.901	
4.24219	-130.135	4.24219	-130.135	
4.24375	-111.927	4.24375	-111.927	
4.24531	-127.643	4.24531	-127.643	
4.24688	-109.436	4.24688	-109.436	
4.24844	-142.592	4.24844	-142.592	
4.25	-116.335	4.25	-116.335	
4.25156	-128.601	4.25156	-128.601	
4.25312	-125.918	4.25312	-125.918	
4.25469	-138.567	4.25469	-138.567	
4.25625	-124.768	4.25625	-124.768	
4.25781	-134.159	4.25781	-134.159	
4.25938	-117.485	4.25938	-117.485	
4.26094	-113.844	4.26094	-113.844	
4.2625	-134.351	4.2625	-134.351	
4.26406	-103.494	4.26406	-103.494	
4.26563	-127.068	4.26563	-127.068	
4.26719	-130.135	4.26719	-130.135	
4.26875	-121.702	4.26875	-121.702	
4.27031	-103.303	4.27031	-103.303	
4.27188	-130.71	4.27188	-130.71	
4.27344	-114.419	4.27344	-114.419	
4.275	-127.643	4.275	-127.643	
4.27656	-102.728	4.27656	-102.728	
4.27813	-117.102	4.27813	-117.102	
4.27969	-131.093	4.27969	-131.093	
4.28125	-124.577	4.28125	-124.577	
4.28281	-150.833	4.28281	-150.833	
4.28437	-144.125	4.28437	-144.125	
4.28594	-144.317	4.28594	-144.317	
4.2875	-135.693	4.2875	-135.693	
4.28906	-130.518	4.28906	-130.518	
4.29063	-120.552	4.29063	-120.552	
4.29219	-141.634	4.29219	-141.634	
4.29375	-125.343	4.29375	-125.343	
4.29531	-123.618	4.29531	-123.618	
4.29688	-153.517	4.29688	-153.517	
4.29844	-137.801	4.29844	-137.801	
4.3	-136.651	4.3	-136.651	
4.30156	-126.685	4.30156	-126.685	
4.30313	-152.942	4.30313	-152.942	
4.30469	-129.368	4.30469	-129.368	
4.30625	-140.484	4.30625	-140.484	
4.30781	-121.702	4.30781	-121.702	
4.30938	-132.626	4.30938	-132.626	
4.31094	-104.836	4.31094	-104.836	
4.3125	-3.25816	4.3125	-3.25816	
4.31406	36.9897	4.31406	36.9897	
4.31562	12.0743	4.31562	12.0743	
4.31719	38.1396	4.31719	38.1396	
4.31875	64.2048	4.31875	64.2048	
4.32031	56.3469	4.32031	56.3469	
4.32188	51.1722	4.32188	51.1722	
4.32344	52.1305	4.32344	52.1305	
4.325	52.3222	4.325	52.3222	
4.32656	67.463	4.32656	67.463	
4.32813	61.905	4.32813	61.905	
4.32969	62.8632	4.32969	62.8632	
4.33125	47.5307	4.33125	47.5307	
4.33281	83.9454	4.33281	83.9454	
4.33438	74.171	4.33438	74.171	
4.33594	72.4461	4.33594	72.4461	
4.3375	53.4721	4.3375	53.4721	
4.33906	58.4552	4.33906	58.4552	
4.34063	67.2713	4.34063	67.2713	
4.34219	84.1371	4.34219	84.1371	
4.34375	82.7955	4.34375	82.7955	
4.34531	65.3548	4.34531	65.3548	
4.34687	62.8632	4.34687	62.8632	
4.34844	69.5712	4.34844	69.5712	
4.35	76.6625	4.35	76.6625	
4.35156	65.3548	4.35156	65.3548	
4.35313	63.8215	4.35313	63.8215	
4.35469	89.1202	4.35469	89.1202	
4.35625	96.2114	4.35625	96.2114	
4.35781	94.8698	4.35781	94.8698	
4.35938	75.1292	4.35938	75.1292	
4.36094	86.8203	4.36094	86.8203	
4.3625	85.6703	4.3625	85.6703	
4.36406	90.2701	4.36406	90.2701	
4.36563	100.62	4.36563	100.62	
4.36719	75.7042	4.36719	75.7042	
4.36875	75.7042	4.36875	75.7042	
4.37031	85.0954	4.37031	85.0954	
4.37188	94.1032	4.37188	94.1032	
4.37344	73.9793	4.37344	73.9793	
4.375	87.2036	4.375	87.2036	
4.37656	86.437	4.37656	86.437	
4.37812	112.502	4.37812	112.502	
4.37969	83.5621	4.37969	83.5621	
4.38125	107.519	4.38125	107.519	
4.38281	104.836	4.38281	104.836	
4.38438	87.3952	4.38438	87.3952	
4.38594	93.3366	4.38594	93.3366	
4.3875	84.1371	4.3875	84.1371	
4.38906	102.728	4.38906	102.728	
4.39063	74.171	4.39063	74.171	
4.39219	105.219	4.39219	105.219	
4.39375	91.995	4.39375	91.995	
4.39531	88.7368	4.39531	88.7368	
4.39688	91.0367	4.39688	91.0367	
4.39844	88.5452	4.39844	88.5452	
4.4	82.7955	4.4	82.7955	
4.40156	103.494	4.40156	103.494	
4.40313	102.536	4.40313	102.536	
4.40469	61.7133	4.40469	61.7133	
4.40625	68.4213	4.40625	68.4213	
4.40781	95.8281	4.40781	95.8281	
4.40937	88.3535	4.40937	88.3535	
4.41094	75.1292	4.41094	75.1292	
4.4125	81.8372	4.4125	81.8372	
4.41406	88.5452	4.41406	88.5452	
4.41563	97.1697	4.41563	97.1697	
4.41719	68.9962	4.41719	68.9962	
4.41875	70.5295	4.41875	70.5295	
4.42031	83.9454	4.42031	83.9454	
4.42188	78.5791	4.42188	78.5791	
4.42344	87.9702	4.42344	87.9702	
4.425	100.428	4.425	100.428	
4.42656	91.2284	4.42656	91.2284	
4.42813	114.419	4.42813	114.419	
4.42969	110.777	4.42969	110.777	
4.43125	100.811	4.43125	100.811	
4.43281	73.4043	4.43281	73.4043	
4.43438	87.0119	4.43438	87.0119	
4.43594	86.0537	4.43594	86.0537	
4.4375	88.7368	4.4375	88.7368	
4.43906	96.5947	4.43906	96.5947	
4.44062	90.0784	4.44062	90.0784	
4.44219	82.7955	4.44219	82.7955	
4.44375	104.261	4.44375	104.261	
4.44531	113.077	4.44531	113.077	
4.44688	114.802	4.44688	114.802	
4.44844	106.944	4.44844	106.944	
4.45	97.3614	4.45	97.3614	
4.45156	99.0863	4.45156	99.0863	
4.45313	102.728	4.45313	102.728	
4.45469	96.2114	4.45469	96.2114	
4.45625	96.5947	4.45625	96.5947	
4.45781	108.861	4.45781	108.861	
4.45938	106.178	4.45938	106.178	
4.46094	124.96	4.46094	124.96	
4.4625	84.1371	4.4625	84.1371	
4.46406	115.952	4.46406	115.952	
4.46563	112.502	4.46563	112.502	
4.46719	108.094	4.46719	108.094	
4.46875	99.4696	4.46875	99.4696	
4.47031	99.6612	4.47031	99.6612	
4.47187	66.888	4.47187	66.888	
4.47344	97.553	4.47344	97.553	
4.475	81.8372	4.475	81.8372	
4.47656	100.045	4.47656	100.045	
4.47813	97.3614	4.47813	97.3614	
4.47969	113.269	4.47969	113.269	
4.48125	112.311	4.48125	112.311	
4.48281	90.6534	4.48281	90.6534	
4.48438	96.5947	4.48438	96.5947	
4.48594	82.6038	4.48594	82.6038	
4.4875	116.719	4.4875	116.719	
4.48906	93.7199	4.48906	93.7199	
4.49063	81.8372	4.49063	81.8372	
4.49219	115.377	4.49219	115.377	
4.49375	96.5947	4.49375	96.5947	
4.49531	103.111	4.49531	103.111	
4.49688	114.227	4.49688	114.227	
4.49844	126.876	4.49844	126.876	
4.5	102.536	4.5	102.536	
4.50156	103.686	4.50156	103.686	
4.50312	107.902	4.50312	107.902	
4.50469	103.494	4.50469	103.494	
4.50625	88.5452	4.50625	88.5452	
4.50781	78.9624	4.50781	78.9624	
4.50938	80.6873	4.50938	80.6873	
4.51094	83.9454	4.51094	83.9454	
4.5125	90.0784	4.5125	90.0784	
4.51406	92.57	4.51406	92.57	
4.51563	116.719	4.51563	116.719	
4.51719	120.552	4.51719	120.552	
4.51875	107.519	4.51875	107.519	
4.52031	99.8529	4.52031	99.8529	
4.52188	109.244	4.52188	109.244	
4.52344	86.0537	4.52344	86.0537	
4.525	107.519	4.525	107.519	
4.52656	117.294	4.52656	117.294	
4.52813	104.453	4.52813	104.453	
4.52969	117.102	4.52969	117.102	
4.53125	107.902	4.53125	107.902	
4.53281	126.876	4.53281	126.876	
4.53437	111.927	4.53437	111.927	
4.53594	122.277	4.53594	122.277	
4.5375	120.168	4.5375	120.168	
4.53906	104.069	4.53906	104.069	
4.54063	102.919	4.54063	102.919	
4.54219	109.436	4.54219	109.436	
4.54375	92.1867	4.54375	92.1867	
4.54531	125.918	4.54531	125.918	
4.54688	88.9285	4.54688	88.9285	
4.54844	137.609	4.54844	137.609	
4.55	110.777	4.55	110.777	
4.55156	119.019	4.55156	119.019	
4.55313	96.4031	4.55313	96.4031	
4.55469	104.836	4.55469	104.836	
4.55625	102.919	4.55625	102.919	
4.55781	110.202	4.55781	110.202	
4.55938	121.893	4.55938	121.893	
4.56094	106.178	4.56094	106.178	
4.5625	111.736	4.5625	111.736	
4.56406	106.944	4.56406	106.944	
4.56562	123.043	4.56562	123.043	
4.56719	122.852	4.56719	122.852	
4.56875	136.459	4.56875	136.459	
4.57031	128.218	4.57031	128.218	
4.57188	143.167	4.57188	143.167	
4.57344	131.285	4.57344	131.285	
4.575	139.526	4.575	139.526	
4.57656	124.193	4.57656	124.193	
4.57813	107.519	4.57813	107.519	
4.57969	116.527	4.57969	116.527	
4.58125	114.227	4.58125	114.227	
4.58281	99.0863	4.58281	99.0863	
4.58438	126.685	4.58438	126.685	
4.58594	86.437	4.58594	86.437	
4.5875	81.0706	4.5875	81.0706	
4.58906	104.836	4.58906	104.836	
4.59063	92.3783	4.59063	92.3783	
4.59219	128.41	4.59219	128.41	
4.59375	109.819	4.59375	109.819	
4.59531	103.878	4.59531	103.878	
4.59687	112.694	4.59687	112.694	
4.59844	91.42	4.59844	91.42	
4.6	101.003	4.6	101.003	
4.60156	115.185	4.60156	115.185	
4.60313	114.227	4.60313	114.227	
4.60469	115.569	4.60469	115.569	
4.60625	117.869	4.60625	117.869	
4.60781	111.352	4.60781	111.352	
4.60938	116.719	4.60938	116.719	
4.61094	110.969	4.61094	110.969	
4.6125	108.477	4.6125	108.477	
4.61406	109.244	4.61406	109.244	
4.61563	114.035	4.61563	114.035	
4.61719	88.3535	4.61719	88.3535	
4.61875	101.003	4.61875	101.003	
4.62031	78.9624	4.62031	78.9624	
4.62188	108.286	4.62188	108.286	
4.62344	95.8281	4.62344	95.8281	
4.625	83.1788	4.625	83.1788	
4.62656	78.1957	4.62656	78.1957	
4.62812	88.9285	4.62812	88.9285	
4.62969	87.7786	4.62969	87.7786	
4.63125	99.4696	4.63125	99.4696	
4.63281	101.769	4.63281	101.769	
4.63438	105.028	4.63438	105.028	
4.63594	107.327	4.63594	107.327	
4.6375	77.8124	4.6375	77.8124	
4.63906	82.7955	4.63906	82.7955	
4.64063	119.593	4.64063	119.593	
4.64219	72.6377	4.64219	72.6377	
4.64375	96.0198	4.64375	96.0198	
4.64531	94.6782	4.64531	94.6782	
4.64688	78.5791	4.64688	78.5791	
4.64844	110.969	4.64844	110.969	
4.65	109.627	4.65	109.627	
4.65156	92.57	4.65156	92.57	
4.65313	109.819	4.65313	109.819	
4.65469	117.294	4.65469	117.294	
4.65625	130.901	4.65625	130.901	
4.65781	104.261	4.65781	104.261	
4.65937	117.677	4.65937	117.677	
4.66094	104.836	4.66094	104.836	
4.6625	123.618	4.6625	123.618	
4.66406	110.011	4.66406	110.011	
4.66563	129.56	4.66563	129.56	
4.66719	98.8946	4.66719	98.8946	
4.66875	111.927	4.66875	111.927	
4.67031	85.287	4.67031	85.287	
4.67188	94.6782	4.67188	94.6782	
4.67344	92.9533	4.67344	92.9533	
4.675	109.244	4.675	109.244	
4.67656	82.4122	4.67656	82.4122	
4.67813	88.7368	4.67813	88.7368	
4.67969	118.444	4.67969	118.444	
4.68125	97.9363	4.68125	97.9363	
4.68281	93.1449	4.68281	93.1449	
4.68438	89.8868	4.68438	89.8868	
4.68594	106.561	4.68594	106.561	
4.6875	107.902	4.6875	107.902	
4.68906	130.901	4.68906	130.901	
4.69062	105.411	4.69062	105.411	
4.69219	113.652	4.69219	113.652	
4.69375	110.011	4.69375	110.011	
4.69531	114.61	4.69531	114.61	
4.69688	119.402	4.69688	119.402	
4.69844	132.243	4.69844	132.243	
4.7	138.951	4.7	138.951	
4.70156	113.46	4.70156	113.46	
4.70313	104.261	4.70313	104.261	
4.70469	127.26	4.70469	127.26	
4.70625	127.26	4.70625	127.26	
4.70781	126.11	4.70781	126.11	
4.70938	117.869	4.70938	117.869	
4.71094	135.693	4.71094	135.693	
4.7125	129.56	4.7125	129.56	
4.71406	111.161	4.71406	111.161	
4.71563	132.818	4.71563	132.818	
4.71719	118.252	4.71719	118.252	
4.71875	114.994	4.71875	114.994	
4.72031	94.6782	4.72031	94.6782	
4.72187	93.1449	4.72187	93.1449	
4.72344	87.3952	4.72344	87.3952	
4.725	99.8529	4.725	99.8529	
4.72656	103.303	4.72656	103.303	
4.72813	115.185	4.72813	115.185	
4.72969	121.51	4.72969	121.51	
4.73125	108.094	4.73125	108.094	
4.73281	102.919	4.73281	102.919	
4.73438	136.843	4.73438	136.843	
4.73594	95.8281	4.73594	95.8281	
4.7375	115.377	4.7375	115.377	
4.73906	83.7538	4.73906	83.7538	
4.74063	97.9363	4.74063	97.9363	
4.74219	111.352	4.74219	111.352	
4.74375	100.428	4.74375	100.428	
4.74531	120.935	4.74531	120.935	
4.74688	107.519	4.74688	107.519	
4.74844	106.561	4.74844	106.561	
4.75	97.7447	4.75	97.7447	
4.75156	109.052	4.75156	109.052	
4.75312	102.728	4.75312	102.728	
4.75469	100.236	4.75469	100.236	
4.75625	89.5035	4.75625	89.5035	
4.75781	109.436	4.75781	109.436	
4.75938	127.835	4.75938	127.835	
4.76094	101.578	4.76094	101.578	
4.7625	94.8698	4.7625	94.8698	
4.76406	87.2036	4.76406	87.2036	
4.76563	76.8542	4.76563	76.8542	
4.76719	96.9781	4.76719	96.9781	
4.76875	113.077	4.76875	113.077	
4.77031	104.453	4.77031	104.453	
4.77188	129.751	4.77188	129.751	
4.77344	132.051	4.77344	132.051	
4.775	109.436	4.775	109.436	
4.77656	105.794	4.77656	105.794	
4.77813	111.927	4.77813	111.927	
4.77969	107.519	4.77969	107.519	
4.78125	112.119	4.78125	112.119	
4.78281	116.719	4.78281	116.719	
4.78437	114.802	4.78437	114.802	
4.78594	97.9363	4.78594	97.9363	
4.7875	100.428	4.7875	100.428	
4.78906	90.8451	4.78906	90.8451	
4.79063	104.261	4.79063	104.261	
4.79219	73.596	4.79219	73.596	
4.79375	78.7707	4.79375	78.7707	
4.79531	79.5373	4.79531	79.5373	
4.79688	113.269	4.79688	113.269	
4.79844	88.9285	4.79844	88.9285	
4.8	75.5126	4.8	75.5126	
4.80156	75.3209	4.80156	75.3209	
4.80313	106.369	4.80313	106.369	
4.80469	105.794	4.80469	105.794	
4.80625	82.9872	4.80625	82.9872	
4.80781	94.8698	4.80781	94.8698	
4.80938	94.6782	4.80938	94.6782	
4.81094	-71.2961	4.81094	-71.2961	
4.8125	-88.1619	4.8125	-88.1619	
4.81406	-75.7042	4.81406	-75.7042	
4.81563	-53.0888	4.81563	-53.0888	
4.81719	-73.4043	4.81719	-73.4043	
4.81875	-99.6612	4.81875	-99.6612	
4.82031	-101.961	4.82031	-101.961	
4.82188	-125.343	4.82188	-125.343	
4.82344	-94.8698	4.82344	-94.8698	
4.825	-105.603	4.825	-105.603	
4.82656	-95.6365	4.82656	-95.6365	
4.82813	-96.4031	4.82813	-96.4031	
4.82969	-107.327	4.82969	-107.327	
4.83125	-126.685	4.83125	-126.685	
4.83281	-90.6534	4.83281	-90.6534	
4.83438	-110.586	4.83438	-110.586	
4.83594	-100.428	4.83594	-100.428	
4.8375	-138.567	4.8375	-138.567	
4.83906	-100.62	4.83906	-100.62	
4.84063	-124.768	4.84063	-124.768	
4.84219	-121.318	4.84219	-121.318	
4.84375	-127.643	4.84375	-127.643	
4.84531	-113.652	4.84531	-113.652	
4.84688	-128.793	4.84688	-128.793	
4.84844	-135.118	4.84844	-135.118	
4.85	-136.843	4.85	-136.843	
4.85156	-132.051	4.85156	-132.051	
4.85313	-127.451	4.85313	-127.451	
4.85469	-129.751	4.85469	-129.751	
4.85625	-127.068	4.85625	-127.068	
4.85781	-132.051	4.85781	-132.051	
4.85938	-111.927	4.85938	-111.927	
4.86094	-143.167	4.86094	-143.167	
4.8625	-148.534	4.8625	-148.534	
4.86406	-128.601	4.86406	-128.601	
4.86563	-158.116	4.86563	-158.116	
4.86719	-158.691	4.86719	-158.691	
4.86875	-132.243	4.86875	-132.243	
4.87031	-135.693	4.87031	-135.693	
4.87188	-127.068	4.87188	-127.068	
4.87344	-133.009	4.87344	-133.009	
4.875	-166.741	4.875	-166.741	
4.87656	-141.634	4.87656	-141.634	
4.87813	-147.959	4.87813	-147.959	
4.87969	-156.008	4.87969	-156.008	
4.88125	-154.092	4.88125	-154.092	
4.88281	-152.367	4.88281	-152.367	
4.88438	-139.717	4.88438	-139.717	
4.88594	-154.667	4.88594	-154.667	
4.8875	-170.574	4.8875	-170.574	
4.88906	-150.258	4.88906	-150.258	
4.89063	-160.416	4.89063	-160.416	
4.89219	-155.625	4.89219	-155.625	
4.89375	-169.232	4.89375	-169.232	
4.89531	-151.408	4.89531	-151.408	
4.89688	-188.206	4.89688	-188.206	
4.89844	-159.458	4.89844	-159.458	
4.9	-162.333	4.9	-162.333	
4.90156	-161.375	4.90156	-161.375	
4.90313	-160.608	4.90313	-160.608	
4.90469	-179.007	4.90469	-179.007	
4.90625	-165.399	4.90625	-165.399	
4.90781	-154.858	4.90781	-154.858	
4.90938	-150.45	4.90938	-150.45	
4.91094	-128.985	4.91094	-128.985	
4.9125	-133.201	4.9125	-133.201	
4.91406	-156.2	4.91406	-156.2	
4.91563	-158.308	4.91563	-158.308	
4.91719	-150.45	4.91719	-150.45	
4.91875	-157.35	4.91875	-157.35	
4.92031	-165.783	4.92031	-165.783	
4.92188	-147.767	4.92188	-147.767	
4.92344	-171.916	4.92344	-171.916	
4.925	-163.483	4.925	-163.483	
4.92656	-171.532	4.92656	-171.532	
4.92813	-176.132	4.92813	-176.132	
4.92969	-174.599	4.92969	-174.599	
4.93125	-177.857	4.93125	-177.857	
4.93281	-179.774	4.93281	-179.774	
4.93438	-149.3	4.93438	-149.3	
4.93594	-166.166	4.93594	-166.166	
